PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2026-01-27,10:39:08.92,"Coleman, Javen",694495,Left,,,Fastball,Live,,86.07392,-1.310801245,2.365370593,1834.013197,159.549664,11:15,5.6588,-2.13015,,-20.60538,18.55773,-6.93395,2.70921,-0.48497,77.28164,-5.167797844,1.06408922,0.4504120466,4.45677,10.26681,1.91892,50,5.52423,-4.92066,-124.87551,-3.5658,6.91029,29.3841,-16.2552,556cfd24-2931-4861-ac7b-1d68f4df1974,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-11.1827926,1799.191604,0.9810134447,
2,2026-01-27,10:39:58.24,"Coleman, Javen",694495,Left,,,Fastball,Live,,86.27916,-1.051446617,2.818326642,1809.572044,158.8901923,11:15,5.5574,-2.19276,5.83947,-22.13733,15.89488,-6.15296,2.73424,-0.08437,77.77262,-5.230619085,1.65428874,0.443861238,4.233,8.92738,1.9669,50,5.45892,-5.97549,-125.29812,-2.99603,6.62755,28.89244,-18.19657,3abac1ac-2a4d-4c89-b111-888477312e72,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,84.91942,Pitching,22280001,,,,,,,,,,,,,,,,,,,166.7009805,-15.40992583,1744.516816,0.9640493853,11:30
3,2026-01-27,10:40:30.70,"Coleman, Javen",694495,Left,,,Fastball,Live,,87.19853,-2.528273769,3.381500443,1848.921057,158.8981149,11:15,5.68086,-2.19175,,-19.25143,18.70997,-7.23079,1.70405,0.37497,78.47616,-6.131786991,2.023119452,0.4434478315,4.958,10.79879,1.89796,50,5.44436,-7.2223,-126.3611,-6.23887,7.88401,29.7119,-15.00225,1cdef7d0-4fdd-43e2-8074-c96ee9cfe3f5,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-15.25529972,1783.770607,0.9647629899,
4,2026-01-27,10:40:54.01,"Coleman, Javen",694495,Left,,,Fastball,Live,,87.19332,-0.475002136,2.395889298,1887.699069,160.6018015,11:15,5.6125,-2.04739,5.81394,-20.06001,17.3235,-6.11532,3.49882,-0.32818,78.19053,-4.273781434,1.236435738,0.440059497,4.1066,9.52044,1.85489,50,5.5619,-5.10491,-126.6426,-1.68686,6.54038,30.52634,-17.01131,ed9e7eb8-0740-4003-9896-17e2449893e1,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,85.65305,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-13.64901223,1834.389501,0.9717594986,
5,2026-01-27,10:41:10.93,"Coleman, Javen",694495,Left,,,Splitter,Live,,77.70693,-1.942576383,2.056540915,909.3455526,135.0877744,10:30,5.69587,-1.86972,,-41.05356,7.17824,-7.18816,0.432,-0.51905,71.4849,-9.44138761,0.7294887369,0.4998481944,4.31117,4.27411,1.6707,50,5.46721,-3.8081,-112.78069,-5.20823,5.54325,20.83708,-26.67846,3a0cc727-d76a-4434-8b75-ed25e96f21f8,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,177.0315081,-40.36127612,692.8996427,0.7619761714,12:00
6,2026-01-27,10:41:32.41,"Coleman, Javen",694495,Left,,,Splitter,Live,,77.80323,-1.573845332,2.570672227,884.517726,142.5919309,10:45,5.69993,-1.84299,,-39.01845,8.95294,-6.87548,0.95836,0.0164,71.34913,-8.733584498,1.29847144,0.4984969605,4.32153,5.11825,1.59749,50,5.51429,-4.84193,-112.91005,-4.39574,5.56134,21.15976,-25.58742,3f5c55ae-060f-4ce7-a83e-138c1ed9debe,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-41.42295954,663.2520866,0.7498460088,
7,2026-01-27,10:42:37.43,"Coleman, Javen",694495,Left,,,Splitter,Live,,76.91437,-1.001673955,1.62599112,923.541555,152.3192881,11:00,5.66084,-1.85776,,-36.82322,11.35634,-5.97835,1.65424,-0.83368,70.16769,-7.856799846,0.5054425053,0.4995774476,3.66978,6.34342,1.71863,50,5.54781,-2.99351,-111.7735,-3.05977,4.60612,21.62323,-24.21213,b6c6e945-c014-4354-8ac1-0d5a64649ff5,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-23.2454094,848.5710693,0.9188228345,
8,2026-01-27,10:43:06.64,"Coleman, Javen",694495,Left,,,Fastball,Live,,85.96909,-0.03543948617,2.485521156,1806.913501,159.9355991,11:15,5.58958,-2.22213,,-19.43751,21.10879,-7.7294,3.93595,-0.49408,76.8829,-3.629557851,1.055582073,0.4582969664,4.80529,10.87757,1.96605,50,5.56774,-5.10935,-124.54776,-0.82396,7.40759,29.35436,-15.40576,b9241e43-552a-4187-be57-d5c01a5c6b58,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,159.7160848,-15.64008459,1740.01107,0.9629741926,11:15
9,2026-01-27,10:43:29.81,"Coleman, Javen",694495,Left,,,Fastball,Live,,86.70862,-1.392932312,2.405377068,1871.63368,159.8324578,11:15,5.7078,-2.1119,,-17.86938,20.22687,-7.44227,2.91686,-0.48514,77.87051,-4.758175709,1.000881133,0.4442347608,4.78213,11.30014,1.9105,50,5.577,-5.04331,-125.86755,-3.64901,7.53579,29.76787,-14.36704,942498f8-5b0c-45ab-ad81-b1e066ba33bb,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-10.43120407,1840.701212,0.9834730117,
10,2026-01-27,10:43:51.28,"Coleman, Javen",694495,Left,,,Slider,Live,,78.41983,0.3393467366,1.908339825,2176.768834,229.0306861,1:45,5.51898,-2.04651,,-41.45693,6.23888,7.23283,2.38719,0.37197,71.81473,-7.244577876,3.237577548,0.4970631184,-3.18265,3.11795,1.84301,50,5.51667,-4.04536,-113.84459,-0.77065,-4.16653,21.38417,-28.09223,7dd3cbb3-1485-4f66-8c46-7703637d3e55,e5d078a8-68c7-4ef0-ac48-e7a52da6864f,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
