PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-16,12:03:58.23,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,79.35781,0.5688318144,2.53681132,1871.781304,103.3332411,9:30,5.61608,-2.49499,6.27799,-38.48672,4.32175,-18.43703,2.92867,-1.71404,72.70543,-6.769324573,-0.9927054897,0.4709082288,10.99983,2.24574,2.33723,50,5.63816,-4.67503,-115.5626,0.21968,14.83504,22.07711,-29.1453,ffa2bb3f-ca6c-4f6b-a8c6-6f641a36987e,39f53b3c-0b8f-4083-a250-0575a4460a47,80.04201,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-31.67033871,1593.041295,0.8510830254,
2,2024-01-16,12:04:23.06,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,78.95512,0.02823753585,4.582794516,1871.580771,99.19531613,9:15,5.4581,-2.3112,,-42.65479,2.64373,-16.62187,1.92993,0.58317,72.30715,-7.926121265,1.471669849,0.4844103454,10.20676,1.40835,1.93623,50,5.434,-8.68675,-114.53049,-1.20989,13.53148,21.52695,-30.30694,2e8df700-95d3-4e02-9db8-d47c62ec9c81,39f53b3c-0b8f-4083-a250-0575a4460a47,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-39.5948402,1442.185199,0.7705706432,
3,2024-01-16,12:04:37.50,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,81.76031,0.01893384942,2.439580619,1855.544659,105.8564849,9:30,5.46367,-2.22463,6.56051,-35.40114,4.51851,-16.04074,2.53079,-1.34495,74.8417,-6.76942401,-0.6493721969,0.454741651,9.74302,2.53962,2.08345,50,5.45299,-4.7029,-119.12177,-0.78207,13.94122,23.77354,-28.54013,414c9c81-d4dd-4f29-af4a-c2a939e02830,39f53b3c-0b8f-4083-a250-0575a4460a47,82.88759,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-37.15058407,1478.963857,0.7970510707,
4,2024-01-16,12:04:50.95,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,80.50934,-1.19683322,2.434215932,,,,5.84611,-2.14037,5.87185,-42.15022,0.00199,2.99857,1.23137,0.35031,74.4441,-9.108795679,3.002112555,0.4672847208,-0.97245,0.33204,1.96346,50,5.73996,-5.06155,-117.17476,-3.57993,-1.3528,22.01698,-31.71214,79897999-0f5c-4d29-9173-8226203191a8,39f53b3c-0b8f-4083-a250-0575a4460a47,80.66268,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
5,2024-01-16,12:05:04.31,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,75.74411,-1.018049946,0.390188669,2553.038735,328.3711451,5:00,5.7983,-1.85844,5.98254,,,,,,,,,,-4.95161,-7.94209,1.82701,50,5.69909,-0.97489,-110.27343,-3.49215,-6.01841,21.97331,-41.82722,037da6a9-9753-4393-b87a-bf2eca627677,39f53b3c-0b8f-4083-a250-0575a4460a47,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-53.26527221,1527.000563,0.5981110048,
6,2024-01-16,12:05:22.07,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,77.12741,0.1673502383,2.438239654,2492.264443,326.8737959,5:00,5.78997,-1.89364,5.74027,-62.89007,-16.26247,10.59701,0.70362,1.23955,71.2313,-11.61233127,4.448891696,0.4914653978,-5.04695,-8.95683,1.70702,50,5.77137,-5.05299,-112.17102,-1.31384,-6.35986,22.36456,-43.46089,9c8f247a-e3b8-4c8d-9480-9af5ea27381b,39f53b3c-0b8f-4083-a250-0575a4460a47,76.69398,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-48.64064218,1646.83754,0.6607796153,
7,2024-01-16,12:05:50.71,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,86.68096,-1.39553799,3.533390753,2225.140681,140.7287732,10:45,5.7746,-1.90165,6.89375,-21.12587,13.97007,-11.45091,2.75247,0.33582,79.20271,-5.473054241,1.319242182,0.4263829728,7.54073,8.36423,1.71301,50,5.69294,-7.53514,-126.20488,-3.55586,12.12662,26.38236,-18.72311,6f5665de-aea3-4602-824b-3c85d3585632,39f53b3c-0b8f-4083-a250-0575a4460a47,88.40043,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-28.78477711,1950.190385,0.876434646,
8,2024-01-16,12:06:06.80,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,87.40134,-2.206559805,3.135896722,2144.168359,140.1523215,10:45,5.81919,-1.89363,6.64944,-18.55207,16.47599,-13.7611,2.26913,-0.19512,79.45418,-5.778359919,0.4781425074,0.4259704196,8.73129,9.98672,1.71443,50,5.68402,-6.63476,-127.16361,-5.35475,14.17878,28.08907,-15.95657,bbdc4a3f-d1ba-4bae-9303-4ff8383722e4,39f53b3c-0b8f-4083-a250-0575a4460a47,88.48605,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-23.29324355,1969.403669,0.9184930186,
9,2024-01-16,12:06:24.97,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,87.50513,-2.380804882,2.891101286,2210.636611,140.0284302,10:45,5.8757,-2.06521,6.66377,-16.99862,17.89124,-15.00158,2.29775,-0.69329,79.60529,-5.653105957,-0.00666897217,0.4251293038,9.35395,10.83682,1.90144,50,5.73147,-6.06935,-127.33658,-5.71052,15.24515,27.945,-14.51211,942a74ed-449c-4efc-89b0-18eef6c009de,39f53b3c-0b8f-4083-a250-0575a4460a47,88.66112,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-28.50856072,1942.587657,0.8787458092,
10,2024-01-16,12:06:44.05,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,80.82944,0.003579956298,2.190830693,1662.661298,106.3816679,9:30,5.42796,-2.23087,6.67553,-37.0437,3.44103,-11.82905,2.34423,-1.23084,74.36575,-7.096721819,-0.08708116537,0.4579489376,7.29212,1.94351,2.10741,50,5.41651,-4.24334,-117.83449,-0.821,10.2553,22.3368,-29.44079,ade574d1-9bee-4e36-a9da-063b4b3bda51,39f53b3c-0b8f-4083-a250-0575a4460a47,82.30708,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-28.20422333,1465.251224,0.8812686174,
