PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2026-01-30,09:59:30.28,"Sanders, Cam",676742,Right,,,Fastball,Live,,82.79602,0.5014533031,-3.255167296,2186.709689,213.4608276,1:00,5.81956,3.52114,,-27.64378,15.61398,10.36289,3.99404,1.28272,74.71615,-4.593247333,-1.344082932,0.4733729224,-6.34418,7.8948,-3.19171,50,5.8467,6.44296,-119.97787,0.03614,-9.15326,25.41737,-20.78358,988bbb17-1ec1-4fbb-b028-8170f67485ef,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,203.2060074,38.40426134,1713.609051,0.7836472576,12:45
2,2026-01-30,09:59:45.07,"Sanders, Cam",676742,Right,,,Fastball,Live,,82.9769,-1.482009563,-2.97814959,2209.060273,212.4884504,1:00,5.92389,3.23691,5.58184,-24.98321,16.46928,10.51112,2.45591,1.3294,75.0495,-6.164712509,-1.00112117,0.4633900299,-6.55788,9.27636,-2.98779,50,5.78045,5.93396,-120.43477,-3.90847,-9.51406,26.05805,-18.71606,7cea8a40-3f83-48ba-b89d-f1a8aa5551da,aabb289a-1d44-443e-ac02-507675e608f3,81.34063,Pitching,22280001,,,,,,,,,,,,,,,,,,,,31.69910777,1879.511097,0.8508192922,
3,2026-01-30,10:00:01.33,"Sanders, Cam",676742,Right,,,Fastball,Live,,83.24649,0.3326955046,-2.286844937,2141.428903,217.5878433,1:15,6.08395,3.23755,5.51062,-25.9603,15.36523,11.86552,4.23193,2.08697,74.94993,-4.546998675,-0.05322924956,0.4626798571,-7.07115,8.09808,-3.0461,50,6.09589,4.44823,-120.89297,-0.12781,-10.30946,26.83281,-20.36736,aaa3c8bc-2eed-4eef-8749-3cc7a6d0c6bb,aabb289a-1d44-443e-ac02-507675e608f3,81.46549,Pitching,22280001,,,,,,,,,,,,,,,,,,,200.2708665,30.48091965,1845.479425,0.8617981305,12:45
4,2026-01-30,10:00:18.81,"Sanders, Cam",676742,Right,,,Fastball,Live,,84.49095,-0.3557186449,-3.283300939,2248.626434,201.9674134,12:45,5.91244,3.17516,7.78018,-20.76184,15.89795,6.43452,3.86324,0.76825,76.46162,-4.416319249,-2.024202358,0.4357790816,-4.77028,9.32709,-3.0205,50,5.8911,6.93794,-123.10855,-1.16716,-7.22338,27.47558,-18.05053,506c4ca1-bd60-4990-aa66-a168214a0243,aabb289a-1d44-443e-ac02-507675e608f3,86.49437,Pitching,22280001,,,,,,,,,,,,,,,,,,,204.5430598,36.17907521,1815.037181,0.8071759513,12:45
5,2026-01-30,10:00:37.15,"Sanders, Cam",676742,Right,,,Fastball,Live,,86.23527,-1.006403389,-4.241695301,2356.795747,211.3453613,1:00,5.92125,3.4304,,-22.97394,17.63746,10.78285,3.0411,0.26313,77.37918,-5.226137419,-2.260355005,0.4586647595,-6.88906,9.34484,-2.97841,50,5.78888,8.82249,-124.68282,-3.10153,-10.6743,28.74152,-17.69463,0abaa0dd-3ce6-4e1b-8bb0-34169b1e1eeb,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,210.2689037,30.53851821,2029.879337,0.8612877632,1:00
6,2026-01-30,10:00:55.32,"Sanders, Cam",676742,Right,,,Sinker,Live,,83.84166,0.03522314787,-5.047661472,2226.987203,237.7680543,2:00,5.61121,3.19059,6.57672,-29.37126,9.85053,15.73731,3.19601,-0.13572,75.73636,-5.57537179,-2.042260337,0.4507493632,-10.31617,5.45072,-2.85073,50,5.60119,10.32867,-121.6345,-0.69934,-15.26223,26.63688,-24.10999,088e0daf-729d-42e9-9096-01343f45903f,aabb289a-1d44-443e-ac02-507675e608f3,83.62172,Pitching,22280001,,,,,,,,,,,,,,,,,,,220.6784419,38.30108891,1747.660703,0.7847645914,1:15
7,2026-01-30,10:01:16.99,"Sanders, Cam",676742,Right,,,Sinker,Live,,83.63138,0.2125351044,-2.741096182,2173.767701,245.5969179,2:15,5.56953,3.36277,5.4845,-33.45007,7.33739,16.27271,2.98107,2.15264,75.89599,-6.042465529,0.310834226,0.4596579031,-9.49986,3.84398,-3.13349,50,5.56585,5.28749,-121.46036,-0.63378,-14.06787,25.7237,-26.48169,1b11efe0-22c9-4667-8d36-aee557d0a48f,aabb289a-1d44-443e-ac02-507675e608f3,82.00107,Pitching,22280001,,,,,,,,,,,,,,,,,,,,36.23801169,1753.29214,0.8065683095,
8,2026-01-30,10:01:37.01,"Sanders, Cam",676742,Right,,,Sinker,Live,,85.11043,0.5026007949,-4.243761859,2198.880814,237.5054256,2:00,5.81829,3.38957,5.56547,-29.68023,9.73047,15.38585,3.8157,0.70052,76.96536,-5.061609861,-1.35856061,0.4518335505,-9.51821,5.04526,-3.03337,50,5.84249,8.65797,-123.41783,0.121,-14.54303,26.71524,-24.4653,2c8a77be-aed9-4da1-b9d5-af8e0a8c69e1,aabb289a-1d44-443e-ac02-507675e608f3,83.42107,Pitching,22280001,,,,,,,,,,,,,,,,,,,207.8004515,38.93107023,1710.51489,0.7779025037,1:00
9,2026-01-30,10:01:58.00,"Sanders, Cam",676742,Right,,,Sinker,Live,,84.60613,0.3648988231,-3.411480063,2017.511044,241.8647404,2:00,5.51107,3.51361,,-32.56368,9.23195,17.37226,3.14727,1.69259,76.60643,-5.59308287,-0.2271318914,0.465304086,-9.88078,4.59815,-3.15826,50,5.5187,6.62732,-122.55321,-0.4896,-14.91637,25.88899,-25.23252,cc4c7d50-f38e-475e-bc8a-07cd1e91d039,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,226.1484129,33.57884643,1680.839888,0.8331254958,1:30
10,2026-01-30,10:02:16.95,"Sanders, Cam",676742,Right,,,ChangeUp,Live,,76.70918,1.218991198,-3.32273362,1528.352442,260.2590089,2:45,5.86203,3.47565,,-48.33285,2.88885,17.22566,3.00662,1.71785,69.65149,-7.582670463,-0.1728836947,0.5151081175,-9.73813,1.09638,-3.12089,50,5.94869,5.82613,-111.06136,0.6224,-12.06325,21.41388,-30.81589,2f846087-495b-4538-b1f3-467b3b573901,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,233.3285118,38.6943769,1192.866496,0.7804917659,1:45
11,2026-01-30,10:02:33.78,"Sanders, Cam",676742,Right,,,ChangeUp,Live,,78.88272,0.3621089742,-5.6573277,1488.955651,260.0664587,2:45,5.87499,3.41678,5.31992,-44.0921,2.29511,13.43898,2.5421,-0.78918,71.83885,-7.81639961,-3.160735774,0.490196835,-8.79401,1.10692,-2.91315,50,5.87666,10.88397,-114.12351,-0.65724,-11.52454,22.24187,-30.72343,46d092ea-b0cd-45d6-8990-58871fdcccdb,aabb289a-1d44-443e-ac02-507675e608f3,76.89246,Pitching,22280001,,,,,,,,,,,,,,,,,,,210.282746,39.94127672,1141.58653,0.766702843,1:00
12,2026-01-30,10:02:50.25,"Sanders, Cam",676742,Right,,,ChangeUp,Live,,78.07976,0.04609706191,-5.928696225,1498.97128,279.6925232,3:15,5.83312,3.41324,5.25411,-50.53689,-2.51522,14.56255,1.66526,-0.96318,70.55657,-9.345943763,-3.211709681,0.4987581517,-9.68025,-1.34743,-2.87892,50,5.8011,11.26177,-112.79487,-1.47579,-12.24601,23.97045,-33.87861,8591f9f0-cb66-45de-9141-fda84ece39ff,aabb289a-1d44-443e-ac02-507675e608f3,75.57258,Pitching,22280001,,,,,,,,,,,,,,,,,,,242.7132909,44.6241044,1066.863708,0.7117305864,2:00
13,2026-01-30,10:03:11.46,"Sanders, Cam",676742,Right,,,ChangeUp,Live,,79.98447,-0.8350325985,-3.893890447,1604.611119,280.5465781,3:15,5.88245,3.10562,6.3346,-46.41076,-2.81383,15.03122,1.2443,0.76783,72.60305,-9.628353305,-1.022317937,0.4752250541,-9.56061,-1.27214,-2.82918,50,5.79974,7.50749,-116.12039,-2.92022,-12.82015,25.37649,-33.8799,06dfa7d6-80db-4525-875e-e1fd3088edbd,aabb289a-1d44-443e-ac02-507675e608f3,79.31492,Pitching,22280001,,,,,,,,,,,,,,,,,,,,41.03980799,1210.283683,0.7542535811,
14,2026-01-30,10:03:33.01,"Sanders, Cam",676742,Right,,,Fastball,Live,,85.56349,-0.168826054,-2.854669559,2263.221488,218.5811529,1:15,5.61374,3.37143,5.49994,-24.00118,15.11076,12.09419,3.45556,1.70736,77.13529,-4.674492016,-0.581354208,0.4501177125,-7.35779,8.11642,-3.13009,50,5.58313,5.79532,-124.21606,-1.15764,-11.34328,27.96419,-19.66122,607574ec-df1c-4653-84e0-2ba96ed3e20e,aabb289a-1d44-443e-ac02-507675e608f3,83.73907,Pitching,22280001,,,,,,,,,,,,,,,,,,,216.1195522,33.98690556,1876.584836,0.8291653495,1:15
15,2026-01-30,10:03:52.06,"Sanders, Cam",676742,Right,,,Fastball,Live,,87.13303,-1.711192582,-3.237982288,2309.95325,211.4879091,1:00,5.75035,3.31825,5.71386,-20.39216,17.19383,10.55184,2.45405,1.17826,78.36429,-5.554415714,-1.244538986,0.4412497055,-6.73971,9.81413,-3.05389,50,5.59474,6.81096,-126.4092,-4.44048,-10.72061,29.83914,-16.56306,c293e313-bd93-437f-85f5-639cbb48ccd8,aabb289a-1d44-443e-ac02-507675e608f3,85.42202,Pitching,22280001,,,,,,,,,,,,,,,,,,,207.2941073,28.71847596,2025.808817,0.8769912622,1:00
16,2026-01-30,10:04:17.66,"Sanders, Cam",676742,Right,,,Fastball,Live,,85.35215,-0.619121071,-4.119719171,2258.361017,208.7984251,1:00,5.90317,3.58016,,-24.19391,17.27945,9.53787,3.29263,0.42349,76.63957,-5.058799427,-2.368978443,0.4635066966,-6.1962,9.02036,-3.13743,50,5.81115,8.51651,-123.43589,-2.28648,-9.41648,28.00654,-18.46564,5fbf7635-3222-404f-85ab-3718f8974211,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,212.548518,37.06180098,1802.14027,0.7979859095,1:00
17,2026-01-30,10:04:36.52,"Sanders, Cam",676742,Right,,,Slider,Live,,78.40991,-0.3259985003,-3.614513202,2437.508644,144.4647287,10:45,5.85539,3.31327,5.09485,-40.62759,6.20362,-4.46862,2.16197,-0.46951,72.10051,-7.795451568,-4.439826329,0.4925372299,1.33323,3.34343,-2.9684,50,5.79335,7.33257,-113.77984,-1.9689,1.74714,20.94215,-27.79264,bde8d1c9-288c-4317-a925-52162d279e46,aabb289a-1d44-443e-ac02-507675e608f3,76.52709,Pitching,22280001,,,,,,,,,,,,,,,,,,,,77.15674536,541.8206575,0.2222846097,
18,2026-01-30,10:04:53.11,"Sanders, Cam",676742,Right,,,Slider,Live,,78.59446,-3.474595722,-5.141357763,2329.006195,149.7343779,11:00,5.86102,3.16739,5.99813,,,,,,,,,,0.93407,5.32623,-2.7598,50,5.56584,10.35864,-113.70104,-7.9827,1.21105,22.71466,-25.26844,75b96fa6-b765-416f-879b-62780eee6ba8,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,73.71408901,653.1248021,0.2804306848,
19,2026-01-30,10:05:22.53,"Sanders, Cam",676742,Right,,,Slider,Live,,77.84277,0.1486073228,-2.921032064,2389.746406,150.7961767,11:00,5.79894,2.45399,,-42.05321,6.36876,-3.58689,2.43604,-0.62577,71.39929,-7.5313417,-3.578962233,0.5008326363,1.02546,3.23826,-2.1489,50,5.77634,5.88696,-112.9372,-1.16332,1.32297,20.78046,-27.99629,8b5da911-6fc2-4352-8ad4-88b23bb2e037,aabb289a-1d44-443e-ac02-507675e608f3,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
