PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2026-03-16,19:40:57.55,"Evans, Casan",815786,Right,LSU_FAL,,Fastball,Live,,85.41386,-1.077103413,-3.450779185,2092.059776,228.0844859,1:30,5.33909,3.09181,5.10469,-28.78903,11.18242,12.49805,1.9233,0.87838,77.01713,-6.434222893,-1.117722556,0.4550366143,-7.68811,6.23284,-2.77593,50,5.21568,7.0292,-123.80449,-3.33682,-11.75608,28.12702,-22.64325,96e46947-ca1e-4402-9684-1accc5ed1424,e78594a7-d42c-4916-9a35-640c9dc55527,82.83386,Pitching,25150148,,,,,,,,,,,,,,,,,,,,30.97195413,1793.77244,0.8574193054,
2,2026-03-16,19:41:10.01,"Evans, Casan",815786,Right,LSU_FAL,,Fastball,Live,,86.49337,-1.553649052,-4.414891586,2147.974826,223.5765893,1:30,5.5699,3.06195,5.303,-25.71601,13.14782,12.54881,1.96388,-0.04455,77.77133,-6.35932834,-2.065308285,0.4486877628,-8.10482,7.484,-2.66956,50,5.41037,9.23911,-125.22383,-4.28584,-12.65062,29.29631,-20.49245,8981a371-19df-4154-9a6c-e12e1af9611f,e78594a7-d42c-4916-9a35-640c9dc55527,84.00594,Pitching,25150148,,,,,,,,,,,,,,,,,,,,25.47960667,1939.059485,0.9027384593,
3,2026-03-16,19:41:25.18,"Evans, Casan",815786,Right,LSU_FAL,,Curveball,Live,,75.20484,1.296498913,-1.505658446,2330.051521,46.40470604,7:30,5.61711,2.84476,4.70103,-57.05392,-4.4131,-4.59214,2.09383,1.03265,67.79127,-9.254468503,-2.361129873,0.5221950045,1.86682,-2.74527,-2.6884,50,5.6996,3.01351,-108.99957,0.62296,2.19341,23.33302,-35.39959,f023a39a-8864-4353-886f-84023920e1b7,e78594a7-d42c-4916-9a35-640c9dc55527,72.18077,Pitching,25150148,,,,,,,,,,,,,,,,,,,,62.39076466,1079.836452,0.4634388737,
4,2026-03-16,19:41:41.78,"Evans, Casan",815786,Right,LSU_FAL,,ChangeUp,Live,,78.63269,1.326085113,-2.027729343,1256.484946,255.7081271,2:30,5.35481,3.14999,5.72992,-42.71853,3.04416,12.14302,3.03077,2.27291,71.35488,-6.703034065,0.2628146362,0.4868859029,-7.15624,1.22602,-2.98848,50,5.43935,3.69053,-114.26092,1.39808,-9.35811,23.18301,-30.5708,81cb59bc-5058-43e1-bfd2-0ffadb4cf5bf,e78594a7-d42c-4916-9a35-640c9dc55527,77.41534,Pitching,25150148,,,,,,,,,,,,,,,,,,,,21.11993409,1172.084628,0.9328282299,
5,2026-03-16,19:42:03.15,"Evans, Casan",815786,Right,LSU_FAL,,ChangeUp,Live,,78.43929,-0.07430295479,-4.525288293,1171.401931,261.4209619,2:45,5.24594,2.96705,5.0614,-45.56587,1.87647,12.73164,1.37851,-0.24759,71.23749,-8.505600025,-2.158646831,0.4957405443,-8.09874,1.00866,-2.54641,50,5.20379,8.57852,-113.58708,-1.62022,-10.45848,23.04906,-30.8715,c7dd3654-0f4c-4c4d-ac6d-39544484f3de,e78594a7-d42c-4916-9a35-640c9dc55527,76.03259,Pitching,25150148,,,,,,,,,,,,,,,,,,,,17.04919777,1119.922745,0.9560533547,
6,2026-03-16,19:42:57.88,"Evans, Casan",815786,Right,LSU_FAL,,Curveball,Live,,73.40902,0.3744438337,-2.622658879,2268.617219,33.35338922,7:00,5.65612,2.82758,4.61958,-62.99091,-7.94122,-5.20315,0.76319,-0.10078,67.14167,-11.14174909,-3.584702861,0.5340092986,1.84817,-4.23086,-2.55363,50,5.63897,5.04122,-106.40646,-1.32753,2.08698,20.82753,-36.95159,a52b1b60-48ce-436c-9402-908beccb0b49,e78594a7-d42c-4916-9a35-640c9dc55527,70.58386,Pitching,25150148,,,,,,,,,,,,,,,,,,,30.53135969,60.41073261,1120.195507,0.4937789847,7:00
7,2026-03-16,19:43:21.18,"Evans, Casan",815786,Right,LSU_FAL,,Curveball,Live,,74.5734,-0.9098904931,-3.713225244,2271.017799,73.03402725,8:30,5.60974,2.76789,6.05734,-52.80399,-2.00121,-6.41176,0.36549,-1.20776,67.99927,-10.81214526,-4.929123697,0.5129973438,2.24,-0.78314,-2.47617,50,5.51109,7.18883,-108.21181,-3.08937,2.60181,22.47858,-33.08369,2704eadd-41d0-4b58-ae86-19dd262be148,e78594a7-d42c-4916-9a35-640c9dc55527,73.47492,Pitching,25150148,,,,,,,,,,,,,,,,,,,,64.05490278,993.592294,0.4375096903,
8,2026-03-16,19:43:53.57,"Evans, Casan",815786,Right,LSU_FAL,,Curveball,Live,,75.79811,1.824544314,-2.169237525,2233.202405,36.11473992,7:15,5.50926,2.8992,,-60.16303,-5.89619,-4.27353,2.26873,0.43628,68.28603,-9.05564659,-2.946926765,0.5301987113,1.39301,-3.55689,-2.62751,50,5.66098,4.31157,-109.55909,1.21688,1.65778,23.12496,-36.40699,7625de24-3e00-4ba1-930c-5b78683090b4,e78594a7-d42c-4916-9a35-640c9dc55527,,Pitching,25150148,,,,,,,,,,,,,,,,,,,,62.15336643,1043.143258,0.4671064546,
9,2026-03-16,19:44:25.06,"Evans, Casan",815786,Right,LSU_FAL,,Fastball,Live,,87.44149,-2.344986708,-3.686168483,2069.24381,215.9795248,1:15,5.42015,3.0573,5.23783,-24.30024,13.96199,10.15263,1.18556,0.43437,78.3423,-6.885900476,-1.780747852,0.4452013978,-6.64278,8.20243,-2.72559,50,5.18674,7.80227,-126.58752,-6.0397,-10.54239,31.1249,-19.15643,f757bc4f-e622-4bf0-b45a-5d1eadae0cf5,e78594a7-d42c-4916-9a35-640c9dc55527,84.66379,Pitching,25150148,,,,,,,,,,,,,,,,,,,,29.8384373,1794.928006,0.8674318594,
10,2026-03-16,19:44:44.16,"Evans, Casan",815786,Right,LSU_FAL,,ChangeUp,Live,,77.64885,0.1471115727,-3.232143719,1126.839738,253.4305297,2:30,5.37299,3.00883,4.99872,-44.18674,4.30487,14.63483,1.82985,1.17416,70.32213,-8.043235225,-0.5050662533,0.5011926653,-8.70492,2.21023,-2.70964,50,5.35248,5.88539,-112.57955,-1.136,-11.01526,23.11062,-29.37721,073b2519-b374-44f7-8f31-9359b84fff77,e78594a7-d42c-4916-9a35-640c9dc55527,75.20549,Pitching,25150148,,,,,,,,,,,,,,,,,,,,18.72662427,1067.186186,0.9470611927,
