PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-08,11:58:42.24,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,85.65121,-0.9251899893,-4.717223841,1941.026103,233.8609377,1:45,5.52937,3.24199,6.20012,-26.16878,10.94939,15.05794,2.49982,0.17428,78.00761,-5.914559427,-1.844256174,0.4384950616,-9.7523,6.35868,-2.93449,50,5.45728,9.86653,-124.38549,-2.70628,-15.20444,26.08184,-22.26048,a588ed1d-3ab7-42e7-9b5e-0b3a4dc8c01b,ee468861-de07-4ac9-88cd-b03bab50b9c1,85.95864,Pitching,22280001,,,,,,,,,,,,,,,,,,,,16.32327195,1862.785697,0.9596912138,
2,2024-01-08,11:58:54.11,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,86.53502,1.367984821,-2.605101305,2203.121075,230.3967775,1:45,5.82043,3.32961,5.85278,-19.26195,17.63658,21.39781,5.47579,2.71358,78.13771,-2.303686992,1.47567268,0.4371957556,-12.56962,9.27276,-3.15098,50,5.91051,5.11234,-125.82818,2.45638,-19.93595,28.08657,-17.46706,1b26a141-e744-45df-9cba-6d122662c894,ee468861-de07-4ac9-88cd-b03bab50b9c1,86.2141,Pitching,22280001,,,,,,,,,,,,,,,,,,,,24.63520849,2002.593284,0.9089801311,
3,2024-01-08,11:59:05.47,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,87.74395,-0.3690812112,-4.081608504,2254.151486,223.643354,1:30,5.80958,3.42703,5.94103,-19.94961,15.82909,15.15665,3.80714,0.93362,79.45209,-4.170041578,-1.195007491,0.4305104243,-9.59088,8.83729,-3.14425,50,5.77433,8.66319,-127.46512,-1.39245,-15.6462,28.25968,-17.75721,b297f191-5f81-4a91-8bc1-2b6158b96ae9,ee468861-de07-4ac9-88cd-b03bab50b9c1,87.55291,Pitching,22280001,,,,,,,,,,,,,,,,,,,203.7869841,29.38133784,1964.208231,0.8713736602,12:45
4,2024-01-08,11:59:18.05,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,87.153,-0.9501976118,-2.50599449,2155.018286,227.0986429,1:30,5.68722,3.12033,5.4336,-23.45493,13.40637,14.45993,2.85028,1.99918,79.15109,-5.370178399,0.2264564879,0.4369751207,-8.57646,7.53975,-2.92861,50,5.59822,5.09153,-126.68967,-2.83826,-13.83378,27.7058,-20.01246,dedc8e77-6c7d-4173-a5c7-dbbb024cc400,ee468861-de07-4ac9-88cd-b03bab50b9c1,86.25763,Pitching,22280001,,,,,,,,,,,,,,,,,,,,21.06313497,2011.030673,0.9331849695,
5,2024-01-08,11:59:38.46,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,87.85052,-0.5107572301,-4.051643619,2248.180135,228.5758616,1:30,5.60928,3.24012,5.79033,-23.47582,12.2965,13.99404,3.18115,0.66682,79.93175,-4.958356388,-1.39938403,0.4304720262,-8.84291,6.88344,-2.94874,50,5.56025,8.6261,-127.62209,-1.83458,-14.52157,27.32025,-20.87027,d24d5123-da85-4439-a61a-fbd361f4e4ff,ee468861-de07-4ac9-88cd-b03bab50b9c1,87.56072,Pitching,22280001,,,,,,,,,,,,,,,,,,,,29.90709214,1948.801315,0.8668350389,
6,2024-01-08,11:59:57.17,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,89.20534,-2.204112221,-2.949976609,2358.151773,217.8639246,1:15,5.67244,3.02012,5.6049,-18.84497,16.09078,12.52077,2.06029,1.33341,81.21388,-5.757956416,-0.5808980176,0.4254088013,-7.67594,9.4009,-2.80021,50,5.49315,6.28934,-129.6066,-5.58129,-12.99163,28.34404,-16.26291,6d04a0c5-e3a3-4758-8be8-b9b3426d73d5,ee468861-de07-4ac9-88cd-b03bab50b9c1,88.60287,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.21565792,2115.586812,0.8971376805,
7,2024-01-08,12:00:17.23,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,89.09071,-1.824548903,-3.320360725,2195.697505,218.5578333,1:15,5.58764,3.04092,5.62535,-18.82271,16.12755,12.87443,2.32926,1.04136,81.19109,-5.375320333,-0.8865973461,0.4254971232,-7.96193,9.30312,-2.79383,50,5.43822,7.11074,-129.44377,-4.71387,-13.46593,27.82266,-16.43978,e8c77e43-4d20-416d-8a5f-54175da48b80,ee468861-de07-4ac9-88cd-b03bab50b9c1,88.58447,Pitching,22280001,,,,,,,,,,,,,,,,,,,,26.69012806,1961.743283,0.8934487918,
8,2024-01-08,12:00:39.74,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,83.98455,-1.424680722,-4.144408076,1866.652855,238.7297877,2:00,5.60132,3.25919,5.5425,-31.36061,8.1839,13.5214,1.66533,0.54264,76.72185,-7.316587891,-1.59414194,0.4525999227,-8.54087,4.85561,-2.9435,50,5.47324,8.43295,-121.91149,-3.96943,-12.80253,24.85924,-24.89561,376cb99e-ea8e-4b2e-ab2a-4c6474daf63e,ee468861-de07-4ac9-88cd-b03bab50b9c1,83.27982,Pitching,22280001,,,,,,,,,,,,,,,,,,,,25.13848528,1689.850332,0.9052836622,
9,2024-01-08,12:01:04.64,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,84.08618,-2.185343689,-5.064484265,1829.527476,245.3700249,2:15,5.57266,3.2884,5.84944,-32.60601,6.35474,13.87383,0.83528,-0.22887,77.25265,-8.316103998,-2.443394959,0.4492468738,-9.014,4.0925,-2.92716,50,5.39816,10.41836,-121.944,-5.58505,-13.57676,23.91777,-26.00998,bd5fddcb-bdd9-4516-ab61-683707f78de4,ee468861-de07-4ac9-88cd-b03bab50b9c1,83.90139,Pitching,22280001,,,,,,,,,,,,,,,,,,,,39.32734675,1415.208686,0.7735378148,
10,2024-01-08,12:01:26.93,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,90.39077,-1.679025733,-4.683938347,2215.556077,218.4486038,1:15,5.58979,2.94243,5.75655,-18.83869,15.04574,11.98045,2.46621,-0.38744,82.30892,-5.240807995,-2.419425636,0.4189589728,-7.89965,8.71204,-2.60067,50,5.45569,10.37892,-131.15259,-4.43408,-13.71576,28.56055,-17.04777,539ee597-8e04-45f2-a525-63c3ebe5a9bf,ee468861-de07-4ac9-88cd-b03bab50b9c1,89.9669,Pitching,22280001,,,,,,,,,,,,,,,,,,,,28.76674489,1942.125767,0.8765861476,
11,2024-01-08,12:01:53.89,"Hurd, Thatcher",1000039292,Right,LSU_FAL,,,Live,,74.29666,1.551258258,0.8395734921,2925.288588,59.78300186,8:00,5.82536,3.14367,4.40899,-63.40969,-10.55761,-18.03477,2.00848,2.43467,68.04758,-10.12164997,-2.512002377,0.5232418356,9.67601,-5.99083,-3.211,50,5.92543,-1.01423,-107.85572,0.92997,11.28017,20.56666,-39.15809,7f010253-c332-441a-95e8-a6240fd53734,ee468861-de07-4ac9-88cd-b03bab50b9c1,72.03636,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
