PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2026-01-20,11:17:45.29,"Sanders, Cam",676742,Right,,,Fastball,Live,,84.68309,-0.9536611158,-3.566111935,2239.640539,200.589843,12:45,5.75981,3.2601,5.34796,-23.39144,16.74462,6.31197,2.91431,0.43726,76.59039,-5.319279964,-2.386455163,0.4559726546,-4.45017,9.17583,-2.94343,50,5.65754,7.44344,-122.82748,-2.83153,-6.72624,26.73925,-18.30518,37582d7c-e9fa-4970-87aa-40164f47b194,241e3a71-9d9c-473a-97fa-d56858cb37f6,82.66381,Pitching,22280001,,,,,,,,,,,,,,,,,,,,28.59585039,1966.443905,0.8780176421,
2,2026-01-20,11:18:00.13,"Sanders, Cam",676742,Right,,,Fastball,Live,,85.07621,-0.5264770356,-5.152512215,2364.452225,193.1762379,12:30,5.7399,3.27096,5.5068,-20.07147,19.7509,4.64936,3.57296,-1.17268,76.55528,-4.28813419,-4.282952927,0.4541872699,-4.1372,10.71409,-2.82377,50,5.68062,10.9528,-123.14772,-1.79074,-6.26088,27.77462,-15.96027,2995293d-7646-4253-87b0-7778491352f4,241e3a71-9d9c-473a-97fa-d56858cb37f6,82.98876,Pitching,22280001,,,,,,,,,,,,,,,,,,,217.4795365,38.55985565,1848.90092,0.7819574024,1:15
3,2026-01-20,11:18:16.39,"Sanders, Cam",676742,Right,,,Fastball,Live,,83.89127,-0.9787535152,-3.132394175,2218.360375,204.1137032,12:45,5.74749,3.5096,,-25.21447,17.72443,7.95704,2.70489,1.16166,75.72301,-5.580975693,-1.676840142,0.4716250892,-5.0049,9.29111,-3.16558,50,5.61111,6.33259,-121.45825,-3.07385,-7.39548,26.19058,-18.44505,278f0e52-8b0a-47d0-b023-bf626d234224,241e3a71-9d9c-473a-97fa-d56858cb37f6,,Pitching,22280001,,,,,,,,,,,,,,,,,,,212.2740292,36.67531493,1779.198334,0.8020330481,1:00
4,2026-01-20,11:18:33.55,"Sanders, Cam",676742,Right,,,Fastball,Live,,86.8088,-1.596927753,-4.197509816,2370.752894,209.6616167,1:00,5.7573,3.32553,5.25578,-21.45589,17.09237,9.76352,2.46462,0.18865,78.15693,-5.601409634,-2.373232051,0.4468624202,-6.51449,9.55832,-2.94766,50,5.59527,8.88896,-125.72608,-4.25794,-10.27491,28.96589,-17.09831,527ef6fb-4841-4a52-aa3c-702a7db29f17,241e3a71-9d9c-473a-97fa-d56858cb37f6,84.34909,Pitching,22280001,,,,,,,,,,,,,,,,,,,,29.83777209,2056.480286,0.8674376361,
5,2026-01-20,11:18:50.41,"Sanders, Cam",676742,Right,,,Fastball,Live,,86.69083,-2.264593053,-4.953227475,2376.290945,204.9995973,12:45,5.78769,2.96677,6.5795,-20.10395,16.64813,7.78792,2.0283,-0.93454,78.37469,-6.096424901,-3.467426731,0.436327289,-5.8901,9.95279,-2.63029,50,5.62356,10.68057,-125.68335,-5.53586,-9.29718,28.60827,-16.46414,12126d8e-47cf-462b-9f31-cb46eae143c7,241e3a71-9d9c-473a-97fa-d56858cb37f6,86.3857,Pitching,22280001,,,,,,,,,,,,,,,,,,,191.8994789,23.55090033,2178.358914,0.9167054725,12:30
6,2026-01-20,11:19:09.52,"Sanders, Cam",676742,Right,,,Sinker,Live,,86.78724,1.053667121,-2.777835608,2207.296123,246.2695547,2:15,5.69318,3.46314,4.54954,-31.70093,7.55571,17.31457,4.0556,2.26002,78.5112,-4.784024483,0.4153372566,0.4509495619,-9.75987,3.57612,-3.19013,50,5.77399,5.43745,-125.82592,1.09449,-15.52182,27.43386,-26.48668,b5f84fe6-c8ee-46dd-ab17-ebe069758267,241e3a71-9d9c-473a-97fa-d56858cb37f6,83.5846,Pitching,22280001,,,,,,,,,,,,,,,,,,,214.9781776,34.41436469,1820.957119,0.8249718288,1:15
7,2026-01-20,11:19:59.60,"Sanders, Cam",676742,Right,,,Sinker,Live,,88.81123,-1.350273646,-6.270432493,2321.069009,248.6073677,2:15,5.56909,3.34942,5.30261,-30.48956,6.36698,16.31712,1.753,-1.20018,80.31466,-7.020632867,-3.237059587,0.4369468968,-10.5792,3.78979,-2.78993,50,5.42419,13.51929,-128.26719,-4.11516,-17.44181,29.10226,-25.92587,64383d6f-04d9-4ef2-a4e6-bfd433b4d947,241e3a71-9d9c-473a-97fa-d56858cb37f6,86.2632,Pitching,22280001,,,,,,,,,,,,,,,,,,,211.7073048,35.84923003,1881.367805,0.8105609087,1:00
8,2026-01-20,11:20:18.16,"Sanders, Cam",676742,Right,,,Sinker,Live,,87.37538,-1.053489165,-3.540715467,2313.787499,233.2944058,1:45,5.77664,3.23632,5.49581,-26.92014,10.51306,14.14641,2.546,1.09941,79.20671,-6.086215271,-0.8891332644,0.4403518465,-8.61823,5.92418,-2.93608,50,5.66658,7.36671,-126.77894,-3.24512,-13.89894,28.12106,-22.61991,d3a9a080-90db-45d1-a026-4f75d9428aba,241e3a71-9d9c-473a-97fa-d56858cb37f6,85.59619,Pitching,22280001,,,,,,,,,,,,,,,,,,,209.3761853,36.4340496,1861.536908,0.8045409997,1:00
9,2026-01-20,11:20:37.00,"Sanders, Cam",676742,Right,,,Sinker,Live,,87.99361,0.07562774058,-4.387654011,2204.169166,241.992756,2:00,5.74478,3.49324,,-30.33732,8.40357,15.91038,3.28923,0.61357,79.49522,-5.479388601,-1.472742342,0.4479774947,-9.45493,4.26707,-3.0311,50,5.7232,9.12509,-127.30419,-1.05721,-15.38134,28.25374,-25.23235,2b4a7cfd-4a13-4937-8936-4b63adb15d95,241e3a71-9d9c-473a-97fa-d56858cb37f6,,Pitching,22280001,,,,,,,,,,,,,,,,,,,210.0276103,34.64097214,1813.436304,0.8227300938,1:00
10,2026-01-20,11:20:57.02,"Sanders, Cam",676742,Right,,,Sinker,Live,,88.26442,-0.5912580907,-5.831074432,2292.279436,256.1956951,2:30,5.54698,3.25107,5.48539,-32.57944,4.25604,17.46181,2.27604,-0.76743,80.137,-6.664392889,-2.576328034,0.4368220202,-11.02828,2.44173,-2.75062,50,5.47321,12.44375,-127.68938,-2.43738,-18.09394,27.82757,-28.16793,af21cabb-c619-4345-8ca7-842f351d509b,241e3a71-9d9c-473a-97fa-d56858cb37f6,86.28786,Pitching,22280001,,,,,,,,,,,,,,,,,,,194.7956556,31.47288327,1955.056145,0.852887355,12:30
11,2026-01-20,11:21:16.78,"Sanders, Cam",676742,Right,,,Sinker,Live,,87.21363,-0.6340839143,-4.800298764,2175.219913,237.9105189,2:00,5.74928,3.01653,6.39139,-27.04313,9.2677,14.85757,2.91048,-0.17028,79.21947,-5.767266015,-1.979188036,0.4337000742,-9.60568,5.28718,-2.67839,50,5.69111,10.20295,-126.56718,-2.18082,-15.47401,27.4968,-23.6568,b8e7a0f1-24de-4975-b96b-6296b4bdc98f,241e3a71-9d9c-473a-97fa-d56858cb37f6,86.909,Pitching,22280001,,,,,,,,,,,,,,,,,,,215.916125,32.27011478,1839.236389,0.845540434,1:15
12,2026-01-20,11:21:38.84,"Sanders, Cam",676742,Right,,,Slider,Live,,81.41689,-1.837550066,-4.216218005,2469.852022,146.4227196,11:00,5.80648,3.33512,,-39.6937,5.13429,-3.44605,0.73876,-0.98512,74.84555,-9.016617737,-4.844395059,0.481887929,0.56357,3.14883,-2.88031,50,5.57137,8.81556,-117.84672,-5.26426,0.79092,22.82131,-27.75491,93928f7f-afd4-4c3b-8c6f-440f188e0509,241e3a71-9d9c-473a-97fa-d56858cb37f6,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
