PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
1,2024-01-02,13:05:33.40,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,85.43482,-0.3225270947,2.731660126,2045.03554,138.8148995,10:45,6.03362,-1.72539,6.33206,-22.42546,14.66254,-12.86781,3.87037,-0.30466,77.47474,-4.626522122,0.258482148,0.4383167605,8.03158,8.29873,1.5552,50,6.00454,-5.60543,-124.36153,-1.2728,12.45846,27.15341,-19.30119,44f2fa28-ad0d-464e-8778-50dcad83c47c,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,85.99361,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-30.2721004,1766.17679,0.8636411228,
2,2024-01-02,13:05:46.16,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,86.16152,-1.78719264,3.117530071,2060.880606,145.3251903,10:45,5.99266,-1.77812,6.42033,-19.32435,17.04764,-11.81212,2.75227,0.07859,78.24871,-5.494780392,0.8455368526,0.4340651816,7.57282,10.10623,1.58739,50,5.87387,-6.52922,-125.3413,-4.40344,11.94157,27.40793,-16.23753,602661eb-dd15-405e-8960-fa3587d44aa2,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,86.8359,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-24.30904304,1878.15946,0.9113383156,
3,2024-01-02,13:05:57.73,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,85.12058,-4.017997372,4.014867785,2140.607105,154.029411,11:15,5.95323,-1.56815,6.52853,-17.06477,20.18155,-9.82194,0.86571,1.26695,77.57743,-7.27935167,2.127244579,0.4392513154,6.72033,12.55542,1.32783,50,5.70299,-8.43042,-123.50056,-9.10945,10.31326,26.05711,-12.90604,e497022e-66d5-4f48-bc65-3123dd548a9d,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,85.81065,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-19.27156282,2020.657923,0.943964877,
4,2024-01-02,13:06:12.38,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,81.05122,-1.180563536,3.30505183,1702.956788,109.7468098,9:45,5.73161,-2.00951,6.58514,-34.56251,5.92487,-16.56829,1.77806,-0.3874,74.61837,-7.78089618,0.122624374,0.4579638684,10.2439,3.66311,1.81779,50,5.64969,-6.43478,-118.00802,-3.22855,14.45499,22.31568,-27.0051,acdc873b-d4db-47f5-9128-a839a0c6c576,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,82.30439,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-6.617736824,1691.610221,0.9933371374,
5,2024-01-02,13:06:24.37,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,80.88258,-0.5862865557,3.271896118,1684.250303,106.2370546,9:30,5.70047,-2.08438,6.45475,-36.62844,4.2426,-14.67872,2.1138,-0.32754,74.39287,-7.57118088,0.458785612,0.4601286176,9.13677,2.54107,1.88691,50,5.65114,-6.38502,-117.75773,-2.07261,12.8316,22.3271,-28.60539,74484dd4-f549-4d62-89d1-d820c0d8e685,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,81.91718,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-28.69177696,1477.449758,0.877215076,
6,2024-01-02,13:06:39.56,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,78.60193,-1.884890157,2.552839885,1770.829942,117.70037,10:00,5.82935,-1.82666,6.38882,-34.85464,8.66863,-16.54148,1.2054,-0.87802,72.21565,-8.516008032,-0.6215272517,0.4748234427,9.99437,5.39585,1.67171,50,5.69763,-4.7166,-114.41912,-4.57997,13.20122,21.82652,-25.04685,f88cbf7f-c650-4d73-8430-84114d8b9a7a,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,79.38201,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-18.44370361,1679.871204,0.9486349674,
7,2024-01-02,13:06:53.41,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,79.90729,-1.629276871,1.982050648,,,,6.04787,-1.81628,,-45.9968,-1.48907,5.47768,0.68168,0.5044,74.39271,-10.03876317,2.995450246,0.480163486,-2.36601,-0.36081,1.62934,50,5.86334,-4.19925,-116.15604,-4.81255,-3.2543,20.38432,-32.67032,66ee2008-6bcf-4eee-9995-99f295266bf1,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
8,2024-01-02,13:07:05.50,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,80.55093,-1.524885901,3.264837878,2521.881181,305.1114967,4:15,5.8802,-2.01178,5.46092,-48.93541,-5.92608,8.36992,0.3858,1.71603,74.61382,-10.60344427,4.836715487,0.4720116803,-3.59118,-2.76821,1.74817,50,5.73184,-6.91777,-117.02959,-4.53499,-4.96504,22.72384,-36.00127,7f304329-fccb-4557-885d-1917e8a253e9,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,79.85489,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
9,2024-01-02,13:07:30.58,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,88.09913,,,2126.810859,,,6.03779,-1.72927,6.35475,,,,2.29098,1.2372,80.0245,-5.868574411,1.992054942,0.4256693729,8.31761,10.42901,1.45412,50,5.87253,-9.49094,-127.90889,-6.03066,13.67485,28.25734,-15.02787,c4725bd9-ef96-41c2-835d-fe2a4e822e0b,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,88.54863,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-21.63434464,1976.989061,0.929555655,
10,2024-01-02,13:07:45.40,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,87.54162,,,2151.75815,,,5.97276,-1.80307,6.67875,,,,3.25431,1.0523,79.89165,-4.958297086,1.859036907,0.4242730816,8.47315,8.93982,1.5561,50,5.89691,-9.31215,-127.30648,-3.14343,13.87343,26.69686,-17.53651,8cd5cb19-bc1d-427d-a487-10a4250c0e53,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,88.84004,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-26.54817196,1924.874405,0.8945589004,
11,2024-01-02,13:08:01.06,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,80.30299,-1.247636603,4.071506753,2604.434428,290.2120938,3:45,5.83321,-2.03806,5.74986,-46.45195,-3.93483,10.57106,0.80866,2.6036,74.95677,-9.872028867,6.052863749,0.4693029822,-4.70151,-1.81983,1.73026,50,5.71725,-8.59712,-116.69841,-3.82408,-6.52099,20.77047,-34.69816,08929bd7-ba07-4330-8126-3a7239cb452c,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,80.31579,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
12,2024-01-02,13:08:19.20,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,79.51474,-1.826454916,0.7461333713,2581.899512,270.8125638,3:00,5.88771,-2.11994,5.9846,-43.37585,-0.17079,9.22744,0.59562,-0.66598,73.32586,-9.989620466,2.504834239,0.4730845004,-4.8718,0.44213,2.06354,50,5.74035,-1.7452,-115.76757,-4.80854,-6.57587,22.70109,-31.57727,0da1abe0-40ed-44a1-84e1-2df6a77eeb88,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,79.6738,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
13,2024-01-02,13:08:35.80,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,81.40595,0.03310172564,2.902210595,1671.993574,113.7805219,9:45,5.65253,-2.01868,6.51544,-34.46132,5.92624,-13.54366,2.81088,-0.50765,74.41813,-6.573197778,0.2969015957,0.4573989481,8.46304,3.32321,1.84665,50,5.64276,-5.69381,-118.5491,-0.73601,11.98797,23.6436,-27.46669,b3783d47-ad74-4910-a48d-0118cd5c9d79,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,82.40605,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-32.71591682,1406.749634,0.8413606703,
14,2024-01-02,13:08:48.84,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,88.28668,-2.179887665,2.401203595,2185.268233,148.5184579,11:00,6.18873,-1.72547,6.36608,-15.63042,19.14588,-11.73224,2.89682,-0.5135,79.946,-5.18015984,0.142183474,0.4244368345,7.32054,11.40527,1.5774,50,6.04453,-5.08021,-128.44878,-5.30144,12.0898,29.46236,-13.33836,922bd159-fc3e-405d-930d-06057644893a,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,88.80577,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-20.38811219,2048.370556,0.9373542915,
15,2024-01-02,13:09:06.17,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,74.63689,2.108490705,-1.455429815,2379.750066,305.8686411,4:15,5.93663,-1.64213,5.79088,-58.70415,-8.98219,12.34502,2.98889,-1.95471,68.13482,-9.006562461,0.8979256827,0.5075110721,-7.2259,-5.58454,1.74312,50,6.0633,2.44926,-108.54555,2.53006,-8.52244,21.02649,-38.76061,93e4b091-bf26-4264-8f03-6cfdd3f87aca,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,74.2692,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-38.2460161,1868.960455,0.7853599759,
16,2024-01-02,13:09:23.65,"Herring, Griffin",1000107432,Left,LSU_FAL,,,Live,,88.02494,-2.663981017,3.264402052,2213.016657,138.4088198,10:30,5.9373,-1.85625,6.61489,-18.60547,16.02495,-14.22311,1.96488,-0.07742,80.00683,-6.241452613,0.5187179576,0.4235457506,9.02757,9.86417,1.66777,50,5.77353,-6.95222,-128.00025,-6.42117,14.84522,28.59533,-15.9531,12d3573d-e016-4b23-bbf3-4dd0738410f1,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,88.9926,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-21.25301785,2062.50669,0.9319887779,
17,2024-01-02,13:09:47.25,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.8457,0.4325211914,4.306696712,1973.828576,123.9046508,10:15,5.84167,-2.25503,6.57834,-31.52603,10.45864,-15.67049,3.6082,0.35549,72.81519,-5.622107211,1.29472852,0.4663551332,10.08128,5.76904,2.00253,50,5.85714,-8.39113,-116.11008,0.16908,13.70725,22.55417,-24.33004,59761562-ce84-4b53-b3de-75c8c19fe3a7,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,80.82347,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-22.93603238,1817.778695,0.9209405097,
18,2024-01-02,13:09:54.83,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,83.17053,0.6131529818,4.980304915,2069.651221,110.9444731,9:45,5.75849,-2.63572,7.04165,-30.72047,7.35829,-19.42704,3.75214,0.23683,75.7445,-5.34075976,1.215499612,0.4441327954,12.59535,4.03993,2.38281,50,5.78254,-10.13621,-120.91507,0.66544,18.55935,24.61239,-26.22117,532dd784-d93d-4f75-aa81-e55ee47e0b3f,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,84.8675,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-32.42733305,1746.935085,0.8440722124,
19,2024-01-02,13:10:22.49,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,86.27901,-0.7248487296,3.901467372,2233.472552,117.8933794,10:00,5.74786,-2.1879,5.5127,-28.36063,9.20597,-17.46178,2.71149,-0.02369,78.42388,-6.071283483,0.6024593437,0.4411358504,10.63656,5.21097,1.89139,50,5.6755,-8.01026,-125.27895,-2.45536,16.79012,26.90542,-23.94837,5351dc61-01c4-4aff-bfb2-3cddabd27c8f,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,85.44406,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-36.52673625,1794.772104,0.8035792077,
20,2024-01-02,13:10:34.83,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,86.25961,-1.435880914,4.395996467,2235.043875,125.9948057,10:15,5.69609,-2.05368,5.85528,-24.14616,12.79508,-17.6564,2.35832,0.52845,78.83325,-6.002067865,1.052042453,0.4374486738,10.91689,7.42117,1.74341,50,5.58045,-9.12251,-125.26278,-3.84264,17.33441,25.45072,-20.39032,8a1d7957-1460-4a30-ab7e-5c01eb82278f,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,86.16425,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-25.45348377,2018.098229,0.9029345022,
21,2024-01-02,13:10:48.83,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.29035,-0.9444777692,2.835588422,,,,5.70554,-2.16881,6.2774,-39.25225,3.50989,5.02776,1.57116,0.84092,73.30496,-8.370824457,3.793487779,0.4706533036,-2.02062,2.21367,1.98248,50,5.62883,-5.84,-115.45117,-2.85509,-2.7306,21.24459,-29.18256,8d87c0ef-08d6-46df-8681-ba723deaa35b,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,80.08536,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
22,2024-01-02,13:11:02.61,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.83538,,,2094.029531,,,5.56124,-2.12069,6.16177,,,,0.68175,1.37524,73.98682,-9.541352654,4.40826493,0.4689649857,-2.40519,-0.11897,1.89872,50,5.45071,-6.79213,-116.15224,-3.88772,-3.28692,21.68733,-32.33664,7b57928c-3cfa-4b73-a136-b33acc9a3ec8,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,80.37367,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
23,2024-01-02,13:11:18.46,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.74139,,,2205.442328,,,5.46262,-2.23638,,,,,0.53431,-0.7673,72.80788,-9.310711253,0.07382193343,0.4881541115,8.77245,2.05211,1.96481,50,5.28657,-5.31197,-115.63724,-4.34243,11.77375,23.33611,-29.41985,bacca52c-b950-4879-9b47-dbfa09e6401f,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-18.71780242,2088.797838,0.9471106141,
24,2024-01-02,13:11:31.65,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,81.06816,-2.14137411,5.086465367,2300.599787,106.1735123,9:30,5.40839,-2.39295,5.9963,-36.40495,5.64645,-19.43061,0.40057,0.66858,73.8896,-9.034079324,1.383995126,0.4667255947,12.29936,3.7792,2.04515,50,5.24205,-9.95598,-117.52306,-5.35731,17.03177,24.32513,-26.94073,680e832f-cd17-4379-a570-5b6510bd1a55,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,80.75931,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-26.80847353,2053.329316,0.892519128,
25,2024-01-02,13:11:53.65,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,87.05769,,,2307.730189,,,5.63381,-2.11639,5.93981,,,,2.1733,1.1583,79.25347,-6.511575998,2.001297609,0.4340076827,10.07586,5.08769,1.77047,50,5.53292,-10.53891,-126.30687,-3.53383,16.18473,27.08876,-24.00176,8da760c7-d61d-459d-bf98-974b7a4672ee,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,86.8474,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-37.85235978,1822.171243,0.789594577,
26,2024-01-02,13:12:07.96,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,87.48287,,,2320.905149,,,5.73284,-2.15489,5.82247,,,,3.11451,0.92819,79.04805,-4.933531678,1.807015606,0.4337029794,9.90775,8.69912,1.81668,50,5.6541,-10.05095,-126.91621,-2.69859,15.98529,28.60061,-18.13878,eab21649-8099-4a88-b1d1-396c208b1754,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,86.90842,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-39.00770036,1803.485748,0.7770613759,
27,2024-01-02,13:12:23.73,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,87.73044,0.07752494489,2.411286709,2302.299143,121.6672097,10:00,5.6542,-2.25132,,-26.79922,10.21956,-16.63438,3.49351,-1.38071,79.53761,-4.938465261,-0.7085886647,0.4379075698,9.58888,5.42068,2.05142,50,5.64315,-4.8012,-127.45378,-0.73902,15.64442,28.18866,-23.33012,d47f8163-6c33-4c1c-976e-02cb83ff3fbd,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-36.13355517,1859.439663,0.8076446835,
28,2024-01-02,13:12:42.11,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,80.03184,-0.3920063678,2.775485708,2140.46467,238.2236622,2:00,5.65675,-2.23208,,-39.50336,4.87608,7.9447,1.99768,1.02824,73.35764,-7.723726372,4.258028078,0.4794709373,-3.41791,2.7097,1.98379,50,5.59603,-5.88355,-116.26181,-2.02582,-4.65573,22.77252,-28.48302,9b13b74c-9f22-4200-823c-ef58b074eb63,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
29,2024-01-02,13:13:00.57,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.55722,,,2104.482844,,,5.56653,-2.47269,5.6105,,,,2.48828,0.01542,71.684,-7.521960676,3.360619923,0.4801422138,-2.92277,1.17208,2.3091,50,5.58021,-4.40011,-115.61422,-0.21696,-3.86577,26.13804,-30.62381,95e6041d-28a5-404c-8a9f-f1bab4d2ba72,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,78.50266,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
30,2024-01-02,13:13:14.40,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,79.54603,-1.034406546,2.517697368,,,,5.55726,-2.21918,5.55522,-44.71057,-0.37865,8.82358,0.873,0.84778,72.61114,-9.427279735,4.189943506,0.4792141989,-3.99471,0.12653,2.01905,50,5.45314,-5.32804,-115.59605,-3.33183,-5.32483,24.53735,-32.00539,d09431b8-9c8c-41af-a218-b62440338b6e,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,78.65468,Pitching,22280001,,,,,,,,,,,,,,,,,,,,,,,
31,2024-01-02,13:13:30.70,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,82.39553,-2.565219433,6.010963813,2232.204859,106.3247457,9:30,5.51552,-2.29005,5.90916,-34.47784,6.36899,-21.61277,0.26945,1.45536,75.27356,-9.068425757,1.914623589,0.4599923194,13.6672,4.26389,1.86924,50,5.31536,-11.97329,-119.23657,-6.30002,19.56511,24.13403,-26.07013,34857398-483a-4e92-bdec-e78d1ed015e8,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,81.94145,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-31.94289961,1894.194995,0.8485757871,
32,2024-01-02,13:13:44.98,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,81.82598,-1.474640585,3.141215268,2312.564664,113.4162428,9:45,5.39217,-2.58457,5.8351,-32.20399,9.20874,-21.29893,1.34856,-1.46468,74.28185,-7.580555816,-0.9222876405,0.4631677594,12.69771,5.527,2.36608,50,5.26956,-5.94779,-118.90134,-3.93861,17.94683,25.50012,-24.36223,b2efb945-a47d-4ae2-9f93-4e347e67d1fe,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,81.37967,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-36.42593603,1860.747557,0.8046250925,
33,2024-01-02,13:14:00.48,"Loer, Justin",1000133171,Left,LSU_FAL,,,Live,,81.55165,-1.429044471,3.73339493,2328.360072,110.4269428,9:45,5.29625,-2.28746,6.07282,-34.48134,6.76909,-18.22127,1.11005,-0.37946,74.27027,-7.983483027,0.2492737657,0.4622592632,11.24356,4.19026,2.03895,50,5.1834,-7.26305,-118.50023,-3.85071,15.82762,24.75914,-26.2754,9c784d4d-4ea8-440f-ae80-721e8fbe9440,0e379e6c-efbc-43f4-9fc6-f1f2ab73f944,81.53961,Pitching,22280001,,,,,,,,,,,,,,,,,,,,-24.28639337,2122.302482,0.9115009776,
