PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-25,17:03:18.29,1,1,"Vaughn, Rhett",813378,Right,FLO_SEM,"Farner, Matthew",10098313,Right,NOF_OSP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.98215,-4.053794,-4.534188,2424.196668,204.09352,12:45,5.88792,1.73096,6.88652,-10.13119,21.50131,9.11524,1.33233,-1.64932,84.28941,-6.083969,-2.875764,0.404798,,,,,,,,,,,,-6.21634,12.98422,-1.44654,50,5.62615,10.31286,-134.47652,-9.72143,-11.28069,31.61531,-8.61177,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,cae1d1a0-1295-11f1-a9c7-8303a2a08cfb,93.11418,,,8.69274,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:03:18.29,2026-02-25T17:03:18.2915584-05:00,2026-02-25T22:03:18.2915584Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,55d906a3-7403-47b5-a568-9663e0083284,53.61188,-135.323,15.80765,5.88335,-9.49086,-4.30589,-1.7267,10.6149,-5.64034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-25,17:03:33.92,1,2,"Vaughn, Rhett",813378,Right,FLO_SEM,"Farner, Matthew",10098313,Right,NOF_OSP,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.31551,-2.27615,-2.116541,2363.312337,192.711947,12:30,6.09531,1.70082,6.60487,-8.61544,23.91363,5.1174,3.28977,0.18754,82.77956,-4.053541,-1.186811,0.410494,97.26311,78.326652,-29.147827,,,,,,12.21988,,,-3.4024,13.68579,-1.55851,50,5.93602,4.7407,-133.86449,-5.42528,-6.04881,34.35511,-7.84344,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,d4300560-1295-11f1-a9c7-8303a2a08cfb,91.82205,78.2822,,9.53594,,,,1.70486,3.31017,-0.19352,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:03:33.92,2026-02-25T17:03:33.9213312-05:00,2026-02-25T22:03:33.9213312Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,43eae9c5-0ee5-4ff8-ad10-0397ff688055,53.89195,-134.85963,17.17755,6.08988,-5.19808,-3.92172,-1.69837,4.91591,-3.0244,,1.70486,25.20805,-25.47798,10.74208,-3.50442,1.07127,-0.31574,0.0817,-0.01321,3.31017,139.70186,-39.98131,5.87464,-0.78875,-2E-05,0.05081,-0.02226,0.00441,-0.19352,-14.05819,5.56586,-1.88007,0.535,-0.14698,0.03965,-0.00964,0.00152,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-25,17:04:12.67,1,3,"Vaughn, Rhett",813378,Right,FLO_SEM,"Farner, Matthew",10098313,Right,NOF_OSP,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.20673,-3.086433,-4.399504,2391.273856,197.550998,12:30,6.0091,1.72821,6.79797,-13.28579,17.27036,5.15689,2.07398,-1.86528,86.28789,-5.65916,-3.462631,0.397851,,,,,,,,,,,,-3.93004,10.28658,-1.44446,50,5.80297,10.29909,-136.49859,-7.69098,-7.42587,29.62125,-12.73742,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,eb48f450-1295-11f1-a9c7-8303a2a08cfb,94.74,,,7.91884,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:04:12.67,2026-02-25T17:04:12.6799360-05:00,2026-02-25T22:04:12.6799360Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,fc668f17-001e-49ef-8b14-61d7937d8349,53.70094,-137.29938,14.81062,6.00624,-7.34663,-6.36871,-1.7256,10.49984,-3.71293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-25,17:04:27.38,1,4,"Vaughn, Rhett",813378,Right,FLO_SEM,"Farner, Matthew",10098313,Right,NOF_OSP,Undefined,1,Top,0,2,1,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,1,,85.11384,-0.856276,-1.1971,2344.888479,121.269499,10:00,5.90445,1.87005,6.01425,-31.63336,6.82323,-9.22134,2.47489,-0.0075,77.95732,-6.726732,-2.856541,0.446331,103.14905,40.747988,-17.926632,3569.308804,104.15467,92.72896,-35.38045,371.2844,308.27746,-21.344075,6.35212,4.43134,4.10988,-1.77104,50,5.81996,2.94224,-123.65249,-2.86273,6.83547,25.50902,-25.83441,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,f4121990-1295-11f1-a9c7-8303a2a08cfb,84.44959,141.81722,,7.15653,,,,2.27537,2.63132,-0.05219,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:04:27.38,2026-02-25T17:04:27.3830912-05:00,2026-02-25T22:04:27.3830912Z,FlyBall,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,13b8b5ba-a755-4ec6-9fe2-db02818b876b,54.48573,-124.57444,12.75451,5.90655,-1.92902,-12.91721,-1.87291,2.69519,3.41773,172.645676,2.28747,108.85122,-25.01635,5.882,-0.97676,0.10989,-0.00806,0.00042,-1E-05,2.62702,98.79713,-20.73389,1.4443,-0.04274,-0.06717,0.02032,-0.00244,0.00011,-0.05516,-35.22994,5.73584,-1.1674,0.15005,-0.00765,-0.00051,7E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-25,17:05:15.20,2,1,"Vaughn, Rhett",813378,Right,FLO_SEM,"Gomez, Gialdri",1000299775,Left,NOF_OSP,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.30543,-3.555332,-2.610632,2393.137282,201.537315,12:45,6.04685,1.7454,6.72837,-11.63678,20.58474,7.66945,1.82037,-0.00297,83.52501,-5.859804,-1.214237,0.408549,,,,,,,,,,,,-4.82807,12.27792,-1.5755,50,5.80653,5.78985,-133.75529,-8.53482,-8.64668,31.92395,-10.18534,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,10926520-1296-11f1-a9c7-8303a2a08cfb,92.25925,,,8.78042,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:05:15.20,2026-02-25T17:05:15.2044032-05:00,2026-02-25T22:05:15.2044032Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,ae686a53-df99-4276-bbe2-5a3288cd122c,53.76812,-134.65163,15.96198,6.04215,-8.24884,-5.09267,-1.74147,6.03263,-4.32334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-25,17:05:29.08,2,2,"Vaughn, Rhett",813378,Right,FLO_SEM,"Gomez, Gialdri",1000299775,Left,NOF_OSP,Undefined,1,Top,0,0,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.86404,-1.509585,-2.427766,2557.51195,46.71332,7:30,6.10144,1.67383,6.07773,-45.91337,-5.51331,-7.13481,0.87701,-1.16837,76.72097,-9.897785,-3.714856,0.45747,,,,,,,,,,,,3.02225,-2.08709,-1.48225,50,5.9602,5.36983,-120.37454,-4.67691,4.4319,23.49156,-35.23458,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,18db0fc0-1296-11f1-a9c7-8303a2a08cfb,82.3933,,,6.14307,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:05:29.08,2026-02-25T17:05:29.0811904-05:00,2026-02-25T22:05:29.0811904Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,dfc3118b-1248-478d-b1c1-c2e13d29ad26,54.4243,-121.23488,11.74578,6.10786,-3.38649,-17.61729,-1.67594,5.20752,2.21595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-25,17:05:43.77,2,3,"Vaughn, Rhett",813378,Right,FLO_SEM,"Gomez, Gialdri",1000299775,Left,NOF_OSP,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.83003,0.337699,-1.889339,1850.32408,234.750285,1:45,5.83413,2.21846,6.88438,-29.32931,10.10201,12.438,3.6979,1.53283,75.31796,-5.246817,0.384953,0.451952,,,,,,,,,,,,-7.11847,5.67729,-2.10231,50,5.84517,3.53328,-120.39516,-0.04469,-10.36826,25.04599,-23.90495,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,21a0d9a0-1296-11f1-a9c7-8303a2a08cfb,83.39927,,,7.51208,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:05:43.77,2026-02-25T17:05:43.7728256-05:00,2026-02-25T22:05:43.7728256Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,da05bda8-ac8b-4fa0-952c-01c0ad7637a3,53.61297,-121.14444,12.523,5.83581,0.67046,-11.95247,-2.21265,3.84346,-5.18413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-25,17:05:58.08,2,4,"Vaughn, Rhett",813378,Right,FLO_SEM,"Gomez, Gialdri",1000299775,Left,NOF_OSP,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.0119,-2.729721,-3.01584,2391.247226,204.367018,12:45,6.03543,1.78912,6.67025,-9.41382,22.56064,9.67422,2.74815,-0.16646,83.52136,-4.647547,-1.257594,0.40698,,,,,,,,,,,,-6.04256,13.07406,-1.59011,50,5.84759,6.69877,-134.7493,-6.55626,-10.91112,34.16886,-8.56603,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,2a2358f0-1296-11f1-a9c7-8303a2a08cfb,92.61499,,,9.49054,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:05:58.08,2026-02-25T17:05:58.0897792-05:00,2026-02-25T22:05:58.0897792Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,42d5b3d7-7686-408f-9da2-da827853ec93,53.82542,-135.71585,17.08443,6.02962,-6.31395,-4.28302,-1.78397,7.00742,-5.45556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-25,17:06:12.79,2,5,"Vaughn, Rhett",813378,Right,FLO_SEM,"Gomez, Gialdri",1000299775,Left,NOF_OSP,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.68184,-2.687686,-2.264713,2345.263591,187.028909,12:15,6.12803,1.67822,6.77786,-11.57052,20.08127,2.34536,2.70617,-0.19516,84.33087,-4.97097,-1.837236,0.404921,,,,,,,,,,,,-1.90264,11.71981,-1.53147,50,5.94774,5.22806,-134.53253,-6.54417,-3.4672,30.73319,-10.81691,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,32e0be60-1296-11f1-a9c7-8303a2a08cfb,93.08582,,,8.35097,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:06:12.79,2026-02-25T17:06:12.7940000-05:00,2026-02-25T22:06:12.7940000Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,87f2bf3c-8a8e-4e3e-9099-319e4ffcc70f,53.71982,-135.37964,15.3666,6.12401,-6.24602,-5.40845,-1.67689,5.32363,-1.7336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.75482,2.827339,1.724262,1.103076,-1.04567,2.48899,0.27371,-0.48406,5.64176,-0.94447,69.2435,10.43787,-55.54277,-0.41515,67.84093,-4.22774,5.74046,20.48649,-14.67189,-1.0873,-56.20084,6.14297,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-25,17:06:39.89,3,1,"Vaughn, Rhett",813378,Right,FLO_SEM,"Toberman, Jackson",1000074551,Right,NOF_OSP,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.95173,-3.102958,-3.510532,2306.440009,210.037899,1:00,6.06068,1.85321,6.54401,-13.06284,18.71844,10.2104,2.11822,-0.5195,84.68722,-5.644105,-1.660173,0.405749,,,,,,,,,,,,-6.35741,11.0269,-1.61402,50,5.83945,7.85117,-134.72019,-7.62344,-11.64251,30.23355,-11.98013,FLO_SEM,NOF_OSP,DickHowserStadium,D1,ACC,20260225-DickHowserStadium-1,43082e40-1296-11f1-a9c7-8303a2a08cfb,92.89602,,,8.26451,,,,,,,26d3f520-49f1-4ff3-be93-f98dfe100a69,2026-02-25,22:06:39.89,2026-02-25T17:06:39.8900224-05:00,2026-02-25T22:06:39.8900224Z,,v3,101,471510,816f8468eab54b19818727b47d727ff6,"Carns, Hunter",807297,Right,FLO_SEM,1eb73eb0-1c96-4de7-b7a0-08475cf6bbbc,53.95469,-135.60479,15.11678,6.05737,-7.27292,-5.99007,-1.84872,8.19182,-5.82126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
