PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-15,15:03:23.55,1,1,"Taylor, Nate",815556,Right,VAN_COM,"Milam, Steven",800625,Left,LSU_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.01891,-2.911052,-2.060433,2274.902423,220.402804,1:15,5.51629,1.2796,5.94102,-17.04438,15.71178,12.54075,1.39155,0.41257,84.80827,-6.117141,0.192102,0.411925,,,,,,,,,,,,-6.93504,9.10296,-1.12227,50,5.2743,4.26133,-133.56741,-7.32591,-12.63094,26.55975,-15.59464,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,0660eaa0-20aa-11f1-8a3a-532884b7faa8,91.50325,,,7.21064,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:03:23.55,2026-03-15T15:03:23.5570000-05:00,2026-03-15T20:03:23.5570000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,4f470ce6-178a-4b2e-99dd-574b25426bb0,54.55688,-134.47048,13.27988,5.51438,-6.79567,-7.79732,-1.27447,4.6908,-6.31547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.73152,13.184776,2214.934958,0.97364,1:15,-0.227209,-0.579444,-0.782701,-56.204694,23.428629,-37.664065,151.229591,11.933749,0.470899,0.206781,-0.857611,13.555979,28.092658,0.206781,0.470899,0.857611,-13.555979,-28.092658,-0.206781,-0.470899,0.857611,-151.229591,-11.933749,-0.470899,-0.206781,-0.857611,,,
2,2026-03-15,15:03:37.98,1,2,"Taylor, Nate",815556,Right,VAN_COM,"Milam, Steven",800625,Left,LSU_TIG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.3042,-2.31947,-2.093034,2208.830237,208.753586,1:00,5.51466,1.1639,5.99715,-12.69123,20.98915,10.75292,2.30517,0.11966,81.89898,-4.835535,-0.160732,0.417696,74.08988,57.631475,-141.517139,3561.775183,-85.8968,71.00567,-68.71478,171.45157,54.52665,-143.559918,3.728368,-6.27437,12.00209,-1.00492,50,5.32516,4.40059,-133.53486,-5.70415,-10.98037,36.9994,-11.16994,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,0ef82a70-20aa-11f1-8a3a-532884b7faa8,90.23903,74.07135,,10.40522,,,,1.46129,2.46226,-0.18528,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:03:37.98,2026-03-15T15:03:37.9820000-05:00,2026-03-15T20:03:37.9820000Z,Popup,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,2fddbe62-5852-4441-9a31-cbc64c06766a,54.49576,-134.77477,18.4997,5.51005,-5.32982,-5.58497,-1.15856,4.76856,-5.49018,357.32921,1.46185,-45.55675,1.40468,0.36665,0.03434,-0.0988,0.04292,-0.00784,0.00053,2.46203,91.79035,-36.17625,5.83008,-1.50385,0.41136,-0.09802,0.01515,-0.00102,-0.18455,-36.22331,0.26878,1.04614,-0.12177,-0.07726,0.04421,-0.00858,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,217.226179,15.442381,2129.088619,0.963899,1:15,-0.270321,-0.593422,-0.758141,-50.441866,17.295131,-40.253333,156.599743,6.775394,0.394378,0.117978,-0.911344,7.376175,23.227212,0.117978,0.394378,0.911344,-7.376175,-23.227212,-0.117978,-0.394378,0.911344,-156.599743,-6.775394,-0.394378,-0.117978,-0.911344,70.59325,17.44604,19.87508
3,2026-03-15,15:03:56.49,1,3,"Taylor, Nate",815556,Right,VAN_COM,"Milam, Steven",800625,Left,LSU_TIG,Undefined,1,Top,0,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.70232,0.289764,0.197923,2157.758757,162.285275,11:30,5.27224,1.48221,5.85416,-30.38478,7.36059,-1.91725,3.00941,1.50634,78.15302,-5.386675,-0.146121,0.442184,,,,,,,,,,,,1.03268,4.09221,-1.49721,50,5.27843,-0.35185,-125.73823,-0.3831,1.6275,29.1979,-25.72465,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,1a06abd0-20aa-11f1-8a3a-532884b7faa8,85.24147,,,8.54931,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:03:56.49,2026-03-15T15:03:56.4930000-05:00,2026-03-15T20:03:56.4930000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,6d7df950-d4ae-4f77-8785-219875b457ab,54.63896,-126.81087,14.59895,5.27514,0.56195,-12.86232,-1.48319,-0.41164,0.81375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,189.5971,59.690506,1088.957583,0.504671,12:15,-0.862002,-0.079771,-0.500588,88.646096,46.93675,83.913244,163.830773,-26.497566,0.249222,-0.44616,-0.859552,27.432059,-14.431502,0.44616,-0.249222,0.859552,-27.432059,14.431502,-0.44616,0.249222,0.859552,-163.830773,26.497566,-0.249222,0.44616,-0.859552,,,
4,2026-03-15,15:04:12.26,1,4,"Taylor, Nate",815556,Right,VAN_COM,"Milam, Steven",800625,Left,LSU_TIG,Undefined,1,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.16398,1.70956,-0.526142,2590.22103,78.324755,8:30,5.58614,1.06191,5.64002,-52.06011,-1.82244,-18.72552,2.84311,-0.98938,67.8482,-7.911708,-3.87284,0.510136,,,,,,,,,,,,9.16067,-0.87972,-1.00559,50,5.6993,1.74979,-110.21357,1.61187,10.87732,25.90558,-33.21865,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,2376bf70-20aa-11f1-8a3a-532884b7faa8,73.88702,,,8.31577,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:04:12.26,2026-03-15T15:04:12.2670000-05:00,2026-03-15T20:04:12.2670000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,223ee21e-b6ea-4dfa-be47-f287b00a20f2,54.85331,-111.34849,12.95279,5.59681,3.06718,-16.60932,-1.07181,1.27326,5.43866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,55.185904,56.479898,1430.396513,0.55223,7:45,-0.816866,0.478055,0.322791,5.134406,31.54864,17.50509,99.598875,-43.909265,0.710352,-0.693518,-0.120133,80.172619,-45.26359,0.693518,-0.710352,0.120133,-80.172619,45.26359,-0.693518,0.710352,0.120133,-99.598875,43.909265,-0.710352,0.693518,-0.120133,,,
5,2026-03-15,15:04:27.82,1,5,"Taylor, Nate",815556,Right,VAN_COM,"Milam, Steven",800625,Left,LSU_TIG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.99221,-0.731864,-0.50468,2207.035162,192.601206,12:30,5.5331,1.19158,5.92823,-14.79406,19.56505,4.08252,3.62115,1.06352,81.41328,-3.614391,0.228528,0.421883,,,,,,,,,,,,-2.23323,10.58516,-1.15342,50,5.46622,0.97677,-131.87069,-2.06344,-3.85119,33.45169,-13.92016,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,2cb22e80-20aa-11f1-8a3a-532884b7faa8,89.34324,,,9.57893,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:04:27.82,2026-03-15T15:04:27.8230000-05:00,2026-03-15T20:04:27.8230000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,fcfde631-34f7-434b-958f-fcfe34e3b75c,54.56318,-133.02319,16.72585,5.52905,-1.58385,-6.96008,-1.18935,1.10945,-1.92559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.488998,21.906846,2047.668857,0.927792,1:00,-0.373833,-0.489344,-0.787903,-44.710067,17.469306,-46.407284,160.766346,4.392514,0.328454,0.076589,-0.94141,4.651077,19.174948,0.076589,0.328454,0.94141,-4.651077,-19.174948,-0.076589,-0.328454,0.94141,-160.766346,-4.392514,-0.328454,-0.076589,-0.94141,,,
6,2026-03-15,15:04:54.12,2,1,"Taylor, Nate",815556,Right,VAN_COM,"Brown, Jake",806701,Left,LSU_TIG,Undefined,1,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.45315,-1.117938,-2.486385,2625.546922,70.771647,8:15,5.64529,1.63073,5.35924,-51.55412,-3.6176,-15.90564,0.29964,-2.02784,70.44686,-10.495986,-5.315158,0.498316,,,,,,,,,,,,7.02945,-0.83626,-1.39559,50,5.50863,5.56447,-113.41495,-3.98032,8.831,27.59355,-33.22461,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,3c646e60-20aa-11f1-8a3a-532884b7faa8,75.63966,,,8.00629,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:04:54.12,2026-03-15T15:04:54.1230000-05:00,2026-03-15T20:04:54.1230000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,527469a1-74d1-4c47-96e7-14c4a1ba69be,55.13601,-114.65772,13.79678,5.6542,-2.48394,-16.6123,-1.63724,5.16673,4.4155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,62.023397,62.870379,1197.262713,0.456005,8:00,-0.88754,0.385275,0.252658,34.65665,-2.548767,15.185539,98.322119,-41.293041,0.743433,-0.65991,-0.108748,80.642196,-48.024649,0.65991,-0.743433,0.108748,-80.642196,48.024649,-0.65991,0.743433,0.108748,-98.322119,41.293041,-0.743433,0.65991,-0.108748,,,
7,2026-03-15,15:05:36.74,2,2,"Taylor, Nate",815556,Right,VAN_COM,"Brown, Jake",806701,Left,LSU_TIG,Undefined,1,Top,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.6325,-0.639453,-2.413513,1438.749717,215.974388,1:15,5.44264,1.48872,5.79315,-30.81702,8.47733,5.22583,2.27919,-0.32214,77.30146,-6.355001,-1.477773,0.451166,,,,,,,,,,,,-3.34681,4.90473,-1.2932,50,5.37169,4.96066,-122.788,-2.387,-5.09377,25.0138,-24.70918,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,55caa8b0-20aa-11f1-8a3a-532884b7faa8,83.54446,,,7.33104,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:05:36.74,2026-03-15T15:05:36.7490000-05:00,2026-03-15T20:05:36.7490000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,8dff46d8-52ea-4e67-8710-1d9f9ab9df56,54.70285,-123.74233,12.5069,5.44477,-1.44429,-12.35459,-1.48617,5.155,-2.54689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,232.956877,12.56679,1404.281647,0.976043,1:45,-0.233445,-0.78144,-0.578667,-50.144536,-48.057312,47.361052,100.653676,20.525051,0.920376,0.350617,-0.173136,63.719628,66.981086,0.350617,0.920376,0.173136,-63.719628,-66.981086,-0.350617,-0.920376,0.173136,-100.653676,-20.525051,-0.920376,-0.350617,-0.173136,,,
8,2026-03-15,15:05:54.24,2,3,"Taylor, Nate",815556,Right,VAN_COM,"Brown, Jake",806701,Left,LSU_TIG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.69582,0.733078,-1.193618,2104.187456,198.684741,12:30,5.46088,1.33303,6.10014,-19.63178,15.28021,4.74796,4.50306,0.62465,80.71523,-3.023966,-0.338475,0.425264,,,,,,,,,,,,-2.80016,7.98252,-1.24352,50,5.50693,2.5052,-130.10339,1.09681,-4.73096,30.93719,-18.6874,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,60308e00-20aa-11f1-8a3a-532884b7faa8,88.63302,,,8.98059,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:05:54.24,2026-03-15T15:05:54.2430000-05:00,2026-03-15T20:05:54.2430000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,6f7e611f-895e-4bb4-ab78-b9249f31800f,54.39269,-131.14377,15.4686,5.45948,1.72524,-9.3437,-1.33045,2.66429,-2.36548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.919459,19.326902,1985.607366,0.943646,1:00,-0.353925,-0.494655,-0.793759,-47.346932,15.638445,-61.052319,151.965228,7.953047,0.465487,0.138362,-0.874173,8.994,27.741725,0.138362,0.465487,0.874173,-8.994,-27.741725,-0.138362,-0.465487,0.874173,-151.965228,-7.953047,-0.465487,-0.138362,-0.874173,,,
9,2026-03-15,15:06:11.46,2,4,"Taylor, Nate",815556,Right,VAN_COM,"Brown, Jake",806701,Left,LSU_TIG,Undefined,1,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.18966,0.613798,-0.598553,1614.534401,253.588286,2:30,5.43014,1.43999,6.04247,-35.68801,5.2537,12.61095,3.02447,1.93672,74.6708,-6.064655,1.672843,0.460526,,,,,,,,,,,,-6.60788,2.99201,-1.39959,50,5.4594,0.74635,-120.6207,0.15547,-9.52186,28.25575,-27.8626,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,6a7de240-20aa-11f1-8a3a-532884b7faa8,81.84642,,,8.51886,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:06:11.46,2026-03-15T15:06:11.4630000-05:00,2026-03-15T20:06:11.4630000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,2d198a4b-fb50-4e8d-8894-76e54355316a,54.45056,-121.65879,14.12787,5.43489,1.17911,-13.9313,-1.43344,1.09617,-4.76093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.509104,21.213076,1505.135568,0.932241,1:45,-0.375582,-0.755118,-0.53734,77.595894,43.587817,57.968368,118.313663,74.339976,0.237635,0.96288,-0.128027,82.426251,13.747032,0.96288,0.237635,0.128027,-82.426251,-13.747032,-0.96288,-0.237635,0.128027,-118.313663,-74.339976,-0.237635,-0.96288,-0.128027,,,
10,2026-03-15,15:06:29.53,2,5,"Taylor, Nate",815556,Right,VAN_COM,"Brown, Jake",806701,Left,LSU_TIG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.82324,-0.15454,-4.089804,2148.17312,189.116971,12:15,5.6055,1.39091,6.21903,-17.93343,16.37765,2.41795,3.96808,-2.18789,81.15232,-3.615112,-3.655236,0.421588,,,,,,,,,,,,-2.67524,8.90894,-1.08558,50,5.58507,9.29473,-131.40784,-0.84879,-4.56767,33.95806,-16.963,VAN_COM,LSU_TIG,Vanderbilt,D1,SEC,20260315-Vanderbilt-1,75373ec0-20aa-11f1-8a3a-532884b7faa8,89.40577,,,9.67092,,,,,,,bf09dec3-41fc-4685-96ff-15790ed930e0,2026-03-15,20:06:29.53,2026-03-15T15:06:29.5310000-05:00,2026-03-15T20:06:29.5310000Z,,v3,5046,5323,35c7f3ae232b40f6912b30970e108fc1,"Reynolds, Korbin",828066,Right,VAN_COM,f836f9aa-2097-48de-9f78-a07f8b946d48,54.2753,-132.50804,16.97903,5.60366,-0.2992,-8.4815,-1.38912,9.44272,-2.28384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.184212,22.068193,1990.792257,0.926737,1:00,-0.430005,-0.480868,-0.764108,-45.002871,10.512283,-64.167433,157.562502,4.447679,0.380526,0.077549,-0.921513,4.810317,22.366267,0.077549,0.380526,0.921513,-4.810317,-22.366267,-0.077549,-0.380526,0.921513,-157.562502,-4.447679,-0.380526,-0.077549,-0.921513,,,
