PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-18,14:06:22.30,1,1,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.62094,-0.509956,-1.45815,2566.192728,232.480928,1:45,4.99534,1.46282,6.04088,-36.21545,6.62532,6.82618,1.50505,0.68126,73.80645,-7.233187,-0.228467,0.471086,,,,,,,,,,,,-3.94299,3.97107,-1.35278,50,4.93605,2.72676,-117.10594,-2.14861,-5.45495,22.88976,-26.68027,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,2c3b4610-22f5-11f1-a062-e56e96537bdd,80.01182,,,6.81449,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:06:22.30,2026-03-18T14:06:22.3037952-04:00,2026-03-18T18:06:22.3037952Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,017fef0b-91b9-49dd-8baa-788811b31c3c,54.45936,-117.97435,11.44488,4.99836,-1.13639,-13.34014,-1.46015,2.93372,-2.72748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-18,14:06:38.74,1,2,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.29803,1.33176,-0.058359,2598.794169,87.551546,9:00,5.34885,1.42195,5.57721,-49.29373,1.14646,-14.09725,2.48513,0.19267,68.40221,-7.730138,-2.575904,0.511163,,,,,,,,,,,,7.08138,0.70449,-1.40759,50,5.43157,0.64424,-109.21535,0.97852,8.44073,21.59381,-31.33434,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,360fc0d0-22f5-11f1-a062-e56e96537bdd,73.73855,,,6.89582,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:06:38.74,2026-03-18T14:06:38.7428864-04:00,2026-03-18T18:06:38.7428864Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,6495a139-a1b0-4265-90c0-22d1fba20439,54.92228,-110.18428,10.7969,5.35612,2.3845,-15.66717,-1.428,0.2655,4.22037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-18,14:06:54.00,1,3,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.83179,0.554343,-1.510806,2666.763164,99.326608,9:15,5.24615,1.18689,5.4963,-46.99034,3.45756,-11.93587,1.84903,-1.22133,69.15547,-8.020877,-3.637504,0.511203,,,,,,,,,,,,5.64012,2.03906,-1.04634,50,5.26276,3.3042,-108.69596,-0.42747,6.76931,18.48063,-29.72676,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,3f2865a0-22f5-11f1-a062-e56e96537bdd,73.73289,,,5.67632,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:06:54.00,2026-03-18T14:06:54.0036608-04:00,2026-03-18T18:06:54.0036608Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,8c055895-57a2-4cc0-a3e8-a722031cfc59,55.00555,-109.5437,9.24032,5.25109,0.93615,-14.86338,-1.19078,2.99368,3.38465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-18,14:07:11.97,1,4,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.15509,0.497943,-0.831758,2336.333122,207.66869,1:00,5.45332,1.06218,6.00656,-16.56261,20.43785,9.90634,4.53451,1.11702,77.77759,-2.758079,0.949547,0.437799,,,,,,,,,,,,-5.31985,10.66182,-1.00177,50,5.48343,1.41428,-127.58444,0.71038,-8.46569,34.6919,-15.20751,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,49ced660-22f5-11f1-a062-e56e96537bdd,86.09528,,,10.37749,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:07:11.97,2026-03-18T14:07:11.9776256-04:00,2026-03-18T18:07:11.9776256Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,2ae7a9c4-da9c-4fa5-8509-e0cb8cb9c01d,54.4852,-128.79826,17.34595,5.44926,1.24247,-7.60375,-1.05644,1.71049,-4.23284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-18,14:07:29.96,1,5,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.60981,0.537856,-2.064025,2446.289723,234.835891,1:45,5.40902,0.90726,6.30313,-22.62954,13.19973,16.78265,4.0191,0.40333,79.0938,-3.797588,0.969637,0.430815,,,,,,,,,,,,-9.32465,7.04953,-0.76276,50,5.43777,3.9226,-128.44398,0.55679,-15.20468,32.54048,-20.67917,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,54872170-22f5-11f1-a062-e56e96537bdd,87.4911,,,9.51601,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:07:29.96,2026-03-18T14:07:29.9652608-04:00,2026-03-18T18:07:29.9652608Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,b0738f3b-c3dc-4781-9527-cfe463a9925a,54.19259,-129.50179,16.27024,5.40874,1.22902,-10.33958,-0.89831,4.41686,-7.60234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-18,14:07:46.11,1,6,"Brown, Cameron",10130457,Right,MAR_LIO,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,0,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.59792,0.042836,-2.445319,2528.201734,110.063232,9:45,5.29525,1.27444,5.69198,-46.75825,3.42862,-4.3565,1.43869,-1.36903,68.44357,-8.572938,-3.224111,0.509878,,,,,,,,,,,,1.3911,2.2776,-1.06601,50,5.27005,4.8391,-109.50934,-1.3604,1.65695,22.78816,-29.46117,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,5e379970-22f5-11f1-a062-e56e96537bdd,73.92439,,,7.15436,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:07:46.11,2026-03-18T14:07:46.1160000-04:00,2026-03-18T18:07:46.1160000Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,daac1ae2-9d29-41cf-acd7-86ab83cb0678,54.80582,-110.50488,11.39408,5.30136,-0.07334,-14.73059,-1.27583,4.76671,0.82847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.53866,3.116905,1.97545,1.141455,0.60326,1.31482,1.41493,0.33254,5.96432,-2.01906,70.12623,7.21971,-54.68819,0.36413,64.22354,-2.71518,6.01552,16.71546,-13.70701,-2.12699,-52.82383,5.91462,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-18,14:08:13.79,2,1,"Brown, Cameron",10130457,Right,MAR_LIO,"Smith, Justin",1000442932,Left,KIN_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.59741,-3.348316,-0.812345,2455.472787,204.490301,12:45,5.42297,1.01108,6.07815,-15.91312,20.46387,8.64772,0.99497,0.98005,79.02241,-6.443534,0.745566,0.434095,,,,,,,,,,,,-4.74563,12.16615,-0.95277,50,5.1555,1.45524,-128.18643,-7.89753,-7.67255,33.48805,-12.50426,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,6eac6600-22f5-11f1-a062-e56e96537bdd,86.82993,,,9.575,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:08:13.79,2026-03-18T14:08:13.7915904-04:00,2026-03-18T18:08:13.7915904Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,eba67f8b-97d7-4a0d-bfbb-18a2c89eae53,54.4182,-129.33551,16.74403,5.41913,-7.46846,-6.25213,-1.00722,1.71851,-3.83627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-18,14:08:29.64,2,2,"Brown, Cameron",10130457,Right,MAR_LIO,"Smith, Justin",1000442932,Left,KIN_UNI,Undefined,1,Top,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.64269,-0.104812,-0.457253,2669.816907,117.496911,10:00,5.32335,1.31483,5.48491,-42.06498,8.3489,-12.48776,1.71987,-0.15364,68.41796,-7.868206,-2.683532,0.51103,,,,,,,,,,,,6.1289,4.78768,-1.26605,50,5.2861,1.35307,-109.628,-1.5094,7.3223,22.68763,-26.45413,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,7828aea0-22f5-11f1-a062-e56e96537bdd,73.75776,,,7.22473,,,,,,,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:08:29.64,2026-03-18T14:08:29.6424960-04:00,2026-03-18T18:08:29.6424960Z,,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,6a5877ff-3e6b-4fae-94b1-331b585374bf,55.01257,-110.6605,11.34382,5.32739,-0.3055,-13.22706,-1.32005,1.01985,3.66115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-18,14:08:46.66,2,3,"Brown, Cameron",10130457,Right,MAR_LIO,"Smith, Justin",1000442932,Left,KIN_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,87.46096,-1.821372,-1.468362,2418.22604,214.395876,1:15,5.40242,1.00209,6.14282,-18.59158,18.41769,11.62194,2.16881,0.61333,78.25373,-5.409714,0.627362,0.437851,87.32264,11.202274,22.020485,1157.828146,100.58504,9.17257,44.52683,161.96237,161.73907,25.305621,1.466172,-6.54154,10.5702,-0.89617,50,5.25415,2.7794,-126.75364,-4.52784,-10.38088,31.84238,-15.40003,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,8242e4f0-22f5-11f1-a062-e56e96537bdd,86.08501,10.45242,,9.20724,,,,2.74735,2.32125,-0.5766,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:08:46.66,2026-03-18T14:08:46.6640384-04:00,2026-03-18T18:08:46.6640384Z,LineDrive,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,8bdd420f-ddb6-40ed-bcf2-79bec1ddbad5,54.35517,-127.84304,15.92119,5.40004,-4.00097,-7.70001,-0.99733,3.13455,-5.19044,274.267142,2.74735,116.46736,-16.25215,3.08793,-0.2245,-0.36001,0.24629,-0.06677,0.00556,2.32125,24.88136,-20.05037,1.78586,-0.49114,0.26832,-0.13708,0.03967,-0.00437,-0.5766,47.1052,1.49785,-0.98149,-0.1753,0.55171,-0.36962,0.11093,-0.01197,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-18,14:09:30.79,3,1,"Brown, Cameron",10130457,Right,MAR_LIO,"Richardson, Kale",1000217650,Right,KIN_UNI,Undefined,1,Top,1,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.57579,1.471949,-1.439859,2615.636743,112.448507,9:45,5.19164,1.38823,5.49757,-43.89097,7.34693,-13.79079,2.91165,-1.10813,68.16395,-6.602053,-3.894078,0.51519,53.49737,-42.113989,-45.031376,,,,,4.37286,4.37286,-16.514883,0.055922,6.57977,3.73272,-1.25249,50,5.29081,3.2237,-108.19515,1.43395,7.75644,19.84971,-27.77381,MAR_LIO,KIN_UNI,HendersonFieldMarsHill,D2,NCAASA,20260318-HendersonFieldMarsHill-1,9c9b9590-22f5-11f1-a062-e56e96537bdd,73.16226,2.9645,,6.41184,,,,1.87494,2.9645,1.07702,b7d86b6a-92ae-4a63-a8b5-a5d2e7eeafdb,2026-03-18,18:09:30.79,2026-03-18T14:09:30.7986432-04:00,2026-03-18T18:09:30.7986432Z,GroundBall,v3,,,,"Ashe, Evan",10111117,Right,MAR_LIO,e3aed500-295b-4439-aba8-ba006cd07146,55.00328,-109.1092,9.92486,5.19533,2.7129,-13.88691,-1.39271,2.86653,3.87822,,1.87217,41.44223,,,,,,,,2.96805,-53.01158,,,,,,,,1.07979,-41.48765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
