PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-21,12:06:05.65,1,1,"Hansmann, Max",828674,Right,EVA_ACE,"Hindle, Ethan",806122,Right,KEN_WIL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.64965,-2.367196,-3.571455,2304.576558,212.653555,1:00,5.3421,1.91334,6.77814,-15.30761,17.43343,10.40178,1.89975,-0.48486,82.56314,-5.357664,-1.677942,0.41183,,,,,,,,,,,,-6.60134,10.30682,-1.68366,50,5.18131,7.87038,-132.78636,-5.84546,-11.60192,32.58424,-14.05973,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,fdfd1250-0f4f-11f1-86ed-f59fcfb058f2,91.52436,,,9.08651,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:06:05.65,2026-02-21T12:06:05.6590000-06:00,2026-02-21T18:06:05.6590000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,84dc75ee-cea7-4527-a1ba-dab216ab6190,53.71708,-133.69538,16.29212,5.33891,-5.45323,-7.02987,-1.90774,8.19405,-5.80096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-21,12:06:22.36,1,2,"Hansmann, Max",828674,Right,EVA_ACE,"Hindle, Ethan",806122,Right,KEN_WIL,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.43907,-1.064387,-2.030182,2219.150008,231.671221,1:45,5.21832,1.9149,6.86073,-20.291,12.1667,13.99013,2.55642,1.22931,82.93596,-4.958824,0.5269,0.410044,59.43967,2.004059,-37.293771,3271.067987,,,,33.46112,33.44033,-40.063824,0.382282,-8.05788,7.11859,-1.78997,50,5.14303,4.18042,-132.88581,-3.01031,-14.25951,31.22415,-19.57672,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,07ef9c60-0f50-11f1-86ed-f59fcfb058f2,91.92296,2.52155,,8.50311,,,,1.00985,2.43222,-1.43376,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:06:22.36,2026-02-21T12:06:22.3670000-06:00,2026-02-21T18:06:22.3670000Z,GroundBall,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,614c3bb3-c8b6-4b24-8dbc-c9ebf3564ccb,53.63771,-133.73783,15.61207,5.21788,-2.47612,-9.78836,-1.90935,4.56952,-7.12975,,1.01151,69.25344,-12.85549,,,,,,,2.44036,2.76452,-23.98398,,,,,,,-1.42946,-52.93933,0.8634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-21,12:06:56.34,2,1,"Hansmann, Max",828674,Right,EVA_ACE,"Tharnish, Jayce",814421,Right,KEN_WIL,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.74274,-1.891724,-3.491674,2104.051244,237.493269,2:00,5.14562,1.86411,6.80567,-21.23639,11.46469,16.07414,1.64582,0.01341,82.49285,-5.967001,-0.560939,0.411578,,,,,,,,,,,,-9.60882,7.05662,-1.64299,50,5.0152,7.47377,-132.97812,-4.979,-16.8775,33.58716,-19.77937,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,1c4329c0-0f50-11f1-86ed-f59fcfb058f2,91.58025,,,9.24989,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:06:56.34,2026-02-21T12:06:56.3420000-06:00,2026-02-21T18:06:56.3420000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,182cd6be-259b-4d5a-8e1a-629e1d4cc24c,53.69049,-133.90701,16.79358,5.14533,-4.43198,-9.88968,-1.85614,7.94054,-8.43875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-21,12:07:12.97,2,2,"Hansmann, Max",828674,Right,EVA_ACE,"Tharnish, Jayce",814421,Right,KEN_WIL,Undefined,1,Top,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.6327,0.801762,-2.003985,2755.122996,76.702143,8:30,4.99976,2.13435,6.21563,-46.33841,-3.19536,-19.88781,1.87862,-1.37306,73.17282,-7.781139,-5.591901,0.472745,,,,,,,,,,,,9.58914,-1.43232,-1.97498,50,5.03749,4.83843,-117.02204,0.19379,13.04305,26.01625,-34.12231,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,26267190-0f50-11f1-86ed-f59fcfb058f2,79.73103,,,7.45988,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:07:12.97,2026-02-21T12:07:12.9770000-06:00,2026-02-21T18:07:12.9770000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,1ae019dd-fdb7-44dc-8eb9-bb474005b75a,54.28338,-117.97048,13.00812,5.00775,1.43773,-17.06116,-2.1427,4.36294,6.52153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-21,12:07:28.72,2,3,"Hansmann, Max",828674,Right,EVA_ACE,"Tharnish, Jayce",814421,Right,KEN_WIL,Undefined,1,Top,1,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.36657,1.302153,-1.871456,2847.931944,69.755523,8:15,5.00419,2.09597,6.3221,-46.01428,-4.11213,-14.90135,2.36976,-0.86998,74.16607,-7.232457,-4.565678,0.465897,,,,,,,,,,,,7.23382,-2.21433,-1.95219,50,5.07752,4.39303,-118.19374,1.28501,10.10762,25.10029,-35.2681,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,2f8c7310-0f50-11f1-86ed-f59fcfb058f2,80.903,,,7.2005,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:07:28.72,2026-02-21T12:07:28.7250000-06:00,2026-02-21T18:07:28.7250000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,69878739-b07b-4215-8d05-163e4dd90273,54.17899,-119.07791,12.55015,5.01037,2.52734,-17.63405,-2.10067,4.03698,5.05381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-21,12:08:14.12,2,4,"Hansmann, Max",828674,Right,EVA_ACE,"Tharnish, Jayce",814421,Right,KEN_WIL,Undefined,1,Top,1,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,79.24953,2.569503,-1.044233,2268.647693,60.047708,8:00,5.07628,2.00473,6.33399,-52.63259,-8.05788,-16.76072,3.05812,-0.3536,71.50125,-7.2133,-4.07646,0.480525,98.27442,14.030834,2.122443,978.826109,109.48533,18.34406,10.62244,218.66886,218.66886,8.357296,2.024554,8.40937,-4.67551,-1.92091,50,5.23902,2.68961,-115.00004,3.57463,11.01541,25.67299,-38.29847,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,4a964b40-0f50-11f1-86ed-f59fcfb058f2,78.44019,18.37225,,7.74828,,,,1.78914,3.05384,0.24326,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:08:14.12,2026-02-21T12:08:14.1250000-06:00,2026-02-21T18:08:14.1250000Z,LineDrive,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,85eb82c7-91c6-4a38-81e2-fbef87ce2beb,54.16674,-115.9265,12.83649,5.08508,4.95671,-19.14924,-2.0108,2.29209,5.5077,271.608741,1.78914,139.73944,-22.35711,3.9024,-0.66498,0.07184,-0.00561,3E-05,5E-05,3.05384,34.94479,-22.00118,2.69653,-0.50459,0.09716,-0.0156,0.00216,-0.00019,0.24326,5.17891,10.77605,-4.68085,1.44935,-0.3708,0.07902,-0.01224,0.00091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-21,12:08:49.87,3,1,"Hansmann, Max",828674,Right,EVA_ACE,"Brown, Hudson",1000097974,Left,KEN_WIL,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.95591,-0.96439,-3.205445,2157.730913,245.901222,2:15,5.19009,1.94989,6.95062,-22.66293,9.50705,18.69218,2.42245,0.58755,83.01816,-5.305594,0.213709,0.408222,103.08107,8.00508,-6.664435,1383.962848,108.45695,13.70219,-18.35592,243.42352,240.77983,-12.800613,2.220455,-10.98111,5.71067,-1.75598,50,5.12232,6.76759,-133.5072,-2.87083,-19.52114,32.78228,-22.02217,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,5fe37ae0-0f50-11f1-86ed-f59fcfb058f2,92.33309,14.31793,,8.93775,,,,0.7841,2.38868,-0.58754,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:08:49.87,2026-02-21T12:08:49.8760000-06:00,2026-02-21T18:08:49.8760000Z,LineDrive,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,139d31de-b018-4231-94de-c8adc04acf04,53.54794,-134.37556,16.39114,5.19064,-2.28749,-11.01109,-1.94209,7.28468,-9.76057,142.360673,0.78409,148.70193,-28.89622,6.51724,-1.30206,0.22964,-0.03355,0.00332,-0.00014,2.3887,21.05008,-7.68584,-2.14741,0.82208,-0.2067,0.03509,-0.00291,3E-05,-0.58755,-17.37247,-6.23073,2.54806,-0.78379,0.19215,-0.03515,0.00399,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-21,12:09:32.03,4,1,"Hansmann, Max",828674,Right,EVA_ACE,"Schwartz, Ryan",815538,Right,KEN_WIL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.96327,-1.207723,-3.254144,2232.79869,207.315138,1:00,5.31393,1.83687,6.95746,-13.4041,17.9593,8.71697,3.0961,-0.40079,84.12482,-3.848646,-1.66155,0.403072,,,,,,,,,,,,-5.57721,10.20753,-1.63708,50,5.23347,7.32368,-134.91873,-3.11737,-10.18101,31.99747,-13.5405,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,78fa0e90-0f50-11f1-86ed-f59fcfb058f2,93.51285,,,8.83845,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:09:32.03,2026-02-21T12:09:32.0380000-06:00,2026-02-21T18:09:32.0380000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,17e90d66-164b-4436-80fb-02de3305fe32,53.53792,-135.75519,15.99874,5.31034,-2.7634,-6.77025,-1.83201,7.58983,-5.09051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-21,12:09:47.69,4,2,"Hansmann, Max",828674,Right,EVA_ACE,"Schwartz, Ryan",815538,Right,KEN_WIL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.94786,-1.229144,-3.051526,2306.409825,214.121189,1:15,5.32194,1.84016,6.99429,-14.03796,17.36343,11.01327,3.03276,-0.01926,83.89306,-3.993652,-1.036874,0.403316,,,,,,,,,,,,-6.81024,9.9604,-1.65571,50,5.2411,6.76742,-134.92948,-3.19377,-12.38824,32.99738,-14.05548,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,82503190-0f50-11f1-86ed-f59fcfb058f2,93.45624,,,9.0548,,,,,,,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:09:47.69,2026-02-21T12:09:47.6930000-06:00,2026-02-21T18:09:47.6930000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,9ea51d05-5f6e-4c28-a5d5-d75260957b3f,53.50248,-135.78332,16.49869,5.31903,-2.83007,-7.02774,-1.83497,7.08798,-6.19412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-21,12:10:08.52,4,3,"Hansmann, Max",828674,Right,EVA_ACE,"Schwartz, Ryan",815538,Right,KEN_WIL,Undefined,1,Top,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.90754,0.998347,-1.220147,2790.086075,76.772859,8:30,5.04274,2.11729,6.21584,-43.3875,-2.21291,-14.82788,2.34871,-0.24452,75.15719,-7.02897,-3.897978,0.461834,69.75761,37.964013,111.766568,5188.470665,,,,,44.46212,,,7.36941,-1.08118,-2.01859,50,5.0959,3.07875,-119.07828,0.71969,10.54205,23.65757,-33.72068,EVA_ACE,KEN_WIL,EvansvilleU,D1,MVC,20260221-EvansvilleU-1,8ec39a20-0f50-11f1-86ed-f59fcfb058f2,81.61465,31.82103,,6.75034,,,,0.17289,2.2497,0.30966,9e1eaf3c-2ddf-47db-9de4-f8b42568d90b,2026-02-21,18:10:08.52,2026-02-21T12:10:08.5230000-06:00,2026-02-21T18:10:08.5230000Z,,v3,471290,471331,ff0a92c6459f420b97ef088e94e01cdc,"Wilkey, Kaleb",10109838,Right,EVA_ACE,e38e74e0-f203-497d-acee-6399e00e77ac,54.2853,-119.92663,11.82878,5.04842,1.92889,-16.86034,-2.12221,2.70072,5.27103,,0.17289,-29.91146,-4.78423,1.9669,-0.57052,0.14502,-0.03606,0.00807,-0.00118,2.2497,62.93829,-23.85017,2.46446,-0.46488,0.08309,-0.017,0.00481,-0.00113,0.30966,74.91072,-15.56803,3.41224,-0.71743,0.14437,-0.03309,0.00762,-0.00142,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
