PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-24,15:02:42.96,1,1,"Lee, Peyton",828077,Right,ARK_RAZ,"Quiller, Ashton",1000276335,Right,ASU_RED,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,92.75164,-1.948956,-3.479135,2032.985009,236.21496,1:45,6.03693,1.34738,6.08975,-21.39237,10.85674,14.71769,2.44738,-0.64838,85.00277,-5.957063,-0.832045,0.408724,76.57062,76.413201,14.244377,,,,,,22.75428,,,-8.65284,6.44178,-1.08701,50,5.87498,7.57871,-134.58055,-5.28939,-15.89164,28.82483,-20.3432,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,2989e080-11c4-11f1-b62e-13ab3fc422e9,92.21977,108.57735,,7.74887,,,,2.43697,2.40971,0.64356,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:02:42.96,2026-02-24T15:02:42.9622784-06:00,2026-02-24T21:02:42.9622784Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,dbe4ca28-e20a-4e2e-b42f-47baa7df9a99,54.41121,-135.52205,14.41242,6.0369,-4.62492,-10.1716,-1.34303,8.09779,-7.94582,181.172689,2.43694,25.57749,-12.88129,4.71848,-2.60143,2.57654,-1.82392,0.68762,-0.10583,2.40972,109.15931,-27.30164,3.00911,-0.21569,-0.39491,0.3613,-0.14726,0.02371,0.64355,6.49259,-2.37398,0.81992,-0.43018,0.41943,-0.29596,0.11142,-0.01713,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-24,15:03:19.53,2,1,"Lee, Peyton",828077,Right,ARK_RAZ,"Walton, Lane",10296541,Left,ASU_RED,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.36469,-1.174461,-2.520805,2177.084975,258.896566,2:45,5.8128,1.56319,6.0418,-28.056,4.09331,16.38099,2.38621,0.59286,85.689,-6.353172,0.428272,0.408091,,,,,,,,,,,,-9.0926,2.65528,-1.3756,50,5.70583,5.2323,-134.32192,-3.7464,-16.83365,25.46188,-27.25815,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,3f60b280-11c4-11f1-b62e-13ab3fc422e9,92.3628,,,6.67569,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:03:19.53,2026-02-24T15:03:19.5382784-06:00,2026-02-24T21:03:19.5382784Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,2e9d452c-559a-4c2a-8aee-1d4ea86d6765,54.45995,-135.1647,12.73094,5.8149,-2.84417,-13.62908,-1.55801,5.78949,-8.41683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-24,15:03:35.69,2,2,"Lee, Peyton",828077,Right,ARK_RAZ,"Walton, Lane",10296541,Left,ASU_RED,Undefined,1,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.86026,-0.920833,-3.403293,1914.67142,258.448344,2:30,5.74967,1.6104,6.22177,-31.86136,5.2028,20.33785,2.24331,0.16124,79.53551,-6.825621,0.267528,0.438176,76.46436,57.874517,-125.73704,4681.918213,,,,,21.83864,,,-11.49347,3.2204,-1.36596,50,5.66452,6.66359,-124.80172,-3.01445,-18.32556,22.54272,-27.03936,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,48fda280-11c4-11f1-b62e-13ab3fc422e9,86.02127,32.44011,,6.32475,,,,2.44347,2.11775,-0.34742,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:03:35.69,2026-02-24T15:03:35.6903936-06:00,2026-02-24T21:03:35.6903936Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,fc9f2078-4d9a-4935-bdf6-36d87caf10bb,54.2807,-125.57255,11.27136,5.75178,-2.08986,-13.51968,-1.60453,7.29022,-9.16278,,2.45795,-35.3489,-5.688,,,,,,,2.14173,94.13278,-39.19135,,,,,,,-0.34496,-48.49927,3.93047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-24,15:04:07.63,2,3,"Lee, Peyton",828077,Right,ARK_RAZ,"Walton, Lane",10296541,Left,ASU_RED,Undefined,1,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.26522,-1.072844,-1.308865,2140.107589,250.202926,2:15,5.92878,1.4083,5.91695,-25.6319,6.36697,14.96056,2.79678,1.44013,85.56457,-5.827966,1.379657,0.407135,,,,,,,,,,,,-8.00406,3.86603,-1.31181,50,5.82827,2.43493,-135.52186,-3.45674,-14.913,29.10832,-24.97097,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,5c07e700-11c4-11f1-b62e-13ab3fc422e9,92.57962,,,7.70065,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:04:07.63,2026-02-24T15:04:07.6346880-06:00,2026-02-24T21:04:07.6346880Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,35ba85db-7057-4203-b5ad-45db477b6b6a,54.58195,-136.50245,14.55416,5.93055,-2.61552,-12.48548,-1.40231,2.93731,-7.4565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-24,15:04:25.29,2,4,"Lee, Peyton",828077,Right,ARK_RAZ,"Walton, Lane",10296541,Left,ASU_RED,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.08283,0.287732,0.85492,2576.620523,121.762359,10:00,6.03596,1.51068,5.15307,-36.83006,4.21347,-4.99796,3.23768,1.89904,77.0975,-6.400375,-0.030549,0.461098,,,,,,,,,,,,2.69445,2.38902,-1.58658,50,6.03444,-1.58922,-120.75832,-0.74755,4.03499,20.40014,-28.59644,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,66909690-11c4-11f1-b62e-13ab3fc422e9,81.74488,,,5.98532,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:04:25.29,2026-02-24T15:04:25.2910592-06:00,2026-02-24T21:04:25.2910592Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,98a3d17d-557a-4f20-9256-5f43eccd1dbb,55.34647,-121.65817,10.20007,6.03959,0.51384,-14.29822,-1.51255,-1.7672,2.01749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-24,15:04:41.87,2,5,"Lee, Peyton",828077,Right,ARK_RAZ,"Walton, Lane",10296541,Left,ASU_RED,Undefined,1,Top,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.88771,0.380457,0.022452,2585.396949,93.238101,9:00,5.89004,1.51662,5.48462,-40.08656,1.99118,-13.14489,2.90545,0.44221,75.48129,-6.946088,-2.321363,0.466872,,,,,,,,,,,,6.64571,1.2828,-1.5094,50,5.89609,0.48507,-119.0017,-0.60193,9.56861,21.96686,-30.32705,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,707739c0-11c4-11f1-b62e-13ab3fc422e9,80.73406,,,6.40642,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:04:41.87,2026-02-24T15:04:41.8715648-06:00,2026-02-24T21:04:41.8715648Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,f16d289a-0eae-4fab-bd0f-303d07c4eb18,55.01525,-119.9239,10.98343,5.89464,0.67125,-15.16352,-1.52133,0.08337,4.7843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-24,15:05:14.90,3,1,"Lee, Peyton",828077,Right,ARK_RAZ,"Engskov, Patrick",809243,Right,ASU_RED,Undefined,1,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.54728,-1.091879,-1.380105,2598.071247,116.349051,10:00,5.97447,1.39796,5.42803,-37.04167,4.34055,-6.37091,1.86463,-0.42577,76.518,-7.83589,-2.514853,0.462997,,,,,,,,,,,,2.87949,2.80736,-1.27099,50,5.85175,3.14572,-119.93427,-3.57742,4.22814,21.43493,-28.05181,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,8424c320-11c4-11f1-b62e-13ab3fc422e9,81.40965,,,6.02927,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:05:14.90,2026-02-24T15:05:14.9002240-06:00,2026-02-24T21:05:14.9002240Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,990477f7-caa6-472a-889e-6ec9d978eb0f,55.0721,-120.83736,10.71747,5.97758,-2.39554,-14.02591,-1.39977,2.96758,2.11407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-24,15:05:30.78,3,2,"Lee, Peyton",828077,Right,ARK_RAZ,"Engskov, Patrick",809243,Right,ASU_RED,Undefined,1,Top,2,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.28073,-0.057965,-2.144325,2243.541818,239.683358,2:00,5.9203,1.50918,6.11436,-23.37556,8.19308,12.8228,3.9187,0.5942,86.79579,-4.382163,0.165784,0.404389,66.5354,63.141902,136.044917,4794.328615,,,,,20.38732,,,-7.10111,4.47933,-1.35164,50,5.90324,4.52248,-134.47309,-0.92992,-13.41117,20.56284,-23.71437,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,8d943a80-11c4-11f1-b62e-13ab3fc422e9,93.20835,39.93828,,5.48494,,,,0.3164,3.87807,-0.5636,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:05:30.78,2026-02-24T15:05:30.7873792-06:00,2026-02-24T21:05:30.7873792Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,1873fc3a-390d-4716-a7b4-6eb57761a074,54.38856,-135.14249,10.28142,5.92095,-0.15792,-11.85719,-1.50598,4.95907,-6.70559,334.463286,0.32707,-32.03631,-2.50687,,,,,,,3.89616,86.5592,-25.77421,,,,,,,-0.55374,30.32779,-5.88679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-24,15:05:52.94,3,3,"Lee, Peyton",828077,Right,ARK_RAZ,"Engskov, Patrick",809243,Right,ASU_RED,Undefined,1,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.01347,-2.022781,-4.557201,1878.060435,251.13761,2:15,5.73198,1.62638,6.37135,-29.5434,5.93906,14.91698,1.40218,-1.33251,81.84345,-7.473236,-1.863521,0.428724,,,,,,,,,,,,-8.7339,3.78425,-1.30359,50,5.57145,9.52664,-126.41041,-5.40154,-14.52657,19.02188,-25.87989,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,9ad37e90-11c4-11f1-b62e-13ab3fc422e9,87.91766,,,5.17002,,,,,,,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:05:52.94,2026-02-24T15:05:52.9434112-06:00,2026-02-24T21:05:52.9434112Z,,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,99dda67a-952c-414e-a079-a5ccf06b4afe,54.13127,-127.03056,9.51094,5.73379,-4.55782,-12.93994,-1.6219,10.00023,-7.26329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-24,15:06:09.00,3,4,"Lee, Peyton",828077,Right,ARK_RAZ,"Engskov, Patrick",809243,Right,ASU_RED,Undefined,1,Top,2,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Single,0,0,,84.05353,-1.448352,-2.221312,2640.310733,123.899414,10:15,5.95264,1.4279,5.46842,-37.27514,2.74862,-2.32532,1.48961,-0.84576,77.70971,-8.232058,-2.635604,0.455334,87.60283,2.410862,-30.472138,2376.647589,,,,51.84334,48.532,-28.88259,0.415271,0.59488,2.0924,-1.23082,50,5.79945,4.82751,-122.02263,-4.40571,0.90096,22.98823,-29.00493,ARK_RAZ,ASU_RED,BaumStadium,D1,SEC,20260224-BaumStadium-1,a4632820-11c4-11f1-b62e-13ab3fc422e9,82.77971,1.83079,,6.34381,,,,2.17959,1.50915,0.92995,a6c39213-94d9-4ab7-ba04-a745296725d1,2026-02-24,21:06:09.00,2026-02-24T15:06:09.0037248-06:00,2026-02-24T21:06:09.0037248Z,GroundBall,v3,3375,471233,36e4ed91390e4f75b6c8bb48762c53ee,"Helfrick, Ryder",805785,Right,ARK_RAZ,ac2cb9c2-1c6f-4bee-a451-593eb4f38e0c,55.03179,-122.96693,11.49412,5.95595,-3.21425,-14.50247,-1.42836,4.7905,0.45048,29.861176,2.18689,110.40369,-15.34736,,,,,,,1.51839,5.10668,-21.15333,,,,,,,0.92835,-65.04756,6.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
