PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-03,18:04:29.15,1,1,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Thomas, Martavius",822363,Left,GRA_TIG,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.41821,0.068405,-2.775768,2010.957418,235.159975,1:45,5.41306,1.59286,6.69145,-24.02399,10.4128,13.51146,3.47369,0.17826,81.325,-4.477461,-0.316714,0.42236,,,,,,,,,,,,-7.85878,5.79359,-1.41267,50,5.40792,5.73514,-128.58906,-0.52327,-13.2433,25.05364,-22.41094,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,baaa5b00-175d-11f1-9c34-a9e6d9745b97,89.24242,,,7.09321,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:04:29.15,2026-03-03T18:04:29.1522048-06:00,2026-03-04T00:04:29.1522048Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,cb3dac37-7aa4-4c1c-acce-a239f1a9e725,53.80985,-129.32922,12.52682,5.4136,0.13882,-11.20547,-1.58788,6.12639,-6.62165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-03,18:04:41.73,1,2,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Thomas, Martavius",822363,Left,GRA_TIG,Undefined,1,Top,0,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.15814,0.193005,-2.332427,1994.974129,227.303884,1:30,5.26191,1.5411,5.97792,-21.86383,14.67859,14.69934,3.61899,0.60269,79.80561,-3.926376,0.307676,0.435081,,,,,,,,,,,,-8.16359,7.82579,-1.36465,50,5.26499,4.55548,-126.60714,-0.23844,-13.29453,25.0474,-19.42967,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,c22a8580-175d-11f1-9c34-a9e6d9745b97,86.63313,,,7.35253,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:04:41.73,2026-03-03T18:04:41.7380864-06:00,2026-03-04T00:04:41.7380864Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,119b4e44-a3a5-45dd-94c3-ce5e9bb47f16,54.52212,-127.49864,12.5237,5.26117,0.45311,-9.71484,-1.53521,5.02867,-6.64726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-03,18:04:56.16,1,3,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Thomas, Martavius",822363,Left,GRA_TIG,Undefined,1,Top,0,2,0,Undefined,Splitter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.85844,-1.300935,-2.588067,1005.562874,218.963906,1:15,5.27346,1.51263,6.34887,-21.06088,14.27005,10.69961,2.31941,0.02027,80.94198,-5.277656,-0.652902,0.427808,,,,,,,,,,,,-6.46252,8.1465,-1.3302,50,5.16891,5.39989,-127.76302,-3.51563,-10.73759,25.03584,-18.63851,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,cabdcdb0-175d-11f1-9c34-a9e6d9745b97,88.10596,,,6.91646,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:04:56.16,2026-03-03T18:04:56.1601536-06:00,2026-03-04T00:04:56.1601536Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,c26aa6fb-1d0f-4d67-b10c-25b812ea4826,54.15594,-128.57482,12.51792,5.27311,-2.91127,-9.31926,-1.51094,5.74805,-5.3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-03,18:05:12.75,1,4,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Thomas, Martavius",822363,Left,GRA_TIG,Undefined,1,Top,0,2,1,Undefined,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.70408,-0.26771,-3.145226,2008.827258,249.891062,2:15,5.1085,1.49827,6.07429,-28.75545,8.25473,19.28509,2.46412,0.1921,79.14457,-5.637535,0.324414,0.437857,83.27851,27.870949,-21.681288,4326.232498,,,,,69.7601,,,-10.90453,4.67366,-1.26511,50,5.07239,6.15614,-125.86718,-1.50612,-17.44596,26.19248,-24.69676,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,d4a9c810-175d-11f1-9c34-a9e6d9745b97,86.08398,36.02467,,7.5595,,,,1.0398,3.62271,-0.43608,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:05:12.75,2026-03-03T18:05:12.7589376-06:00,2026-03-04T00:05:12.7589376Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,23cc4614-b4be-4a6d-b681-2762a1b66a71,54.42744,-126.78516,13.09624,5.11,-0.64056,-12.34838,-1.49158,6.76758,-8.72298,136.567731,1.0398,100.33476,-22.19187,5.54061,-1.20283,0.24293,-0.04883,0.00863,-0.00093,3.62271,57.09897,-16.62624,0.22038,0.22562,-0.10419,0.03274,-0.0076,0.00109,-0.43608,-39.8901,-2.57263,1.452,-0.51303,0.15046,-0.04011,0.0091,-0.00129,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-03,18:05:46.34,2,1,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Bridges, Trey",830911,Left,GRA_TIG,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81885,-0.149974,-2.662856,2001.077907,227.696093,1:30,5.36003,1.48133,6.10563,-22.17804,13.97505,14.02914,3.37302,0.18612,79.74629,-4.350016,-0.137736,0.432757,,,,,,,,,,,,-8.17591,7.62918,-1.28441,50,5.33691,5.38717,-127.49521,-0.99999,-13.35446,28.08623,-19.71264,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,e8ab64e0-175d-11f1-9c34-a9e6d9745b97,87.09839,,,8.07256,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:05:46.34,2026-03-03T18:05:46.3481344-06:00,2026-03-04T00:05:46.3481344Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,51a5dae7-0c44-45e3-858a-f807520d45cc,54.3963,-128.46003,14.04311,5.35963,-0.32282,-9.85632,-1.47735,5.84592,-6.67723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-03,18:05:59.41,2,2,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Bridges, Trey",830911,Left,GRA_TIG,Undefined,1,Top,1,1,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.49523,-1.006262,-2.623254,1965.959747,244.644526,2:15,5.29985,1.5033,6.40951,-25.70269,10.36371,19.2806,2.23167,0.69634,79.4908,-5.860856,0.870289,0.432238,74.64331,3.977713,-167.335753,6650.007149,,,,,43.37683,,,-10.95237,6.07118,-1.32427,50,5.21602,5.0907,-127.05476,-2.99055,-17.73397,28.32855,-22.34362,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,f0725c60-175d-11f1-9c34-a9e6d9745b97,87.20302,5.10747,,8.00444,,,,-1.48505,2.75104,-1.22088,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:05:59.41,2026-03-03T18:05:59.4180608-06:00,2026-03-04T00:05:59.4180608Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,2fc07f47-045e-46b0-85e3-84e29980393d,54.0918,-127.96383,14.16428,5.30048,-2.27354,-11.17181,-1.49676,5.65979,-8.86698,207.464831,-1.49175,-106.33396,13.42269,,,,,,,2.74642,7.74923,-4.58615,,,,,,,-1.21808,-24.03738,-3.09413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-03,18:06:15.04,2,3,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Bridges, Trey",830911,Left,GRA_TIG,Undefined,1,Top,1,1,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.86218,-0.923457,-3.700206,1963.326372,238.638889,2:00,5.30979,1.53564,7.1382,-23.74139,10.01256,14.69646,2.49218,-0.59949,81.36938,-5.456316,-1.005197,0.418152,,,,,,,,,,,,-8.90237,5.95831,-1.32116,50,5.24791,7.8363,-129.12862,-2.69183,-15.03488,26.82423,-22.1113,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,f9c52400-175d-11f1-9c34-a9e6d9745b97,90.14061,,,7.49279,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:06:15.04,2026-03-03T18:06:15.0487040-06:00,2026-03-04T00:06:15.0487040Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,27c46f7c-b418-49d5-b2ce-b71b659ef231,53.36253,-129.82525,13.41211,5.31036,-2.1176,-11.05565,-1.52974,8.22676,-7.51744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-03,18:06:30.36,2,4,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Bridges, Trey",830911,Left,GRA_TIG,Undefined,1,Top,1,1,2,Undefined,Splitter,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.43158,-1.101038,-2.857476,1055.269363,228.344588,1:30,4.86428,1.75281,4.59091,-34.87187,10.51123,10.19256,0.90954,-0.11812,73.82882,-7.409239,-1.072662,0.484862,,,,,,,,,,,,-6.03709,5.74193,-1.46784,50,4.71829,5.40819,-116.57249,-3.51594,-8.29659,22.17477,-24.28306,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,02ee1c80-175e-11f1-9c34-a9e6d9745b97,77.73842,,,6.60276,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:06:30.36,2026-03-03T18:06:30.3657984-06:00,2026-03-04T00:06:30.3657984Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,6e69152b-89d6-40a0-9958-b45475794492,55.91419,-117.69213,11.08738,4.86486,-2.28986,-12.14153,-1.75149,5.82709,-4.1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-03,18:07:01.43,3,1,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Hill, Cameron",1000306942,Right,GRA_TIG,Undefined,1,Top,2,0,0,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.56255,-0.806542,-3.69821,1902.21119,182.606492,12:00,5.07884,2.53207,6.91793,-29.91013,12.3565,0.50661,1.85032,-0.79796,73.49171,-6.456607,-3.605766,0.467918,,,,,,,,,,,,-1.23406,7.18678,-2.30019,50,5.01754,7.45556,-115.5967,-2.35633,-1.68009,20.30241,-22.38956,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,1572dd50-175e-11f1-9c34-a9e6d9745b97,80.55345,,,6.07084,,,,,,,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:07:01.43,2026-03-03T18:07:01.4309376-06:00,2026-03-04T00:07:01.4309376Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,92751449-7e7b-44c0-a6dd-451be1dfab9c,53.58212,-116.22413,10.15121,5.07966,-1.6644,-11.19478,-2.5314,7.50748,-0.84004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-03,18:07:17.32,3,2,"Robinson, Kevin",1000306992,Right,NOR_DEM,"Hill, Cameron",1000306942,Right,GRA_TIG,Undefined,1,Top,2,0,1,Undefined,Slider,InPlay,Undefined,LineDrive,HomeRun,0,1,,80.72417,0.378369,-4.004259,2027.479481,176.77936,12:00,5.13972,2.74371,6.7389,-27.89183,13.5502,-0.69362,3.16198,-0.97882,74.25498,-4.89959,-4.130147,0.463332,98.87376,25.025089,-16.866443,2078.098213,,,,,73.05393,,,-0.70256,7.44508,-2.47963,50,5.15361,8.22858,-117.23014,0.07752,-0.98114,21.43141,-21.77695,NOR_DEM,GRA_TIG,BrownStroudField,D1,SLAND,20260303-BrownStroudField-1,1eee62a0-175e-11f1-9c34-a9e6d9745b97,81.3509,36.35319,,6.46919,,,,1.47622,4.0491,0.69989,e66a4ee1-ba7d-4b1a-8339-8362a6237085,2026-03-04,00:07:17.32,2026-03-03T18:07:17.3200384-06:00,2026-03-04T00:07:17.3200384Z,,v3,471394,471308,,"Wray, Mason",1000265202,Right,NOR_DEM,63492c54-4730-46f3-a146-ddd313c84fce,53.76276,-117.91602,10.71571,5.13998,0.77446,-10.88847,-2.74347,8.25998,-0.49057,152.266167,1.47622,125.74884,-24.21066,5.839,-2.02958,3.33771,-6.33988,6.51101,-2.63308,4.0491,61.34296,-12.51544,-0.82229,1.9603,-6.04449,12.08945,-12.47914,5.05415,0.69989,-38.12483,-0.7066,0.5536,-0.5824,1.48177,-2.90885,2.99644,-1.21339,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
