PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,13:58:50.27,1,1,"Cox, Kevin",10065049,Right,NOR_GEO3,"Shultz, Taylor",1000078065,Right,FLA_COL,Undefined,1,Top,0,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.49743,-0.576532,-3.035958,2244.186569,200.813928,12:45,5.99826,2.19045,6.16675,-32.38612,5.56378,1.76248,2.7661,-0.46966,79.1563,-6.545084,-2.718474,0.443381,87.76651,43.39206,9.060609,,107.54474,100.07172,23.11079,238.39921,127.36643,14.683319,5.595782,-1.57465,3.28378,-1.96111,50,5.93754,6.45594,-122.93706,-2.25661,-2.46378,19.2542,-27.03602,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,9dff89d0-254f-11f1-859a-c590cde2c42d,85.01146,112.11911,,5.34113,,,,1.94153,2.86166,0.43487,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,17:58:50.27,2026-03-21T13:58:50.2735872-04:00,2026-03-21T17:58:50.2735872Z,FlyBall,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,bb1b04b2-842b-49ee-9757-25e4707cc2b1,54.33718,-123.61448,9.6271,6.0002,-1.30541,-13.51801,-2.18977,6.54262,-1.23189,188.917794,1.94788,92.24544,-27.28203,7.27371,-1.26218,0.10481,0.0053,-0.00175,0.0001,2.85617,88.52467,-20.06361,0.74666,0.1494,-0.08459,0.02236,-0.00301,0.00015,0.43573,14.71625,-0.78306,-0.22678,0.15192,-0.04401,0.00695,-0.00056,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-21,13:59:23.89,2,1,"Cox, Kevin",10065049,Right,NOR_GEO3,"Stallard, Parker",1000093222,Right,FLA_COL,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.4636,-1.13321,-2.506797,2208.774437,23.941585,6:45,6.19372,1.98625,5.95778,-48.55298,-6.0087,-3.16795,1.0956,-0.60394,75.32098,-9.962664,-3.077051,0.469453,,,,,,,,,,,,1.03035,-2.53099,-1.7852,50,6.07595,5.23721,-117.01834,-3.88263,1.44549,19.64436,-35.72486,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,b2132800-254f-11f1-859a-c590cde2c42d,80.29015,,,5.14262,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,17:59:23.89,2026-03-21T13:59:23.8948864-04:00,2026-03-21T17:59:23.8948864Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,ab239292-4619-498a-beb5-01c06f5fce02,54.54716,-117.77922,9.82218,6.19953,-2.49891,-17.86243,-1.98697,5.18123,0.72274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-21,13:59:39.23,2,2,"Cox, Kevin",10065049,Right,NOR_GEO3,"Stallard, Parker",1000093222,Right,FLA_COL,Undefined,1,Top,1,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.03349,-1.48315,-3.031607,2273.493714,176.715016,12:00,6.12561,2.24837,5.915,-31.36206,6.94406,-0.33642,2.13335,-0.59596,78.84925,-7.254689,-3.091932,0.445457,87.93776,40.746778,39.843936,5178.839545,76.39031,83.70383,79.14825,294.95822,128.1671,53.761042,5.330998,-0.58445,4.25028,-2.0049,50,5.98838,6.55339,-123.49515,-4.22708,-0.91143,22.33791,-25.54598,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,bb336df0-254f-11f1-859a-c590cde2c42d,84.6153,100.59477,,6.18424,,,,0.83748,2.27155,0.82127,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,17:59:39.23,2026-03-21T13:59:39.2323584-04:00,2026-03-21T17:59:39.2323584Z,FlyBall,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,ad6bda1d-8733-444c-9260-579503babe0e,54.58756,-124.32218,11.16896,6.12738,-3.28127,-12.77299,-2.24816,6.58714,-0.45571,,0.84507,74.8696,-21.00698,4.66914,-0.28663,-0.1996,0.06551,-0.00804,0.00036,2.26986,84.20102,-20.61479,1.30855,-0.03363,-0.07885,0.03269,-0.00525,0.0003,0.82337,62.56009,-6.22946,0.60636,0.14698,-0.09589,0.02339,-0.00276,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-21,14:00:14.66,2,3,"Cox, Kevin",10065049,Right,NOR_GEO3,"Stallard, Parker",1000093222,Right,FLA_COL,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.55657,0.620799,-2.76993,2262.792857,18.007077,6:30,6.36316,1.99773,5.70398,-51.79668,-8.00276,-2.96417,2.62593,-0.8323,74.46684,-8.774297,-3.300049,0.476297,,,,,,,,,,,,0.86705,-3.87571,-1.7634,50,6.38264,5.70912,-115.69608,-0.48689,1.19385,18.37604,-37.51065,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,d04f7b70-254f-11f1-859a-c590cde2c42d,79.13635,,,5.08973,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:00:14.66,2026-03-21T14:00:14.6610688-04:00,2026-03-21T18:00:14.6610688Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,bab3d32b-dd0e-4051-b889-d73d907a9c04,54.80126,-116.45617,9.18802,6.3707,1.06466,-18.75533,-1.99853,5.65974,0.59693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-21,14:00:33.27,2,4,"Cox, Kevin",10065049,Right,NOR_GEO3,"Stallard, Parker",1000093222,Right,FLA_COL,Undefined,1,Top,1,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.47548,0.060526,-2.549888,2266.242645,351.338089,5:45,6.26647,2.0063,5.5548,-55.09302,-11.52654,1.9511,1.732,-0.21529,74.55271,-9.911662,-2.201247,0.475059,,,,,,,,,,,,-1.6885,-5.5376,-1.78704,50,6.2347,5.13064,-116.90573,-1.79534,-2.34141,21.62557,-39.853,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,db6aa700-254f-11f1-859a-c590cde2c42d,79.34262,,,5.92277,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:00:33.27,2026-03-21T14:00:33.2737024-04:00,2026-03-21T18:00:33.2737024Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,1f889b10-bc24-4f39-98c1-dc032485c8d3,54.95018,-117.81787,10.81278,6.27497,-0.11439,-19.9265,-2.00553,5.2294,-1.17071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-21,14:00:56.14,2,5,"Cox, Kevin",10065049,Right,NOR_GEO3,"Stallard, Parker",1000093222,Right,FLA_COL,Undefined,1,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.72482,-1.174554,-3.659419,1791.510194,254.492553,2:30,5.9875,2.18039,6.26596,-34.76403,6.35028,18.4156,2.00521,0.3365,75.3892,-7.628704,-0.333831,0.461496,,,,,,,,,,,,-10.53756,3.99162,-1.91776,50,5.88333,6.91886,-118.66259,-3.47638,-15.10255,21.60606,-26.45321,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,e90db5f0-254f-11f1-859a-c590cde2c42d,81.67446,,,6.33563,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:00:56.14,2026-03-21T14:00:56.1470000-04:00,2026-03-21T18:00:56.1470000Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,3e8f7fd5-cd4a-4e92-81ff-9d4e887d6642,54.23663,-119.43151,10.80303,5.9903,-2.53496,-13.22661,-2.17355,7.45633,-7.55127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.26221,3.127159,1.962291,1.164868,0.14205,1.83257,-0.32997,0.20685,5.80283,5.75077,67.9568,6.02233,-56.83293,0.23443,61.70782,-3.07115,5.85583,17.36975,-14.80063,5.68815,-59.66391,5.15732,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-21,14:01:25.58,3,1,"Cox, Kevin",10065049,Right,NOR_GEO3,"Gilson, George",1000127230,Right,FLA_COL,Undefined,1,Top,2,0,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.9142,-1.53911,-3.317117,2293.27259,181.736153,12:00,6.08623,2.12262,5.8691,-27.011,10.92942,0.29539,2.40288,-0.93751,78.87057,-6.551655,-3.264245,0.443325,,,,,,,,,,,,-1.05949,6.38252,-1.8539,50,5.94571,7.20857,-124.58097,-4.22541,-1.66761,24.67693,-22.12824,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,fa98ad70-254f-11f1-859a-c590cde2c42d,85.0221,,,7.04363,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:01:25.58,2026-03-21T14:01:25.5865344-04:00,2026-03-21T18:01:25.5865344Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,30c7eb04-acf4-4ac2-a9ce-e8c5bc73197f,54.63031,-125.49479,12.33846,6.08701,-3.40597,-11.06412,-2.12199,7.27032,-0.83381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-21,14:01:45.28,3,2,"Cox, Kevin",10065049,Right,NOR_GEO3,"Gilson, George",1000127230,Right,FLA_COL,Undefined,1,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.79496,-1.60338,-4.402373,1905.916794,244.31948,2:15,5.95422,2.21209,5.90798,-30.86998,10.34816,18.55076,1.88862,-0.3365,75.31127,-7.350268,-1.080763,0.462078,,,,,,,,,,,,-10.76497,6.21142,-1.86829,50,5.80759,8.48622,-119.83996,-4.32761,-15.54104,24.73438,-23.2068,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,0655e560-2550-11f1-859a-c590cde2c42d,81.57154,,,7.48369,,,,,,,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:01:45.28,2026-03-21T14:01:45.2801536-04:00,2026-03-21T18:01:45.2801536Z,,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,3bc3a66a-2341-4869-b697-4b8c08251593,54.59156,-120.78392,12.36719,5.95585,-3.44195,-11.6034,-2.20348,9.07932,-7.77052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-21,14:02:04.63,3,3,"Cox, Kevin",10065049,Right,NOR_GEO3,"Gilson, George",1000127230,Right,FLA_COL,Undefined,1,Top,2,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,81.14507,-1.078318,-3.861138,1898.715999,244.119781,2:15,5.91415,2.16689,5.91918,-32.86025,9.43595,16.79001,2.17268,-0.02265,74.74133,-7.161008,-0.851602,0.468082,107.35917,10.86848,-36.383456,2860.325422,84.67082,11.65906,-70.21999,190.13688,162.83358,-42.705734,1.499227,-9.69938,5.49646,-1.86708,50,5.80868,7.32177,-117.7309,-3.23306,-13.68056,21.31756,-24.42153,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,11d996c0-2550-11f1-859a-c590cde2c42d,80.52525,11.87288,,6.40373,,,,2.37112,2.23877,0.00156,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:02:04.63,2026-03-21T14:02:04.6394880-04:00,2026-03-21T18:02:04.6394880Z,LineDrive,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,59882252-9458-4f31-8d64-3e90b753d296,54.58359,-118.55794,10.65878,5.91574,-2.28559,-12.21076,-2.16143,7.85253,-6.84028,,2.37112,124.49159,-29.88226,7.23606,-1.6822,0.34124,-0.06566,0.01009,-0.00083,2.23877,29.68987,-25.04545,3.75332,-0.82894,0.18913,-0.03967,0.00698,-0.00068,0.00156,-91.72767,1.19477,3.10766,-1.39999,0.46662,-0.12384,0.02408,-0.00239,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-21,14:02:46.44,4,1,"Cox, Kevin",10065049,Right,NOR_GEO3,"Sullivan, Jesse",10031286,Right,FLA_COL,Undefined,1,Top,2,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,80.2641,0.037464,-3.206813,2168.301651,15.618626,6:30,6.20421,2.05785,6.01476,-48.9307,-6.1224,-2.03945,2.16141,-1.08589,74.72439,-8.900355,-3.57347,0.470907,67.67389,-82.191637,134.468182,,,,,1.65367,1.64326,52.49491,0.022044,0.24815,-2.85756,-1.80495,50,6.18004,6.60953,-116.65597,-1.48677,0.34502,20.0909,-36.14734,NOR_GEO3,FLA_COL,BobSteinStadium,D2,NCAAPB,20260321-BobSteinStadium-1,2ac9ddc0-2550-11f1-859a-c590cde2c42d,80.04216,2.17518,,5.53971,,,,1.21576,2.17518,1.09899,afdff988-5b22-4bc3-967f-15ea23a2ad19,2026-03-21,18:02:46.44,2026-03-21T14:02:46.4420352-04:00,2026-03-21T18:02:46.4420352Z,GroundBall,v3,643-145481,643-144885,11721,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,f4347f58-3f8a-4dab-818f-e2e661cc40ca,54.48975,-117.42666,10.04545,6.21048,-0.10014,-18.07367,-2.05824,6.5963,0.17251,,1.21588,-9.47895,,,,,,,,2.17639,-98.67483,,,,,,,,1.09887,9.65658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
