PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-20,12:03:01.70,1,1,"Fiene, Peyton",1000440925,Right,ODE_COL,"Garcia, Andy",10120509,Right,COA_COU,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.17486,-1.311462,-2.55994,2376.478864,221.513606,1:30,5.46156,1.7607,6.32865,-14.13678,17.93009,14.85615,3.07442,0.63983,84.0081,-4.065824,0.12574,0.407567,,,,,,,,,,,,-8.46902,10.04264,-1.58023,50,5.35883,5.4004,-135.14333,-3.44957,-15.45551,33.0843,-13.84672,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,513b7160-0e87-11f1-b179-f71bd708acb7,92.48147,,,9.16676,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:03:01.70,2026-02-20T12:03:01.7023488-06:00,2026-02-20T18:03:01.7023488Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,59fa0ee9-199a-4896-80d3-be2a77141e6e,54.16703,-136.15964,16.54215,5.45826,-3.02422,-6.92336,-1.75342,5.87517,-7.72776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,228.487869,15.501374,2290.032179,0.963624,1:30,-0.278952,-0.727504,-0.626836,62.165525,-47.757142,83.253848,96.160844,-12.181404,0.971839,-0.211008,-0.104904,63.565482,-76.370307,0.211008,-0.971839,0.104904,-63.565482,76.370307,-0.211008,0.971839,0.104904,-96.160844,12.181404,-0.971839,0.211008,-0.104904,,,
2,2026-02-20,12:03:17.96,1,2,"Fiene, Peyton",1000440925,Right,ODE_COL,"Garcia, Andy",10120509,Right,COA_COU,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,83.73523,-1.173471,-2.301441,2420.827351,160.477574,11:15,5.3036,1.94054,5.76448,-35.86494,3.59327,-0.90488,1.22167,-0.27797,78.1361,-7.725142,-2.463493,0.452106,76.1673,14.038123,4.063597,1773.073743,109.40426,13.19729,11.42972,181.81057,174.34174,7.051254,1.951953,-0.07161,2.37354,-1.74939,50,5.18409,4.92773,-121.75853,-3.69612,-0.10912,20.49224,-28.55657,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,5ae97860-0e87-11f1-b179-f71bd708acb7,83.37079,13.60268,,5.59913,,,,1.04725,1.16857,0.27261,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:03:17.96,2026-02-20T12:03:17.9687936-06:00,2026-02-20T18:03:17.9687936Z,LineDrive,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,979c3c8f-7544-4a6d-aa4c-0938a3310f3d,54.73743,-122.55325,10.24612,5.30596,-2.58865,-14.27829,-1.94058,4.93197,-0.05456,225.082713,1.04725,108.10307,-11.23498,2.07396,-0.3871,0.06336,-0.01035,0.00173,-0.00015,1.16857,27.09766,-15.35005,0.6959,-0.07797,0.01318,0.00035,-8E-05,-2E-05,0.27261,7.6799,2.76706,-0.71517,0.17745,-0.03609,0.00674,-0.00103,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,282.095515,85.089369,207.22716,0.085602,3:30,-0.992884,-0.104088,0.057855,-59.932984,6.20474,20.96195,139.808639,-74.811637,0.169075,-0.96507,-0.200135,78.284146,-9.734061,0.96507,-0.169075,0.200135,-78.284146,9.734061,-0.96507,0.169075,0.200135,-139.808639,74.811637,-0.169075,0.96507,-0.200135,,,
3,2026-02-20,12:03:52.02,2,1,"Fiene, Peyton",1000440925,Right,ODE_COL,"Romero, Fredy",10164508,Right,COA_COU,Undefined,1,Top,0,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,,83.21578,0.238971,-3.494387,2231.160426,238.718753,2:00,5.2385,2.26072,5.69964,-36.5062,3.28914,3.8415,2.41941,-0.67937,78.00831,-6.420092,-2.80907,0.454033,77.57501,18.190071,4.888358,1857.310019,109.0008,23.16972,14.78952,220.23023,219.50697,9.67048,2.544768,-2.70189,1.90406,-1.96971,50,5.23531,7.23928,-120.9782,-0.73183,-4.10255,18.16976,-29.28292,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,6f420ed0-0e87-11f1-b179-f71bd708acb7,83.01692,23.22718,,5.20747,,,,0.31713,2.26847,0.74387,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:03:52.02,2026-02-20T12:03:52.0269824-06:00,2026-02-20T18:03:52.0269824Z,LineDrive,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,5539b093-4030-4e38-bfc8-adcc0e2a21d0,54.80225,-121.69732,9.08488,5.24134,0.42712,-14.64146,-2.25944,7.40164,-2.05128,225.817166,0.31719,107.69349,-13.46588,2.60135,-0.29211,-0.0845,0.05799,-0.01449,0.00148,2.26838,35.52352,-15.82477,0.8721,-0.36982,0.24172,-0.09856,0.02307,-0.00229,0.74381,9.21561,3.71091,-1.0155,0.04441,0.11454,-0.05527,0.01202,-0.00107,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,239.714487,78.439961,447.112666,0.200395,2:00,-0.984765,-0.168958,-0.041115,-71.350296,3.535172,22.539738,136.640319,-75.924308,0.166978,-0.969975,-0.176823,79.668629,-9.612143,0.969975,-0.166978,0.176823,-79.668629,9.612143,-0.969975,0.166978,0.176823,-136.640319,75.924308,-0.166978,0.969975,-0.176823,,,
4,2026-02-20,12:04:27.96,3,1,"Fiene, Peyton",1000440925,Right,ODE_COL,"Moody, Jace",1000519204,Right,COA_COU,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.68899,0.603181,-2.182234,2352.982188,48.239844,7:30,5.43387,1.91798,5.89298,-50.48987,-6.3391,-8.65473,1.78684,-0.83033,73.20955,-8.643921,-3.736234,0.478234,,,,,,,,,,,,3.80232,-3.01878,-1.73719,50,5.45348,4.73413,-115.73203,-0.42523,5.13019,22.64731,-36.24707,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,84ac6360-0e87-11f1-b179-f71bd708acb7,78.81589,,,6.47944,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:04:27.96,2026-02-20T12:04:27.9679488-06:00,2026-02-20T18:04:27.9679488Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,03ab3aa1-3ded-408e-986b-65754675c0b5,54.60752,-116.63018,11.32366,5.44184,1.01225,-18.12353,-1.92091,4.53068,2.56509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.311639,62.381582,1090.797576,0.463581,7:15,-0.868616,0.303008,0.392037,-66.138124,-15.741322,30.423152,166.303012,27.833886,0.209392,0.46691,-0.859157,28.52192,12.086724,0.46691,0.209392,0.859157,-28.52192,-12.086724,-0.46691,-0.209392,0.859157,-166.303012,-27.833886,-0.209392,-0.46691,-0.859157,,,
5,2026-02-20,12:04:54.23,3,2,"Fiene, Peyton",1000440925,Right,ODE_COL,"Moody, Jace",1000519204,Right,COA_COU,Undefined,1,Top,0,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.28267,-1.376616,-2.796795,2441.385011,235.77936,1:45,5.45183,1.98493,6.33724,-18.863,13.46001,18.2584,2.61071,0.92941,84.21241,-4.961429,0.505113,0.409192,48.11576,62.517508,170.148634,3748.820407,,,,82.2884,41.97262,178.98021,3.213685,-10.32044,7.71579,-1.7896,50,5.3425,5.80018,-134.01529,-3.78374,-18.72947,29.53585,-18.17147,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,9448f860-0e87-11f1-b179-f71bd708acb7,92.1143,47.87021,,8.07026,,,,1.37397,2.72132,-0.93208,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:04:54.23,2026-02-20T12:04:54.2315008-06:00,2026-02-20T18:04:54.2315008Z,Popup,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,762ada53-dbaf-40ac-95ce-3ab971d7ae16,54.16217,-134.92948,14.76793,5.45091,-3.2213,-9.08574,-1.9781,6.3799,-9.36473,335.908305,1.37359,-32.0731,0.3528,0.95017,-0.24145,-0.05212,0.07333,-0.02164,0.00208,2.72181,62.58796,-24.41902,2.12021,0.05353,-0.30422,0.12453,-0.02161,0.00139,-0.93193,5.56687,-3.44114,0.94726,-0.02223,-0.12404,0.0579,-0.01112,0.0008,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,234.589675,8.082042,2417.136618,0.990068,1:45,-0.149012,-0.810073,-0.567078,-51.320004,38.59457,-88.801782,95.338456,-8.659367,0.984313,-0.15056,-0.091978,58.578866,-79.837997,0.15056,-0.984313,0.091978,-58.578866,79.837997,-0.15056,0.984313,0.091978,-95.338456,8.659367,-0.984313,0.15056,-0.091978,,,
6,2026-02-20,12:05:23.31,3,3,"Fiene, Peyton",1000440925,Right,ODE_COL,"Moody, Jace",1000519204,Right,COA_COU,Undefined,1,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.8346,0.439376,-3.417578,2361.330797,33.025569,7:00,5.22545,1.90173,5.87495,-50.44042,-6.02713,-4.88918,1.43089,-1.68361,72.86341,-8.80339,-4.293486,0.479654,,,,,,,,,,,,1.42654,-2.75374,-1.62236,50,5.23214,7.09762,-115.72475,-0.76628,1.91125,24.02244,-35.86347,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,a5a7fde0-0e87-11f1-b179-f71bd708acb7,78.5826,,,6.97119,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:05:23.31,2026-02-20T12:05:23.3176064-06:00,2026-02-20T18:05:23.3176064Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,22f80075-5d5a-42e4-b9d3-03286e459ac5,54.62388,-116.68064,12.01122,5.23424,0.66079,-17.93174,-1.90327,7.02157,0.95562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,44.159548,70.14266,802.095327,0.339679,7:30,-0.922503,0.243846,0.299212,-66.84391,-23.001114,27.967144,162.88613,31.869188,0.249912,0.527982,-0.811652,33.044098,14.4723,0.527982,0.249912,0.811652,-33.044098,-14.4723,-0.527982,-0.249912,0.811652,-162.88613,-31.869188,-0.249912,-0.527982,-0.811652,,,
7,2026-02-20,12:06:01.02,3,4,"Fiene, Peyton",1000440925,Right,ODE_COL,"Moody, Jace",1000519204,Right,COA_COU,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.23838,-1.795853,-3.218782,2592.206415,235.246259,1:45,5.56052,2.03501,6.37066,-16.84509,14.48009,19.25312,2.50122,0.67466,85.04921,-5.033122,0.263367,0.402827,61.03997,23.993586,150.869735,5317.074248,,,,129.22946,44.305,162.546501,2.167535,-11.03686,8.43685,-1.81084,50,5.42274,6.86628,-136.63601,-4.771,-20.58552,33.87113,-16.43795,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,bc1f55a0-0e87-11f1-b179-f71bd708acb7,93.56989,19.92159,,9.18917,,,,1.04647,2.51468,-0.92593,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:06:01.02,2026-02-20T12:06:01.0220544-06:00,2026-02-20T18:06:01.0220544Z,LineDrive,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,23a5b611-1f71-403e-8ba8-853d65fdd458,54.1271,-137.65529,16.93556,5.55887,-4.27634,-8.21897,-2.02678,7.48576,-10.29276,,1.04653,-71.44872,6.07935,0.21496,0.13658,-0.31279,0.22224,-0.0663,0.00738,2.5147,36.40263,-20.92823,2.25043,-0.30779,-0.04355,0.05689,-0.0179,0.00203,-0.92599,39.81912,-14.09448,3.19386,-1.12895,0.57911,-0.29341,0.08785,-0.01033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,227.729859,13.969768,2515.537347,0.970423,1:30,-0.255092,-0.725308,-0.639418,49.410114,-49.349665,85.380758,93.121732,-13.851581,0.969478,-0.239408,-0.052874,77.545978,-75.807719,0.239408,-0.969478,0.052874,-77.545978,75.807719,-0.239408,0.969478,0.052874,-93.121732,13.851581,-0.969478,0.239408,-0.052874,,,
8,2026-02-20,12:06:23.87,3,5,"Fiene, Peyton",1000440925,Right,ODE_COL,"Moody, Jace",1000519204,Right,COA_COU,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.27022,-1.100326,-3.091709,2441.24295,79.384686,8:45,5.19059,1.99918,5.85279,-37.5775,0.89898,-1.43256,1.03514,-0.99567,78.58582,-7.98749,-3.348416,0.446446,,,,,,,,,,,,-0.11146,1.07307,-1.74698,50,5.07886,6.74091,-123.75869,-3.65831,-0.17302,24.45182,-30.50802,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,c9bc9830-0e87-11f1-b179-f71bd708acb7,84.42775,,,6.68441,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:06:23.87,2026-02-20T12:06:23.8731264-06:00,2026-02-20T18:06:23.8731264Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,42cc9da2-1905-42a0-8785-da184c053bec,54.64734,-124.67351,12.22591,5.19438,-2.5169,-15.25401,-1.99929,6.74738,-0.08651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,259.06515,85.046851,210.779668,0.086341,2:45,-0.99389,-0.103889,0.037281,-67.704651,7.096543,22.28185,141.461906,-72.999138,0.182167,-0.9563,-0.228703,76.55013,-10.495991,0.9563,-0.182167,0.228703,-76.55013,10.495991,-0.9563,0.182167,0.228703,-141.461906,72.999138,-0.182167,0.9563,-0.228703,,,
9,2026-02-20,12:06:51.12,4,1,"Fiene, Peyton",1000440925,Right,ODE_COL,"Fletcher, Matthew",10100213,Left,COA_COU,Undefined,1,Top,1,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.96917,-1.04928,-1.756756,2450.887677,275.201353,3:15,5.09874,2.30978,6.02731,-37.61947,0.86654,3.6115,0.99147,0.98328,78.13074,-7.981639,-1.10603,0.446501,,,,,,,,,,,,-2.35681,1.09358,-2.17437,50,4.99625,3.64516,-123.44461,-3.5101,-3.63393,24.74995,-30.4879,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,da0858f0-0e87-11f1-b179-f71bd708acb7,84.4173,,,6.83843,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:06:51.12,2026-02-20T12:06:51.1211008-06:00,2026-02-20T18:06:51.1211008Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,d4533e83-6807-4450-a3bf-a977415abd75,54.47193,-124.33798,12.37498,5.10308,-2.40962,-15.24395,-2.30831,3.77633,-1.81697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.583859,75.877427,598.009491,0.243997,2:15,-0.968032,-0.241624,-0.067321,-97.792601,12.76958,23.503739,127.915935,-70.867982,0.258563,-0.944766,-0.201401,77.966049,-14.984817,0.944766,-0.258563,0.201401,-77.966049,14.984817,-0.944766,0.258563,0.201401,-127.915935,70.867982,-0.258563,0.944766,-0.201401,,,
10,2026-02-20,12:07:06.81,4,2,"Fiene, Peyton",1000440925,Right,ODE_COL,"Fletcher, Matthew",10100213,Left,COA_COU,Undefined,1,Top,1,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.35342,-1.404132,-2.219312,2681.418024,237.726512,2:00,5.67527,1.92841,6.54655,-17.4391,13.27221,19.42718,2.93313,1.51111,85.94703,-4.739747,1.310017,0.39886,,,,,,,,,,,,-10.72682,7.65859,-1.78183,50,5.57042,4.48994,-137.07488,-3.85633,-20.32711,31.43763,-17.66118,ODE_COL,COA_COU,OdessaCollege,JUCO,NJCAA,20260220-OdessaCollege-1,e34c2c70-0e87-11f1-b179-f71bd708acb7,94.50037,,,8.40639,,,,,,,a763e13f-952c-4eec-a9e3-f0aeb9e054ef,2026-02-20,18:07:06.81,2026-02-20T12:07:06.8144640-06:00,2026-02-20T18:07:06.8144640Z,,v3,,,,"Delgadillo, Jacob",10124464,Right,ODE_COL,0ef60288-f674-4415-98ac-6658c510d2c7,53.95107,-137.97807,15.71882,5.67392,-3.34893,-8.83059,-1.91922,5.07393,-10.16355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.405942,13.309225,2609.400022,0.973142,1:30,-0.240213,-0.68638,-0.686425,-120.953352,25.325559,20.413836,114.743681,-82.019345,0.126092,-0.990315,-0.058112,86.6417,-7.243814,0.990315,-0.126092,0.058112,-86.6417,7.243814,-0.990315,0.126092,0.058112,-114.743681,82.019345,-0.126092,0.990315,-0.058112,,,
