PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-17,18:36:30.78,1,1,"Klecker, Kole",804679,Right,ARI_SUN,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.24892,-3.923731,-2.723306,2106.711501,190.087304,12:15,6.14813,1.46264,6.20508,-12.02367,21.10166,3.53307,1.51474,-0.75847,83.08494,-6.284849,-2.086649,0.41424,,,,,,,,,,,,-2.71559,12.55879,-1.25974,50,5.84665,6.19618,-133.42802,-9.43037,-4.81393,33.17118,-9.911,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,40865c50-0c6a-11f1-acd1-c5d413b0c430,90.99189,,,9.16397,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:36:30.78,2026-02-17T18:36:30.7805696-07:00,2026-02-18T01:36:30.7805696Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,f57be1c9-e36c-4a05-8d63-f2931f51e84e,54.2906,-134.49047,16.58559,6.14361,-9.11293,-4.9555,-1.46067,6.35036,-2.40697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,200.364747,15.211261,2032.902744,0.964965,12:45,-0.281498,-0.35297,-0.892284,12.723071,41.931696,77.989014,162.783578,-0.467657,0.295972,-0.008162,-0.955162,0.489593,-17.21583,0.008162,-0.295972,0.955162,-0.489593,17.21583,-0.008162,0.295972,0.955162,-162.783578,0.467657,-0.295972,0.008162,-0.955162,,,
2,2026-02-17,18:37:02.31,1,2,"Klecker, Kole",804679,Right,ARI_SUN,"Rispoli, Robert",10111517,Right,UCO_HUS,Undefined,1,Top,0,0,1,Cutter,Cutter,InPlay,Undefined,FlyBall,Out,1,0,,89.68136,-2.202303,-2.201551,2225.365975,177.367319,12:00,6.17001,1.37782,6.35241,-21.03186,13.48796,-0.56508,2.38778,-0.69666,81.38238,-6.19156,-2.303781,0.422869,91.91045,52.294923,23.325965,4840.919042,94.24021,128.36671,56.73428,257.99097,128.63041,36.879881,6.115848,-0.38921,8.06934,-1.21788,50,6.00027,5.02353,-130.0881,-5.61604,-0.65944,30.1562,-18.50187,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,535397d0-0c6a-11f1-acd1-c5d413b0c430,89.13506,143.81918,,8.29898,,,,1.11597,2.4608,0.71605,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:37:02.31,2026-02-17T18:37:02.3187456-07:00,2026-02-18T01:37:02.3187456Z,FlyBall,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,63d23eff-d0ea-422a-8b06-56284d976208,54.14464,-131.04537,15.0781,6.16922,-5.02872,-9.25094,-1.37767,5.04446,-0.32972,199.252143,1.11787,75.63863,-21.59876,5.2236,-0.59117,-0.06458,0.03265,-0.00417,0.00018,2.45566,106.72645,-24.86851,2.70384,-0.53792,0.07296,-0.00078,-0.00105,8E-05,0.71599,32.65191,-1.70344,0.07598,-0.05601,0.0424,-0.012,0.00152,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,180.908531,48.92017,1462.310072,0.65711,12:00,-0.777522,-0.039378,-0.627622,-7.311665,21.945754,33.112901,153.360669,-29.63651,0.389717,-0.494496,-0.776914,32.476243,-22.93687,0.494496,-0.389717,0.776914,-32.476243,22.93687,-0.494496,0.389717,0.776914,-153.360669,29.63651,-0.389717,0.494496,-0.776914,,,
3,2026-02-17,18:37:43.41,2,1,"Klecker, Kole",804679,Right,ARI_SUN,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.21656,-2.678966,-1.280189,2173.885896,190.319825,12:15,6.26559,1.55101,6.10426,-11.27552,21.84072,3.75484,2.84611,0.67984,83.02978,-4.910467,-0.603849,0.414183,,,,,,,,,,,,-2.33402,12.43918,-1.45448,50,6.05344,2.82113,-133.63005,-6.48981,-4.15535,32.93515,-10.02801,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,6bc9ccd0-0c6a-11f1-acd1-c5d413b0c430,91.00437,,,9.18677,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:37:43.41,2026-02-17T18:37:43.4172928-07:00,2026-02-18T01:37:43.4172928Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,1326f55e-b731-46a0-b5ae-1cc53ef66c15,54.39023,-134.70775,16.46758,6.26042,-6.16167,-5.01401,-1.54902,2.9571,-2.07768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,197.987968,14.255545,2106.945603,0.969207,12:30,-0.252526,-0.31049,-0.91642,11.843668,38.246386,79.621736,163.029263,-0.250374,0.29188,-0.00437,-0.956445,0.261773,-16.97057,0.00437,-0.29188,0.956445,-0.261773,16.97057,-0.00437,0.29188,0.956445,-163.029263,0.250374,-0.29188,0.00437,-0.956445,,,
4,2026-02-17,18:37:59.48,2,2,"Klecker, Kole",804679,Right,ARI_SUN,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.00641,-0.156278,-0.953371,2678.151778,40.991631,7:15,6.10947,1.55218,5.75821,-57.59082,-13.20894,-12.78623,1.16475,-0.40083,73.19276,-10.640281,-3.251416,0.479484,,,,,,,,,,,,6.26055,-6.34693,-1.46513,50,6.06119,2.41747,-116.18826,-2.25547,8.42095,25.02423,-40.7112,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,75618cb0-0c6a-11f1-acd1-c5d413b0c430,78.61041,,,6.81365,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:37:59.48,2026-02-17T18:37:59.4885632-07:00,2026-02-18T01:37:59.4885632Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,7c349612-d13e-463e-8fce-25940a11c240,54.7439,-117.20553,12.51211,6.11925,-0.6005,-20.3556,-1.55644,2.07515,4.21047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,24.014008,50.558921,1701.387976,0.635284,6:45,-0.763218,0.256428,0.593079,-38.890887,17.471922,42.560184,161.355225,-33.261523,0.267325,-0.548461,-0.792292,34.692772,-15.505169,0.548461,-0.267325,0.792292,-34.692772,15.505169,-0.548461,0.267325,0.792292,-161.355225,33.261523,-0.267325,0.548461,-0.792292,,,
5,2026-02-17,18:38:16.45,2,3,"Klecker, Kole",804679,Right,ARI_SUN,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,1,Top,1,1,1,Cutter,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.57508,-1.252448,-1.922994,2239.69665,182.891316,12:00,6.20727,1.4769,6.55107,-17.51481,15.83961,0.74465,3.59841,-0.22504,82.46662,-4.616062,-1.787787,0.415669,,,,,,,,,,,,-0.94913,8.99249,-1.34437,50,6.11294,4.38698,-131.55376,-3.33569,-1.65529,29.16638,-16.49127,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,7f802fd0-0c6a-11f1-acd1-c5d413b0c430,90.67887,,,8.10846,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:38:16.45,2026-02-17T18:38:16.4591616-07:00,2026-02-18T01:38:16.4591616Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,1456a331-4aaa-4d17-9eeb-b35c98d7365d,53.94483,-132.42547,14.58319,6.20527,-2.8428,-8.24564,-1.47623,4.43645,-0.82764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,185.080054,45.211296,1577.85352,0.704494,12:15,-0.731325,-0.077879,-0.677568,-27.439185,27.068174,7.505564,157.189346,-26.674272,0.346427,-0.448918,-0.823688,28.590814,-20.268908,0.448918,-0.346427,0.823688,-28.590814,20.268908,-0.448918,0.346427,0.823688,-157.189346,26.674272,-0.346427,0.448918,-0.823688,,,
6,2026-02-17,18:38:37.19,2,4,"Klecker, Kole",804679,Right,ARI_SUN,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.95754,-2.654949,-2.789747,2017.565632,188.511331,12:15,6.16413,1.22099,6.10931,-12.15501,21.1621,2.98516,2.69156,-1.11191,82.89715,-5.041786,-2.252934,0.415437,59.83583,25.61917,-156.121536,3443.757939,,,,137.44848,85.11328,-160.371471,2.007269,-2.43378,12.11753,-1.00826,50,5.95362,6.36122,-133.17076,-6.46297,-4.30641,32.51935,-10.73287,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,8bdb5570-0c6a-11f1-acd1-c5d413b0c430,90.72964,19.84877,,9.06039,,,,0.1929,2.58471,1.11599,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:38:37.19,2026-02-17T18:38:37.1939840-07:00,2026-02-18T01:38:37.1939840Z,LineDrive,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,82c3acab-4d5c-4913-b701-1e49784d4c3e,54.38664,-134.23767,16.25968,6.15989,-6.11084,-5.36644,-1.21928,6.5025,-2.15321,42.949903,0.1929,-72.35787,4.40324,-0.35674,0.01055,0.03985,-0.02232,0.00761,-0.00106,2.58471,37.94595,-22.43958,2.06113,-0.43078,0.08106,-0.01483,0.003,-0.00031,1.11599,-32.03201,5.72196,-1.10082,0.21776,-0.01836,-0.00555,0.00325,-0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,194.955106,17.078692,1928.595626,0.955902,12:30,-0.326558,-0.260021,-0.908707,9.097806,24.022093,80.026148,175.121938,6.985749,0.084404,0.121622,-0.988981,7.010891,4.841763,0.121622,0.084404,0.988981,-7.010891,-4.841763,-0.121622,-0.084404,0.988981,-175.121938,-6.985749,-0.084404,-0.121622,-0.988981,,,
7,2026-02-17,18:38:59.30,2,5,"Klecker, Kole",804679,Right,ARI_SUN,"Menzel, Evan",837534,Left,UCO_HUS,Undefined,1,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.43213,-1.326584,-1.707237,2562.090139,57.54284,8:00,6.14637,1.53079,6.05934,-40.16467,-1.17835,-3.76008,1.57072,-0.36316,77.71599,-8.709176,-2.385341,0.449394,,,,,,,,,,,,1.46587,0.0911,-1.3962,50,6.0217,3.79918,-122.66519,-4.16181,2.22751,24.86855,-32.03559,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,990def50-0c6a-11f1-acd1-c5d413b0c430,83.8739,,,6.71614,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:38:59.30,2026-02-17T18:38:59.3080000-07:00,2026-02-18T01:38:59.3080000Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,ca661480-477b-451c-b102-1d23d2b5cbb5,54.4409,-123.56224,12.43427,6.15098,-3.00624,-16.0178,-1.53179,3.71884,1.11376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.16859,,,1.006396,,,,5.50901,4.89221,-3.00104,77.976,8.41697,-46.80003,5.56761,77.29541,-5.28987,4.96546,18.87154,-15.31204,-3.06585,-48.23431,4.72181,High,High,High,,,High,High,High,71.791054,80.428859,426.004089,0.166272,8:30,-0.987485,0.135074,0.081413,64.593019,28.106084,42.278596,142.629435,-6.920533,0.602545,-0.120493,-0.788936,8.683563,-37.052418,0.120493,-0.602545,0.788936,-8.683563,37.052418,-0.120493,0.602545,0.788936,-142.629435,6.920533,-0.602545,0.120493,-0.788936,,,
8,2026-02-17,18:39:30.72,3,1,"Klecker, Kole",804679,Right,ARI_SUN,"Marshall, Jackson",837532,Right,UCO_HUS,Undefined,1,Top,2,0,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,78.51561,1.797153,-1.125572,2733.015678,24.161569,6:45,6.09694,1.22075,5.69766,-64.50118,-18.17241,-8.87508,2.39742,-0.56786,71.42594,-9.959101,-2.716788,0.489888,98.11162,7.835323,-23.255757,2592.802991,,,,135.35388,131.085,-26.250963,1.072869,4.17646,-9.51497,-1.12048,50,6.20702,2.57281,-113.95321,1.40816,5.39019,24.54794,-44.45416,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,abcb2540-0c6a-11f1-acd1-c5d413b0c430,76.94093,7.09474,,7.08967,,,,3.10115,2.71383,0.50805,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:39:30.72,2026-02-17T18:39:30.7277824-07:00,2026-02-18T01:39:30.7277824Z,LineDrive,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,758dbd45-11e4-43b7-81d8-8c327b48a735,54.80537,-114.98373,12.27397,6.10874,3.27433,-22.22708,-1.22373,2.34654,2.69509,72.034349,3.10115,130.97135,-23.3776,4.71056,-1.03459,0.19754,-0.02529,-0.00302,0.00163,2.71383,19.61692,-23.10956,2.84832,-0.64086,0.15,-0.03381,0.00698,-0.00085,0.50805,-56.28488,-1.21983,1.60491,-0.55319,0.13032,-0.00436,-0.01165,0.00344,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,20.727102,49.642508,1769.777231,0.647555,6:45,-0.742414,0.252966,0.620346,-39.830532,-0.271245,51.337131,169.953156,-15.26767,0.168296,-0.263329,-0.949913,15.494097,-9.688769,0.263329,-0.168296,0.949913,-15.494097,9.688769,-0.263329,0.168296,0.949913,-169.953156,15.26767,-0.168296,0.263329,-0.949913,,,
9,2026-02-17,18:40:16.48,4,1,"Klecker, Kole",804679,Right,ARI_SUN,"Dalena, Maddix",808840,Left,UCO_HUS,Undefined,1,Top,2,0,0,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.63403,-1.72242,-2.102558,2278.748896,159.572838,11:15,6.18635,1.4329,6.50249,-21.5223,13.1267,-4.49811,2.81042,-0.87258,81.50278,-5.787024,-2.918467,0.423659,,,,,,,,,,,,1.80295,7.6813,-1.28402,50,6.05631,4.8981,-128.81936,-4.48681,3.03714,26.1356,-19.23456,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,c7011680-0c6a-11f1-acd1-c5d413b0c430,88.96879,,,7.13124,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:40:16.48,2026-02-17T18:40:16.4865536-07:00,2026-02-18T01:40:16.4865536Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,bb69f4e9-2d00-40b6-8ed8-34a857b602e0,53.9968,-129.62771,13.0678,6.18589,-3.8919,-9.61728,-1.43406,4.80417,1.51857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,180.819792,53.267105,1362.886367,0.598085,12:00,-0.822214,-0.032642,-0.568241,-7.819255,31.610695,21.82205,156.767754,-23.210637,0.362532,-0.394113,-0.844539,25.016587,-21.255805,0.394113,-0.362532,0.844539,-25.016587,21.255805,-0.394113,0.362532,0.844539,-156.767754,23.210637,-0.362532,0.394113,-0.844539,,,
10,2026-02-17,18:40:40.95,4,2,"Klecker, Kole",804679,Right,ARI_SUN,"Dalena, Maddix",808840,Left,UCO_HUS,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37017,-2.775034,-2.714797,2556.89007,136.917461,10:30,6.22874,1.46402,6.27324,-30.97163,5.87107,-4.47166,1.08482,-1.41305,79.93469,-8.492939,-3.522903,0.436865,,,,,,,,,,,,1.61787,4.11831,-1.26114,50,6.00817,6.11263,-125.37161,-7.05372,2.58575,24.35687,-25.59195,ARI_SUN,UCO_HUS,PhoenixMunicipal,D1,BIG12,20260217-PhoenixMunicipal-1,d5a19840-0c6a-11f1-acd1-c5d413b0c430,86.27944,,,6.43548,,,,,,,26b0252f-45b9-4de8-a55a-c35424333f86,2026-02-18,01:40:40.95,2026-02-17T18:40:40.9569280-07:00,2026-02-18T01:40:40.9569280Z,,v3,5035,471275,2f7a33e8c8634e82a41bbaf0d2043b01,"Niclai, Coen",815515,Right,ARI_SUN,a9239f10-3f14-4d12-b584-964ff84ec505,54.22667,-126.19009,12.17843,6.23074,-6.19374,-12.79597,-1.46509,6.02574,1.29288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,144.883489,82.015982,355.144031,0.138897,10:45,-0.997281,0.03186,-0.066454,3.272881,37.700961,20.997374,132.807976,-20.57991,0.686817,-0.351513,-0.636177,28.922421,-43.378653,0.351513,-0.686817,0.636177,-28.922421,43.378653,-0.351513,0.686817,0.636177,-132.807976,20.57991,-0.686817,0.351513,-0.636177,,,
