PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-27,18:07:47.02,1,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.73453,-3.990528,-2.179904,2312.565528,214.718131,1:15,6.44463,1.52762,5.86806,-16.14123,19.69481,12.62698,1.38393,0.55392,80.02552,-7.107118,0.084555,0.430855,,,,,,,,,,,,-7.24363,11.92052,-1.35842,50,6.11171,4.38593,-129.62073,-9.48595,-11.97783,34.17942,-12.46268,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,46073950-144a-11f1-9a48-bb065c66a578,87.48285,,,9.70901,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:07:47.02,2026-02-27T18:07:47.0280000-08:00,2026-02-28T02:07:47.0280000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,9c0f28c0-e34e-4bf2-884c-9caa5d253595,54.62865,-130.83556,17.08971,6.44099,-9.04299,-6.23134,-1.52187,4.81165,-5.98891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-27,18:08:05.47,1,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.46059,-0.084516,-2.941797,2909.592908,23.276727,6:45,6.3165,1.85168,4.70558,-74.40646,-21.69789,-10.17264,0.03563,-1.79089,68.74148,-13.302107,-4.734933,0.522531,,,,,,,,,,,,3.9391,-10.12213,-1.54383,50,6.24067,6.0239,-109.15065,-2.90349,4.61486,24.38176,-44.03263,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,51143410-144a-11f1-9a48-bb065c66a578,72.13436,,,6.7191,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:08:05.47,2026-02-27T18:08:05.4780000-08:00,2026-02-28T02:08:05.4780000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,ff4907f7-2caa-4a9b-91ba-aedf5833a794,55.79907,-110.43844,12.19088,6.3326,-0.5778,-22.01632,-1.85556,5.78015,2.30743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-27,18:08:27.00,1,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.37784,-0.656309,-3.147917,2210.123043,247.279267,2:15,6.39792,1.81197,5.68894,-38.66671,9.59457,19.27462,2.56303,0.48121,70.22361,-7.781904,0.297125,0.500001,,,,,,,,,,,,-10.78166,5.47449,-1.55973,50,6.31824,5.40419,-110.83978,-2.43935,-13.42336,19.66354,-25.3582,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,5de32a20-144a-11f1-9a48-bb065c66a578,75.38473,,,6.15423,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:08:27.00,2026-02-27T18:08:27.0000000-08:00,2026-02-28T02:08:27.0000000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,4eb06e06-d99f-4ba1-88e5-7927e78ade72,54.81378,-111.69051,9.83177,6.40004,-1.34225,-12.6791,-1.8061,5.98494,-6.71168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-27,18:08:47.93,1,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.81348,0.303125,-2.240808,2160.852389,249.248286,2:15,6.52522,1.43856,5.634,-37.38923,10.62914,22.86348,3.69249,1.25209,69.25429,-6.691654,1.843267,0.498741,,,,,,,,,,,,-12.24327,5.85481,-1.26212,50,6.52793,3.48278,-112.56859,-0.55132,-15.22892,26.25923,-24.89148,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,6a62a0a0-144a-11f1-9a48-bb065c66a578,75.57517,,,8.55919,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:08:47.93,2026-02-27T18:08:47.9370000-08:00,2026-02-28T02:08:47.9370000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,f747ce01-98fc-4d4f-8ef2-2b2db3ab05ba,54.86074,-113.69682,13.12961,6.52864,0.51814,-12.44574,-1.42581,4.13709,-7.61446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-27,18:09:08.13,1,5,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.78039,-1.314977,-3.193469,2101.369996,245.030132,2:15,6.56911,1.56121,5.45315,-35.17407,13.10304,23.95202,2.40477,0.56449,69.60445,-7.86281,1.069659,0.500083,103.10533,13.231712,-42.498334,3004.033329,77.25452,14.81755,-78.3053,195.33387,172.91335,-48.145672,1.634644,-13.22513,7.60126,-1.2964,50,6.42936,5.33154,-112.4587,-3.67091,-16.47861,25.53224,-22.70281,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,766ce720-144a-11f1-9a48-bb065c66a578,75.3724,14.93553,,8.17595,,,,2.53065,2.45607,-0.42967,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:09:08.13,2026-02-27T18:09:08.1390000-08:00,2026-02-28T02:09:08.1390000Z,LineDrive,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,b80df9b9-dfa3-4eb2-9465-d0cee282778c,55.04506,-113.59834,12.76612,6.5706,-2.65757,-11.3514,-1.55079,6.06707,-8.2393,,2.53066,108.53084,-27.2192,6.86413,-0.35774,-1.16947,0.85508,-0.28723,0.03908,2.45607,34.61361,-26.07628,3.36126,-0.9785,0.50123,-0.25165,0.07758,-0.01026,-0.42967,-99.44987,6.31577,0.42506,0.21063,-0.71828,0.52203,-0.17845,0.0246,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-27,18:09:41.36,1,6,"Naess, Griffin",1000250439,Right,CAL_MUS,"Covarrubias, Abbrie",805952,Right,SOU_TRO,Undefined,1,Top,0,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.42371,1.879735,-1.762676,2932.174923,31.559173,7:00,6.35412,1.66619,4.96922,-71.39366,-19.35596,-13.06851,2.18175,-1.08843,68.3278,-10.956701,-4.073587,0.519195,,,,,,,,,,,,5.81496,-9.61182,-1.48454,50,6.47734,3.89154,-109.20344,1.00858,6.84385,23.77626,-43.48657,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,8a3aa2b0-144a-11f1-9a48-bb065c66a578,72.59783,,,7.09591,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:09:41.36,2026-02-27T18:09:41.3640000-08:00,2026-02-28T02:09:41.3640000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,bdb11079-4d94-4dfa-9070-7da62649ce53,55.53466,-110.40189,11.88813,6.37126,3.20055,-21.74328,-1.672,3.54657,3.42193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.96849,,,1.48335,,,,-2.3912,6.0388,3.09962,70.30976,6.33849,-54.49485,-2.3225,53.90951,-3.35716,6.14872,22.45158,-15.09373,3.00167,-44.45271,3.87125,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-27,18:10:14.71,2,1,"Naess, Griffin",1000250439,Right,CAL_MUS,"Cadena, Isaac",822347,Left,SOU_TRO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.37271,-3.013226,-2.178051,2246.262013,208.456691,1:00,6.51406,1.43369,5.72545,-14.62914,20.74958,10.47575,2.48379,0.27702,80.64011,-5.856907,-0.305084,0.428097,,,,,,,,,,,,-6.03268,11.95737,-1.25811,50,6.25339,4.48936,-130.63184,-7.2619,-10.16625,33.86789,-12.0236,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,9e1137e0-144a-11f1-9a48-bb065c66a578,88.04647,,,9.7326,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:10:14.71,2026-02-27T18:10:14.7110000-08:00,2026-02-28T02:10:14.7110000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,3ab07497-e28e-4b7a-bd17-243ac3306f21,54.7691,-131.86249,16.93395,6.50933,-6.825,-6.0118,-1.42795,4.85877,-5.08312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-27,18:10:31.97,2,2,"Naess, Griffin",1000250439,Right,CAL_MUS,"Cadena, Isaac",822347,Left,SOU_TRO,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.31901,0.29916,-2.24561,2216.852358,243.528318,2:00,6.5122,1.71703,5.53035,-39.02518,10.43619,17.288,3.53998,1.05739,68.83379,-6.942438,0.836327,0.506179,,,,,,,,,,,,-9.40473,5.71264,-1.53349,50,6.51271,3.66195,-110.54323,-0.62525,-11.43808,22.8512,-25.22628,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,a8685020-144a-11f1-9a48-bb065c66a578,74.4646,,,7.48522,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:10:31.97,2026-02-27T18:10:31.9740000-08:00,2026-02-28T02:10:31.9740000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,abe75950-17ba-498a-9e21-233af0cc18aa,54.96671,-111.56521,11.4256,6.51545,0.50296,-12.61314,-1.7087,4.1735,-5.71904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-27,18:10:50.05,2,3,"Naess, Griffin",1000250439,Right,CAL_MUS,"Cadena, Isaac",822347,Left,SOU_TRO,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.6053,-1.520763,-3.813832,2197.526542,248.611417,2:15,6.46168,1.76018,5.4752,-40.02998,9.08784,18.6782,1.69925,-0.2575,69.62418,-8.88122,-0.489836,0.504419,,,,,,,,,,,,-10.60957,5.57331,-1.43783,50,6.30079,6.67081,-110.83762,-4.20831,-13.03497,22.0961,-25.32664,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,b32926b0-144a-11f1-9a48-bb065c66a578,74.72453,,,6.98112,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:10:50.05,2026-02-27T18:10:50.0520000-08:00,2026-02-28T02:10:50.0520000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,6433ee7d-c30c-4ed3-8d0e-43a455dc5824,55.02413,-111.83472,11.04805,6.46491,-3.06543,-12.66332,-1.75213,7.25903,-6.51748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-27,18:11:08.84,2,4,"Naess, Griffin",1000250439,Right,CAL_MUS,"Cadena, Isaac",822347,Left,SOU_TRO,Undefined,1,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.76595,-1.751512,-3.153574,2309.752141,254.129802,2:30,6.47486,1.52107,5.52643,-40.19168,7.70453,20.64568,1.48509,0.29033,70.205,-9.157768,0.529563,0.498106,,,,,,,,,,,,-11.488,5.01071,-1.2608,50,6.29586,5.39266,-112.50461,-4.72321,-14.41558,24.39757,-25.88641,CAL_MUS,SOU_TRO,BaggettStadium,D1,BW,20260227-BaggettStadium-1,be5dcdb0-144a-11f1-9a48-bb065c66a578,75.67148,,,7.56095,,,,,,,7006dd4d-adee-46ce-ab13-49d9a5cfdded,2026-02-28,02:11:08.84,2026-02-27T18:11:08.8420000-08:00,2026-02-28T02:11:08.8420000Z,,v3,471251,5047,803df817d5964373b8d2cca445f0d62c,"Tayman, Ryan",822034,Right,CAL_MUS,398b1347-45e8-40ae-8502-88cf647fe5f3,54.97227,-113.57777,12.19879,6.47857,-3.58456,-12.94321,-1.51195,6.02675,-7.20779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.68929,3.359923,1.728819,1.631104,1.72204,1.53418,-0.28757,-3.68937,5.09488,1.69834,83.39644,12.52745,-41.43242,-3.55989,57.63051,-2.63785,5.2632,28.64229,-14.81044,1.54454,-30.38256,2.46079,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
