PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-08,12:03:15.54,1,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Cooney, Ryan",807721,Right,ORE_DUC,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,86.23295,-1.431746,4.48015,2102.822591,130.457767,10:15,5.77431,-3.17863,6.33483,-23.90379,13.13568,-14.02855,2.45981,-0.21439,78.98429,-5.936358,1.950896,0.43803,83.18613,68.542988,26.961059,,,,,,45.08249,,,8.57583,7.59004,2.85855,50,5.65839,-9.26784,-125.02037,-3.82262,13.59185,24.87721,-20.14455,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,51398b10-1b08-11f1-9782-538d5f2e9a3f,86.04992,103.18855,,7.24866,,,,2.26793,2.54776,0.24369,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:03:15.54,2026-03-08T12:03:15.5448832-04:00,2026-03-08T16:03:15.5448832Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,e64fb947-56f7-4027-8d2b-8fd4082a43c8,54.1621,-125.84584,12.43861,5.77414,-3.15419,-10.07228,3.17356,-9.71885,6.79593,,2.26793,39.77949,-12.4075,3.6099,-0.84718,0.16467,-0.01555,-0.00034,-0.00062,2.54776,113.55018,-28.01285,3.47694,-0.68432,0.13462,-0.03242,0.00705,-0.00076,0.24369,20.23471,1.91011,-1.00774,0.30031,-0.05957,0.00211,0.00156,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-08,12:03:58.68,2,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Gimenez, Jax",826307,Right,ORE_DUC,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.88349,-1.056557,4.578536,2213.807855,197.260688,12:30,5.65817,-3.25686,6.12901,-38.43242,5.0202,1.15476,1.47567,1.08029,73.804,-8.136803,4.785832,0.474438,,,,,,,,,,,,0.63492,3.27071,2.90595,50,5.55724,-9.31358,-115.78624,-3.29498,0.8646,20.99502,-27.72014,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,6aee5a90-1b08-11f1-9782-538d5f2e9a3f,79.44651,,,6.07949,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:03:58.68,2026-03-08T12:03:58.6865664-04:00,2026-03-08T16:03:58.6865664Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,c5f89335-1ac5-46eb-a136-6d2fe50b962e,54.36757,-116.57551,10.49751,5.66152,-2.2529,-13.86007,3.25669,-9.34609,0.4323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-08,12:04:15.97,2,2,"Evans, Jarvis",702659,Left,PUR_BOI,"Gimenez, Jax",826307,Right,ORE_DUC,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.97328,-2.215154,4.324155,2035.573139,138.208272,10:30,5.89534,-3.20358,6.22947,-23.60438,13.71261,-11.23201,1.8779,-0.1428,79.09666,-6.641862,2.302532,0.439668,,,,,,,,,,,,6.94878,8.05083,2.8857,50,5.71771,-8.98605,-124.60584,-5.52481,10.98528,23.74677,-19.44654,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,753aeb80-1b08-11f1-9782-538d5f2e9a3f,85.72935,,,6.87661,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:04:15.97,2026-03-08T12:04:15.9701504-04:00,2026-03-08T16:04:15.9701504Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,e99c51b8-b3e5-49c0-8e0d-377adc66f43d,54.26624,-125.41625,11.87339,5.89493,-4.86116,-9.72327,3.19876,-9.36094,5.49264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-08,12:04:33.44,2,3,"Evans, Jarvis",702659,Left,PUR_BOI,"Gimenez, Jax",826307,Right,ORE_DUC,Undefined,1,Top,1,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.59232,-1.51184,3.665203,2075.22232,140.383568,10:45,6.04197,-2.82797,5.99749,-20.21426,17.54843,-13.37552,2.95341,-0.54184,77.99085,-5.371867,1.265754,0.442286,66.54949,61.225778,107.853831,4296.663893,,,,,23.10083,,,8.06776,9.90686,2.5467,50,5.91187,-7.4857,-125.36905,-3.88699,12.64106,29.01416,-16.65141,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,7fa4ef80-1b08-11f1-9782-538d5f2e9a3f,85.22194,42.99398,,8.60147,,,,1.53267,3.05999,0.55065,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:04:33.44,2026-03-08T12:04:33.4489088-04:00,2026-03-08T16:04:33.4489088Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,71d5533c-8448-4b39-a553-02d7e8136fe0,54.49641,-126.40536,14.50708,6.04009,-3.29224,-8.32571,2.82213,-7.9372,6.32053,323.426119,1.53267,-14.40459,-4.93853,1.59153,0.10597,-3.32223,10.2324,-13.86077,7.0434,3.05999,85.55367,-23.32152,2.1595,-0.76988,3.09215,-9.26428,12.59133,-6.42022,0.55065,44.7209,-11.93283,3.42768,0.21191,-6.24778,19.10235,-25.79942,13.08616,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-08,12:05:01.96,2,4,"Evans, Jarvis",702659,Left,PUR_BOI,"Gimenez, Jax",826307,Right,ORE_DUC,Undefined,1,Top,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.30336,0.649462,2.319068,2574.929956,304.964073,4:15,5.66705,-3.38014,5.34128,-53.54448,-3.18866,6.78252,1.81476,-0.63837,69.42194,-9.060459,3.524253,0.510736,95.55061,22.024814,-1.00677,2866.414248,109.96207,40.88376,2.88085,348.83908,340.48956,6.152278,4.178345,-2.7737,-1.3837,3.16597,50,5.68686,-4.6786,-109.28246,-0.51859,-3.34888,19.54844,-33.84469,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,90ac8630-1b08-11f1-9782-538d5f2e9a3f,73.80031,54.62676,,5.88142,,,,1.83203,1.93048,0.67792,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:05:01.96,2026-03-08T12:05:01.9636736-04:00,2026-03-08T16:05:01.9636736Z,LineDrive,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,427ffebf-2663-41e0-85e7-c20c62fd4f89,55.15673,-110.20103,9.77422,5.67387,1.07177,-16.92235,3.38212,-4.52124,-1.67444,202.132497,1.83163,129.90416,-24.68027,6.25928,-1.41915,0.31629,-0.06188,0.008,-0.00046,1.93141,52.53017,-12.22242,-1.34922,0.85113,-0.30762,0.07165,-0.00906,0.00046,0.67802,-2.28489,5.97664,-1.72134,0.45854,-0.11037,0.02119,-0.00258,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-08,12:05:45.82,3,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Hellman, Dominic",702626,Right,ORE_DUC,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.62872,0.990939,3.079371,1637.614042,118.480386,10:00,5.62,-3.36126,5.96034,-37.88034,9.10934,-13.6578,3.38355,-1.64136,70.02181,-6.091525,0.628632,0.49337,,,,,,,,,,,,7.91851,4.88051,3.12406,50,5.67803,-5.53014,-112.44668,0.83136,9.98772,23.22009,-26.01818,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,aad39f80-1b08-11f1-9782-538d5f2e9a3f,76.39793,,,7.6069,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:05:45.82,2026-03-08T12:05:45.8267648-04:00,2026-03-08T16:05:45.8267648Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,bbe798e0-5adc-4347-9ae4-cc0b62c1baa8,54.53157,-113.37858,11.61004,5.62371,1.87556,-13.00909,3.35405,-5.93098,4.99386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-08,12:06:02.32,3,2,"Evans, Jarvis",702659,Left,PUR_BOI,"Hellman, Dominic",702626,Right,ORE_DUC,Undefined,1,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.15706,1.461949,1.912227,2403.581556,261.896652,2:45,5.67036,-3.45861,5.79318,-43.39782,2.26378,6.5878,3.41477,-1.13031,72.09293,-6.51565,3.091347,0.486348,,,,,,,,,,,,-2.84437,1.22425,3.29748,50,5.76482,-4.03923,-113.52492,1.51995,-3.73391,19.6332,-30.56692,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,b4a77e00-1b08-11f1-9782-538d5f2e9a3f,77.50101,,,6.06413,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:06:02.32,2026-03-08T12:06:02.3236096-04:00,2026-03-08T16:06:02.3236096Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,987e6bad-0beb-4f6a-9d15-573736fe761b,54.7027,-114.33533,9.8166,5.67604,2.78166,-15.28346,3.46102,-3.88511,-1.86696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-08,12:06:19.80,3,3,"Evans, Jarvis",702659,Left,PUR_BOI,"Hellman, Dominic",702626,Right,ORE_DUC,Undefined,1,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.74049,-1.61786,3.36633,2085.009324,123.99935,10:15,5.88345,-3.0462,6.1237,-24.97147,11.88367,-15.88107,2.30399,-1.25427,79.44928,-6.296703,0.507185,0.436939,,,,,,,,,,,,9.0941,6.9437,2.79644,50,5.74652,-6.76343,-125.84278,-4.3269,14.59707,25.3117,-21.02864,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,bf0b4070-1b08-11f1-9782-538d5f2e9a3f,86.26483,,,7.29121,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:06:19.80,2026-03-08T12:06:19.8016512-04:00,2026-03-08T16:06:19.8016512Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,e8ce5a70-e438-4d2d-ab9a-dbfb80c9fac3,54.37183,-126.71907,12.65585,5.88371,-3.59889,-10.51432,3.03934,-7.26877,7.29853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-08,12:06:37.99,3,4,"Evans, Jarvis",702659,Left,PUR_BOI,"Hellman, Dominic",702626,Right,ORE_DUC,Undefined,1,Top,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.50917,-2.493068,4.561469,2101.060765,132.364132,10:30,6.08642,-2.98886,6.07465,-20.80446,17.36438,-17.66564,2.03725,-0.23161,78.16346,-6.427607,1.391792,0.444658,,,,,,,,,,,,10.32186,10.00835,2.64452,50,5.88181,-9.16888,-123.7901,-5.99377,16.0238,24.60631,-16.63697,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,c9e56b60-1b08-11f1-9782-538d5f2e9a3f,84.76731,,,7.34571,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:06:37.99,2026-03-08T12:06:37.9943424-04:00,2026-03-08T16:06:37.9943424Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,03dea7b1-89a2-4ae5-9db5-f994bec77565,54.42066,-124.66572,12.30315,6.08457,-5.40174,-8.31848,2.98094,-9.73908,8.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-08,12:06:55.49,3,5,"Evans, Jarvis",702659,Left,PUR_BOI,"Hellman, Dominic",702626,Right,ORE_DUC,Undefined,1,Top,2,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.00319,-2.13736,4.852634,2042.313497,130.450541,10:15,6.04071,-2.78354,6.02307,-21.64474,16.30891,-17.61981,2.24945,0.25312,78.30482,-6.227398,1.696372,0.443403,,,,,,,,,,,,10.41926,9.37867,2.41246,50,5.86111,-9.84865,-124.43148,-5.28897,16.28124,25.74448,-17.51885,PUR_BOI,ORE_DUC,PurdueUniversity,D1,BIG10,20260308-PurdueUniversity-1,d46938f0-1b08-11f1-9782-538d5f2e9a3f,85.00727,,,7.69837,,,,,,,548513b5-78af-49bb-91db-73c8c8a8de63,2026-03-08,16:06:55.49,2026-03-08T12:06:55.4973696-04:00,2026-03-08T16:06:55.4973696Z,,v3,471415,4807,210f00703df247758692a3e6eefe0516,"Bessette, Jackson",823194,Right,PUR_BOI,7dde4ef0-f20a-40a5-a596-e29982c411a8,54.47191,-125.35328,12.87224,6.03926,-4.66168,-8.75943,2.77554,-10.43161,8.14062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
