PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-13,19:07:20.99,1,1,"Harrison, Drew",1000154995,Right,PEA_RIV,"Johnson, Andrew",10130406,Left,GUL_COM,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,91.20971,-1.422771,-2.102093,1981.34194,224.329493,1:30,5.27996,1.97114,5.98904,-21.90159,11.14725,9.99457,2.13511,0.85501,84.4742,-5.501387,-0.305244,0.413761,97.43044,-21.740815,-6.67677,,,,,6.92434,6.92434,-12.896628,0.040675,-5.7017,6.36929,-1.8111,50,5.15547,4.45986,-132.62459,-4.02284,-10.28469,24.97837,-20.68513,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,22546c60-0939-11f1-b4e7-633db896a030,91.09718,2.15629,,6.7355,,,,1.37904,2.15629,-0.91677,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:07:20.99,2026-02-13T19:07:20.9900000-05:00,2026-02-14T00:07:20.9900000Z,GroundBall,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,5171f936-8c42-4e6a-b1a7-81003960bd4b,54.51093,-133.47147,12.48919,5.27998,-3.32153,-10.34257,-1.96822,4.80856,-5.14234,180,1.37771,132.03734,,,,,,,,2.15682,-53.01256,,,,,,,,-0.91661,-15.45655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-13,19:07:56.23,2,1,"Harrison, Drew",1000154995,Right,PEA_RIV,"Zagryn, Aiden",1000459672,Right,GUL_COM,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.39303,-2.108849,-3.163308,1871.588073,227.647535,1:30,5.36425,1.62886,6.09765,-21.81871,11.16859,11.19237,1.59177,-0.36705,84.33811,-6.182115,-1.149306,0.413376,,,,,,,,,,,,-6.62713,6.60449,-1.39129,50,5.19009,6.87815,-132.69666,-5.6018,-11.91708,26.12882,-20.29763,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,37212160-0939-11f1-b4e7-633db896a030,91.18207,,,7.05492,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:07:56.23,2026-02-13T19:07:56.2390000-05:00,2026-02-14T00:07:56.2390000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,4f62a80d-2383-40a8-b684-018207467e28,54.40177,-133.56058,13.06441,5.36421,-4.93068,-10.14882,-1.62522,7.27218,-5.95854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-13,19:08:10.60,2,2,"Harrison, Drew",1000154995,Right,PEA_RIV,"Zagryn, Aiden",1000459672,Right,GUL_COM,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.47189,-0.122882,-0.979891,2468.720312,94.834099,9:15,5.4241,1.66087,4.85788,-45.64302,2.74567,-14.66272,1.50419,-0.48859,71.33016,-8.356445,-3.564256,0.50066,,,,,,,,,,,,7.03823,1.76606,-1.5509,50,5.37297,2.51206,-112.41964,-1.85662,8.99616,20.61222,-29.91669,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,41072850-0939-11f1-b4e7-633db896a030,75.28543,,,6.14173,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:08:10.60,2026-02-13T19:08:10.6090000-05:00,2026-02-14T00:08:10.6090000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,4a57b53c-a63f-421e-af87-fd35dac097ae,55.64153,-113.4493,10.30611,5.42839,-0.36216,-14.95835,-1.66516,2.06266,4.49808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-13,19:08:28.86,2,3,"Harrison, Drew",1000154995,Right,PEA_RIV,"Zagryn, Aiden",1000459672,Right,GUL_COM,Undefined,1,Top,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.22114,-1.572134,-2.739463,1930.029575,223.327734,1:30,5.50521,1.71371,6.03078,-19.97576,11.66638,10.16666,2.38269,0.02217,86.21805,-5.30416,-0.91183,0.40486,82.41137,38.405584,55.043,5378.065247,,,,,65.90641,,,-5.93693,6.67689,-1.50524,50,5.37131,6.05526,-135.46807,-4.38554,-11.16723,26.20928,-19.61501,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,4a959960-0939-11f1-b4e7-633db896a030,93.10004,49.61823,,7.00309,,,,0.84614,2.55719,0.1254,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:08:28.86,2026-02-13T19:08:28.8610000-05:00,2026-02-14T00:08:28.8610000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,ac7c1306-bfb5-45f5-9ddb-02aa6456f56e,54.4687,-136.32989,13.10464,5.50491,-3.74055,-9.8075,-1.71039,6.42247,-5.58362,,0.84614,54.26983,-18.97746,4.82152,-0.99201,-0.05455,0.34242,-0.27729,0.0858,2.55719,75.08704,-18.44614,0.95933,-0.08364,0.15106,-0.24148,0.18466,-0.05658,0.1254,77.62868,-4.44778,0.101,0.11384,0.06634,-0.17187,0.13732,-0.04252,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-13,19:08:50.31,2,4,"Harrison, Drew",1000154995,Right,PEA_RIV,"Zagryn, Aiden",1000459672,Right,GUL_COM,Undefined,1,Top,1,0,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.00214,-0.596027,-0.895546,2416.204721,102.912827,9:30,5.43039,1.57508,4.86181,-40.99376,4.81032,-14.14749,1.45005,-0.45153,72.91153,-8.028361,-3.389174,0.487106,,,,,,,,,,,,6.75996,2.96697,-1.47399,50,5.33702,2.40654,-115.94633,-2.69002,9.10265,23.87109,-28.17886,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,57674e90-0939-11f1-b4e7-633db896a030,77.38037,,,7.09061,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:08:50.31,2026-02-13T19:08:50.3140000-05:00,2026-02-14T00:08:50.3140000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,dfa2831b-b7ca-43b7-9e61-16027a0c5441,55.63576,-117.10087,11.93555,5.43417,-1.32712,-14.08943,-1.57973,1.96629,4.55133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61273,3.104467,1.934643,1.169824,3.0634,1.67908,0.3551,6.44922,4.36006,3.46947,75.65473,5.87746,-49.12887,6.48121,63.23218,-3.50841,4.43233,19.12565,-15.29959,3.3916,-51.12324,5.33056,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-13,19:09:20.22,3,1,"Harrison, Drew",1000154995,Right,PEA_RIV,"Brown, Sam",1000459689,Left,GUL_COM,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.058,-1.45273,-2.361191,2135.633981,210.4616,1:00,5.43927,1.79827,5.88762,-16.8043,15.48627,8.50335,2.68857,0.31321,84.99835,-4.636034,-0.836532,0.408987,,,,,,,,,,,,-5.01855,8.64764,-1.61282,50,5.31243,5.19668,-135.06737,-3.95617,-9.26941,29.45902,-16.20153,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,69356990-0939-11f1-b4e7-633db896a030,92.16057,,,8.05965,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:09:20.22,2026-02-13T19:09:20.2210000-05:00,2026-02-14T00:09:20.2210000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,31fd66fd-e188-41b6-90d7-384d72c8d2a2,54.60955,-136.06903,14.72951,5.43758,-3.40529,-8.10076,-1.79488,5.51185,-4.6347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-13,19:09:39.61,3,2,"Harrison, Drew",1000154995,Right,PEA_RIV,"Brown, Sam",1000459689,Left,GUL_COM,Undefined,1,Top,2,0,1,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.75927,-1.489423,-3.218029,1072.29708,273.543134,3:00,5.28255,1.78807,5.54017,-38.33845,0.48421,13.18099,0.69316,-0.12423,78.33308,-8.495441,-0.866856,0.44845,,,,,,,,,,,,-7.7391,0.97362,-1.5183,50,5.12742,6.45068,-124.30048,-4.60397,-12.01305,26.74177,-30.66273,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,74c85d30-0939-11f1-b4e7-633db896a030,84.05049,,,7.42619,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:09:39.61,2026-02-13T19:09:39.6110000-05:00,2026-02-14T00:09:39.6110000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,fe31c5e3-3eca-49e7-bfa8-a19e3caa2a90,54.95954,-125.36292,13.37089,5.28614,-3.38574,-15.33137,-1.78407,6.92796,-6.00653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-13,19:10:01.11,3,3,"Harrison, Drew",1000154995,Right,PEA_RIV,"Brown, Sam",1000459689,Left,GUL_COM,Undefined,1,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.0384,-1.398722,-2.294525,2418.189486,225.423821,1:30,5.39613,1.85219,5.90871,-16.26611,16.23111,15.34855,2.74108,1.00041,84.36853,-4.503381,0.4595,0.410293,80.31629,6.737755,-173.496121,1451.65211,,,,102.93026,43.3554,-173.559859,1.025029,-8.36674,8.99693,-1.6757,50,5.27429,4.68344,-134.90705,-3.77664,-15.32433,31.03758,-15.6955,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,81a3af50-0939-11f1-b4e7-633db896a030,91.86706,5.27686,,8.66988,,,,3.07753,2.37549,-0.73036,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:10:01.11,2026-02-13T19:10:01.1150000-05:00,2026-02-14T00:10:01.1150000Z,GroundBall,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,70df7782-8cca-44e7-815d-f6cc5209dbc6,54.58401,-135.95758,15.51879,5.39313,-3.24539,-7.84775,-1.843,5.20212,-7.66217,120.481665,2.97933,-114.91009,12.00492,,,,,,,2.42961,13.10135,-15.14121,,,,,,,-0.75466,-12.92282,2.35769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-13,19:10:24.34,3,4,"Harrison, Drew",1000154995,Right,PEA_RIV,"Brown, Sam",1000459689,Left,GUL_COM,Undefined,1,Top,2,1,2,Curveball,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,83.60921,-2.780006,-2.626631,2373.024387,54.537411,7:45,5.4383,1.65693,5.26222,-47.68963,-5.71528,-10.19674,-1.1523,-1.6621,75.96594,-11.365031,-4.439584,0.466298,,,,,,,,,,,,4.34862,-1.77099,-1.40819,50,5.14755,5.95397,-120.92863,-7.59532,6.27299,29.26392,-34.72874,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,8f66c960-0939-11f1-b4e7-633db896a030,80.8334,,,7.64327,,,,,,,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:10:24.34,2026-02-13T19:10:24.3460000-05:00,2026-02-14T00:10:24.3460000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,ff5e3e59-34a5-4aa2-82ab-87f225691ea1,55.23827,-122.18968,14.63196,5.4426,-6.09878,-17.36437,-1.65893,5.68366,3.13649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-13,19:10:58.06,3,5,"Harrison, Drew",1000154995,Right,PEA_RIV,"Brown, Sam",1000459689,Left,GUL_COM,Undefined,1,Top,2,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,94.37872,-1.632093,-2.89516,2172.237632,216.923015,1:15,5.4332,1.69543,5.96391,-17.00662,14.37938,10.03941,2.50036,-0.15463,86.05082,-4.853716,-1.09348,0.403218,69.26031,54.914373,-26.711115,,,,,,48.62223,,,-5.99512,8.15867,-1.47143,50,5.2942,6.48384,-136.91668,-4.44741,-11.355,30.85448,-16.72119,PEA_RIV,GUL_COM,DubHerringPark,JUCO,NJCAA,20260213-DubHerringPark-2,a38033f0-0939-11f1-b4e7-633db896a030,93.47917,62.53797,,8.3279,,,,1.43278,2.43605,0.16613,3b7b77c8-11b2-43e2-8ffa-fa1474b3cefb,2026-02-14,00:10:58.06,2026-02-13T19:10:58.0660000-05:00,2026-02-14T00:10:58.0660000Z,,v3,201595,,,"Clements, Coy",1000390607,Right,PEA_RIV,3c07ef75-b856-42ee-876f-edffed7927f9,54.53353,-137.93454,15.42724,5.43181,-3.8958,-8.36059,-1.69151,6.85843,-5.6775,154.378362,1.43278,52.15688,-14.07198,3.47404,1.47983,-4.81826,5.68893,-3.31773,0.76948,2.43605,83.1242,-23.44291,2.4592,-1.51914,2.54081,-2.86986,1.66664,-0.38711,0.16613,-26.24566,-0.12176,0.15779,0.3135,-0.86171,1.01582,-0.59377,0.13811,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
