PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-14,17:40:32.60,1,1,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.58926,-1.694274,-3.237243,1980.428875,223.652877,1:30,5.8962,0.98497,4.69073,-19.09166,17.77355,15.70658,2.6936,-0.78296,80.99346,-5.252697,-0.485094,0.436998,,,,,,,,,,,,-8.635,9.57571,-0.67102,50,5.70779,6.54975,-129.52734,-4.53031,-14.54447,29.21383,-16.04513,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,514ec520-0a0f-11f1-ad51-0b3f363df44f,86.25306,,,8.5958,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:40:32.60,2026-02-14T17:40:32.6024704-08:00,2026-02-15T01:40:32.6024704Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,8f431d8d-4c36-4dcb-a8e6-e97c55660229,55.80475,-130.83,14.60691,5.89385,-3.81485,-8.02257,-0.97754,7.1983,-7.27223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-14,17:40:45.84,1,2,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.36869,-1.629788,-0.481342,1888.863438,248.304598,2:15,5.7473,0.99435,4.52971,-29.55029,9.12926,19.74745,1.73236,2.18161,79.81758,-6.978743,2.978462,0.447623,,,,,,,,,,,,-9.72406,5.30044,-0.96388,50,5.54987,0.10354,-126.5909,-4.7989,-15.72096,26.73642,-23.60478,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,593c7e80-0a0f-11f1-ad51-0b3f363df44f,84.20581,,,7.5511,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:40:45.84,2026-02-14T17:40:45.8409472-08:00,2026-02-15T01:40:45.8409472Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,531372d0-9236-4b7c-ae05-37768fee5de4,55.96753,-127.84505,13.36821,5.749,-3.69165,-11.80239,-0.98604,0.84097,-7.86048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-14,17:40:58.57,1,3,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.18633,-2.583145,-2.339307,1955.294089,218.12506,1:15,5.83944,0.86088,4.63964,-17.58466,19.41844,14.26615,1.91552,-0.1746,81.26959,-5.853778,0.160802,0.437815,,,,,,,,,,,,-7.60079,10.56808,-0.63501,50,5.55949,4.56977,-129.06113,-6.45601,-12.80313,27.19135,-14.37271,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,60cbc430-0a0f-11f1-ad51-0b3f363df44f,86.0922,,,7.91674,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:40:58.57,2026-02-14T17:40:58.5720832-08:00,2026-02-15T01:40:58.5720832Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,42a54853-f4ed-40be-ad47-60ec1f0cf5f3,55.85652,-130.28917,13.59568,5.83641,-5.8069,-7.18636,-0.85445,5.148,-6.40157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-14,17:41:12.01,1,4,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.86036,0.335465,-0.663756,2658.36251,34.2059,7:15,5.93695,0.63071,4.01249,-66.19905,-10.94335,-8.66709,0.74286,-0.72962,68.0223,-11.335625,-2.172705,0.535008,,,,,,,,,,,,3.97103,-4.88453,-0.54519,50,5.90102,1.60624,-107.01803,-1.91594,4.57155,19.73134,-37.79728,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,68e26250-0a0f-11f1-ad51-0b3f363df44f,70.45215,,,5.83806,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:41:12.01,2026-02-14T17:41:12.0189440-08:00,2026-02-15T01:41:12.0189440Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,dcc9ae81-99b8-4c8f-bde1-38e0b073de0b,56.48882,-108.20778,9.86567,5.94783,0.36315,-18.89864,-0.63374,1.33059,2.28577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-14,17:41:48.76,1,5,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.46669,-1.557878,-0.450027,1942.818936,231.38255,1:45,5.89302,1.00924,4.38609,-21.51064,15.65021,18.01765,2.61267,2.08104,81.33227,-5.504023,2.695943,0.438747,,,,,,,,,,,,-8.79922,8.3926,-0.98002,50,5.70634,0.09923,-129.54651,-4.37086,-14.875,28.38527,-17.98645,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,7eba45c0-0a0f-11f1-ad51-0b3f363df44f,85.90928,,,8.13442,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:41:48.76,2026-02-14T17:41:48.7671808-08:00,2026-02-15T01:41:48.7671808Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,910891a1-6643-4a94-b4a0-c9365963ede4,56.10952,-130.87833,14.19264,5.89162,-3.52694,-8.99323,-1.00105,0.79716,-7.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-14,17:42:02.53,1,6,"Timothy, Carson",10086234,Right,SAC_HOR,"Doyle, Zach",829645,Left,CAL_ANT,Undefined,1,Top,0,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.09722,-2.189543,-1.851533,1961.302407,216.64488,1:15,5.85992,0.88467,4.51308,-14.45536,22.16056,15.52245,2.5676,0.41395,81.51507,-4.923721,0.862946,0.435518,,,,,,,,,,,,-8.08886,11.79564,-0.7067,50,5.61837,3.43177,-130.33989,-5.47179,-13.80479,29.42069,-12.04317,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,86ee56f0-0a0f-11f1-ad51-0b3f363df44f,86.54617,,,8.58215,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:42:02.53,2026-02-14T17:42:02.5370000-08:00,2026-02-15T01:42:02.5370000Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,8ff30c75-c986-453b-a035-d372781c2709,55.98274,-131.6834,14.71034,5.85569,-4.92183,-6.02158,-0.87781,4.06218,-6.90239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.36541,2.779011,1.724518,1.054492,-0.8335,2.37095,-0.45004,-0.49261,5.94053,-3.03176,74.3383,8.85587,-50.44318,-0.45201,75.63566,-4.45382,6.02011,18.93106,-15.37437,-3.12471,-51.28785,6.05314,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-14,17:42:28.04,2,1,"Timothy, Carson",10086234,Right,SAC_HOR,"Fjelstad, Zach",822355,Left,CAL_ANT,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.78616,1.122258,-1.009869,2585.805444,41.362062,7:30,6.0045,0.59447,4.10656,-72.05665,-13.34887,-13.5339,1.07703,-1.50255,65.76236,-11.616358,-3.368721,0.551467,,,,,,,,,,,,6.22898,-6.33166,-0.46594,50,6.05142,2.38201,-103.94281,-0.61886,6.71347,19.83672,-38.99819,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,96321d90-0a0f-11f1-ad51-0b3f363df44f,68.34945,,,6.0238,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:42:28.04,2026-02-14T17:42:28.0434176-08:00,2026-02-15T01:42:28.0434176Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,00c6d399-87e6-41c3-bf53-70bb37fe07ce,56.39549,-105.15626,9.91836,6.01631,1.76673,-19.4991,-0.59909,1.97134,3.35674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-14,17:42:42.38,2,2,"Timothy, Carson",10086234,Right,SAC_HOR,"Fjelstad, Zach",822355,Left,CAL_ANT,Undefined,1,Top,1,1,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.70097,-2.301018,-1.32859,2242.228455,216.957216,1:15,5.91336,0.82651,4.66836,-32.30065,7.43378,4.67362,1.03432,-0.04617,78.99457,-8.120873,-0.507343,0.453686,,,,,,,,,,,,-2.65106,4.61268,-0.69562,50,5.64968,2.6662,-124.22365,-6.27085,-4.16053,23.87334,-24.93499,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,9eb58740-0a0f-11f1-ad51-0b3f363df44f,83.08053,,,6.7064,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:42:42.38,2026-02-14T17:42:42.3892480-08:00,2026-02-15T01:42:42.3892480Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,22b91550-5de6-4501-b862-ce63efc1814b,55.82975,-125.339,11.93667,5.91544,-5.10589,-12.46749,-0.82473,2.86058,-2.08027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-14,17:42:57.53,2,3,"Timothy, Carson",10086234,Right,SAC_HOR,"Fjelstad, Zach",822355,Left,CAL_ANT,Undefined,1,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.82488,-1.862116,-1.646944,1891.20266,240.012559,2:00,5.81244,0.85606,4.45019,-25.87127,12.57253,19.54914,1.87938,0.91415,80.03761,-6.570661,1.77153,0.446257,,,,,,,,,,,,-9.96331,7.02024,-0.70218,50,5.59118,2.69827,-127.16564,-5.17047,-16.24917,27.05794,-20.72475,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,a7b83310-0a0f-11f1-ad51-0b3f363df44f,84.46361,,,7.78726,,,,,,,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:42:57.53,2026-02-14T17:42:57.5364096-08:00,2026-02-15T01:42:57.5364096Z,,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,0a4ea588-85a6-4934-9247-f9ab2665e789,56.04716,-128.44589,13.52897,5.81262,-4.18987,-10.36237,-0.84803,3.46711,-8.12458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-14,17:43:11.18,2,4,"Timothy, Carson",10086234,Right,SAC_HOR,"Fjelstad, Zach",822355,Left,CAL_ANT,Undefined,1,Top,1,2,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,72.95002,2.283497,0.470975,2684.587977,36.063556,7:15,6.01761,0.7002,3.8647,-70.39567,-13.46028,-11.15056,2.35349,0.22494,66.9305,-10.131464,-1.461735,0.543078,90.92731,22.894446,8.553048,1074.367334,109.02958,37.12875,14.57858,306.0025,295.97936,6.851778,3.396905,5.4904,-6.69146,-0.74084,50,6.19998,-0.39793,-105.64111,1.50157,6.16842,18.97441,-39.69187,SAC_HOR,CAL_ANT,Hornet Stadium,D1,WAC,20260214-Hornet Stadium-2,afe7fe80-0a0f-11f1-ad51-0b3f363df44f,69.40515,42.91563,,6.01952,,,,2.54726,2.6218,-0.25706,3d2a8ec2-d854-4daa-8666-dc8f0bf2f3be,2026-02-15,01:43:11.18,2026-02-14T17:43:11.1822336-08:00,2026-02-15T01:43:11.1822336Z,LineDrive,v3,471257,3031,,"Cortez, Jacob",1000243618,Right,SAC_HOR,089b5026-0c87-4a4d-ae7d-05c500e5d1fd,56.63801,-106.82673,9.48721,6.02867,3.98171,-19.84594,-0.70393,-0.78336,3.08421,163.458696,2.54744,121.48274,-17.60227,3.98512,-0.82975,0.18253,-0.03747,0.00498,-0.00028,2.62158,51.88604,-18.44057,1.36327,-0.12524,-0.06894,0.03535,-0.00651,0.00045,-0.257,18.27013,-4.18773,1.04928,-0.27199,0.08612,-0.02364,0.00386,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
