PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-07,14:01:30.42,1,1,"Mercurius, LJ",702969,Right,OKL_SOO,"Ferroggiaro, Thomas",813763,Left,SAN_BRO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.9773,-2.699559,-2.536795,2380.487766,196.346994,12:30,5.81472,1.49798,6.36914,-10.07445,23.08887,6.39744,2.48691,-0.30466,82.36229,-4.737565,-1.380138,0.414477,44.12175,21.869524,178.473467,3522.986842,,,,73.97895,44.58165,176.631968,1.285576,-4.14114,13.21497,-1.31719,50,5.61407,5.62247,-133.16579,-6.43466,-7.28379,34.05805,-8.9305,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,6f301240-1a60-11f1-a58b-7ded651e66e8,90.93974,9.21253,,9.61501,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:01:30.42,2026-03-07T14:01:30.4235520-06:00,2026-03-07T20:01:30.4235520Z,GroundBall,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,37c07b71-0e38-48e6-adec-fc93fe204be9,54.1239,-134.21637,17.02903,5.8083,-6.15918,-4.46525,-1.49409,5.84715,-3.64189,21.837781,-1.87955,-60.03346,3.19359,-0.07564,0.01988,0.01084,-0.00045,-0.00029,-1E-05,2.30336,24.10476,-21.92457,1.74771,-0.35479,0.06487,-0.00873,0.00217,-0.00033,0.01307,1.59985,1.64471,-0.27108,0.05529,-0.00646,0.00175,-0.00037,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.89383,37.85197,99.54937
2,2026-03-07,14:01:46.64,1,2,"Mercurius, LJ",702969,Right,OKL_SOO,"Ferroggiaro, Thomas",813763,Left,SAN_BRO,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.60655,-2.653913,-1.727653,2395.844084,198.966279,12:45,5.88625,1.66214,6.41718,-11.70705,20.94777,6.76496,2.46803,0.63716,82.88933,-4.985764,-0.502117,0.411287,,,,,,,,,,,,-4.08575,12.14918,-1.54146,50,5.69082,3.75662,-134.16255,-6.44848,-7.28233,35.00528,-10.51968,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,78ed8290-1a60-11f1-a58b-7ded651e66e8,91.64506,,,9.71722,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:01:46.64,2026-03-07T14:01:46.6435072-06:00,2026-03-07T20:01:46.6435072Z,,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,60626c45-4da8-47c2-94c9-4fdd8c2ec9e7,54.07657,-135.22201,17.50264,5.88117,-6.1301,-5.25984,-1.65849,3.97702,-3.64116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-07,14:02:01.05,1,3,"Mercurius, LJ",702969,Right,OKL_SOO,"Ferroggiaro, Thomas",813763,Left,SAN_BRO,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,84.49966,-0.903474,-2.587037,1991.417706,244.441557,2:15,5.82449,1.66489,6.31639,-31.47014,7.64772,13.01694,2.3689,0.36517,76.30972,-6.817597,-0.232115,0.450152,95.11234,4.657042,15.496972,1200.211874,,,,87.05848,83.49788,15.313626,0.677371,-7.64394,4.67646,-1.4816,50,5.7435,5.04495,-122.56898,-2.87504,-11.42688,28.14168,-25.18327,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,81805590-1a60-11f1-a58b-7ded651e66e8,83.73277,3.81271,,8.18994,,,,1.98036,2.45189,-0.46173,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:02:01.05,2026-03-07T14:02:01.0562560-06:00,2026-03-07T20:02:01.0562560Z,GroundBall,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,70644c22-1a8e-446d-9874-a410855a3e67,54.18131,-123.52527,14.07084,5.82666,-2.01927,-12.59163,-1.65964,5.43325,-5.71344,343.685349,2.0224,133.13958,-18.04273,,,,,,,2.49567,10.44686,-20.94947,,,,,,,-0.45645,37.0439,-3.59309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14734,12.56248,6.28274
4,2026-03-07,14:02:35.68,2,1,"Mercurius, LJ",702969,Right,OKL_SOO,"Cleary, Ben",814097,Right,SAN_BRO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.4752,-2.083814,-1.548512,2348.983823,205.706698,12:45,5.92004,1.61244,6.31059,-10.78457,22.1367,10.0352,3.10022,1.02192,82.53631,-4.255047,0.266047,0.412962,,,,,,,,,,,,-5.67863,12.51308,-1.50315,50,5.76161,3.17966,-133.97581,-5.06028,-10.07383,35.41494,-9.97603,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,961028a0-1a60-11f1-a58b-7ded651e66e8,91.27345,,,9.93889,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:02:35.68,2026-03-07T14:02:35.6897280-06:00,2026-03-07T20:02:35.6897280Z,,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,a9b5ef25-5e30-4526-be69-cebee18f0e9d,54.18217,-135.0768,17.70747,5.9141,-4.75014,-4.98802,-1.60686,3.49283,-5.03692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-07,14:02:50.94,2,2,"Mercurius, LJ",702969,Right,OKL_SOO,"Cleary, Ben",814097,Right,SAN_BRO,Undefined,1,Top,1,1,0,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,0,,80.21764,-1.017935,-1.950077,1846.84684,141.390664,10:45,5.77937,1.69907,6.56132,-36.42305,6.28103,-3.86059,1.81024,-0.41115,73.17089,-7.84183,-2.652067,0.470334,94.77741,13.503383,-13.396884,1134.25575,106.54579,17.30576,-27.34865,212.73448,209.71131,-15.696904,2.102224,1.42976,4.03748,-1.56323,50,5.69401,4.0997,-116.51051,-3.07535,1.94372,24.13783,-26.68525,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,9f477900-1a60-11f1-a58b-7ded651e66e8,80.13976,17.36235,,7.04675,,,,1.58278,1.82268,0.42339,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:02:50.94,2026-03-07T14:02:50.9423616-06:00,2026-03-07T20:02:50.9423616Z,LineDrive,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,60087c14-5055-47dd-9452-d76f90e80d87,53.93667,-117.32324,12.06892,5.78243,-2.17684,-13.34263,-1.70017,4.03426,0.97186,128.282683,1.58278,131.48596,-23.38152,4.81751,-1.07754,0.22679,-0.04607,0.00721,-0.00058,1.82268,32.45841,-18.1871,1.48215,-0.25071,0.04468,-0.00559,0.00059,-4E-05,0.42339,-31.31679,0.90366,0.85851,-0.35493,0.10702,-0.02606,0.00454,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99149,13.09013,-5.482
6,2026-03-07,14:03:23.43,3,1,"Mercurius, LJ",702969,Right,OKL_SOO,"Ross, Max",832229,Left,SAN_BRO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.31173,-1.734526,-2.396185,2337.434005,207.596688,1:00,5.63711,1.76999,6.47473,-12.07579,20.63733,10.1393,3.03608,0.41322,82.7028,-4.13847,-0.558385,0.411654,,,,,,,,,,,,-6.04973,11.67556,-1.60507,50,5.50902,5.16822,-133.80478,-4.29146,-10.74693,34.29248,-11.4332,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,b284db70-1a60-11f1-a58b-7ded651e66e8,91.56337,,,9.60893,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:03:23.43,2026-03-07T14:03:23.4340864-06:00,2026-03-07T20:03:23.4340864Z,,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,4d95ea3f-bc05-4a40-86b9-d560bf97e89e,54.01937,-134.83096,17.14624,5.63232,-3.94933,-5.7166,-1.76454,5.48982,-5.37346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-07,14:03:39.98,3,2,"Mercurius, LJ",702969,Right,OKL_SOO,"Ross, Max",832229,Left,SAN_BRO,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.48055,-0.348739,-2.864672,1911.325499,230.147859,1:45,5.63644,1.68708,6.47686,-28.61679,10.43969,11.09465,2.93107,-0.0211,76.74359,-5.727468,-0.8536,0.449799,97.53283,27.332631,13.454938,2920.231164,106.39933,55.63988,27.91362,349.06227,345.2799,17.489688,5.17426,-6.60729,5.91603,-1.4902,50,5.59909,5.67648,-121.33127,-1.54532,-9.88692,22.89195,-23.32152,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,bc73bc00-1a60-11f1-a58b-7ded651e66e8,83.79848,81.19461,,6.73696,,,,1.76923,3.05346,0.03242,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:03:39.98,2026-03-07T14:03:39.9874048-06:00,2026-03-07T20:03:39.9874048Z,FlyBall,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,c605190b-9064-40b2-94b7-8a6fe43e0971,54.0231,-122.08796,11.44597,5.63743,-0.77443,-11.66076,-1.68323,6.00329,-4.94346,193.352613,1.76963,123.58255,-26.90053,6.41767,-1.40778,0.28112,-0.04466,0.00458,-0.00021,3.0557,65.63105,-14.28661,-0.28202,0.50898,-0.21937,0.0517,-0.0062,0.0003,0.03219,29.57327,-2.68241,0.18509,0.01678,-0.00403,-0.0008,0.00025,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.17982,10.35307,14.93001
8,2026-03-07,14:04:18.22,4,1,"Mercurius, LJ",702969,Right,OKL_SOO,"DeVine, Luke",825765,Right,SAN_BRO,Undefined,1,Top,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.09916,-1.788636,-2.434396,1838.356519,167.627806,11:30,5.68041,1.56063,6.79438,-34.69506,5.18382,-0.87925,1.15462,-0.73592,75.98845,-8.268471,-2.594959,0.454509,,,,,,,,,,,,-0.18024,3.57744,-1.40252,50,5.55139,5.10407,-119.37439,-4.67087,-0.26113,22.12449,-26.99132,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,d3353c20-1a60-11f1-a58b-7ded651e66e8,82.92994,,,6.11071,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:04:18.22,2026-03-07T14:04:18.2210560-06:00,2026-03-07T20:04:18.2210560Z,,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,8667221a-4e16-4f6f-86fc-b8ad53218062,53.70579,-120.05925,11.06224,5.68305,-3.83536,-13.49566,-1.56064,5.11216,-0.13056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-07,14:04:41.01,4,2,"Mercurius, LJ",702969,Right,OKL_SOO,"DeVine, Luke",825765,Right,SAN_BRO,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.62997,-1.560759,-2.46919,2433.74064,208.285094,1:00,5.70459,1.55432,6.5313,-11.26686,21.24415,10.75343,3.33229,0.184,82.72039,-3.826542,-0.518183,0.41038,,,,,,,,,,,,-6.39158,11.93843,-1.38653,50,5.59051,5.32404,-134.2296,-3.85017,-11.39453,35.24897,-10.89088,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,e0c649b0-1a60-11f1-a58b-7ded651e66e8,91.84758,,,9.90958,,,,,,,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:04:41.01,2026-03-07T14:04:41.0191872-06:00,2026-03-07T20:04:41.0191872Z,,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,d9bca3d0-e726-456e-8e9f-c3516c07803a,53.96136,-135.26587,17.62449,5.69899,-3.52999,-5.44544,-1.54798,5.65902,-5.69726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-07,14:05:01.82,4,3,"Mercurius, LJ",702969,Right,OKL_SOO,"DeVine, Luke",825765,Right,SAN_BRO,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.29701,-1.672457,-2.220506,2338.068608,209.891139,1:00,5.69962,1.46711,6.37518,-13.13879,19.53938,10.54918,3.06439,0.30222,83.10658,-4.253759,-0.311485,0.411434,71.60324,29.598081,68.34168,5420.77302,29.79755,42.12325,105.88702,218.35511,110.92527,79.853686,3.269031,-6.20422,11.05808,-1.31148,50,5.57259,4.75077,-133.87389,-4.2155,-11.08413,33.10018,-12.41826,OKL_SOO,SAN_BRO,UofOklahoma,D1,SEC,20260307-UofOklahoma-1,ed3d82d0-1a60-11f1-a58b-7ded651e66e8,91.6123,42.26515,,9.19043,,,,0.39554,3.07329,-0.47475,b4c234b6-b438-4b86-9f4b-acc1936f343e,2026-03-07,20:05:01.82,2026-03-07T14:05:01.8223104-06:00,2026-03-07T20:05:01.8223104Z,FlyBall,v3,4244,471436,9a6eb11642954b518eab11a9913dda19,"Brock, Brendan",833392,Right,OKL_SOO,4b4fc893-0560-450a-8709-86ee7a7c7048,54.12128,-134.88903,16.55009,5.69603,-3.83465,-6.20913,-1.4624,5.09071,-5.54206,,0.39578,33.69303,-12.84029,3.06261,-0.48457,0.02325,0.01181,-0.0035,0.00033,3.07286,51.88448,-18.56177,1.28577,-0.42898,0.19036,-0.06226,0.01161,-0.00089,-0.47458,84.86162,-11.66748,2.87213,-0.43208,0.02767,0.00403,-0.00131,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
