PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-07,14:04:11.88,1,1,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.23664,-3.838155,-1.288214,2119.642063,209.738992,1:00,6.35004,0.98778,5.87831,-20.08989,11.89989,6.26248,1.10497,0.31303,86.23227,-7.561033,-0.163528,0.407077,,,,,,,,,,,,-3.54792,7.36469,-0.88737,50,6.02765,2.77225,-135.27283,-9.76313,-6.63293,27.03549,-18.40564,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,f75918b0-1a60-11f1-835a-ad6336d81500,92.59279,,,7.00437,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:04:11.88,2026-03-07T14:04:11.8885888-06:00,2026-03-07T20:04:11.8885888Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,acae504f-9828-4eb8-bb27-232762ac1679,54.62326,-136.1937,13.51774,6.34952,-9.13621,-9.20282,-0.98564,2.99817,-3.31646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-07,14:04:25.44,1,2,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.64951,-1.888153,0.320836,2134.665034,179.981732,12:00,6.4674,0.93038,5.84991,-18.5084,13.81461,-0.00409,3.16982,1.22817,85.4483,-5.352162,0.320099,0.409192,,,,,,,,,,,,0.08295,7.83441,-0.95646,50,6.30291,-0.75377,-134.64063,-5.04953,0.15366,26.74834,-17.66221,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,ff67c790-1a60-11f1-835a-ad6336d81500,92.11429,,,7.20122,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:04:25.44,2026-03-07T14:04:25.4411776-06:00,2026-03-07T20:04:25.4411776Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,092009c5-754b-4921-b226-d9689c76238e,54.65004,-135.56128,13.37417,6.46625,-4.44161,-8.8311,-0.93042,-0.75906,0.07683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-07,14:04:40.29,1,3,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.81775,-2.312587,-1.812833,2187.038814,191.792429,12:30,6.42703,0.71228,5.98526,-20.24186,12.56635,2.42256,2.59448,-0.76668,84.71079,-6.092512,-1.377325,0.412252,,,,,,,,,,,,-1.71366,7.358,-0.57048,50,6.233,4.11941,-133.36987,-6.05068,-3.11088,26.57057,-18.81676,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,0850f7f0-1a61-11f1-835a-ad6336d81500,91.43057,,,7.10696,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:04:40.29,2026-03-07T14:04:40.2919936-06:00,2026-03-07T20:04:40.2919936Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,14ff286e-1d2c-41e6-8733-bbe1ebd539f8,54.51589,-134.26653,13.28529,6.42647,-5.41568,-9.40838,-0.71127,4.22439,-1.55544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-07,14:04:59.04,1,4,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.40785,-2.792587,-0.855622,2168.479924,189.238293,12:15,6.41301,0.97936,5.77941,-19.75777,13.42198,2.03327,2.16575,0.3526,84.8236,-6.458859,-0.491246,0.41458,,,,,,,,,,,,-1.24602,7.81662,-0.90999,50,6.17032,1.89664,-132.81258,-7.14551,-2.25677,24.70631,-18.01654,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,137c5020-1a61-11f1-835a-ad6336d81500,90.91725,,,6.58424,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:04:59.04,2026-03-07T14:04:59.0425088-06:00,2026-03-07T20:04:59.0425088Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,115ece0e-9c87-45c5-aff0-cd0f24e6c645,54.72227,-133.68815,12.35315,6.41224,-6.50702,-9.00827,-0.97863,1.97661,-1.12839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-07,14:05:16.71,1,5,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.48379,-3.102871,-1.565433,2144.060948,207.382768,1:00,6.40771,0.99005,5.89582,-19.4404,13.1495,6.29359,1.90295,0.06075,85.07763,-6.732552,-0.435379,0.410878,92.88183,-36.395133,85.179637,,,,,3.2434,2.64115,56.500257,0.024284,-3.66028,7.87855,-0.86772,50,6.14641,3.39905,-134.21381,-7.92132,-6.70441,27.91146,-17.74319,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,1df45de0-1a61-11f1-835a-ad6336d81500,91.73632,1.96601,,7.40617,,,,1.56601,1.96601,0.04696,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:05:16.71,2026-03-07T14:05:16.7157248-06:00,2026-03-07T20:05:16.7157248Z,GroundBall,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,2990cc84-c8c0-446b-b3b3-2c020355be63,54.60541,-135.16817,13.95573,6.40689,-7.31463,-8.8716,-0.98786,3.62828,-3.3522,,1.56596,9.22937,,,,,,,,1.96652,-80.9605,,,,,,,,0.04627,109.44322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-07,14:05:40.95,1,6,"Mohan, Connor",827327,Right,TEX_RAI,"Mercado, Cohl",701890,Left,PEN_NIT,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,93.75451,-2.336121,-1.16193,2111.538085,198.439959,12:30,6.50202,0.76936,5.84722,-18.58292,12.93835,4.0152,2.78086,0.02404,86.69897,-5.801334,-0.441658,0.404086,96.5373,29.617272,19.97724,2917.355036,102.88921,58.90397,38.90677,403.54957,403.38322,22.827676,5.110976,-2.35567,7.48764,-0.67726,50,6.30088,2.58984,-136.24612,-6.19047,-4.47646,26.86014,-17.94524,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,2c72ffc0-1a61-11f1-835a-ad6336d81500,93.27834,85.74423,,7.05553,,,,1.29737,2.81948,-0.0108,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:05:40.95,2026-03-07T14:05:40.9548800-06:00,2026-03-07T20:05:40.9548800Z,FlyBall,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,8abaf0b5-e0de-4b65-b34b-0ab3814519ed,54.65478,-137.16071,13.43007,6.50126,-5.57943,-8.97262,-0.76804,2.74226,-2.23823,190.389399,1.30007,115.63091,-21.02493,5.0564,-0.85762,0.08851,-0.00422,0.00012,-1E-05,2.81869,69.97815,-15.15763,-0.24055,0.38129,-0.15691,0.03928,-0.00516,0.00027,-0.01009,42.03915,-5.14423,1.06979,-0.13967,0.00503,0.00125,-0.00013,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-07,14:06:22.83,2,1,"Mohan, Connor",827327,Right,TEX_RAI,"Anderson, Michael",10296764,Right,PEN_NIT,Undefined,1,Top,0,0,0,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.70671,-0.428602,-1.229436,2182.043712,77.771004,8:30,6.10521,1.07987,5.41236,-43.42715,0.20421,-5.26835,2.08464,-0.51117,74.32211,-8.332688,-2.167965,0.475413,112.11589,-19.951282,-39.373845,,,,,7.19623,2.55726,-25.723004,0.038168,2.32665,0.58528,-0.96664,50,6.03651,2.72429,-117.19989,-2.38014,3.23536,22.19827,-31.36019,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,45793fc0-1a61-11f1-835a-ad6336d81500,79.28362,2.144,,6.3846,,,,1.91746,2.144,0.62346,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:06:22.83,2026-03-07T14:06:22.8375040-06:00,2026-03-07T20:06:22.8375040Z,GroundBall,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,1700634e-5819-49ea-8518-2b54cb759dfb,55.08945,-118.15992,11.09913,6.11012,-1.02386,-15.68009,-1.08144,2.58437,1.61768,,1.91662,119.61999,,,,,,,,2.14439,-56.17292,,,,,,,,0.62414,-98.16555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-07,14:06:58.01,3,1,"Mohan, Connor",827327,Right,TEX_RAI,"Molinaro, Bryce",831926,Right,PEN_NIT,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.83071,-3.027504,-0.839926,2265.997973,190.413778,12:15,6.40163,0.57931,5.71979,-16.49473,16.22363,2.78666,2.20398,0.02908,84.87156,-6.135673,-0.34123,0.411687,,,,,,,,,,,,-1.65079,9.4202,-0.51085,50,6.13826,1.84818,-134.62511,-7.64825,-3.0273,29.42868,-14.89864,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,5a68e610-1a61-11f1-835a-ad6336d81500,91.55606,,,7.95914,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:06:58.01,2026-03-07T14:06:58.0106240-06:00,2026-03-07T20:06:58.0106240Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,8ec5f48e-b07d-45a4-b492-0f1e57c7d4d8,54.77931,-135.66583,14.71434,6.39942,-7.12137,-7.44932,-0.5781,1.95524,-1.51365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-07,14:07:11.98,3,2,"Mohan, Connor",827327,Right,TEX_RAI,"Molinaro, Bryce",831926,Right,PEN_NIT,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.00028,-2.663041,-1.540556,1736.673642,226.451274,1:30,6.21742,1.07661,5.87265,-26.30253,12.3443,11.72024,1.54932,0.62202,78.23145,-7.543037,0.564234,0.447433,,,,,,,,,,,,-6.45866,7.41008,-0.95895,50,5.98644,2.85727,-123.38499,-6.57248,-9.97974,24.01374,-20.72422,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,62acfcd0-1a61-11f1-835a-ad6336d81500,84.24148,,,6.76883,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:07:11.98,2026-03-07T14:07:11.9837184-06:00,2026-03-07T20:07:11.9837184Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,677587a8-035b-42b9-b746-aa1b2a8e7026,54.6287,-124.28258,12.00687,6.21763,-5.79784,-10.36211,-1.07273,3.2303,-4.98987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-07,14:07:30.87,3,3,"Mohan, Connor",827327,Right,TEX_RAI,"Molinaro, Bryce",831926,Right,PEN_NIT,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.96073,-2.767188,-1.51062,1706.260558,237.279135,2:00,6.22143,0.97869,6.04992,-27.7071,9.89682,13.55961,1.3479,0.70988,79.0428,-7.908951,0.933603,0.441355,,,,,,,,,,,,-7.46867,6.22162,-0.8686,50,5.99088,2.76666,-124.79622,-6.90676,-11.77795,25.12199,-22.36269,TEX_RAI,PEN_NIT,DanLawField,D1,BIG12,20260307-DanLawField-1,6df0bf00-1a61-11f1-835a-ad6336d81500,85.40167,,,6.91793,,,,,,,921fbc20-5b42-43f2-ac66-1a826a172ff8,2026-03-07,20:07:30.87,2026-03-07T14:07:30.8730000-06:00,2026-03-07T20:07:30.8730000Z,,v3,2330,5326,1b7e3f13b51e486c93cdd8bab15f8088,"Quintanar, Matt",825578,Right,TEX_RAI,eb4bddf7-c467-4875-ae65-ec1e85a34809,54.45192,-125.68922,12.561,6.22226,-6.11184,-11.18134,-0.97438,3.18532,-5.88897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.17893,,,1.090381,,,,2.20351,4.74911,0.40432,72.94058,8.05732,-51.86908,2.23448,69.16956,-3.96228,4.82537,20.12066,-15.72399,0.32466,-54.30021,5.89022,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
