PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-13,12:00:10.90,1,1,"Reither, Byler",1000393827,Right,SOU_UNI,"Figueroa, Jhenzel",10091982,Left,WAR_UNI1,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.78847,-1.785167,-3.029029,2008.465919,199.716544,12:45,6.01024,1.04322,6.2922,-16.06942,21.02942,7.05414,3.02326,-1.16277,78.27441,-4.911611,-1.756112,0.438381,,,,,,,,,,,,-4.60095,11.85091,-0.8233,50,5.87068,6.37035,-125.75518,-4.29881,-7.26551,28.80678,-13.4599,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,b81f5d00-1ef5-11f1-9da7-d9ad7b8086a7,85.98103,,,8.51406,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:00:10.90,2026-03-13T12:00:10.9062656-04:00,2026-03-13T16:00:10.9062656Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,688c0dd7-4e3e-4832-aaca-271b472dc1c1,54.20282,-126.71427,14.40339,6.00634,-3.85068,-6.72995,-1.03942,6.61224,-3.63275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-13,12:00:24.73,1,2,"Reither, Byler",1000393827,Right,SOU_UNI,"Figueroa, Jhenzel",10091982,Left,WAR_UNI1,Undefined,1,Top,0,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.31442,0.562657,-0.726998,2196.176436,146.832086,11:00,5.69598,1.75212,5.37353,-36.46864,12.30875,-7.06721,3.18449,0.48157,70.1005,-6.15162,-1.98317,0.502667,,,,,,,,,,,,3.34583,6.49225,-1.68184,50,5.72079,1.67879,-110.78979,-0.05857,4.17057,19.25745,-24.08147,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,c08134f0-1ef5-11f1-9da7-d9ad7b8086a7,74.98487,,,6.21392,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:00:24.73,2026-03-13T12:00:24.7320064-04:00,2026-03-13T16:00:24.7320064Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,6985db63-f48f-4db0-a612-62ec27f33914,55.12369,-111.67683,9.62872,5.69795,1.05068,-12.04074,-1.75475,1.48668,2.08529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-13,12:00:37.40,1,3,"Reither, Byler",1000393827,Right,SOU_UNI,"Figueroa, Jhenzel",10091982,Left,WAR_UNI1,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.52503,1.936464,-1.855731,1407.627827,268.061758,3:00,5.53083,1.91311,6.00559,-42.08557,2.17252,21.11202,3.81945,1.95251,72.35558,-5.874255,1.940915,0.478815,,,,,,,,,,,,-11.33855,1.00787,-1.77844,50,5.66035,2.93857,-115.43306,2.59266,-15.19351,22.86848,-30.8235,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,c7efac30-1ef5-11f1-9da7-d9ad7b8086a7,78.72027,,,7.16945,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:00:37.40,2026-03-13T12:00:37.4061568-04:00,2026-03-13T16:00:37.4061568Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,1ac327c6-088b-4b98-9db5-7a79077da32e,54.49388,-116.31994,11.43424,5.53662,3.78805,-15.41175,-1.90383,3.5278,-7.59675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-13,12:00:49.75,1,4,"Reither, Byler",1000393827,Right,SOU_UNI,"Figueroa, Jhenzel",10091982,Left,WAR_UNI1,Undefined,1,Top,0,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.26862,-2.958382,-1.771609,2127.438774,196.038536,12:30,5.87335,1.26465,6.16515,-16.50958,19.75918,5.35307,1.76112,0.07376,80.11282,-6.105871,-0.806267,0.433449,,,,,,,,,,,,-3.2487,11.37528,-1.13303,50,5.64028,3.70603,-126.66144,-6.98591,-5.29359,25.13726,-13.63861,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,cf439690-1ef5-11f1-9da7-d9ad7b8086a7,86.95938,,,7.15579,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:00:49.75,2026-03-13T12:00:49.7551872-04:00,2026-03-13T16:00:49.7551872Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,e7115392-ea5e-475e-8133-5ed54fc0f45d,54.33329,-127.51853,12.56863,5.87054,-6.52088,-6.8193,-1.26247,3.88652,-2.6468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-13,12:01:03.41,1,5,"Reither, Byler",1000393827,Right,SOU_UNI,"Figueroa, Jhenzel",10091982,Left,WAR_UNI1,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.81232,-3.03047,-2.529007,2100.184915,198.2625,12:30,5.95953,0.87533,6.36954,-15.68257,20.07052,6.23406,1.85886,-0.93373,80.19882,-6.049358,-1.401415,0.430356,78.07626,51.905496,3.404924,,109.72635,110.51808,-7.75129,241.05743,240.9161,-10.133124,5.561933,-3.99477,11.71394,-0.69546,50,5.73286,5.38789,-127.37707,-7.13983,-6.54425,26.86723,-12.98412,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,d7650a20-1ef5-11f1-9da7-d9ad7b8086a7,87.58425,115.2459,,7.6135,,,,1.79359,1.82654,0.90531,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:01:03.41,2026-03-13T12:01:03.4146816-04:00,2026-03-13T16:01:03.4146816Z,FlyBall,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,f8e08593-8f05-4ee4-a39f-d4b05b6e149e,54.12945,-128.24512,13.43362,5.95677,-6.72033,-6.49206,-0.87295,5.59933,-3.27213,158.528444,1.79645,70.4624,-14.89995,3.7439,-0.49808,-0.01477,0.01693,-0.00228,0.0001,1.82472,90.14461,-20.51348,1.23109,0.00959,-0.09577,0.03384,-0.00511,0.00029,0.9069,4.16286,-6.63552,1.81384,-0.28389,0.00634,0.00619,-0.00098,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-13,12:01:34.07,2,1,"Reither, Byler",1000393827,Right,SOU_UNI,"Santiago, Horiam",10130846,Right,WAR_UNI1,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.30358,-0.060658,-1.79032,2306.749647,105.838113,9:30,5.65549,1.4757,5.33042,-46.66884,4.17851,-8.58874,1.70948,-0.9204,68.70484,-8.584284,-3.316386,0.513222,,,,,,,,,,,,3.74929,2.63496,-1.30751,50,5.61671,3.74148,-109.15636,-1.62509,4.47405,21.18027,-29.02974,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,e9bb67f0-1ef5-11f1-9da7-d9ad7b8086a7,73.44273,,,6.59874,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:01:34.07,2026-03-13T12:01:34.0726272-04:00,2026-03-13T16:01:34.0726272Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,b0211e78-b53e-458b-b269-efcb0883e50c,55.16686,-110.15436,10.59013,5.66105,-0.25723,-14.51487,-1.47884,3.53067,2.23702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-13,12:01:45.83,2,2,"Reither, Byler",1000393827,Right,SOU_UNI,"Santiago, Horiam",10130846,Right,WAR_UNI1,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.78948,0.280152,-1.464067,2364.867547,133.975809,10:30,5.60631,1.53703,5.25834,-41.1766,7.7717,-6.32721,2.43823,-0.36608,69.9194,-7.270553,-2.586388,0.503547,,,,,,,,,,,,2.70414,4.3139,-1.39809,50,5.60199,3.09713,-111.30418,-0.80898,3.36256,21.6125,-26.80981,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,f0ba7b90-1ef5-11f1-9da7-d9ad7b8086a7,74.85386,,,6.87008,,,,,,,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:01:45.83,2026-03-13T12:01:45.8342400-04:00,2026-03-13T16:01:45.8342400Z,,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,012f2cfa-a7f4-4313-9898-9089358ce4ba,55.23758,-112.31659,10.80625,5.61047,0.44688,-13.40491,-1.53948,2.93961,1.68128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-13,12:01:58.24,2,3,"Reither, Byler",1000393827,Right,SOU_UNI,"Santiago, Horiam",10130846,Right,WAR_UNI1,Undefined,1,Top,1,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.44351,-0.636092,-2.979906,1998.255214,209.741241,1:00,5.76155,1.43086,6.20166,-19.85044,16.27367,8.64784,3.51937,-0.60164,79.92571,-4.407335,-1.421715,0.432583,78.45506,36.206167,47.731611,4800.085507,70.6693,72.45129,84.29593,237.22857,107.33485,51.980892,4.83518,-5.31343,8.9554,-1.21103,50,5.7036,6.26768,-126.95339,-1.97322,-8.67543,25.88832,-17.55227,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,f812abb0-1ef5-11f1-9da7-d9ad7b8086a7,87.13335,78.20174,,7.5178,,,,0.352,3.74705,0.53393,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:01:58.24,2026-03-13T12:01:58.2498304-04:00,2026-03-13T16:01:58.2498304Z,FlyBall,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,df3efc26-1057-48ab-bc95-32ed386afe08,54.29698,-127.82663,12.94416,5.76018,-1.38116,-8.77614,-1.42738,6.56031,-4.33771,,0.35396,62.40561,-17.31572,4.5346,-0.8122,0.07961,0.00023,-0.00074,4E-05,3.74594,67.98762,-16.28504,-0.04823,0.39508,-0.17333,0.04632,-0.00655,0.00036,0.53576,68.66732,-14.95197,3.51394,-0.54391,0.03358,0.00434,-0.0008,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-13,12:02:15.98,2,4,"Reither, Byler",1000393827,Right,SOU_UNI,"Santiago, Horiam",10130846,Right,WAR_UNI1,Undefined,1,Top,1,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.21442,2.656781,0.188026,2402.6142,49.024909,7:45,5.91272,1.23285,5.52604,-61.05306,-7.31016,-10.63788,3.3105,0.52214,66.24881,-8.521139,-1.710143,0.527633,59.98353,5.476155,172.790729,2792.964117,,,,49.15069,25.89691,171.775485,0.592791,5.37055,-3.87099,-1.24214,50,6.10383,0.0539,-106.08294,2.96482,6.01264,21.11563,-36.50787,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,02b12d30-1ef6-11f1-9da7-d9ad7b8086a7,71.43684,3.87603,,6.96561,,,,0.79017,3.1341,-0.45043,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:02:15.98,2026-03-13T12:02:15.9867392-04:00,2026-03-13T16:02:15.9867392Z,GroundBall,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,0ab3b2fc-3d8c-4dfc-ae67-081bff47c25b,54.9723,-107.06809,10.55782,5.92577,4.66809,-18.25393,-1.23811,-0.22662,3.00632,27.110988,0.79794,-87.05506,6.13154,,,,,,,3.14808,8.08085,-22.62871,,,,,,,-0.45592,11.11378,2.57296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-13,12:02:33.60,2,5,"Reither, Byler",1000393827,Right,SOU_UNI,"Santiago, Horiam",10130846,Right,WAR_UNI1,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Double,0,0,,88.15018,-2.25904,-2.409001,1959.633573,201.926037,12:45,6.04096,0.97936,6.23492,-18.65123,17.25777,6.43772,2.39982,-0.70776,79.86677,-5.826081,-1.247154,0.431294,89.94483,-3.870142,37.184249,4517.25452,,,,27.77388,26.36189,41.390321,0.211265,-4.07815,10.01634,-0.80269,50,5.86301,5.11691,-127.80456,-5.55371,-6.67159,29.02278,-15.78789,SOU_UNI,WAR_UNI1,TedABroerStadium,NAIA,TSC,20260313-TedABroerStadium-1,0d26f100-1ef6-11f1-9da7-d9ad7b8086a7,87.39394,2.25762,,8.28341,,,,-0.24901,2.25762,1.09016,baf5c8bb-6327-49f4-9b10-7addc583caa4,2026-03-13,16:02:33.60,2026-03-13T12:02:33.6030208-04:00,2026-03-13T16:02:33.6030208Z,GroundBall,v3,,,,"Flores, DJ",1000455727,Right,SOU_UNI,15714c51-1ccc-437f-9c68-b1f6b23d7d1a,54.26167,-128.7687,14.51139,6.03879,-5.02924,-7.89394,-0.97636,5.33853,-3.3358,,-0.2482,104.80935,-23.71682,,,,,,,2.25756,-8.89996,-8.45248,,,,,,,1.08853,79.649,10.07542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
