PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-22,12:02:43.20,1,1,"Zahradnik, Ty",806458,Left,ARL_MAV,"LeGrande, Jon",835416,Left,STJ_RED,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.79501,-1.897298,2.232872,2258.676472,134.972543,10:30,5.86789,-0.95749,6.63088,-19.27631,14.59272,-13.71446,2.52246,-0.05496,82.65943,-5.541103,-0.262445,0.418864,76.83617,24.039523,-133.200792,4929.527859,,,,,44.4899,,,7.75933,8.42213,0.81164,50,5.73117,-4.53688,-129.23517,-4.81003,13.36047,22.36067,-17.67238,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,f1775d60-2610-11f1-986c-97656705aced,89.98731,18.86556,,6.13558,,,,0.16207,2.38758,0.11035,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:02:43.20,2026-03-22T12:02:43.2029184-05:00,2026-03-22T17:02:43.2029184Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,b5bd8d67-8227-4bf9-8ee9-03b66b723136,53.87002,-129.90305,11.18034,5.86695,-4.28218,-8.83619,0.95311,-4.93593,6.68023,,0.17174,-70.73884,0.59017,,,,,,,2.39879,45.58375,-21.8587,,,,,,,0.08763,-74.36531,19.19345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-22,12:02:59.55,1,2,"Zahradnik, Ty",806458,Left,ARL_MAV,"LeGrande, Jon",835416,Left,STJ_RED,Undefined,1,Top,0,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.07873,-1.101679,1.237027,2149.088908,245.670961,2:15,5.88696,-1.33032,5.92109,-39.77364,2.96902,4.14937,1.54981,0.16355,75.02608,-8.373769,1.983375,0.470546,,,,,,,,,,,,-1.86988,2.08248,1.22887,50,5.77567,-2.66576,-116.55527,-3.4939,-2.61783,18.26853,-29.25856,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,fb39afb0-2610-11f1-986c-97656705aced,80.1036,,,5.05265,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:02:59.55,2026-03-22T12:02:59.5530240-05:00,2026-03-22T17:02:59.5530240Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,f2310e24-3895-413d-8905-72f17378837e,54.58049,-117.27101,9.13427,5.8901,-2.3476,-14.62928,1.33131,-2.5632,-1.30891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-22,12:03:20.84,1,3,"Zahradnik, Ty",806458,Left,ARL_MAV,"LeGrande, Jon",835416,Left,STJ_RED,Undefined,1,Top,0,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.83745,-1.249234,1.776233,2121.323683,275.631666,3:15,5.77404,-1.09602,6.09983,-42.1105,0.73461,3.93477,1.10875,0.87514,74.7229,-8.960156,2.486281,0.471109,,,,,,,,,,,,-1.62563,1.01217,0.95731,50,5.65551,-3.74176,-116.16834,-3.83194,-2.25432,18.74337,-30.77043,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,07eb32b0-2611-11f1-986c-97656705aced,80.00781,,,5.11455,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:03:20.84,2026-03-22T12:03:20.8410000-05:00,2026-03-22T17:03:20.8410000Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,ad417764-46a5-4ce0-8e8c-f935bbf146b4,54.40138,-116.87633,9.37168,5.7783,-2.66965,-15.38522,1.09703,-3.65661,-1.12716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.52626,,,1.018286,,,,2.16761,4.11461,0.65688,77.30039,4.98778,-47.48389,2.24823,82.18827,-8.35585,4.19344,16.85382,-15.8092,0.5651,-54.97068,7.67233,High,High,High,,,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-22,12:03:49.45,2,1,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.51544,-2.610785,2.937981,2209.113142,130.419296,10:15,5.78166,-0.91831,6.91788,-21.81627,12.70757,-13.56855,1.58157,0.62855,80.75471,-6.77506,0.456494,0.422894,,,,,,,,,,,,8.07504,7.8839,0.73804,50,5.60998,-6.10089,-128.48791,-6.42737,13.42171,28.05052,-19.07008,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,18f624c0-2611-11f1-986c-97656705aced,89.12985,,,7.76074,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:03:49.45,2026-03-22T12:03:49.4516736-05:00,2026-03-22T17:03:49.4516736Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,559fd19f-0913-4778-9e4d-c64aba4d3e84,53.58006,-129.26712,14.02526,5.78116,-5.89762,-9.53504,0.91269,-6.47372,6.71086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-22,12:04:05.20,2,2,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.75975,-2.255622,2.776084,2191.128718,131.258684,10:30,5.93943,-0.94392,6.53233,-24.00639,12.3304,-12.71568,1.86633,0.54492,79.41094,-6.789542,0.467115,0.433855,,,,,,,,,,,,7.44174,7.46926,0.75615,50,5.77232,-5.62645,-125.94038,-5.64002,11.92947,26.02924,-20.20049,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,225a5180-2611-11f1-986c-97656705aced,86.87797,,,7.34882,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:04:05.20,2026-03-22T12:04:05.2098560-05:00,2026-03-22T17:04:05.2098560Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,734bcb64-8be2-4f20-a10d-36ed83711985,53.96555,-126.75732,13.01462,5.93938,-5.00601,-10.10024,0.93862,-6.00087,5.96473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-22,12:04:20.31,2,3,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.9827,-1.48633,1.777047,2029.802391,219.186918,1:15,5.86558,-1.13559,6.09419,-39.35809,4.01906,2.16752,1.21,0.68922,73.66707,-8.746507,2.168075,0.474026,,,,,,,,,,,,-0.62158,2.89197,0.99757,50,5.73027,-3.68269,-116.17444,-4.21246,-0.84802,22.11227,-28.2285,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,2b5f6e50-2611-11f1-986c-97656705aced,79.51558,,,6.31563,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:04:20.31,2026-03-22T12:04:20.3107840-05:00,2026-03-22T17:04:20.3107840Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,866fd33d-64c5-4be7-9fb8-264714f789bb,54.4047,-117.00982,11.05614,5.86927,-3.14603,-14.11425,1.13609,-3.65065,-0.42401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-22,12:04:36.37,2,4,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.21161,-1.25455,2.179141,2241.66509,136.110505,10:30,5.87356,-0.67527,6.61135,-23.05017,13.21646,-11.70087,2.80264,0.34653,79.56659,-5.612643,0.050885,0.433436,,,,,,,,,,,,6.69036,7.60918,0.53131,50,5.77844,-4.33942,-125.38652,-3.37614,10.7419,23.32612,-19.95688,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,34eb2040-2611-11f1-986c-97656705aced,86.96197,,,6.64502,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:04:36.37,2026-03-22T12:04:36.3712000-05:00,2026-03-22T17:04:36.3712000Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,00c6e388-4a01-4268-bb94-7528e817b4fa,53.88729,-126.10762,11.66306,5.87327,-2.7592,-9.97844,0.67059,-4.67149,5.37095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-22,12:04:57.67,2,5,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,2,2,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,88.91594,-2.559825,2.479122,2227.780928,157.311569,11:15,5.86739,-0.72237,6.72626,-22.70064,11.35678,-4.32823,1.63247,1.18406,82.10712,-6.838993,1.690296,0.420027,,,,,,,,,,,,2.92209,6.98933,0.56016,50,5.68924,-5.43232,-129.1922,-6.41406,4.97309,25.15571,-20.27893,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,419e7800-2611-11f1-986c-97656705aced,89.73812,,,6.80882,,,,,,,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:04:57.67,2026-03-22T12:04:57.6731648-05:00,2026-03-22T17:04:57.6731648Z,,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,acb916ea-9031-4402-a30f-823c00b758c3,53.772,-129.92459,12.57785,5.86739,-5.82366,-10.13947,0.72042,-5.57711,2.48654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-22,12:05:14.38,2,6,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.68052,-2.148252,1.656995,2279.928788,143.971287,10:45,5.72129,-0.7285,6.85873,-18.44757,16.74706,-11.32816,2.22392,-0.16158,79.90345,-5.706145,-0.413877,0.426982,83.7636,45.292385,-67.668633,5629.737362,34.62227,72.14538,-104.40893,202.21014,74.33324,-77.067743,3.894889,6.54382,9.90142,0.62669,50,5.57741,-3.28383,-127.4245,-5.22163,10.68886,27.78052,-16.0008,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,4b9017b0-2611-11f1-986c-97656705aced,88.27643,72.3462,,7.77707,,,,1.45476,2.05455,0.28451,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:05:14.38,2026-03-22T12:05:14.3826432-05:00,2026-03-22T17:05:14.3826432Z,FlyBall,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,827d2919-fda6-4067-a277-eaabac4895ed,53.63991,-128.2156,13.89026,5.71962,-4.76598,-8.0004,0.72454,-3.58822,5.34443,,1.45509,32.8289,-11.15844,2.71145,-0.57059,0.09109,-0.00753,-9E-05,4E-05,2.05411,87.32337,-34.44348,6.295,-1.67954,0.41345,-0.07901,0.00908,-0.00044,0.28409,-79.93126,15.33822,-3.7594,0.78842,-0.12578,0.00999,0.00026,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-22,12:05:35.47,2,7,"Zahradnik, Ty",806458,Left,ARL_MAV,"Raifstanger, Jayder ",1000180019,Left,STJ_RED,Undefined,1,Top,1,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,88.00509,-0.958849,2.233648,2255.452995,135.614543,10:30,5.85762,-0.77073,6.839,-20.05926,14.73709,-13.3441,3.31086,0.15525,80.43258,-4.80759,-0.203451,0.424559,95.54531,20.887188,-14.449569,3328.357289,104.11395,37.84051,-35.49986,295.4709,191.3117,-31.479,3.998338,7.72965,8.43374,0.63199,50,5.78854,-4.51016,-127.96609,-2.64728,12.79543,26.82355,-18.21311,ARL_MAV,STJ_RED,UTArlington,D1,WAC,20260322-UTArlington-1,58251200-2611-11f1-986c-97656705aced,88.78018,47.53033,,7.57251,,,,0.99861,3.27587,-0.14531,65a26aaa-d5ae-4e90-9771-9a73fb48e022,2026-03-22,17:05:35.47,2026-03-22T12:05:35.4797056-05:00,2026-03-22T17:05:35.4797056Z,LineDrive,v3,471465,4285,21038,"Ho, Ethan",838403,Right,ARL_MAV,3a2445ac-c84b-4c78-b5fb-7e17cbc4a340,53.65982,-128.73096,13.41177,5.85662,-2.12794,-9.10656,0.7658,-4.87502,6.39772,132.433024,0.99813,126.79711,-24.70653,4.38305,-1.16358,0.33742,-0.08245,0.01187,-0.0007,3.27651,49.94336,-15.7705,1.06261,-0.01118,-0.0803,0.03416,-0.00612,0.00041,-0.14448,-32.69151,-5.08501,1.58908,-0.31605,0.06004,-0.01146,0.00188,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
