PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-15,13:04:49.83,1,1,"Lobell, Blake",834896,Right,SOU_LIO,"Matthews, Luke",835883,Right,KS_GF,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.12994,-3.232003,-2.51589,2324.828868,202.933376,12:45,5.80311,1.73902,6.38042,-20.96285,10.15599,3.87032,1.077,-0.25435,86.12762,-7.167971,-1.815076,0.401498,,,,,,,,,,,,-2.75445,6.53599,-1.55956,50,5.56025,5.84076,-136.52416,-8.3777,-5.18172,30.97324,-19.87845,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,36e473f0-0aa1-11f1-a2fc-a3488448eff3,93.87963,,,8.00232,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:04:49.83,2026-02-15T13:04:49.8390528-06:00,2026-02-15T19:04:49.8390528Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,ba57a98d-3738-439a-bfc2-7ce4e9183e02,54.11666,-137.45493,15.48662,5.80303,-7.78033,-9.93923,-1.73742,5.99648,-2.59086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-15,13:05:06.18,1,2,"Lobell, Blake",834896,Right,SOU_LIO,"Matthews, Luke",835883,Right,KS_GF,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.34271,-2.292975,-2.269895,2358.100026,196.675702,12:30,5.75203,1.64308,6.25016,-23.01328,8.50056,2.26453,1.71691,-0.26259,85.9928,-6.584784,-1.860791,0.404038,,,,,,,,,,,,-1.77776,5.3139,-1.47552,50,5.57016,5.28003,-135.57179,-6.19215,-3.325,28.26675,-22.23522,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,40a5dbe0-0aa1-11f1-a2fc-a3488448eff3,93.28935,,,7.34991,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:05:06.18,2026-02-15T13:05:06.1808128-06:00,2026-02-15T19:05:06.1808128Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,ab9bfb43-13e7-4dea-b36d-3ddc16bb1a99,54.24714,-136.45444,14.13338,5.75268,-5.49784,-11.11761,-1.64202,5.38386,-1.6625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-15,13:05:25.67,1,3,"Lobell, Blake",834896,Right,SOU_LIO,"Matthews, Luke",835883,Right,KS_GF,Undefined,1,Top,0,1,1,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,89.44355,-2.340376,-2.440574,2434.029972,205.778389,12:45,5.75652,1.88533,5.72647,-27.08864,7.93599,3.32575,1.31628,-0.11188,82.496,-7.326298,-1.845535,0.42595,93.57099,-12.122647,-25.159951,,,,,7.33121,7.33121,-16.615971,0.041817,-2.35362,4.96595,-1.68383,50,5.54426,5.3938,-129.80654,-6.25848,-4.03609,25.88471,-23.65822,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,4c4356d0-0aa1-11f1-a2fc-a3488448eff3,88.49039,1.20626,,6.94755,,,,1.94202,1.20626,0.29117,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:05:25.67,2026-02-15T13:05:25.6726528-06:00,2026-02-15T19:05:25.6726528Z,GroundBall,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,ef1de86a-2370-4875-970f-68e04f2509cc,54.77178,-130.75461,12.94235,5.75762,-5.39196,-11.82911,-1.88409,5.54163,-2.01804,180,1.94131,121.55349,,,,,,,,1.20643,-28.84583,,,,,,,,0.2915,-57.09499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-15,13:05:57.40,2,1,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.89936,-0.764486,-0.507886,2389.34331,62.361275,8:00,5.7805,1.64202,5.20667,-47.70424,-4.49591,-11.42024,1.08615,0.21271,74.71121,-9.405158,-2.537583,0.473102,,,,,,,,,,,,5.56973,-1.61028,-1.58602,50,5.67374,1.52967,-118.77348,-3.33263,7.85077,25.56566,-34.44378,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,5f3901e0-0aa1-11f1-a2fc-a3488448eff3,79.67079,,,7.18814,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:05:57.40,2026-02-15T13:05:57.4087680-06:00,2026-02-15T19:05:57.4087680Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,cc895438-d050-4594-8543-db6799b9aac3,55.2909,-119.90693,12.78283,5.78764,-1.80558,-17.22189,-1.64612,1.1816,3.92538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-15,13:06:11.08,2,2,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,1,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.63271,2.109152,0.998136,2412.116904,57.947458,8:00,5.73244,1.63444,5.19845,-53.18456,-9.06154,-16.65517,3.28535,1.1854,73.93963,-7.523644,-1.955837,0.478084,,,,,,,,,,,,8.56327,-4.66744,-1.71386,50,5.88751,-1.34154,-117.0386,2.34619,11.86354,22.33713,-38.64033,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,674789b0-0aa1-11f1-a2fc-a3488448eff3,78.84065,,,6.69308,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:06:11.08,2026-02-15T13:06:11.0825984-06:00,2026-02-15T19:06:11.0825984Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,a7bb8de5-53b8-4553-a3d3-613c918e8866,55.30161,-118.04609,11.16857,5.74239,4.08902,-19.32016,-1.64128,-1.87663,5.93177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-15,13:06:24.82,2,3,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,2,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.53535,-2.263193,-2.653025,2435.858896,122.145911,10:00,5.63424,1.85525,5.68459,-33.26833,4.64189,-5.40201,0.74908,-1.06948,79.21982,-8.36094,-3.618542,0.443149,,,,,,,,,,,,1.98032,3.37398,-1.62837,50,5.42264,6.033,-125.42533,-6.11708,3.13245,27.02982,-26.83709,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,6f88e150-0aa1-11f1-a2fc-a3488448eff3,85.05596,,,7.31553,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:06:24.82,2026-02-15T13:06:24.8241152-06:00,2026-02-15T19:06:24.8241152Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,6322105e-025b-4412-859c-0712d8f89977,54.81266,-126.45823,13.51491,5.6368,-5.09154,-13.41854,-1.85662,5.91329,1.56623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-15,13:06:41.53,2,4,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.02982,-1.705945,-2.595873,2205.702316,204.401826,12:45,5.66512,1.82647,6.42413,-23.42974,10.59804,4.29059,2.14254,-0.20363,81.96308,-6.128419,-1.818671,0.419844,,,,,,,,,,,,-3.01477,6.39067,-1.64327,50,5.53286,5.75249,-130.65428,-4.59826,-5.17375,29.37615,-21.20678,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,798185e0-0aa1-11f1-a2fc-a3488448eff3,89.77723,,,8.06674,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:06:41.53,2026-02-15T13:06:41.5321088-06:00,2026-02-15T19:06:41.5321088Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,6fa93237-6b39-46a4-af08-3eef320a23a4,54.07124,-131.56646,14.68808,5.66542,-3.93974,-10.60339,-1.82439,5.91315,-2.58687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-15,13:06:57.17,2,5,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,3,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.56329,-2.256594,-2.512054,2294.974299,180.997352,12:00,5.67191,1.85175,5.89237,-25.54494,10.24516,0.15811,1.44496,-0.46885,81.02161,-7.00336,-2.483694,0.430579,,,,,,,,,,,,-0.80299,6.24847,-1.6495,50,5.47536,5.62778,-128.42811,-5.90975,-1.33682,27.3924,-21.77146,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,82d47490-0aa1-11f1-a2fc-a3488448eff3,87.539,,,7.54169,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:06:57.17,2026-02-15T13:06:57.1739136-06:00,2026-02-15T19:06:57.1739136Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,c798f2ac-456d-4489-b197-29c9492b8f6d,54.60356,-129.40628,13.6962,5.67252,-5.1323,-10.88573,-1.85132,5.67552,-0.66841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-15,13:07:16.77,2,6,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,3,2,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.49468,-1.167464,-1.882538,2363.974946,144.46977,10:45,5.60924,2.02494,5.67966,-30.37848,6.3941,-3.75071,1.98872,-0.04305,80.32726,-6.761891,-2.553056,0.436449,71.89464,33.881748,117.599672,4699.088729,,,,,36.39684,,,1.38973,3.91618,-1.86395,50,5.4918,4.33264,-127.01689,-3.6534,2.27117,25.92447,-25.77396,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,8e83c9d0-0aa1-11f1-a2fc-a3488448eff3,86.36166,21.1043,,7.16742,,,,0.67983,1.90166,0.01984,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:07:16.77,2026-02-15T13:07:16.7732736-06:00,2026-02-15T19:07:16.7732736Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,75367b0c-37aa-4568-942e-1d8bd25357de,54.81705,-127.99629,12.96223,5.61143,-2.67969,-12.88698,-2.02601,4.24683,1.13559,,0.68617,-40.76116,-5.29882,,,,,,,1.90491,58.67963,-29.13608,,,,,,,0.01258,77.81291,1.29065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-15,13:07:37.23,2,7,"Lobell, Blake",834896,Right,SOU_LIO,"Solitaria, Sawyer",1000460341,Right,KS_GF,Undefined,1,Top,1,3,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.04039,-1.328851,-0.890314,2565.049749,49.095725,7:45,5.72381,1.63992,5.425,-49.26325,-6.71052,-9.35591,0.37357,0.02634,75.31483,-10.246331,-2.560932,0.469499,,,,,,,,,,,,4.48859,-2.66197,-1.55414,50,5.57134,2.22472,-119.06382,-4.51607,6.38094,24.92689,-35.95829,SOU_LIO,KS_GF,AlumniField,D1,SLAND,20260215-AlumniField-1,9abb88f0-0aa1-11f1-a2fc-a3488448eff3,80.28218,,,6.72557,,,,,,,3d55500c-3e94-499b-ad88-6ffb5d806cc2,2026-02-15,19:07:37.23,2026-02-15T13:07:37.2318720-06:00,2026-02-15T19:07:37.2318720Z,,v3,471445,471330,,"Priester, Blaise",700254,Right,SOU_LIO,1b20c483-aeae-437a-a3c7-e333ee00c27c,55.07415,-120.12143,12.46345,5.73058,-2.99041,-17.97915,-1.64279,1.95399,3.19047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
