PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-13,19:19:14.08,1,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.06916,-1.366873,1.898903,1762.654221,153.486249,11:00,6.1224,-0.78393,6.1466,-15.02158,20.61092,-9.72201,3.60665,0.16116,80.5279,-4.26197,0.14671,0.42963,,,,,,,,,,,,5.51985,11.34934,0.64414,50,6.01031,-3.84361,-127.91364,-3.43052,9.15765,26.05207,-13.34506,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,0d00b7a0-1f33-11f1-93f3-a36dfe6a8c0e,87.73232,,,7.54126,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:19:14.08,2026-03-13T19:19:14.0838912-04:00,2026-03-13T23:19:14.0838912Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,005e5441-3f51-47fe-a5b4-3c1d6fac9298,54.35001,-128.79655,13.02603,6.11891,-2.97825,-6.67253,0.77967,-4.15396,4.57883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-13,19:19:26.98,1,2,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.03743,-2.902001,2.846691,1700.105003,111.306635,9:45,5.98135,-0.83214,5.94569,-26.92112,10.27607,-23.05493,1.04061,-0.11083,79.27812,-7.912892,-1.297652,0.438961,,,,,,,,,,,,12.68418,6.53449,0.61828,50,5.73488,-5.32398,-126.12291,-7.26928,20.25546,27.70939,-21.73909,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,14a77cf0-1f33-11f1-93f3-a36dfe6a8c0e,85.8673,,,7.75931,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:19:26.98,2026-03-13T19:19:26.9827584-04:00,2026-03-13T23:19:26.9827584Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,2b279bbc-f298-421d-8c2b-d657bb475618,54.55276,-127.11922,13.8547,5.9822,-6.48763,-10.86954,0.82281,-6.05228,10.12773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-13,19:19:41.62,1,3,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.79088,-1.035799,1.817194,1752.738064,145.112529,10:45,6.03232,-0.81648,5.93287,-16.62576,18.21863,-11.87619,3.68529,-0.11969,81.40971,-4.221338,-0.315127,0.424852,,,,,,,,,,,,6.58548,9.97465,0.67785,50,5.94018,-3.6173,-130.27841,-2.82445,11.23461,29.2544,-15.15763,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,1d600060-1f33-11f1-93f3-a36dfe6a8c0e,88.71896,,,8.38117,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:19:41.62,2026-03-13T19:19:41.6203264-04:00,2026-03-13T23:19:41.6203264Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,04d8e724-d4d9-4881-aaab-7a84507771df,54.56241,-131.29892,14.6272,6.02949,-2.29569,-7.57882,0.81087,-4.00921,5.6173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-13,19:20:00.89,1,4,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.40349,-1.66633,1.574417,1695.061295,153.767767,11:15,5.94076,-0.8578,5.97235,-17.67918,20.06477,-9.22528,2.9217,-0.16662,78.10634,-5.062852,-0.083455,0.442176,,,,,,,,,,,,5.19142,11.18501,0.73811,50,5.79901,-3.059,-125.28873,-4.11369,8.15518,28.0803,-14.60358,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,28e697f0-1f33-11f1-93f3-a36dfe6a8c0e,85.24312,,,8.29715,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:20:00.89,2026-03-13T19:20:00.8973824-04:00,2026-03-13T23:20:00.8973824Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,62c5fe20-7bde-48de-b939-4082fb500798,54.52195,-126.29814,14.04015,5.93745,-3.58873,-7.30179,0.85334,-3.35216,4.07759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-13,19:20:12.78,1,5,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,3,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.469,-1.445422,2.550467,1758.900605,138.474978,10:30,5.91718,-0.97826,6.05537,-17.87753,17.82367,-14.7158,3.08788,0.15773,80.38271,-4.861522,-0.09648,0.430044,70.99408,64.176236,-137.839961,4585.034834,,,,,19.45577,,,8.34556,9.96882,0.78788,50,5.79521,-5.11411,-128.36178,-3.74502,13.83721,28.11927,-15.64541,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,2ff2caf0-1f33-11f1-93f3-a36dfe6a8c0e,87.64791,38.05818,,8.08628,,,,0.56045,2.99218,-0.11513,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:20:12.78,2026-03-13T19:20:12.7819264-04:00,2026-03-13T23:20:12.7819264Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,67ae3832-157a-445f-978c-322ee55f3b07,54.44208,-129.33121,14.05964,5.91503,-3.20563,-7.82271,0.97242,-5.59116,6.9186,25.29832,0.5812,-34.25958,-5.02011,,,,,,,3.02006,92.88804,-32.89216,,,,,,,-0.13393,-29.87462,10.5684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-13,19:20:33.58,1,6,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.24385,-1.669489,1.704453,1643.924761,139.756289,10:45,6.01171,-0.92435,6.06724,-21.94667,13.0945,-10.0906,2.63674,-0.18746,81.24572,-5.805394,-0.112934,0.42605,95.0171,-3.094887,45.835637,4032.162736,,,,34.56303,32.25511,44.853551,0.244353,5.73477,7.5976,0.79772,50,5.87061,-3.44325,-129.54673,-4.45708,9.68206,28.71131,-19.34701,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,3c5802b0-1f33-11f1-93f3-a36dfe6a8c0e,88.46947,2.84291,,7.99813,,,,1.67669,2.84291,0.52732,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:20:33.58,2026-03-13T19:20:33.5881728-04:00,2026-03-13T23:20:33.5881728Z,GroundBall,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,68423222-cd74-4996-91eb-aa4de1837ff8,54.43051,-130.52496,14.35565,6.01124,-3.7979,-9.6735,0.92065,-3.77313,4.84103,,1.67816,96.87184,-14.20949,,,,,,,2.84392,-7.57871,-16.63119,,,,,,,0.52797,99.78672,-8.95406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-13,19:20:59.16,1,7,"Sohosky, Zac",1000224033,Left,MIA_RED,"Seidel, Samuel",1000240501,Left,BGS_FAL,Undefined,1,Top,0,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.03478,-2.716848,2.211316,1634.159329,112.995982,9:45,5.82189,-0.7437,6.5733,-32.04175,9.04989,-18.56375,0.65784,-0.26284,75.36655,-8.677973,-1.168648,0.461369,,,,,,,,,,,,10.37823,5.8026,0.59935,50,5.62148,-3.92684,-117.81584,-6.47326,14.73136,20.31107,-23.93757,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,4b9f99e0-1f33-11f1-93f3-a36dfe6a8c0e,81.69698,,,5.66823,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:20:59.16,2026-03-13T19:20:59.1658496-04:00,2026-03-13T23:20:59.1658496Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,8fe203a6-85c6-49ed-ab5d-2ca06325bb8b,53.92759,-118.49101,10.15554,5.82344,-5.67755,-11.96878,0.73803,-4.41654,7.36568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-13,19:21:32.60,2,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Salvione, Vinny",813753,Right,BGS_FAL,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,89.93511,-3.051821,2.844338,1893.111119,151.649076,11:00,6.04978,-0.89607,6.04944,-12.49733,22.10407,-11.29264,2.17706,0.79809,81.80881,-5.487699,0.814862,0.423368,77.73397,-0.327525,-10.961509,7435.76581,,,,41.61053,39.88377,-11.243843,0.365418,6.67634,12.65068,0.68082,50,5.80528,-6.0098,-130.33382,-7.25855,11.42667,28.66907,-10.5222,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,5f887e90-1f33-11f1-93f3-a36dfe6a8c0e,89.02992,2.17776,,8.1263,,,,1.18624,2.17776,-0.79364,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:21:32.60,2026-03-13T19:21:32.6097408-04:00,2026-03-13T23:21:32.6097408Z,GroundBall,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,2a5941f6-b44c-470d-9809-2dbfbdb3f50d,54.44853,-131.3087,14.33453,6.04602,-6.90074,-5.2611,0.89178,-6.39836,5.71333,246.716723,1.18873,111.83722,-9.3354,,,,,,,2.17933,-0.7087,-14.39304,,,,,,,-0.79514,-21.62372,4.37995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-13,19:22:09.37,3,1,"Sohosky, Zac",1000224033,Left,MIA_RED,"Mitta, Anthony",810919,Left,BGS_FAL,Undefined,1,Top,2,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.03411,-2.086942,2.002794,1763.545715,124.006835,10:15,6.12538,-0.71906,5.96256,-21.72659,12.48284,-16.97324,2.37771,-0.27569,82.87468,-6.145203,-1.048568,0.420963,73.21006,-40.286299,64.739249,,,,,4.02793,2.73089,43.813472,0.035027,9.29689,7.28307,0.56988,50,5.94754,-3.87389,-130.7894,-5.47221,16.18758,26.23808,-19.4929,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,7570b5b0-1f33-11f1-93f3-a36dfe6a8c0e,89.53854,2.43981,,7.15942,,,,1.67825,2.43981,0.18551,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:22:09.37,2026-03-13T19:22:09.3738496-04:00,2026-03-13T23:22:09.3738496Z,GroundBall,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Raether, Carson",1000338521,Right,MIA_RED,522db436-038e-45ec-946e-c19ed2f18dbe,54.53728,-131.69649,13.11904,6.12507,-4.79831,-9.74645,0.71348,-4.43352,8.09379,,1.67761,35.06739,,,,,,,,2.44109,-69.65601,,,,,,,,0.18414,74.31736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-13,19:25:00.42,1,1,"Turner, Jacob",805476,Right,BGS_FAL,"Dierks, Marcus",10322729,Left,MIA_RED,Undefined,1,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.16078,-0.439799,-3.094382,2441.370538,238.534863,2:00,5.11292,1.86605,5.52029,-20.17619,12.99182,19.25237,3.01978,0.5745,83.76012,-4.240393,0.332504,0.414506,,,,,,,,,,,,-10.58619,7.02933,-1.60929,50,5.06145,6.36358,-134.87923,-1.73695,-19.22008,33.28799,-19.41173,MIA_RED,BGS_FAL,McKieFieldStad,D1,MAC,20260313-McKieFieldStad-1,db61f820-1f33-11f1-93f3-a36dfe6a8c0e,90.93338,,,9.40067,,,,,,,7e5afc25-c016-4774-aab3-131eb5e1afbf,2026-03-13,23:25:00.42,2026-03-13T19:25:00.4211712-04:00,2026-03-13T23:25:00.4211712Z,,v3,471355,471244,14de657e382c4b5d828f13d1932a6770,"Dilodovico, Andrew",1000527193,Right,BGS_FAL,e3707b7a-0291-4ea2-adb5-32356da7a9fc,54.97431,-136.10135,16.64399,5.11214,-1.02428,-9.70587,-1.85587,7.06922,-9.61004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
