PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-22,12:06:11.70,1,1,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.78251,-2.924214,1.072683,2007.812271,143.823265,10:45,6.42856,-1.16172,5.57865,-14.27001,21.69474,-15.00304,2.50533,-1.40997,81.09901,-5.649279,-1.604211,0.431628,,,,,,,,,,,,7.84126,12.11989,1.07921,50,6.16746,-1.74315,-128.73441,-6.9714,13.15017,26.88667,-11.84838,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,2bfc2e10-1019-11f1-9087-41ce6ad8b3fa,87.32618,,,7.68351,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:06:11.70,2026-02-22T12:06:11.7061632-06:00,2026-02-22T18:06:11.7061632Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,8b666e97-e643-4bbe-aefa-df93962a6c02,54.92165,-129.75825,13.44334,6.42434,-6.52022,-5.92419,1.15512,-2.2439,6.57508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-22,12:06:51.63,1,2,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.23624,-3.122488,1.534838,1970.480566,142.953745,10:45,6.41776,-1.10779,5.72028,-17.55009,20.08568,-14.09576,2.04265,-0.85235,78.61027,-6.47538,-0.987074,0.441542,,,,,,,,,,,,7.58115,11.59083,0.98792,50,6.14576,-2.76275,-126.25011,-7.37747,12.04063,29.53148,-13.76513,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,43c692b0-1019-11f1-9087-41ce6ad8b3fa,85.36551,,,8.62598,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:06:51.63,2026-02-22T12:06:51.6330496-06:00,2026-02-22T18:06:51.6330496Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,d383e915-f39b-4669-a0aa-f25c2f08a156,54.77685,-127.36257,14.76574,6.4139,-6.85893,-6.88257,1.10054,-3.21633,6.02032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-22,12:07:06.51,1,3,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.44168,-2.59637,0.643395,1998.691707,151.528348,11:00,6.54365,-1.12739,5.69561,-13.4069,23.94245,-12.24402,3.00489,-1.54808,78.88125,-5.210945,-1.545811,0.439858,,,,,,,,,,,,6.35418,13.31772,1.08078,50,6.31709,-0.88212,-126.66756,-6.05674,10.18479,29.11953,-10.82775,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,4ca7fae0-1019-11f1-9087-41ce6ad8b3fa,85.69219,,,8.56043,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:07:06.51,2026-02-22T12:07:06.5175040-06:00,2026-02-22T18:07:06.5175040Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,05f90494-74ae-4e21-9269-0f215d2000bb,54.80177,-127.76667,14.55976,6.53799,-5.64805,-5.41387,1.12133,-1.26654,5.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-22,12:07:20.28,1,4,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.10686,-3.093015,1.850681,2060.819257,144.758943,10:45,6.41758,-1.26122,5.73158,-11.68989,26.36521,-17.54119,2.5585,-0.99879,77.69504,-5.433143,-1.28607,0.443995,,,,,,,,,,,,9.40922,14.79804,1.11707,50,6.15209,-3.28226,-125.93219,-7.01439,14.74205,31.37935,-8.98899,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,54d94cf0-1019-11f1-9087-41ce6ad8b3fa,84.89386,,,9.41183,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:07:20.28,2026-02-22T12:07:20.2896384-06:00,2026-02-22T18:07:20.2896384Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,94e649c4-9d53-432f-a0eb-df68f201ec91,54.7638,-127.11368,15.68967,6.40982,-6.67594,-4.49449,1.2511,-3.83733,7.37103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-22,12:07:33.82,1,5,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,3,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.53364,-3.731009,1.707449,2005.361593,151.790725,11:00,6.36888,-1.03476,5.74677,-13.29016,23.55241,-11.97568,1.7811,-0.44252,79.95547,-6.291525,-0.435057,0.436864,,,,,,,,,,,,6.52804,13.36379,0.89997,50,6.05001,-3.26418,-126.80683,-8.59934,10.6229,26.07649,-10.42744,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,5ce89810-1019-11f1-9087-41ce6ad8b3fa,86.27956,,,7.57817,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:07:33.82,2026-02-22T12:07:33.8299392-06:00,2026-02-22T18:07:33.8299392Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,62125d94-ae4b-4a3c-94d2-f4ed8737e6db,54.75305,-127.7805,13.03825,6.36384,-8.20998,-5.21372,1.02926,-3.66084,5.31145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-22,12:07:50.19,1,6,"Case, David",701601,Left,MT,"Vandenheuvel, Miles",838714,Right,OSU_BUC,Undefined,1,Top,0,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.62145,-0.812625,1.815871,2101.406219,272.826744,3:00,6.14602,-1.46007,5.15901,-46.45286,0.9652,8.46567,1.50957,0.9553,72.03272,-9.193421,3.31638,0.495614,,,,,,,,,,,,-3.76981,1.08784,1.28361,50,6.03418,-3.90482,-112.70117,-3.20221,-4.87481,19.44443,-30.76733,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,66b2b290-1019-11f1-9087-41ce6ad8b3fa,76.05203,,,5.58873,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:07:50.19,2026-02-22T12:07:50.1901312-06:00,2026-02-22T18:07:50.1901312Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,8f05924c-4513-491e-8451-409000b8dc60,55.34459,-113.61953,9.72222,6.15111,-1.74907,-15.38367,1.4626,-3.67458,-2.4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-22,12:08:17.36,2,1,"Case, David",701601,Left,MT,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,1,0,0,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,78.40682,-2.098342,1.516979,2008.405043,282.17163,3:30,6.15174,-1.64599,5.49469,-45.38247,-0.27504,6.18855,0.40538,0.28913,74.23646,-10.256383,2.622539,0.483387,,,,,,,,,,,,-2.84268,0.59559,1.50881,50,5.93651,-3.24926,-114.07657,-5.69475,-3.83673,16.21444,-31.37021,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,76e43490-1019-11f1-9087-41ce6ad8b3fa,77.97562,,,4.17036,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:08:17.36,2026-02-22T12:08:17.3692928-06:00,2026-02-22T18:08:17.3692928Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,ccabb066-7cc0-4718-8254-52627267973a,55.0114,-114.78666,8.10722,6.15582,-4.32094,-15.68511,1.64742,-3.08123,-1.91836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-22,12:08:32.16,2,2,"Case, David",701601,Left,MT,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,1,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.41343,-1.700841,-0.492919,1983.292952,142.451696,10:45,6.44874,-1.48386,5.64825,-17.1919,19.84521,-14.31977,3.42905,-3.13697,79.69793,-4.962707,-3.050491,0.438016,,,,,,,,,,,,7.0715,10.89926,1.5347,50,6.29358,1.71484,-126.84221,-4.26489,11.47828,26.83629,-14.48261,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,7fab8510-1019-11f1-9087-41ce6ad8b3fa,86.05265,,,7.71549,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:08:32.16,2026-02-22T12:08:32.1670656-06:00,2026-02-22T18:08:32.1670656Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,ca6feafc-fe3d-4ea6-a6e9-8e7fec0820a8,54.85132,-127.8645,13.41814,6.44553,-3.7132,-7.2413,1.4777,1.2776,5.73914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-22,12:08:51.19,2,3,"Case, David",701601,Left,MT,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,1,2,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.99943,-3.089336,2.015807,1979.846347,145.048172,10:45,6.43061,-1.16631,5.71042,-16.02524,20.33769,-13.40001,2.21227,-0.40408,80.61857,-6.129237,-0.380041,0.434011,74.67898,29.739645,158.88362,2568.947386,-103.36015,33.09381,37.63879,199.0345,68.56403,161.528202,2.556651,7.42154,11.57446,1.00611,50,6.16176,-3.93374,-127.61767,-7.36009,12.25615,25.92353,-13.05971,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,8b02a830-1019-11f1-9087-41ce6ad8b3fa,86.84674,33.28304,,7.38086,,,,2.65678,2.3697,0.40561,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:08:51.19,2026-02-22T12:08:51.1970304-06:00,2026-02-22T18:08:51.1970304Z,FlyBall,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,af705ff7-d203-4788-bef9-83eef29d2ee6,54.79235,-128.58748,12.96177,6.42796,-6.87152,-6.52985,1.16185,-4.39224,6.12808,337.127367,2.65676,-88.71367,6.11592,-0.42359,-0.00898,0.07935,-0.04359,0.01298,-0.00159,2.36968,54.33559,-26.79882,3.16287,-0.70434,0.15704,-0.03499,0.00698,-0.00068,0.40561,34.26245,-5.29778,0.9069,-0.15924,-0.00029,0.01292,-0.0047,0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-22,12:09:08.58,2,4,"Case, David",701601,Left,MT,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.88856,0.055848,0.648998,1854.308566,276.315998,3:15,6.27461,-1.65307,5.0979,-51.26243,0.6787,6.37422,2.05538,-0.51025,69.11051,-9.173577,1.778464,0.518713,,,,,,,,,,,,-3.02382,0.7652,1.58657,50,6.23936,-1.45807,-107.42745,-1.60782,-3.58661,15.99888,-31.26646,MT,OSU_BUC,FedExPark,D1,AMER,20260222-FedExPark-1,956d2160-1019-11f1-9087-41ce6ad8b3fa,72.66531,,,4.77805,,,,,,,e15d2465-cb59-4260-9d6c-cb269924757b,2026-02-22,18:09:08.58,2026-02-22T12:09:08.5800960-06:00,2026-02-22T18:09:08.5800960Z,,v3,471353,4144,e0c11900e2a147458dc6788da9360ec8,"Cassidy, Trae",1000218024,Right,MT,272469db-9ac3-40b0-af9f-bbcf4eb673a2,55.40609,-108.22957,7.99944,6.28068,-0.04024,-15.63323,1.65516,-1.27825,-1.7933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
