PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-15,10:04:29.99,1,1,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Jorge, Kainen",1000102863,Right,MUR_RAC,Undefined,1,Top,0,0,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,87.4584,-0.723847,3.047453,1972.272174,113.154094,9:45,5.43487,-2.1715,5.58805,-29.47076,6.67953,-13.55028,2.30208,-0.45239,81.86714,-6.109962,0.631359,0.43274,102.77933,28.096059,2.991629,3203.56914,109.22324,58.00168,13.04773,376.38686,218.23184,15.601433,5.35713,7.58087,3.80091,1.91904,50,5.35303,-6.21718,-127.19075,-2.65914,12.72191,20.10829,-25.7955,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,42bc85b0-2080-11f1-9de7-c3a6cdf52ade,87.10178,89.79849,,5.59126,,,,2.00477,2.5016,0.4307,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:04:29.99,2026-03-15T10:04:29.9919360-05:00,2026-03-15T15:04:29.9919360Z,FlyBall,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,3b0df797-b965-48f1-bc3e-79447c72c214,54.91405,-127.96528,10.05415,5.43633,-1.66555,-12.89775,2.16795,-6.7072,6.36095,209.637314,2.00709,132.74852,-29.58766,6.77858,-1.17696,0.14166,-0.01198,0.00093,-5E-05,2.50402,70.94608,-14.44178,-0.57802,0.48927,-0.17524,0.04045,-0.00496,0.00024,0.43034,6.9534,8.26158,-2.81307,0.60852,-0.08269,0.00652,-0.00029,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-15,10:05:14.62,2,1,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Mistone, Luke",823955,Right,MUR_RAC,Undefined,1,Top,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.27311,-1.222797,4.383108,2050.367095,112.248704,9:45,5.33356,-2.20923,5.62198,-27.85864,7.95532,-17.05639,1.8674,0.46762,81.95542,-6.336301,1.346364,0.430723,,,,,,,,,,,,9.768,4.60382,1.84654,50,5.21082,-9.11267,-128.08171,-3.72568,16.49245,22.3877,-24.40087,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,5d58cf00-2080-11f1-9de7-c3a6cdf52ade,87.5098,,,6.3177,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:05:14.62,2026-03-15T10:05:14.6235392-05:00,2026-03-15T15:05:14.6235392Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,fa66c637-3eb7-4b31-b103-38ecde509a16,54.87983,-128.93185,11.19385,5.3347,-2.7991,-12.20043,2.20447,-9.73894,8.24623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-15,10:05:29.43,2,2,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Mistone, Luke",823955,Right,MUR_RAC,Undefined,1,Top,1,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.61709,-1.790206,2.776464,1981.474431,125.281663,10:15,5.32993,-2.27459,5.59532,-27.00049,8.1013,-10.28363,1.40596,-0.5373,83.31674,-6.716913,0.941737,0.426419,,,,,,,,,,,,5.84315,4.72075,2.04357,50,5.15831,-5.83058,-128.89273,-4.99959,10.10436,19.76831,-24.01064,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,6629e380-2080-11f1-9de7-c3a6cdf52ade,88.39304,,,5.30035,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:05:29.43,2026-03-15T10:05:29.4337536-05:00,2026-03-15T15:05:29.4337536Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,b5d79af6-7e84-4f52-998a-4ba37ef77bd9,54.90699,-129.64313,9.88415,5.3308,-4.08815,-12.00532,2.27217,-6.21414,5.05218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-15,10:05:45.74,2,3,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Mistone, Luke",823955,Right,MUR_RAC,Undefined,1,Top,1,0,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.46063,-1.049881,2.889064,2024.268204,121.800775,10:00,5.44226,-2.18158,5.59538,-27.08864,8.4926,-12.1582,2.2033,-0.49513,82.2118,-6.024842,0.720741,0.429321,98.2504,-13.398613,-20.099741,,,,,10.61969,10.61969,-14.478687,0.068055,6.89016,4.83524,1.94211,50,5.33433,-5.98019,-128.54997,-3.3198,11.72114,22.49778,-23.94863,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,6fe9c4d0-2080-11f1-9de7-c3a6cdf52ade,87.79549,2.27589,,6.24882,,,,1.31009,2.27589,0.62823,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:05:45.74,2026-03-15T10:05:45.7490432-05:00,2026-03-15T15:05:45.7490432Z,GroundBall,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,a1c37b1a-7a06-4d41-bd14-9bfc1a37d7cc,54.90566,-129.40567,11.24889,5.44327,-2.40891,-11.97431,2.17804,-6.426,5.86057,180,1.30791,131.84016,,,,,,,,2.27645,-33.44215,,,,,,,,0.62903,-48.24597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-15,10:06:22.00,3,1,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30576,-2.251173,4.834087,2203.157633,127.268864,10:15,5.38313,-2.1927,5.75961,-25.15045,10.56512,-12.58371,1.18337,1.26882,82.00061,-6.884464,2.591061,0.43013,,,,,,,,,,,,7.62709,6.21949,1.79941,50,5.18039,-10.31409,-127.97433,-5.90117,12.84579,22.55256,-21.69901,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,857a8d20-2080-11f1-9de7-c3a6cdf52ade,87.63027,,,6.30515,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:06:22.00,2026-03-15T10:06:22.0095488-05:00,2026-03-15T15:06:22.0095488Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,2b687e4d-b46c-4120-bb21-6335276e51b5,54.74161,-128.80722,11.27628,5.38353,-5.0998,-10.8495,2.18907,-10.7885,6.4229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-15,10:06:36.92,3,2,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.66661,-1.140619,2.636998,2257.506899,136.819574,10:30,5.44607,-2.4252,5.70353,-24.01056,12.10705,-10.43682,2.38115,-0.83616,81.33257,-5.583793,0.771969,0.432545,,,,,,,,,,,,5.98055,6.74256,2.21084,50,5.3353,-5.44156,-127.40788,-3.34648,9.97981,22.44984,-20.92264,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,8e665590-2080-11f1-9de7-c3a6cdf52ade,87.14117,,,6.33404,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:06:36.92,2026-03-15T10:06:36.9256448-05:00,2026-03-15T15:06:36.9256448Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,7e2bb59c-e3df-4fd9-b8b6-a9e7e867460d,54.79697,-128.25034,11.22492,5.44615,-2.56133,-10.46132,2.42207,-5.81607,4.9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-15,10:06:54.49,3,3,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,2,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.99554,-0.205121,2.23039,2283.723333,159.881617,11:15,5.42817,-2.26535,5.67129,-26.57769,8.90193,-2.95642,3.02198,-0.43124,82.50159,-5.081906,1.7024,0.428707,,,,,,,,,,,,1.96984,4.83603,2.07902,50,5.39375,-4.86788,-128.07779,-1.38791,3.35996,19.78265,-23.92524,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,98dc6780-2080-11f1-9de7-c3a6cdf52ade,87.92111,,,5.49395,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:06:54.49,2026-03-15T10:06:54.4980480-05:00,2026-03-15T15:06:54.4980480Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,705db543-3715-4852-97b2-38772f36b51f,54.82999,-128.82166,9.89133,5.42903,-0.48827,-11.96262,2.26444,-4.99423,1.67998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-15,10:07:14.68,3,4,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,3,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.43502,-0.278139,3.842973,2030.852477,126.237202,10:15,5.31527,-2.42157,5.70134,-25.19167,10.67052,-13.4415,2.95621,0.04454,82.12362,-4.906184,1.445965,0.431012,,,,,,,,,,,,7.66607,5.75516,2.10773,50,5.27584,-8.00425,-127.14464,-1.48053,12.93513,18.53845,-22.46324,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,a4e2dd70-2080-11f1-9de7-c3a6cdf52ade,87.45094,,,5.3114,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:07:14.68,2026-03-15T10:07:14.6833920-05:00,2026-03-15T15:07:14.6833920Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,0a76bfe6-0a3e-46a4-ad2d-1f828847ce8a,54.80113,-127.84276,9.26923,5.31566,-0.63461,-11.23162,2.41833,-8.49136,6.46757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-15,10:07:32.57,3,5,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,3,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.47544,-0.769941,3.996438,2006.652139,107.823237,9:30,5.20081,-2.27481,5.81742,-32.12982,3.53764,-8.53233,1.80568,0.73596,82.48618,-6.628953,2.471295,0.429841,,,,,,,,,,,,5.18284,2.17673,1.95261,50,5.11794,-8.55349,-127.20129,-2.83171,8.75719,18.43109,-28.49614,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,af8a3890-2080-11f1-9de7-c3a6cdf52ade,87.68933,,,4.98925,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:07:32.57,2026-03-15T10:07:32.5756928-05:00,2026-03-15T15:07:32.5756928Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,1af4a1c3-0b7b-4757-af2d-e10cf9e6e50a,54.68537,-127.87838,9.21554,5.20274,-1.78486,-14.24807,2.27275,-8.8752,4.3786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-15,10:07:49.64,3,6,"Niemeyer, Lucas",10080379,Left,LIN_UNI,"Hokenson, Kris",809727,Left,MUR_RAC,Undefined,1,Top,2,3,2,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.27479,-1.174104,4.080488,2039.95777,116.005147,9:45,5.27563,-2.29761,5.75732,-26.53938,8.26016,-15.00269,1.96821,0.25679,82.90972,-6.061621,1.401679,0.424579,,,,,,,,,,,,8.6867,4.76095,1.96853,50,5.16163,-8.63187,-129.60849,-3.58683,15.02109,22.88067,-23.94139,LIN_UNI,MUR_RAC,LouBrockSportsComplex,D1,OVC,20260315-LouBrockSportsComplex-1,b9ba8ef0-2080-11f1-9de7-c3a6cdf52ade,88.77609,,,6.36507,,,,,,,0d166728-3c9d-4b8b-ace9-0efab43de78c,2026-03-15,15:07:49.64,2026-03-15T10:07:49.6474624-05:00,2026-03-15T15:07:49.6474624Z,,v3,lindenwood,471368,133dfa49956c4cc49fe9e721cd5ba48a,"Zareh, William",1000274378,Right,LIN_UNI,99f54bcb-f5ff-43da-9e93-a7e936314310,54.74438,-130.44336,11.44034,5.27657,-2.71326,-11.97069,2.29349,-9.17996,7.51054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
