PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,13:01:32.32,1,1,"Roska, Benjamin",10169095,Right,SOU_WES,"Eidam, Cade",1000356075,Right,OGL_UNI,Undefined,1,Top,0,0,0,Undefined,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,9472a9c0-279c-11f1-96d0-3b5dd8b21bef,,,,,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:01:32.32,2026-03-21T13:01:32.3250000-05:00,2026-03-21T18:01:32.3250000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,56307731-3a4c-4fa6-bc6a-5a4fd3815fc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-21,13:01:37.32,1,2,"Roska, Benjamin",10169095,Right,SOU_WES,"Eidam, Cade",1000356075,Right,OGL_UNI,Undefined,1,Top,0,0,1,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,9472a9c1-279c-11f1-96d0-3b5dd8b21bef,,,,,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:01:37.32,2026-03-21T13:01:37.3250000-05:00,2026-03-21T18:01:37.3250000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,5cf5a266-4748-4c56-b25f-5b85f3f6ea6a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-21,13:01:42.32,1,3,"Roska, Benjamin",10169095,Right,SOU_WES,"Eidam, Cade",1000356075,Right,OGL_UNI,Undefined,1,Top,0,1,1,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,9472a9c2-279c-11f1-96d0-3b5dd8b21bef,,,,,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:01:42.32,2026-03-21T13:01:42.3250000-05:00,2026-03-21T18:01:42.3250000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,5bae6c30-b642-41d4-baec-21aed412b4ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-21,13:01:47.32,2,1,"Roska, Benjamin",10169095,Right,SOU_WES,"Kinnan, Trey",1000164168,Right,OGL_UNI,Undefined,1,Top,0,0,0,Undefined,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,9472a9c3-279c-11f1-96d0-3b5dd8b21bef,,,,,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:01:47.32,2026-03-21T13:01:47.3250000-05:00,2026-03-21T18:01:47.3250000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,e937bbd8-8baf-4ae1-949f-67f3e5138370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-21,13:01:57.32,3,1,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.69296,-0.491889,-3.665803,1027.451152,260.539996,2:45,5.43139,1.50133,6.12159,-46.93109,4.56528,16.85202,1.06478,-0.48796,67.38351,-9.18056,-0.629339,0.516487,,,,,,,,,,,,-9.90863,2.95929,-1.22936,50,5.36906,6.29032,-106.87291,-2.21948,-11.35464,20.00135,-28.78289,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,0d86de70-2550-11f1-8ced-077f3d1c974b,72.97845,,,6.30945,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:01:57.32,2026-03-21T13:01:57.3250000-05:00,2026-03-21T18:01:57.3250000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,6aa757ae-e2b7-4570-b8c2-f964e9a49408,54.37974,-107.68947,10.00068,5.43569,-1.04442,-14.39144,-1.49562,6.75387,-5.67732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-21,13:02:14.29,3,2,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.58939,-1.581212,-3.759335,2176.223157,241.769071,2:00,5.36681,1.85035,6.38586,-27.1608,11.75201,19.27434,1.64539,-0.00655,76.50634,-6.716949,-0.2732,0.44897,,,,,,,,,,,,-11.32359,7.03508,-1.58829,50,5.24028,7.34059,-122.60195,-4.16127,-16.9869,27.49834,-21.62046,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,17979ee0-2550-11f1-8ced-077f3d1c974b,83.95305,,,8.08306,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:02:14.29,2026-03-21T13:02:14.2930000-05:00,2026-03-21T18:02:14.2930000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,65f177ed-3ba9-4bbd-b842-18a124bb9045,54.11425,-123.52129,13.74917,5.36732,-3.43844,-10.81023,-1.8432,7.90851,-8.49345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-21,13:02:32.35,3,3,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,2,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.7283,-0.810247,-6.190242,2343.490335,218.431824,1:15,5.38659,1.43601,6.72473,-20.40308,17.38603,12.67316,2.9414,-3.18764,76.958,-4.758387,-3.901352,0.44244,,,,,,,,,,,,-8.59445,9.80473,-1.02928,50,5.32435,12.93256,-123.76361,-2.23463,-13.11098,28.49421,-17.2168,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,22665820-2550-11f1-8ced-077f3d1c974b,85.19215,,,8.77031,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:02:32.35,2026-03-21T13:02:32.3540000-05:00,2026-03-21T18:02:32.3540000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,a4c7a87a-b5d0-4332-a1ea-e24e75e0c93a,53.7697,-124.62849,14.24711,5.38425,-1.71205,-8.6084,-1.42786,13.33052,-6.55549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-21,13:02:52.06,3,4,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,3,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.60203,-0.368085,-3.715169,2221.028041,257.005216,2:30,5.25083,1.59185,6.51004,-32.78431,6.51351,22.56234,2.1803,0.05782,76.18855,-6.524205,0.376534,0.451186,,,,,,,,,,,,-12.98044,3.89256,-1.34171,50,5.21086,7.06881,-121.35928,-1.72648,-19.23664,25.14823,-26.4054,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,2e205bc0-2550-11f1-8ced-077f3d1c974b,83.54077,,,7.41348,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:02:52.06,2026-03-21T13:02:52.0680000-05:00,2026-03-21T18:02:52.0680000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,dd6500da-650a-4c6c-833f-44ed16b0b276,53.99174,-122.18366,12.57411,5.25327,-0.86089,-13.2027,-1.58376,7.6994,-9.61832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-21,13:03:08.56,3,5,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,3,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.89862,1.535146,-2.305938,2452.297582,144.629428,10:45,5.30672,1.76337,5.80784,-40.19427,6.10973,-3.30366,3.38633,-0.65753,71.25426,-5.89836,-2.89691,0.489757,,,,,,,,,,,,1.03158,3.12847,-1.57215,50,5.40889,4.67488,-113.02432,1.79206,1.3322,20.91706,-28.13391,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,37fd6200-2550-11f1-8ced-077f3d1c974b,76.96151,,,6.64436,,,,,,,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:03:08.56,2026-03-21T13:03:08.5640000-05:00,2026-03-21T18:03:08.5640000Z,,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,a7e401fe-0ff0-4a9a-9f9f-e58b33af21e8,54.69099,-113.88916,10.45853,5.31075,2.95529,-14.06696,-1.76429,4.6198,0.6661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-21,13:03:26.03,3,6,"Roska, Benjamin",10169095,Right,SOU_WES,"Smallwood, Evan",1000090764,Right,OGL_UNI,Undefined,1,Top,0,3,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.88288,0.749947,-2.775137,2439.310444,118.464131,10:00,5.39696,1.63974,5.84077,-40.54404,4.27788,-5.46607,2.71614,-1.39697,72.7661,-6.710973,-3.753327,0.481855,65.60346,46.284785,48.440464,4608.957158,65.13881,65.61191,88.63928,179.39481,138.46365,54.645134,4.116951,2.07288,2.37004,-1.41023,50,5.43409,5.75348,-114.54589,0.23499,2.76642,20.26766,-29.01102,SOU_WES,OGL_UNI,RockwellField,D3,SAA,20260321-RockwellField-2,42673ef0-2550-11f1-8ced-077f3d1c974b,78.22358,66.6939,,6.11677,,,,0.10692,2.63498,1.34261,eed4e82a-135f-414a-a214-0e9af0035b21,2026-03-21,18:03:26.03,2026-03-21T13:03:26.0320000-05:00,2026-03-21T18:03:26.0320000Z,Popup,v3,510218,643-145538,17017,"Lang, Brandon",1000362582,Right,SOU_WES,860815e8-ef52-409e-a7cd-8112b169bfc3,54.66014,-115.3675,10.13383,5.40073,1.41104,-14.50551,-1.64119,5.64134,1.38321,,0.10939,44.05271,-11.29492,2.73514,-0.06345,-0.21573,0.06985,-0.00863,0.00035,2.63647,69.4948,-21.01352,0.989,0.51719,-0.43999,0.1537,-0.02568,0.00165,1.34381,49.72393,-6.8514,1.14569,0.08257,-0.13534,0.04133,-0.00559,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
