PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-20,18:33:14.02,1,1,"Rone, Isaac",1000160699,Right,CEN_COL,"Burford, Luke",10973086,Right,TRI_UNI,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.98288,-1.572189,-3.066228,1990.573488,241.066707,2:00,5.87171,1.16674,5.73289,-25.41974,11.03524,17.80265,2.28686,-0.20781,80.33085,-6.302267,0.117246,0.43456,82.71942,-9.426726,2.721784,,,,,12.8555,12.63976,3.490163,0.101196,-9.9613,6.42032,-0.92233,50,5.725,6.08303,-127.59116,-4.35874,-16.37861,26.8845,-21.61765,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,86f659f0-0eb4-11f1-b315-87874705ecb4,86.73699,2.16918,,7.65203,,,,0.84312,2.16918,0.19783,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:33:14.02,2026-02-20T18:33:14.0225024-05:00,2026-02-20T23:33:14.0225024Z,GroundBall,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,5b536add-e5d6-4b26-80b8-a45539dc47d3,54.76534,-128.59134,13.44225,5.87219,-3.55451,-10.80883,-1.15997,6.69236,-8.1893,310.852367,0.84316,119.54244,-10.61717,,,,,,,2.16922,-19.87651,-15.41407,,,,,,,0.19782,5.68429,0.93409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-20,18:33:43.85,2,1,"Rone, Isaac",1000160699,Right,CEN_COL,"Taczak, Will",10279677,Left,TRI_UNI,Undefined,1,Top,1,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.00417,-0.948495,-2.135326,1942.446022,255.058085,2:30,5.82173,1.45512,5.80091,-29.75986,6.53449,20.07977,2.4589,1.14156,80.40886,-6.459851,1.464747,0.433602,,,,,,,,,,,,-10.78552,3.98299,-1.29141,50,5.7262,3.89933,-127.75038,-3.1482,-17.76963,27.06723,-25.6119,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,98c00820-0eb4-11f1-b315-87874705ecb4,86.92873,,,7.59531,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:33:43.85,2026-02-20T18:33:43.8538752-05:00,2026-02-20T23:33:43.8538752Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,a0d170e7-be58-4733-8da0-58d3d5368683,54.6966,-128.74163,13.53361,5.82432,-2.21024,-12.80595,-1.44612,4.55009,-8.88481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-20,18:33:58.13,2,2,"Rone, Isaac",1000160699,Right,CEN_COL,"Taczak, Will",10279677,Left,TRI_UNI,Undefined,1,Top,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,88.13473,-1.111514,-2.544383,1928.738067,246.314352,2:15,5.90588,1.35604,5.7613,-26.61348,9.80445,19.52989,2.65241,0.61381,80.1077,-6.069836,0.952166,0.434339,61.04257,0.515258,25.588265,2953.403437,,,,35.39341,34.80692,25.144024,0.399395,-10.75434,5.688,-1.15744,50,5.79769,4.85695,-127.84514,-3.37893,-17.65825,28.30016,-22.83454,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,a13d5750-0eb4-11f1-b315-87874705ecb4,86.7811,2.58249,,8.02703,,,,1.17439,2.57444,-0.6061,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:33:58.13,2026-02-20T18:33:58.1334016-05:00,2026-02-20T23:33:58.1334016Z,GroundBall,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,0c23099f-ab99-4251-94eb-3a320ef03956,54.73684,-128.88943,14.15008,5.90683,-2.53632,-11.41727,-1.34869,5.50855,-8.82913,293.284976,1.17587,80.69491,-8.56812,,,,,,,2.57783,0.69232,-17.91456,,,,,,,-0.60778,38.72211,1.14404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-20,18:34:31.75,3,1,"Rone, Isaac",1000160699,Right,CEN_COL,"Martin, Kyle",10973092,Right,TRI_UNI,Undefined,1,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.16396,0.924848,-3.49755,1929.379339,266.719318,3:00,5.9,1.17608,6.1128,-33.71246,2.26992,18.28233,3.94742,-0.53826,79.9234,-5.351372,-0.20815,0.431734,,,,,,,,,,,,-10.40296,1.29614,-0.91652,50,5.95383,7.04663,-127.83821,0.92266,-17.0731,28.3884,-30.04686,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,b546e360-0eb4-11f1-b315-87874705ecb4,87.30478,,,8.24056,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:34:31.75,2026-02-20T18:34:31.7525504-05:00,2026-02-20T23:34:31.7525504Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,5af866a6-5971-4b79-9be9-3633ed2e1114,54.3842,-128.80811,14.1942,5.90477,1.94922,-15.02343,-1.16723,7.62994,-8.53655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-20,18:34:47.39,3,2,"Rone, Isaac",1000160699,Right,CEN_COL,"Martin, Kyle",10973092,Right,TRI_UNI,Undefined,1,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.02161,0.864342,-2.118973,1930.392698,247.747633,2:15,5.93475,1.21492,5.9128,-29.45242,7.75087,15.82961,4.28319,0.56655,78.76753,-4.640339,0.721946,0.438997,,,,,,,,,,,,-8.68823,4.09721,-1.05368,50,5.98755,3.99973,-126.23742,0.92875,-13.88444,28.01712,-25.62638,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,be9e65f0-0eb4-11f1-b315-87874705ecb4,85.86028,,,8.25409,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:34:47.39,2026-02-20T18:34:47.3965568-05:00,2026-02-20T23:34:47.3965568Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,81d973ad-85f6-451c-9efd-fce3a908ee78,54.58278,-127.25045,14.00856,5.93722,1.85534,-12.81319,-1.20738,4.50176,-6.94222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-20,18:35:07.49,3,3,"Rone, Isaac",1000160699,Right,CEN_COL,"Martin, Kyle",10973092,Right,TRI_UNI,Undefined,1,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.51585,0.151559,-2.814713,1912.965324,247.297773,2:15,5.93488,1.18667,5.87534,-27.52816,9.46839,19.47564,3.78179,0.19338,78.93857,-5.008078,0.676946,0.437776,,,,,,,,,,,,-10.73934,5.19185,-0.9698,50,5.93149,5.39379,-126.85034,-0.57177,-17.26606,29.16475,-23.82688,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,ca97e390-0eb4-11f1-b315-87874705ecb4,86.0998,,,8.57728,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:35:07.49,2026-02-20T18:35:07.4969088-05:00,2026-02-20T23:35:07.4969088Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,1b2cc62b-9092-444a-9207-651f0aeea75f,54.61969,-127.90807,14.58238,5.93656,0.29237,-11.91344,-1.17677,6.01998,-8.63303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-20,18:35:26.55,3,4,"Rone, Isaac",1000160699,Right,CEN_COL,"Martin, Kyle",10973092,Right,TRI_UNI,Undefined,1,Top,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.19488,-0.024597,-2.255884,1880.446924,262.583749,2:45,5.86054,1.14341,5.85738,-33.37785,3.64658,18.51351,3.05618,0.58926,79.33325,-6.207747,1.06587,0.437941,,,,,,,,,,,,-10.08548,2.2639,-0.9709,50,5.8393,4.20184,-126.54978,-1.21104,-16.23845,27.54866,-28.52896,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,d5f6cee0-0eb4-11f1-b315-87874705ecb4,86.06738,,,7.86163,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:35:26.55,2026-02-20T18:35:26.5513984-05:00,2026-02-20T23:35:26.5513984Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,776e3acb-625d-4f82-a0c6-d3f187df6832,54.63997,-127.55586,13.77433,5.8645,-0.16917,-14.26448,-1.13518,4.79487,-8.11923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-20,18:35:43.14,3,5,"Rone, Isaac",1000160699,Right,CEN_COL,"Martin, Kyle",10973092,Right,TRI_UNI,Undefined,1,Top,2,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.55109,0.592278,-2.318435,1954.673661,251.037103,2:15,5.86294,1.3049,5.94578,-30.38159,6.853,16.5241,3.88096,0.53034,79.06782,-5.060548,0.649191,0.439182,,,,,,,,,,,,-9.07095,3.72303,-1.12927,50,5.89317,4.40335,-125.67907,0.29149,-14.50032,25.60197,-26.22263,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,dfd77ea0-0eb4-11f1-b315-87874705ecb4,85.82417,,,7.48327,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:35:43.14,2026-02-20T18:35:43.1481344-05:00,2026-02-20T23:35:43.1481344Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,54205209-6364-43bc-8a8b-48911f26ff4f,54.55153,-126.60286,12.80098,5.86558,1.23767,-13.11132,-1.29759,4.92656,-7.25016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-20,18:36:09.61,4,1,"Rone, Isaac",1000160699,Right,CEN_COL,"Gilmet, Nathan",10142452,Right,TRI_UNI,Undefined,1,Top,2,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.38621,0.537028,-0.577959,2314.377618,126.845582,10:15,5.38395,1.69603,5.54368,-37.18073,10.41245,-11.76343,2.78747,0.1756,70.44808,-6.343586,-2.67574,0.496528,,,,,,,,,,,,5.71851,5.60036,-1.63824,50,5.40624,1.59496,-112.25688,-0.11107,7.24207,21.75158,-25.08162,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,efab0220-0eb4-11f1-b315-87874705ecb4,75.912,,,6.93813,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:36:09.61,2026-02-20T18:36:09.6156672-05:00,2026-02-20T23:36:09.6156672Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,3da4a186-3031-4716-832e-be31d0d28b58,54.95057,-113.21207,10.87579,5.38694,0.99035,-12.54081,-1.7013,1.27694,3.62104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-20,18:36:31.07,4,2,"Rone, Isaac",1000160699,Right,CEN_COL,"Gilmet, Nathan",10142452,Right,TRI_UNI,Undefined,1,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.80741,-1.063056,-2.234948,2097.151374,82.676517,8:45,5.35529,1.53858,5.48264,-46.57786,0.63236,-9.99516,0.47834,-1.38643,70.58977,-9.6038,-4.01675,0.494526,,,,,,,,,,,,4.18921,1.2687,-1.3356,50,5.23098,4.84699,-113.95657,-3.66934,5.32244,27.53264,-30.56216,CEN_COL,TRI_UNI,GaryWright,D3,Team,20260220-GaryWright-1,fc6d7510-0eb4-11f1-b315-87874705ecb4,76.21927,,,8.21764,,,,,,,41704e1c-665b-4f63-893a-67a05b8448f1,2026-02-20,23:36:31.07,2026-02-20T18:36:31.0715392-05:00,2026-02-20T23:36:31.0715392Z,,v3,,643-146000,,"Weyler, Evan",1000190342,Right,CEN_COL,3b7e1da1-165b-4a3e-b77a-ba41a7304824,55.01107,-115.16091,13.76632,5.36225,-2.33248,-15.28108,-1.54253,4.61417,2.66122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
