PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-14,12:01:16.22,1,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Ames, Riley",92428,Right,MER_UNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.69738,-2.78699,-4.057992,2510.929905,198.457209,12:30,5.85023,1.64602,5.44908,-18.27355,15.63631,4.86166,1.70944,-1.75458,84.0682,-6.191847,-3.196049,0.419116,,,,,,,,,,,,-3.53193,8.94516,-1.2904,50,5.59087,9.18968,-132.68272,-7.09803,-6.31751,27.4906,-16.17398,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,c6777c50-09c6-11f1-8327-4dbd3cbbc37f,89.9332,,,7.62918,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:01:16.22,2026-02-14T12:01:16.2262016-05:00,2026-02-14T17:01:16.2262016Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,264916ea-2982-46c0-9ac0-912f05de3c56,55.05197,-133.72535,13.7453,5.84845,-6.4846,-8.08699,-1.64347,9.42929,-3.15876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,206.366818,42.391736,1854.453779,0.738553,1:00,-0.702629,-0.360397,-0.613536,23.899118,58.163455,72.341512,166.595859,10.948625,0.227599,0.189929,-0.955053,11.247514,13.155734,0.189929,0.227599,0.955053,-11.247514,-13.155734,-0.189929,-0.227599,0.955053,-166.595859,-10.948625,-0.227599,-0.189929,-0.955053,,,
2,2026-02-14,12:01:37.97,1,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Ames, Riley",92428,Right,MER_UNI,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.99298,-1.763059,-1.864962,2580.50069,209.105403,1:00,5.75569,1.51651,5.49421,-14.60611,18.97257,9.95556,2.88781,0.60089,83.8935,-4.541935,-0.092455,0.417065,96.26584,5.944888,-16.347601,812.910034,,,,103.47032,101.25096,-17.444033,0.813362,-5.57622,10.41319,-1.36027,50,5.59176,3.89588,-133.4543,-4.56609,-10.04272,29.08537,-13.41996,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,d34dec70-09c6-11f1-8327-4dbd3cbbc37f,90.37556,5.11699,,8.09948,,,,1.54891,2.8908,-0.56489,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:01:37.97,2026-02-14T12:01:37.9738112-05:00,2026-02-14T17:01:37.9738112Z,GroundBall,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,a1e631ea-9a99-4e50-af88-55e683b43d5a,55.00813,-134.54136,14.54269,5.75304,-4.06452,-6.70998,-1.51289,4.27122,-5.02136,28.758668,1.617,133.60937,-17.5946,,,,,,,2.96474,13.37888,-21.03158,,,,,,,-0.56475,-39.531,2.57005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,201.34773,44.319567,1846.229997,0.715454,12:45,-0.711637,-0.281817,-0.643547,-35.620083,48.600961,-0.330853,179.203041,18.970796,0.013154,0.325086,-0.945593,18.972501,0.753669,0.325086,0.013154,0.945593,-18.972501,-0.753669,-0.325086,-0.013154,0.945593,-179.203041,-18.970796,-0.013154,-0.325086,-0.945593,,,
3,2026-02-14,12:02:20.02,2,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Koslin, Logan",1000507928,Right,MER_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.30408,-2.358257,-3.417433,2581.859705,217.958496,1:15,5.80151,1.59704,5.30887,-18.14966,16.3769,11.86839,2.07011,-0.62573,83.08934,-5.758912,-1.314908,0.42291,,,,,,,,,,,,-6.92185,9.22182,-1.29541,50,5.57418,7.33824,-132.15039,-6.0718,-12.19875,29.05849,-15.92193,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,ec7cc310-09c6-11f1-8327-4dbd3cbbc37f,89.12636,,,8.21474,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:02:20.02,2026-02-14T12:02:20.0282112-05:00,2026-02-14T17:02:20.0282112Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,2afbfc0c-9cc0-46c8-848d-ff0064749b6f,55.19213,-133.2872,14.52925,5.79954,-5.44892,-7.96096,-1.59182,7.81547,-6.09938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,201.691438,48.64678,1705.832652,0.660699,12:45,-0.775246,-0.27488,-0.568712,-2.411661,58.109253,38.560194,175.692029,17.968589,0.071454,0.308496,-0.948538,18.016213,4.097485,0.308496,0.071454,0.948538,-18.016213,-4.097485,-0.308496,-0.071454,0.948538,-175.692029,-17.968589,-0.071454,-0.308496,-0.948538,,,
4,2026-02-14,12:02:39.12,2,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Koslin, Logan",1000507928,Right,MER_UNI,Undefined,1,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.25031,-0.241918,-1.239792,2745.771128,16.151881,6:30,6.11629,1.07414,5.13881,-45.91936,-3.67146,-1.42264,2.06182,-0.21209,76.07597,-8.530063,-1.492057,0.467815,,,,,,,,,,,,0.3837,-1.40036,-0.95675,50,6.0578,2.64525,-119.46297,-2.21726,0.55729,21.93425,-34.20789,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,f7d6cc60-09c6-11f1-8327-4dbd3cbbc37f,80.57128,,,6.17434,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:02:39.12,2026-02-14T12:02:39.1213056-05:00,2026-02-14T17:02:39.1213056Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,1e16c305-7429-4cfc-9af1-ec20d07fe59b,55.36535,-120.44406,10.96713,6.12276,-0.68719,-17.10395,-1.07451,2.62032,0.27864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,357.613747,79.111653,518.664437,0.188896,6:00,-0.977642,-0.012011,0.209934,83.276395,-24.328019,62.397021,157.479333,-28.726677,0.335876,-0.480632,-0.81005,30.682194,-19.625811,0.480632,-0.335876,0.81005,-30.682194,19.625811,-0.480632,0.335876,0.81005,-157.479333,28.726677,-0.335876,0.480632,-0.81005,,,
5,2026-02-14,12:02:59.32,2,3,"Bouchard, Alec",1000295524,Right,WOF_TER,"Koslin, Logan",1000507928,Right,MER_UNI,Undefined,1,Top,1,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,83.1899,-2.155534,-1.494237,2776.120494,344.876535,5:30,6.19491,1.02545,4.84545,-47.38546,-5.04272,1.74126,0.2036,-0.24452,76.38742,-10.63458,-1.186585,0.46834,,,,,,,,,,,,-1.32402,-1.56559,-0.87929,50,5.94051,3.06951,-120.53488,-6.37018,-1.93128,25.28764,-34.45773,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,03de2cb0-09c7-11f1-8327-4dbd3cbbc37f,80.48099,,,6.80248,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:02:59.32,2026-02-14T12:02:59.3274368-05:00,2026-02-14T17:02:59.3274368Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,d73abee9-8b56-4011-bb4e-ca8730942b93,55.65904,-121.71633,12.64382,6.20052,-4.7603,-17.22887,-1.02481,3.15974,-0.96564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,346.642443,76.885377,629.901385,0.2269,5:30,-0.96517,-0.089014,0.246013,-72.633114,33.571576,58.965895,154.441727,-37.893889,0.340462,-0.614201,-0.711929,40.785261,-19.905018,0.614201,-0.340462,0.711929,-40.785261,19.905018,-0.614201,0.340462,0.711929,-154.441727,37.893889,-0.340462,0.614201,-0.711929,,,
6,2026-02-14,12:03:25.98,2,4,"Bouchard, Alec",1000295524,Right,WOF_TER,"Koslin, Logan",1000507928,Right,MER_UNI,Undefined,1,Top,1,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,82.51383,-0.955567,-1.340152,2735.156245,4.001973,6:15,6.24173,0.99462,4.7839,-49.67684,-6.64969,-0.56343,1.1959,-0.32286,75.72279,-9.85351,-1.439516,0.472109,83.12618,-12.267714,-22.22058,,,,,8.46472,7.30787,-14.543854,0.053603,-0.11925,-2.68268,-0.86013,50,6.1022,2.82323,-119.63715,-3.93235,-0.17164,24.57104,-36.03532,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,13cc1600-09c7-11f1-8327-4dbd3cbbc37f,79.83836,1.39041,,6.79104,,,,2.27402,1.39041,0.2925,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:03:25.98,2026-02-14T12:03:25.9827712-05:00,2026-02-14T17:03:25.9827712Z,GroundBall,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,c983e955-9234-494d-b48a-4d0b5db59a0d,55.72049,-120.80631,12.28552,6.24852,-2.21769,-18.01766,-0.99467,2.83139,-0.08582,180,2.27278,110.43116,,,,,,,,1.39071,-25.93908,,,,,,,,0.29301,-45.1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,347.755884,76.170247,653.805523,0.239038,5:30,-0.964301,-0.066881,0.256223,-67.394851,28.901306,60.330472,154.946555,-36.337494,0.341117,-0.59254,-0.72975,39.075817,-19.944946,0.59254,-0.341117,0.72975,-39.075817,19.944946,-0.59254,0.341117,0.72975,-154.946555,36.337494,-0.341117,0.59254,-0.72975,,,
7,2026-02-14,12:04:11.82,3,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Walker, Jayden",10065506,Left,MER_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.36714,-2.374536,-1.779698,2618.71945,213.647551,1:00,5.83869,1.81724,5.32911,-18.53375,16.54339,10.2426,2.06368,1.00026,82.45774,-5.841613,0.039156,0.426269,,,,,,,,,,,,-5.63087,9.30701,-1.6639,50,5.61078,3.59843,-130.98257,-6.06205,-9.76508,28.12063,-16.03378,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,2f05b0c0-09c7-11f1-8327-4dbd3cbbc37f,88.42412,,,7.9094,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:04:11.82,2026-02-14T12:04:11.8245376-05:00,2026-02-14T17:04:11.8245376Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,b60dacf4-7dc2-419d-a67e-7ea6e65a9b6c,55.17179,-132.08824,14.06032,5.83674,-5.43162,-8.01689,-1.81294,3.98238,-4.88254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,203.991894,46.116286,1815.288444,0.693197,12:45,-0.727778,-0.311479,-0.610999,-36.841576,61.507531,-12.851957,166.484117,8.01932,0.231429,0.139507,-0.962797,8.244642,13.381243,0.139507,0.231429,0.962797,-8.244642,-13.381243,-0.139507,-0.231429,0.962797,-166.484117,-8.01932,-0.231429,-0.139507,-0.962797,,,
8,2026-02-14,12:04:33.54,3,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Walker, Jayden",10065506,Left,MER_UNI,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.91799,0.505055,-1.41409,1730.883599,257.162843,2:30,5.91148,1.55534,5.11773,-31.77053,5.53122,18.99871,3.73988,1.80615,80.16944,-5.310656,1.947697,0.439578,,,,,,,,,,,,-9.78071,2.98933,-1.43742,50,5.93458,2.26233,-127.53911,-0.10311,-16.06947,26.84752,-27.26268,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,3c05c8f0-09c7-11f1-8327-4dbd3cbbc37f,85.74685,,,7.74855,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:04:33.54,2026-02-14T12:04:33.5403008-05:00,2026-02-14T17:04:33.5403008Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,daed3192-cfdb-4c21-8bfa-50c79c5adaf1,55.38388,-128.66745,13.42376,5.91483,1.04268,-13.63134,-1.5467,2.93769,-8.03473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,243.280785,40.086885,1324.245075,0.765069,2:00,-0.658238,-0.677672,-0.327845,-81.188994,-33.859699,74.223261,165.768547,60.794767,0.119955,0.872878,-0.472965,61.549148,6.889493,0.872878,0.119955,0.472965,-61.549148,-6.889493,-0.872878,-0.119955,0.472965,-165.768547,-60.794767,-0.119955,-0.872878,-0.472965,,,
9,2026-02-14,12:05:12.65,3,3,"Bouchard, Alec",1000295524,Right,WOF_TER,"Walker, Jayden",10065506,Left,MER_UNI,Undefined,1,Top,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8412,-0.577536,-1.381754,2627.666508,215.850315,1:15,5.81458,1.77432,5.27269,-17.09194,17.79367,12.00237,3.84757,1.47632,82.33231,-3.809028,0.747042,0.425103,,,,,,,,,,,,-6.35654,9.38772,-1.65696,50,5.74965,2.60423,-131.69899,-1.88714,-11.09395,29.61249,-15.7899,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,53418220-09c7-11f1-8327-4dbd3cbbc37f,88.66653,,,8.50889,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:05:12.65,2026-02-14T12:05:12.6539264-05:00,2026-02-14T17:05:12.6539264Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,14e5137d-8462-44f7-9f05-c55ef4839813,55.22629,-132.86893,14.80624,5.81189,-1.26331,-7.89495,-1.76851,3.04253,-5.54697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.631896,49.055597,1721.979209,0.655326,12:45,-0.766479,-0.291085,-0.572521,-33.151735,59.506502,1.637974,173.956217,17.366206,0.100489,0.298478,-0.949112,17.45739,5.767329,0.298478,0.100489,0.949112,-17.45739,-5.767329,-0.298478,-0.100489,0.949112,-173.956217,-17.366206,-0.100489,-0.298478,-0.949112,,,
10,2026-02-14,12:05:33.26,3,4,"Bouchard, Alec",1000295524,Right,WOF_TER,"Walker, Jayden",10065506,Left,MER_UNI,Undefined,1,Top,1,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,90.03093,-0.316337,-1.148411,2636.907775,197.592678,12:30,5.85574,1.7741,5.20677,-23.35635,12.36221,3.52579,3.6118,0.9877,81.42672,-4.660351,-0.523699,0.430148,,,,,,,,,,,,-2.09528,6.62288,-1.67051,50,5.80934,2.44753,-130.46527,-1.57083,-3.57659,29.9139,-20.86891,WOF_TER,MER_UNI,WoffordCollege,D1,SOCON,20260214-WoffordCollege-1,5f99e8a0-09c7-11f1-8327-4dbd3cbbc37f,87.62659,,,8.60421,,,,,,,0ca25337-12f6-4321-b041-d03ffc8c310d,2026-02-14,17:05:33.26,2026-02-14T12:05:33.2665856-05:00,2026-02-14T17:05:33.2665856Z,,v3,471512,643-145308,e1beef1f008840098ecdfe1bf8fee1ca,"Manning, Lucas",809053,Right,WOF_TER,ae06053e-b9a7-4e31-97d7-168c65a9a476,55.29136,-131.67292,14.95695,5.85575,-0.72834,-10.43446,-1.77223,2.59192,-1.7883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,202.652693,51.780595,1631.387653,0.618675,12:45,-0.795605,-0.242613,-0.555114,14.931042,72.800946,48.403936,160.92198,11.668227,0.320101,0.202244,-0.925545,12.326171,18.66903,0.202244,0.320101,0.925545,-12.326171,-18.66903,-0.202244,-0.320101,0.925545,-160.92198,-11.668227,-0.320101,-0.202244,-0.925545,,,
