PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,15:15:00.21,1,1,"Beasley, James",1000318512,Right,PRI_TIG,"Beaulieu, Tyler",10302513,Right,COR_BRE,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.21787,-2.059169,-1.827814,1900.61543,230.868862,1:45,6.01954,1.83745,6.60579,-20.08166,14.46568,16.28525,2.45802,1.51964,80.81037,-5.90505,1.135276,0.423037,,,,,,,,,,,,-9.09764,8.60682,-1.71879,50,5.87069,3.49553,-129.51387,-5.1939,-15.26048,30.18763,-17.73686,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,41e7ca30-255a-11f1-bf5f-1dbe504d677d,89.09959,,,8.4075,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:15:00.21,2026-03-21T15:15:00.2128384-04:00,2026-03-21T19:15:00.2128384Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,aafc6dbf-253b-489d-8df6-49f9863b20e3,53.89256,-130.418,15.09382,6.01829,-4.66267,-8.86843,-1.83032,3.95259,-7.63024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-21,15:15:17.12,1,2,"Beasley, James",1000318512,Right,PRI_TIG,"Beaulieu, Tyler",10302513,Right,COR_BRE,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.69701,-1.578079,-4.628408,2042.211884,243.679548,2:00,6.08976,1.68515,6.81495,-22.24489,11.74087,21.31836,2.79113,-0.77043,81.20958,-5.832953,-0.74809,0.419585,,,,,,,,,,,,-12.58544,7.05744,-1.39215,50,5.97934,9.68978,-129.97179,-4.19005,-21.31229,29.79047,-20.22291,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,4bf8ffd0-255a-11f1-bf5f-1dbe504d677d,89.83269,,,8.48743,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:15:17.12,2026-03-21T15:15:17.1293696-04:00,2026-03-21T19:15:17.1293696Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,ecfb8c51-ffc1-4cd2-bf51-2b21f0d3ef8b,53.68379,-130.81341,14.89523,6.08965,-3.61872,-10.11145,-1.67441,10.29189,-10.65614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-21,15:15:34.70,1,3,"Beasley, James",1000318512,Right,PRI_TIG,"Beaulieu, Tyler",10302513,Right,COR_BRE,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.01339,-2.540814,-4.501611,2015.33253,237.575195,2:00,6.12145,1.5792,6.51578,-21.67391,12.42272,17.70021,1.97507,-1.08504,81.78019,-6.65495,-1.29763,0.420269,,,,,,,,,,,,-10.54036,7.61807,-1.2715,50,5.93429,9.54633,-130.32407,-6.42068,-17.99685,29.23591,-19.16677,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,567bbbf0-255a-11f1-bf5f-1dbe504d677d,89.68653,,,8.2332,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:15:34.70,2026-03-21T15:15:34.7026944-04:00,2026-03-21T19:15:34.7026944Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,a33acc62-2264-4648-bed2-3e1580d3ee7d,53.98286,-131.21451,14.61796,6.12095,-5.83691,-9.58338,-1.5706,10.09446,-8.99842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-21,15:15:53.45,1,4,"Beasley, James",1000318512,Right,PRI_TIG,"Beaulieu, Tyler",10302513,Right,COR_BRE,Undefined,1,Top,0,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.932,-1.636413,-3.692892,2058.647657,224.814402,1:30,6.12863,1.78851,6.60991,-18.52623,15.25272,14.05493,3.08235,-0.4275,81.989,-5.185932,-1.14219,0.418307,78.65992,61.005312,118.298169,5641.278033,,,,,26.22952,,,-8.47646,8.83225,-1.54236,50,6.00915,7.88615,-130.49998,-4.22702,-14.57096,28.28016,-16.9915,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,61a1e400-255a-11f1-bf5f-1dbe504d677d,90.10721,45.90135,,7.943,,,,1.5555,3.11845,0.43373,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:15:53.45,2026-03-21T15:15:53.4596096-04:00,2026-03-21T19:15:53.4596096Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,3f033987-84a6-4da3-9b49-6d2c9d17e787,53.89048,-131.34037,14.14008,6.12726,-3.72209,-8.49575,-1.78314,8.31915,-7.28548,330.617944,1.5555,-26.51032,-8.78289,4.37822,-1.40255,0.27067,0.19407,-0.3173,0.15503,3.11845,100.90804,-33.66795,4.71652,-0.81765,0.11787,-0.02302,0.01315,-0.00599,0.43373,49.23897,-12.57663,4.08544,-1.0075,0.13202,0.18001,-0.25248,0.12039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-21,15:16:17.06,1,5,"Beasley, James",1000318512,Right,PRI_TIG,"Beaulieu, Tyler",10302513,Right,COR_BRE,Undefined,1,Top,0,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Error,0,0,,90.95253,-2.251465,-3.338602,2074.54586,233.51739,1:45,6.09849,1.63544,6.66395,-18.61749,14.59206,18.14816,2.48232,0.08943,82.35008,-5.829746,-0.038102,0.414766,72.55836,-33.620604,-52.48682,,,,,5.71533,2.85698,-32.874972,0.043959,-10.69068,8.75335,-1.41819,50,5.93949,7.00652,-131.93063,-5.69003,-18.61381,31.24618,-16.93338,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,6fac8e60-255a-11f1-bf5f-1dbe504d677d,90.87641,2.59931,,8.60245,,,,2.41956,2.59931,-0.00147,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:16:17.06,2026-03-21T15:16:17.0667008-04:00,2026-03-21T19:16:17.0667008Z,GroundBall,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,ba707cca-2ddc-4af2-b7e7-dd3e9d1f3dd7,53.83686,-132.83623,15.62309,6.09729,-5.19925,-8.46669,-1.62908,7.546,-9.3069,,2.41822,54.15292,,,,,,,,2.60078,-59.13055,,,,,,,,0.00028,-70.53985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-21,15:17:01.13,2,1,"Beasley, James",1000318512,Right,PRI_TIG,"Carlson, Owen",10077967,Right,COR_BRE,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8607,-1.108402,-3.366363,2053.880523,236.545074,2:00,6.14651,1.72642,6.60709,-19.53891,14.99501,20.99682,3.50107,0.38895,81.03805,-4.84863,0.447559,0.422955,,,,,,,,,,,,-11.92804,8.52819,-1.50444,50,6.06251,6.77282,-129.033,-3.0165,-20.06648,27.38961,-17.82712,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,89f894d0-255a-11f1-bf5f-1dbe504d677d,89.11687,,,7.82265,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:17:01.13,2026-03-21T15:17:01.1305472-04:00,2026-03-21T19:17:01.1305472Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,7d4717fc-c24c-4ef6-b420-abd5fd45763c,53.89305,-129.85674,13.6948,6.14517,-2.48035,-8.91356,-1.7172,7.37632,-10.03324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-21,15:17:21.02,2,2,"Beasley, James",1000318512,Right,PRI_TIG,"Carlson, Owen",10077967,Right,COR_BRE,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.51622,-2.872036,-4.042505,2061.470171,229.578555,1:45,6.12929,1.7608,6.5536,-16.50088,18.51981,20.36812,2.11193,-0.2548,80.70141,-6.054802,-0.350757,0.425925,,,,,,,,,,,,-11.87012,10.9015,-1.48947,50,5.92311,8.29209,-128.295,-6.85775,-19.72346,27.30088,-14.06003,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,95d318c0-255a-11f1-bf5f-1dbe504d677d,88.4954,,,7.81481,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:17:21.02,2026-03-21T15:17:21.0286592-04:00,2026-03-21T19:17:21.0286592Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,6ea0a411-66ef-4931-a380-d28cccb1f0a0,53.94746,-129.13228,13.65044,6.12682,-6.42655,-7.03001,-1.75305,8.89698,-9.86173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-21,15:17:43.22,2,3,"Beasley, James",1000318512,Right,PRI_TIG,"Carlson, Owen",10077967,Right,COR_BRE,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.11818,-1.144885,-4.530485,2076.212048,245.704064,2:15,6.12006,1.77266,6.67491,-23.23702,11.14036,22.15541,3.13284,-0.53435,81.15851,-5.56063,-0.507823,0.421996,,,,,,,,,,,,-12.9365,6.54504,-1.47661,50,6.03384,9.38906,-129.2411,-3.24219,-21.80021,27.85902,-21.14459,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,a31012e0-255a-11f1-bf5f-1dbe504d677d,89.31951,,,7.95968,,,,,,,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:17:43.22,2026-03-21T15:17:43.2249344-04:00,2026-03-21T19:17:43.2249344Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,ae13f492-c817-4005-a319-e692410a639b,53.82585,-130.06318,13.92951,6.1203,-2.61825,-10.57229,-1.76316,10.03235,-10.90011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-21,15:18:04.68,2,4,"Beasley, James",1000318512,Right,PRI_TIG,"Carlson, Owen",10077967,Right,COR_BRE,Undefined,1,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.8019,0.175258,-4.123755,2045.270417,254.100749,2:30,5.90021,1.79722,7.04765,-36.1738,7.30977,20.44993,3.04533,-0.25082,71.63967,-6.692864,-0.380768,0.474607,66.08774,69.403261,-123.928124,5215.059327,,,,,14.63232,,,-12.22048,4.28536,-1.55325,50,5.89925,7.60292,-114.39382,-0.52679,-16.0363,23.01092,-26.55058,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,afe830b0-255a-11f1-bf5f-1dbe504d677d,79.41825,37.99824,,7.16223,,,,1.43134,2.96063,0.29666,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:18:04.68,2026-03-21T15:18:04.6845952-04:00,2026-03-21T19:18:04.6845952Z,,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,66540679-d172-41d5-ac09-85397c8d1962,53.45334,-115.08638,11.50546,5.90308,0.2723,-13.27529,-1.78934,8.08556,-8.01815,14.917264,1.4451,-19.44594,-5.07254,,,,,,,2.97953,90.17114,-28.18363,,,,,,,0.29585,-28.27048,2.35452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-21,15:18:27.35,2,5,"Beasley, James",1000318512,Right,PRI_TIG,"Carlson, Owen",10077967,Right,COR_BRE,Undefined,1,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.2162,-0.11994,-4.473087,2223.093882,265.657059,2:45,5.85168,1.95859,6.87186,-40.33266,3.52418,24.56265,2.38098,-0.07958,71.30572,-7.744814,0.009231,0.476639,83.2593,3.940614,43.549202,5083.389642,,,,68.34873,66.42099,44.239443,0.604817,-14.58524,2.37929,-1.6817,50,5.83008,8.16755,-114.82044,-1.29148,-19.04388,25.60905,-29.06743,PRI_TIG,COR_BRE,ClarkeField,D1,IVY,20260321-ClarkeField-2,bd6233d0-255a-11f1-bf5f-1dbe504d677d,79.07956,3.09387,,7.91048,,,,2.13673,2.27029,0.14544,b1a25e8d-23a8-453f-8372-499cc8279f1d,2026-03-21,19:18:27.35,2026-03-21T15:18:27.3533440-04:00,2026-03-21T19:18:27.3533440Z,GroundBall,v3,princeton,471277,e13890cf9dd242098f8a6aac5f5229e8,"Robbins, Will",1000381897,Right,PRI_TIG,aaedc111-f759-4605-a0dd-298c43ad1b92,53.62871,-115.62694,12.80452,5.85634,-0.37607,-14.53372,-1.94836,8.76729,-9.52194,,2.17383,87.46217,-16.78325,,,,,,,2.29897,7.74747,-19.16658,,,,,,,0.15433,83.7374,-8.54146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
