PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-06,14:09:53.23,1,1,"Beloian, Caden ",1000336607,Right,WES_COL,"Dilworth, Darryl",804656,Right,FRE_PAC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.17883,-2.900789,-1.69956,2102.480167,174.02859,11:45,6.10812,0.89838,6.0538,-14.32729,20.68178,-2.04473,2.22553,-0.84571,81.53779,-5.651906,-2.067362,0.425855,,,,,,,,,,,,0.57362,11.79457,-0.76517,50,5.87449,3.92365,-129.36067,-6.92499,0.97145,27.13686,-12.2001,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,33ff8ff0-19a9-11f1-b576-fb0c3da66865,88.51003,,,7.64104,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:09:53.23,2026-03-06T14:09:53.2330000-08:00,2026-03-06T22:09:53.2330000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,9abca270-a70e-4537-84f7-d451a61d9d25,54.44412,-130.2896,13.56843,6.10439,-6.50736,-6.10005,-0.89892,3.8904,0.48573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,203.035909,4.18,2096.88753,0.99734,12:45,-0.080244,-0.393456,-0.915835,-20.161398,-14.802402,55.124276,143.473709,-7.103148,0.590624,-0.123656,-0.797416,8.814694,-36.201272,0.123656,-0.590624,0.797416,-8.814694,36.201272,-0.123656,0.590624,0.797416,-143.473709,7.103148,-0.590624,0.123656,-0.797416,,,
2,2026-03-06,14:10:09.67,1,2,"Beloian, Caden ",1000336607,Right,WES_COL,"Dilworth, Darryl",804656,Right,FRE_PAC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.02777,-1.841495,-2.816823,2205.98547,196.07011,12:30,6.05428,1.1115,5.86662,-14.60158,20.20458,5.47729,3.12419,-1.05081,81.68088,-4.654324,-1.836164,0.424619,,,,,,,,,,,,-3.61591,11.1978,-0.88626,50,5.89638,6.17893,-130.46457,-4.58833,-6.19162,29.11579,-12.99966,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,3dd34760-19a9-11f1-b576-fb0c3da66865,88.76767,,,8.34689,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:10:09.67,2026-03-06T14:10:09.6740000-08:00,2026-03-06T22:10:09.6740000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,7c745a8f-20fa-4dbb-8f42-f4cdb15401a3,54.62995,-131.49377,14.5579,6.05045,-4.12881,-6.49983,-1.10854,6.3978,-3.09581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.946515,6.375694,2192.34171,0.993815,12:45,-0.140816,-0.43817,-0.887794,-13.252369,-10.24865,62.537654,142.546622,-6.121048,0.604649,-0.106629,-0.789323,7.693494,-37.203567,0.106629,-0.604649,0.789323,-7.693494,37.203567,-0.106629,0.604649,0.789323,-142.546622,6.121048,-0.604649,0.106629,-0.789323,,,
3,2026-03-06,14:10:31.38,1,3,"Beloian, Caden ",1000336607,Right,WES_COL,"Dilworth, Darryl",804656,Right,FRE_PAC,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.58236,-3.077489,-2.941933,2227.353931,197.590172,12:30,6.07823,0.7841,5.9681,-15.54178,19.56092,5.81532,1.92322,-1.46134,81.35593,-6.055893,-1.898685,0.426424,67.60931,18.22762,139.483181,4863.649782,,,,,30.12543,,,-3.87886,11.33883,-0.55409,50,5.82531,6.42388,-129.73186,-7.41002,-6.55872,29.12625,-13.00129,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,4abec620-19a9-11f1-b576-fb0c3da66865,88.39193,9.55936,,8.22643,,,,0.87825,1.6182,1.62908,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:10:31.38,2026-03-06T14:10:31.3840000-08:00,2026-03-06T22:10:31.3840000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,2539b758-fae8-4ac2-a370-57540229e3f5,54.53037,-130.74502,14.56313,6.0752,-6.95776,-6.50065,-0.78152,6.65202,-3.27936,,0.87777,-71.5814,5.26944,,,,,,,1.62209,30.85894,-20.55314,,,,,,,1.63354,61.00768,-11.83266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,206.32403,0.931394,2227.059644,0.999868,1:00,-0.038433,-0.443622,-0.89539,-20.397134,-14.715293,60.397697,141.559802,-5.29796,0.619042,-0.092335,-0.779911,6.751923,-38.246178,0.092335,-0.619042,0.779911,-6.751923,38.246178,-0.092335,0.619042,0.779911,-141.559802,5.29796,-0.619042,0.092335,-0.779911,,,
4,2026-03-06,14:10:56.53,1,4,"Beloian, Caden ",1000336607,Right,WES_COL,"Dilworth, Darryl",804656,Right,FRE_PAC,Undefined,1,Top,0,0,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.22714,-0.18318,-1.591051,2391.315193,92.717405,9:00,6.04371,1.01707,5.80413,-39.6962,1.65787,-1.89886,2.56527,-0.62127,74.82377,-7.533969,-1.931564,0.46284,86.61333,24.088485,-9.408175,1790.561804,108.68175,40.66077,-16.97837,305.38453,299.43308,-9.610897,3.890367,0.41913,1.315,-0.88526,50,6.00511,3.42606,-120.6224,-1.70618,0.60251,28.76828,-30.28366,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,59c6bc40-19a9-11f1-b576-fb0c3da66865,81.43737,48.2195,,8.40338,,,,1.90453,2.62956,0.60089,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:10:56.53,2026-03-06T14:10:56.5340000-08:00,2026-03-06T22:10:56.5340000Z,LineDrive,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,5aaf6be7-2ad8-4316-935a-b4eac037745d,54.6939,-121.73674,14.38414,6.04848,-0.53314,-15.14183,-1.01752,3.40272,0.30126,181.017616,1.90425,114.41635,-16.95548,3.34948,-0.68807,0.15454,-0.03359,0.00486,-0.0003,2.62936,51.86038,-16.63182,1.6329,-0.51194,0.13772,-0.02207,0.002,-9E-05,0.6005,-18.94232,2.87689,-0.38723,-0.11849,0.08515,-0.02318,0.00309,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,136.853212,87.50021,104.298934,0.043616,10:30,-0.999637,0.026633,-0.004068,29.388947,24.158411,38.72541,130.455987,-24.099516,0.694582,-0.408323,-0.592307,34.581471,-43.993947,0.408323,-0.694582,0.592307,-34.581471,43.993947,-0.408323,0.694582,0.592307,-130.455987,24.099516,-0.694582,0.408323,-0.592307,,,
5,2026-03-06,14:11:31.46,2,1,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.97101,-2.471244,-2.014404,2092.29649,200.561315,12:45,6.02851,1.03754,5.74049,-15.54434,19.12694,6.76678,2.42923,-0.27502,82.47271,-5.42101,-0.804191,0.423796,,,,,,,,,,,,-3.98465,10.73343,-0.87407,50,5.81321,4.29798,-130.53286,-6.09574,-6.89741,26.63531,-13.59448,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,6e919c80-19a9-11f1-b576-fb0c3da66865,88.94012,,,7.49831,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:11:31.46,2026-03-06T14:11:31.4690000-08:00,2026-03-06T22:11:31.4690000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,2d070e65-5b3d-4725-8dd7-162b32329666,54.75854,-131.50026,13.31765,6.02564,-5.60199,-6.79724,-1.03472,4.5485,-3.44871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,204.190958,4.583461,2085.605299,0.996802,12:45,-0.094148,-0.411534,-0.906518,-17.08446,-9.215088,65.183315,145.908619,-9.201114,0.553302,-0.1599,-0.817489,11.067291,-33.593866,0.1599,-0.553302,0.817489,-11.067291,33.593866,-0.1599,0.553302,0.817489,-145.908619,9.201114,-0.553302,0.1599,-0.817489,,,
6,2026-03-06,14:11:49.97,2,2,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.51166,-1.271137,-1.617451,2464.155236,57.136362,8:00,5.87695,1.13998,5.65362,-43.04703,-0.51614,-3.37823,1.1035,-0.65046,74.1323,-9.185229,-2.222294,0.469379,,,,,,,,,,,,1.12327,0.70354,-1.00077,50,5.74242,3.51229,-119.44685,-4.13361,1.5772,29.03014,-31.18618,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,79a3c760-19a9-11f1-b576-fb0c3da66865,80.30277,,,8.37936,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:11:49.97,2026-03-06T14:11:49.9730000-08:00,2026-03-06T22:11:49.9730000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,165303a5-c736-4f86-b79e-7b2a2a185e3a,54.8423,-120.61798,14.51507,5.8838,-2.8755,-15.59309,-1.14118,3.44866,0.7886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,266.366626,88.463691,66.065064,0.02681,3:00,-0.998451,-0.048926,0.026494,14.036255,18.274853,39.879053,115.456982,-32.001122,0.7657,-0.529936,-0.364515,55.477974,-49.969331,0.529936,-0.7657,0.364515,-55.477974,49.969331,-0.529936,0.7657,0.364515,-115.456982,32.001122,-0.7657,0.529936,-0.364515,,,
7,2026-03-06,14:12:12.31,2,3,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.12127,0.059022,-2.462378,2527.053882,48.565348,7:30,6.20176,1.26611,5.31575,-45.19065,-1.805,-3.92421,2.49131,-1.3734,73.81886,-8.202553,-3.159144,0.474072,,,,,,,,,,,,1.08823,-0.38563,-1.03996,50,6.17498,5.27806,-118.80626,-1.51693,1.51745,27.93395,-32.71176,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,86e50740-19a9-11f1-b576-fb0c3da66865,79.50778,,,8.30241,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:12:12.31,2026-03-06T14:12:12.3140000-08:00,2026-03-06T22:12:12.3140000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,b1d5e5b7-1eb1-44b6-b056-207abc55e59e,55.17997,-120.01801,13.96698,6.21001,-0.09793,-16.35588,-1.26749,5.21223,0.75873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,30.576067,84.396343,246.757781,0.097646,7:00,-0.990639,0.050696,0.126747,44.07508,15.149265,49.372914,132.759602,-32.601518,0.618525,-0.538793,-0.571951,43.290102,-38.208534,0.538793,-0.618525,0.571951,-43.290102,38.208534,-0.538793,0.618525,0.571951,-132.759602,32.601518,-0.618525,0.538793,-0.571951,,,
8,2026-03-06,14:12:34.78,2,4,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,1,2,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.83072,4.752749,1.029505,2533.936752,24.401901,6:45,6.20883,0.97897,5.15829,-64.60842,-13.51552,-6.98256,5.30956,1.36626,68.07312,-6.982196,-0.205201,0.51446,,,,,,,,,,,,3.76914,-7.59119,-1.06959,50,6.60439,-1.68178,-109.54318,6.81571,4.49603,22.65441,-41.22921,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,94609100-19a9-11f1-b576-fb0c3da66865,73.26602,,,7.7576,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:12:34.78,2026-03-06T14:12:34.7880000-08:00,2026-03-06T22:12:34.7880000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,c9b9a1c2-c8c9-4297-a302-497574f2e1e5,55.34194,-110.64242,11.32721,6.22514,8.81624,-20.61461,-0.98269,-1.89993,2.24802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,14.390312,55.097096,1449.886802,0.572187,6:30,-0.815349,0.209667,0.539673,38.240343,-28.040963,10.062977,119.113602,-24.98746,0.791883,-0.42242,-0.441003,43.767067,-52.361802,0.42242,-0.791883,0.441003,-43.767067,52.361802,-0.42242,0.791883,0.441003,-119.113602,24.98746,-0.791883,0.42242,-0.441003,,,
9,2026-03-06,14:12:56.35,2,5,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.53523,-2.306019,-1.179973,2240.61213,193.853349,12:30,6.08688,0.99959,5.85812,-13.57615,20.81855,4.84272,2.81144,0.30669,82.15445,-4.931473,-0.311575,0.422102,,,,,,,,,,,,-2.83343,11.69048,-0.90669,50,5.89188,2.49588,-131.31136,-5.64795,-4.90926,29.79486,-11.91877,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,a133a5c0-19a9-11f1-b576-fb0c3da66865,89.29703,,,8.38078,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:12:56.35,2026-03-06T14:12:56.3550000-08:00,2026-03-06T22:12:56.3550000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,3bece052-4d9c-4f75-8663-d75fec794052,54.64006,-132.36001,14.89743,6.08328,-5.22845,-5.95939,-0.99757,2.66867,-2.45463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,205.627919,0.746079,2240.422174,0.999915,12:45,-0.014175,-0.432662,-0.901445,-16.90025,-8.838539,73.114621,146.184698,-7.652773,0.551561,-0.133169,-0.823436,9.186561,-33.474156,0.133169,-0.551561,0.823436,-9.186561,33.474156,-0.133169,0.551561,0.823436,-146.184698,7.652773,-0.551561,0.133169,-0.823436,,,
10,2026-03-06,14:13:18.31,2,6,"Beloian, Caden ",1000336607,Right,WES_COL,"Henderson, Gabriel",1000179763,Right,FRE_PAC,Undefined,1,Top,1,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,82.60334,-0.794007,-0.759585,2569.008698,119.085511,10:00,5.89941,1.02526,5.70849,-38.15045,2.74618,-2.81461,1.98032,0.08297,76.48106,-7.778009,-1.263844,0.460273,,,,,,,,,,,,1.23866,1.97185,-0.95987,50,5.80911,1.70328,-120.07931,-2.9548,1.82184,21.64965,-29.27381,WES_COL,FRE_PAC,RussellCarrField,D2,Team,20260306-RussellCarrField-2,ae3ee180-19a9-11f1-b576-fb0c3da66865,81.89151,,,6.12229,,,,,,,928dbfb7-6541-4dc1-829c-5e9fc0bbcb7e,2026-03-06,22:13:18.31,2026-03-06T14:13:18.3180000-08:00,2026-03-06T22:13:18.3180000Z,,v3,,,,"Brown, Griffin",10273563,Right,WES_COL,4a78708e-c6e2-450e-b7d1-ee3164d6a226,54.79209,-120.94022,10.82482,5.90346,-1.79072,-14.6369,-1.02616,1.63083,0.91092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.64481,,,1.019019,,,,-0.48643,6.34732,-2.93173,67.63749,5.31355,-57.15283,-0.41282,72.43941,-5.53624,6.36903,11.28893,-12.08796,-2.99986,-58.25741,5.00371,High,High,High,,,High,High,High,151.586614,87.867706,95.585006,0.037207,11:00,-0.999803,0.003854,-0.019472,38.020318,16.212353,38.134634,127.27782,-20.022052,0.747616,-0.342382,-0.569074,31.033117,-48.384301,0.342382,-0.747616,0.569074,-31.033117,48.384301,-0.342382,0.747616,0.569074,-127.27782,20.022052,-0.747616,0.342382,-0.569074,,,
