PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-01,13:05:23.04,1,1,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Baker, Cade",10145925,Right,TOL_ROC,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.40234,-1.456875,-4.541906,2128.696517,249.708785,2:15,8.15322,1.69597,5.41736,-30.7686,8.62729,18.94347,4.21985,-0.98898,76.90025,-7.175578,-1.181728,0.451749,,,,,,,,,,,,-11.04036,5.34016,-1.30498,50,8.00266,9.03774,-124.63203,-4.26394,-16.87531,31.63199,-24.01155,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,999d3210-15a1-11f1-9dd8-79b3aa959139,83.43676,,,9.50209,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:05:23.04,2026-03-01T13:05:23.0441984-06:00,2026-03-01T19:05:23.0441984Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,31f07d99-3ab6-43fb-affd-b133b6b03f56,55.07543,-125.9136,15.816,8.15571,-3.29111,-12.00577,-1.68499,9.72145,-8.43766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-01,13:05:45.12,1,2,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Baker, Cade",10145925,Right,TOL_ROC,Undefined,1,Top,0,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.17104,0.80769,0.313772,2355.467627,60.918022,8:00,8.04569,1.74213,5.09771,-54.0944,-4.96713,-12.13327,4.299,1.0267,69.90797,-9.012593,-1.837005,0.504467,87.54992,50.36152,-39.702829,4790.719313,75.26375,120.3029,-80.22037,227.93573,96.77186,-52.052986,5.788857,6.18603,-2.31977,-1.76159,50,8.07929,-0.12962,-111.84056,-0.30914,7.68648,23.74177,-35.05646,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,a6c4a860-15a1-11f1-9dd8-79b3aa959139,74.71736,127.94438,,7.26308,,,,2.75643,4.52967,-0.97353,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:05:45.12,2026-03-01T13:05:45.1202560-06:00,2026-03-01T19:05:45.1202560Z,FlyBall,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,3fc018a2-1f94-4316-9803-778b3ad80b82,55.40142,-112.98137,11.87088,8.05367,1.37534,-17.52823,-1.74649,-0.49896,3.84324,161.681034,2.75838,62.96076,-22.31681,6.43088,-1.17568,0.08792,0.01154,-0.00279,0.00015,4.52309,98.99726,-23.69742,2.01642,-0.2671,0.01362,0.00803,-0.00195,0.00012,-0.97399,-52.31514,9.3647,-2.01656,0.29571,-0.02108,-0.00069,0.00017,-0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-01,13:06:29.04,1,3,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Baker, Cade",10145925,Right,TOL_ROC,Undefined,1,Top,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.04149,-1.981992,-1.918793,2450.625278,62.123858,8:00,8.50226,1.33206,4.95357,-53.51054,-5.01079,-12.78898,2.16857,-1.54733,71.1874,-11.573839,-4.181827,0.501235,,,,,,,,,,,,5.69174,-1.30902,-1.135,50,8.26608,4.30927,-112.92072,-5.84138,7.19798,24.50327,-33.82948,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,c0f6be30-15a1-11f1-9dd8-79b3aa959139,75.19918,,,6.85409,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:06:29.04,2026-03-01T13:06:29.0423808-06:00,2026-03-01T19:06:29.0423808Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,383fc7cb-e422-4744-b68f-4b3faf6e7c64,55.54443,-114.11749,12.25163,8.51103,-4.1891,-16.91474,-1.33689,3.95771,3.59899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-01,13:06:44.49,1,4,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Baker, Cade",10145925,Right,TOL_ROC,Undefined,1,Top,0,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.18518,-1.682615,-1.334333,2289.844074,188.544749,12:15,8.47045,1.2348,5.94671,-15.73615,20.00564,2.80201,5.59759,0.23046,79.96499,-4.734836,-0.83108,0.430288,,,,,,,,,,,,-1.86961,11.16733,-1.13009,50,8.32768,2.8868,-129.20499,-4.20214,-3.09795,31.88255,-13.66953,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,ca218b70-15a1-11f1-9dd8-79b3aa959139,87.59811,,,9.22019,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:06:44.49,2026-03-01T13:06:44.4930000-06:00,2026-03-01T19:06:44.4930000Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,63fe19c6-817e-4cdb-96c4-dbe16cb72eb6,54.54595,-130.32192,15.94128,8.4665,-3.72326,-6.83476,-1.23313,2.99533,-1.54898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.02225,,,0.816113,,,,4.57752,7.18011,2.15885,71.69005,9.83688,53.13667,4.61061,87.52235,-6.53588,7.18131,12.3913,-11.19636,2.18687,66.87732,-5.45529,High,High,High,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-01,13:07:12.12,2,1,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Scholvin, Charlie",1000282874,Right,TOL_ROC,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.50502,-2.484745,-1.493225,2223.229803,238.939728,2:00,8.24494,1.45081,5.82971,-25.01226,10.37064,15.14808,3.84865,1.32479,81.1979,-7.148598,1.22524,0.428123,,,,,,,,,,,,-8.14067,6.44681,-1.33758,50,8.02741,2.71684,-129.72798,-6.47157,-13.71328,30.05328,-21.31414,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,daa3ec90-15a1-11f1-9dd8-79b3aa959139,88.04125,,,8.30712,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:07:12.12,2026-03-01T13:07:12.1288192-06:00,2026-03-01T19:07:12.1288192Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,aee079d8-35bc-47ad-bcd7-1d6c4db44aad,54.66599,-130.80446,15.02664,8.24554,-5.70812,-10.65707,-1.44369,3.20803,-6.85664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-01,13:07:29.09,2,2,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Scholvin, Charlie",1000282874,Right,TOL_ROC,Undefined,1,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.13621,-0.488239,-2.109415,2525.56736,60.492919,8:00,8.14104,1.57823,5.17325,-54.32747,-6.65122,-14.64229,3.15399,-1.62784,71.43386,-10.288121,-4.706473,0.496961,,,,,,,,,,,,6.6276,-2.67791,-1.37022,50,8.05421,4.76117,-113.23562,-2.88741,8.47329,23.63495,-35.5977,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,e4c4b290-15a1-11f1-9dd8-79b3aa959139,75.84584,,,6.70235,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:07:29.09,2026-03-01T13:07:29.0999808-06:00,2026-03-01T19:07:29.0999808Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,c29e32b0-61d4-440f-9c9c-43204ebf885e,55.32605,-114.34189,11.81747,8.15036,-1.22121,-17.79885,-1.5838,4.36457,4.23664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-01,13:07:48.47,2,3,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Scholvin, Charlie",1000282874,Right,TOL_ROC,Undefined,1,Top,1,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.81092,-2.037632,-1.797862,2165.975558,244.768044,2:15,8.20481,1.5824,5.76076,-26.01777,10.34075,19.00099,4.13839,1.49189,79.79862,-6.904926,1.607087,0.433985,,,,,,,,,,,,-10.19469,6.3663,-1.44469,50,8.02049,3.19223,-128.60625,-5.45233,-16.71197,31.94602,-21.73789,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,f047c7b0-15a1-11f1-9dd8-79b3aa959139,86.85198,,,9.0123,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:07:48.47,2026-03-01T13:07:48.4742144-06:00,2026-03-01T19:07:48.4742144Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,2530765e-53df-49bb-9922-04706e894231,54.73382,-129.77681,15.97301,8.20568,-4.65581,-10.86894,-1.57287,3.80459,-8.35599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-01,13:08:04.11,2,4,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Scholvin, Charlie",1000282874,Right,TOL_ROC,Undefined,1,Top,1,3,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.82224,-1.061625,-1.597711,2526.305052,87.081466,9:00,8.09759,1.78282,5.22199,-45.78085,0.93705,-13.40623,3.28392,-0.83686,71.91029,-9.371036,-3.977195,0.491941,,,,,,,,,,,,6.19548,1.28091,-1.62499,50,7.96556,3.7285,-114.22358,-3.70526,8.0714,23.76727,-30.50531,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,f9a368f0-15a1-11f1-9dd8-79b3aa959139,76.61983,,,6.91195,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:08:04.11,2026-03-01T13:08:04.1118720-06:00,2026-03-01T19:08:04.1118720Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,82f0b2d0-c58b-41b9-8fb7-0c5c2f2d3982,55.27557,-115.31607,11.88364,8.10365,-2.30304,-15.25265,-1.78785,3.35749,4.0357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-01,13:08:18.60,2,5,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Scholvin, Charlie",1000282874,Right,TOL_ROC,Undefined,1,Top,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,79.53595,0.717966,0.003085,2516.435337,87.22429,9:00,8.16202,1.7414,5.02946,-45.43034,0.6365,-19.33993,5.05362,0.13265,72.34469,-7.540423,-3.416259,0.488501,,,,,,,,,,,,9.54705,0.58587,-1.72557,50,8.1945,0.81332,-115.31254,-0.19666,12.70929,23.70678,-31.39412,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,02461a70-15a2-11f1-9dd8-79b3aa959139,77.15936,,,7.19127,,,,,,,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:08:18.60,2026-03-01T13:08:18.6057728-06:00,2026-03-01T19:08:18.6057728Z,,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,2edc3b12-fde3-4e24-a641-7ccb665eb643,55.4684,-116.43135,11.85339,8.16883,1.28494,-15.69706,-1.7498,0.21353,6.35464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-01,13:08:55.04,3,1,"O'Brien, Cole",1000106839,Right,LIP_BIS,"Sudbrook, Ryan",1000290208,Right,TOL_ROC,Undefined,1,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,82.65388,-1.420163,-2.676951,1453.727291,248.994563,2:15,7.95674,1.8416,5.63938,-36.72289,4.77473,8.89367,3.56994,0.08365,75.6878,-8.16204,-1.087602,0.463642,94.75075,-3.198801,38.581723,,,,,56.37567,27.04711,37.76473,0.418192,-5.32729,3.20776,-1.62,50,7.81242,5.25291,-119.87289,-4.20706,-7.7162,24.15824,-27.52786,LIP_BIS,TOL_ROC,Lipscomb,D1,ASUN,20260301-Lipscomb-1,17f678b0-15a2-11f1-9dd8-79b3aa959139,81.29637,3.74466,,6.96608,,,,2.38079,3.74466,-0.07008,3e443e87-d925-40b2-b3e3-3b00723b8c16,2026-03-01,19:08:55.04,2026-03-01T13:08:55.0461952-06:00,2026-03-01T19:08:55.0461952Z,GroundBall,v3,471517,471468,c175c52e10054916a687eec8ee019d0a,"Scharff, Simon",10054985,Right,LIP_BIS,19f7f625-2115-4a7c-b17f-54fc4f6ff41f,54.85958,-120.84828,12.07912,7.95984,-3.09562,-13.76393,-1.83837,5.56445,-3.8581,205.557877,2.39337,108.06222,-17.32175,,,,,,,3.7379,-7.53626,-3.31644,,,,,,,-0.06515,86.3727,-8.77344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
