PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-15,13:02:20.91,1,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,0,0,0,ChangeUp,Splitter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.15581,-1.352096,-3.504899,908.057514,250.061876,2:15,5.87358,2.07454,6.08485,-35.80978,3.89173,6.90622,1.63602,-0.59639,76.49022,-7.992605,-2.262263,0.453498,,,,,,,,,,,,-4.66,2.84461,-1.80732,50,5.7503,7.19861,-121.93893,-4.03022,-6.93059,26.71318,-27.94344,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,e09db5f0-20a9-11f1-a84f-1982e27c2335,83.11496,,,7.66558,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:02:20.91,2026-03-15T13:02:20.9101312-07:00,2026-03-15T20:02:20.9101312Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,d6cb3301-1f26-450e-88b9-b9f4a1375f22,54.41233,-122.90174,13.35659,5.87741,-3.02307,-13.97172,-2.07128,7.44841,-3.46529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-15,13:02:38.52,1,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.23826,-2.573687,-3.679471,2182.550486,193.029604,12:30,5.94235,1.96348,6.40902,-12.60201,21.41733,4.68536,2.51933,-1.03381,81.8946,-5.045039,-2.833372,0.419792,78.81901,6.221189,172.72063,1693.62754,,,,91.55757,55.94172,174.856439,0.898936,-3.57563,12.3406,-1.70211,50,5.75193,8.22502,-130.75546,-6.17029,-6.13879,29.71161,-10.98716,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,eb152770-20a9-11f1-a84f-1982e27c2335,89.78833,4.68054,,8.34366,,,,2.37035,2.47517,1.00914,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:02:38.52,2026-03-15T13:02:38.5256960-07:00,2026-03-15T20:02:38.5256960Z,GroundBall,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,1782c82f-8227-4c72-9307-dc58e9511391,54.08919,-131.68137,14.8558,5.93888,-5.82789,-5.49358,-1.9614,8.41633,-3.0694,277.422429,2.37035,-113.99401,11.81973,-1.00569,0.13595,0.01228,-0.00628,0.00133,-0.00017,2.47517,12.52734,-18.33738,1.71032,-0.29752,0.06557,-0.01057,0.00162,-0.00021,1.00914,14.56125,-8.79755,2.07047,-0.51846,0.1048,-0.01846,0.00336,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-15,13:02:57.22,1,3,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Ellis, Lee",703548,Right,OSU_BUC,Undefined,1,Top,0,0,2,ChangeUp,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.49183,-0.165309,-3.895071,1022.95157,269.864819,3:00,5.77452,2.19273,6.56416,-36.29431,1.29697,15.27954,2.5981,-0.11025,77.83361,-6.953073,-1.122471,0.441281,,,,,,,,,,,,-9.15941,1.13366,-1.93003,50,5.74828,7.87151,-124.03623,-1.46451,-14.15745,26.62635,-30.42177,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,f63d9970-20a9-11f1-a84f-1982e27c2335,85.41599,,,7.65822,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:02:57.22,2026-03-15T13:02:57.2280000-07:00,2026-03-15T20:02:57.2280000Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,7e52ff94-0a24-4d04-bae1-49b77e6bd03a,53.93447,-124.87797,13.31318,5.77937,-0.50279,-15.21089,-2.18595,8.31907,-7.07873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.43515,3.136258,1.762918,1.37334,-0.79585,2.32208,0.15134,-0.68044,5.90307,3.11272,64.50977,9.49031,-60.27425,-0.56812,52.52562,-3.73721,6.00695,22.11516,-14.24931,2.99546,-51.33571,3.82928,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-15,13:03:26.96,2,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.01102,-3.530995,-4.083663,2361.764111,210.813682,1:00,5.84317,2.12438,6.3708,-13.24674,20.39623,11.45024,1.47796,-0.68525,82.4281,-6.117342,-2.017617,0.417463,,,,,,,,,,,,-7.20559,12.0539,-1.83411,50,5.58093,8.93148,-131.65252,-8.4484,-12.52451,30.4647,-11.2223,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,07f51f30-20aa-11f1-a84f-1982e27c2335,90.2892,,,8.58292,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:03:26.96,2026-03-15T13:03:26.9628928-07:00,2026-03-15T20:03:26.9628928Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,40362a0e-06bc-4739-907c-e8369f6eff00,54.12623,-132.6039,15.23235,5.83929,-8.09794,-5.61115,-2.11914,9.32261,-6.26226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-15,13:03:42.72,2,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.96151,-2.905623,-4.375674,2334.194058,207.47243,1:00,5.85692,2.00949,6.38113,-13.90918,20.473,10.01512,2.01472,-1.18909,81.5093,-5.616877,-2.569728,0.422025,,,,,,,,,,,,-6.53989,11.90312,-1.69816,50,5.64022,9.55624,-130.1685,-6.94702,-11.12085,29.5949,-11.93322,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,115cf570-20aa-11f1-a84f-1982e27c2335,89.31326,,,8.45221,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:03:42.72,2026-03-15T13:03:42.7245056-07:00,2026-03-15T20:03:42.7245056Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,c863df03-2654-4f0f-bd8b-00dcc0dc4208,54.11571,-131.10091,14.79745,5.85317,-6.57106,-5.96661,-2.00475,9.90661,-5.56042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-15,13:03:59.51,2,3,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Kaczmar, Henry",808793,Left,OSU_BUC,Undefined,1,Top,1,2,0,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Out,1,0,,85.54029,-0.922871,-2.792636,883.942487,265.758743,2:45,5.83648,2.1461,6.20576,-35.58817,2.31882,14.56997,2.0179,0.78063,78.2075,-7.526862,-0.160913,0.44313,79.25005,-16.646545,10.90989,,,,,7.25573,7.25573,3.199036,0.05648,-8.39997,1.82429,-1.94356,50,5.7493,5.49876,-124.19675,-3.14462,-13.05038,26.10835,-29.33981,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,1b5e73a0-20aa-11f1-a84f-1982e27c2335,85.05956,1.88445,,7.33279,,,,1.05578,1.88445,-0.78795,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:03:59.51,2026-03-15T13:03:59.5192320-07:00,2026-03-15T20:03:59.5192320Z,GroundBall,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,b1820bad-fada-478b-99ef-3bdfeea43713,54.29389,-125.09614,13.05417,5.84022,-2.13391,-14.6699,-2.14073,5.94833,-6.52519,180,1.05376,109.57175,,,,,,,,1.88506,-33.36474,,,,,,,,-0.78834,21.11981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-15,13:04:36.61,3,1,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Furcht, Noah",822663,Right,OSU_BUC,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.37661,1.54108,-2.725724,2283.709858,25.313673,6:45,5.81134,2.20569,5.51547,-51.60007,-5.18532,-3.15941,2.95429,-0.60819,71.70759,-7.86945,-3.288196,0.490342,,,,,,,,,,,,0.78988,-2.58933,-1.96594,50,5.91126,5.53438,-113.64218,1.3089,1.02746,21.85868,-35.54224,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,3183dad0-20aa-11f1-a84f-1982e27c2335,76.86963,,,6.66902,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:04:36.61,2026-03-15T13:04:36.6126080-07:00,2026-03-15T20:04:36.6126080Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,db4456cc-1b5a-4597-b15d-1e37a7f8533c,54.98366,-114.59676,10.92934,5.82021,2.86105,-17.77112,-2.20665,5.48951,0.51373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-15,13:04:51.05,3,2,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Furcht, Noah",822663,Right,OSU_BUC,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.94465,-1.247078,-3.113328,2401.609562,197.842978,12:30,5.86463,2.11742,6.49823,-10.73942,22.46151,6.87583,3.82312,-0.17011,82.625,-3.385603,-1.868161,0.414712,,,,,,,,,,,,-4.48414,12.41623,-1.90205,50,5.77188,6.8992,-131.97542,-3.06842,-7.8717,29.31421,-10.37795,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,3a172300-20aa-11f1-a84f-1982e27c2335,90.88822,,,8.31965,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:04:51.05,2026-03-15T13:04:51.0554624-07:00,2026-03-15T20:04:51.0554624Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,8c2a16ad-f3ef-4f6a-99c1-aa677ddbd18c,53.99817,-132.86052,14.6571,5.8598,-2.75507,-5.18897,-2.11395,7.13688,-3.93585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-15,13:05:06.12,3,3,"Lewis, Hayden",1000292758,Right,WAS_HUS,"Furcht, Noah",822663,Right,OSU_BUC,Undefined,1,Top,2,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.72057,-2.35818,-4.226238,2352.04003,198.790664,12:45,5.87779,2.01607,6.32441,-10.19469,22.91548,7.40296,2.84938,-1.26614,83.01213,-4.394913,-2.89302,0.414145,85.54291,7.618785,22.827216,2613.963207,97.31558,5.05673,51.27904,140.11235,112.44378,28.828432,1.312095,-5.12441,12.95887,-1.71035,50,5.69992,9.50409,-132.78077,-5.66798,-9.06729,30.78974,-9.24421,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,430c8860-20aa-11f1-a84f-1982e27c2335,91.01269,7.51512,,8.70844,,,,0.19461,2.75898,1.31257,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:05:06.12,2026-03-15T13:05:06.1211648-07:00,2026-03-15T20:05:06.1211648Z,GroundBall,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Swidler, Ethan",835029,Right,WAS_HUS,e96d9f75-56e2-4f0d-9aea-729952f37074,54.17222,-133.74474,15.39487,5.87285,-5.37856,-4.62211,-2.01235,9.78797,-4.53365,250.546568,0.19461,114.61527,-20.80725,4.28885,-0.32217,-0.60458,0.55034,-0.2317,0.03982,2.75898,16.63431,-14.75347,0.55175,-0.67512,0.99012,-0.77062,0.31795,-0.05438,1.31257,48.2443,3.16974,-1.36644,-0.23726,0.90795,-0.76913,0.32279,-0.05552,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-15,13:08:08.41,1,1,"Herrenbruck, Pierce",838718,Right,OSU_BUC,"Terry, Braedon",1000272652,Left,WAS_HUS,Undefined,1,Bottom,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.11381,-1.995697,-2.544713,2440.996323,241.250647,2:00,5.2688,2.27467,6.20381,-22.65505,10.69071,17.52383,1.53623,1.38459,83.28915,-6.249728,0.618811,0.415615,,,,,,,,,,,,-9.76351,6.43359,-2.09177,50,5.10735,5.14477,-132.25641,-5.33215,-17.26071,28.70392,-20.80023,WAS_HUS,OSU_BUC,UofWashington,D1,BIG10,20260315-UofWashington-1,afbf6040-20aa-11f1-a84f-1982e27c2335,90.69067,,,7.82466,,,,,,,dbd035ab-2ba1-4187-bca9-583a5c28c5f0,2026-03-15,20:08:08.41,2026-03-15T13:08:08.4140544-07:00,2026-03-15T20:08:08.4140544Z,,v3,471486,4144,73f784247f1643e6b22172d962a79fc0,"Eckelman, Mason",806065,Right,OSU_BUC,f9a4be6c-6029-45e6-8a03-fb478446b372,54.29464,-133.18523,14.35196,5.269,-4.65909,-10.40012,-2.26728,5.7033,-8.63035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
