PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-14,17:06:17.43,1,1,"Olivier, Chris",10112940,Right,LAM_CAR,"Stancliff, Matthew",1000362322,Left,MCN_COW,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.32578,-2.096696,-1.882418,2298.156543,218.571009,1:15,6.17188,1.44973,5.8328,-14.95769,17.12186,12.85855,2.97456,0.7709,85.51127,-4.937494,0.42215,0.407648,,,,,,,,,,,,-7.04969,9.60418,-1.30361,50,5.9918,3.87601,-135.47849,-5.41706,-13.14647,28.66603,-14.26394,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,070300a0-1ff2-11f1-a088-517f27b005c0,92.46316,,,7.81451,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:06:17.43,2026-03-14T17:06:17.4308352-05:00,2026-03-14T22:06:17.4308352Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,b42e5868-bc20-4f0e-8ba1-16c9f16f6d19,54.66621,-136.46225,14.33302,6.16931,-4.92755,-7.13197,-1.44436,4.32717,-6.57324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.768029,-6.173912,2284.827315,0.9942,1:30,0.107275,-0.657875,-0.745448,-47.718905,36.863406,-0.577167,147.363398,-2.931381,0.538603,-0.05114,-0.841006,3.479759,-32.588601,0.05114,-0.538603,0.841006,-3.479759,32.588601,-0.05114,0.538603,0.841006,-147.363398,2.931381,-0.538603,0.05114,-0.841006,,,
2,2026-03-14,17:06:33.55,1,2,"Olivier, Chris",10112940,Right,LAM_CAR,"Stancliff, Matthew",1000362322,Left,MCN_COW,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.08886,-2.557298,-3.831565,2027.004271,244.969887,2:15,5.98901,1.46659,6.15713,-29.5888,9.26091,17.44135,1.15383,-0.62509,78.02079,-8.033849,-0.689151,0.448606,,,,,,,,,,,,-10.03418,5.763,-1.18432,50,5.77888,7.52649,-122.02566,-6.36844,-15.30077,21.46559,-23.38629,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,10a1ec70-1ff2-11f1-a088-517f27b005c0,84.0212,,,6.06807,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:06:33.55,2026-03-14T17:06:33.5507968-05:00,2026-03-14T22:06:33.5507968Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,7228269d-bb54-4641-8843-ca3332de30c2,54.34518,-122.78765,10.7328,5.99022,-5.53827,-11.69315,-1.46114,8.06963,-7.65039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,233.934829,-6.467111,2014.105779,0.993637,1:45,0.108938,-0.797379,-0.593565,62.727132,37.289645,82.233982,133.02096,69.407869,0.257139,0.936108,-0.239962,75.622385,14.900362,0.936108,0.257139,0.239962,-75.622385,-14.900362,-0.936108,-0.257139,0.239962,-133.02096,-69.407869,-0.257139,-0.936108,-0.239962,,,
3,2026-03-14,17:06:49.05,1,3,"Olivier, Chris",10112940,Right,LAM_CAR,"Stancliff, Matthew",1000362322,Left,MCN_COW,Undefined,1,Top,0,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.79028,-3.318568,-2.15873,2426.581474,215.630281,1:15,6.17722,1.39526,5.8566,-12.4182,19.51033,13.23312,2.05343,0.49138,85.6221,-5.708052,0.213251,0.406688,73.63124,26.857037,-152.800657,2291.119832,,,,,49.43146,,,-7.40993,11.24875,-1.22791,50,5.90029,4.54367,-135.97016,-8.23696,-13.85359,30.18374,-11.14344,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,19e4d590-1ff2-11f1-a088-517f27b005c0,92.68158,21.09548,,8.16818,,,,0.51389,1.67862,-0.30003,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:06:49.05,2026-03-14T17:06:49.0546176-05:00,2026-03-14T22:06:49.0546176Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,44a03bdb-de25-4750-ba1c-db9effe4a38f,54.64348,-136.99708,15.09187,6.17408,-7.85784,-5.57172,-1.39052,5.015,-6.9268,37.307337,0.51389,-85.69025,3.80188,0.09588,-0.55462,2.31656,-5.34819,6.33674,-2.95562,1.67862,48.78736,-24.52758,2.53211,-1.18044,2.95343,-6.62711,7.78373,-3.59423,-0.30003,-44.03769,6.73467,-1.11617,0.68472,-2.01248,4.58387,-5.38489,2.48451,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,219.217798,-4.026521,2420.591832,0.997532,1:15,0.077424,-0.625587,-0.776303,-43.386639,42.307455,6.007856,147.838706,-3.990548,0.531014,-0.069592,-0.844501,4.710872,-32.073989,0.069592,-0.531014,0.844501,-4.710872,32.073989,-0.069592,0.531014,0.844501,-147.838706,3.990548,-0.531014,0.069592,-0.844501,,,
4,2026-03-14,17:07:08.56,1,4,"Olivier, Chris",10112940,Right,LAM_CAR,"Stancliff, Matthew",1000362322,Left,MCN_COW,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.58021,0.347659,-1.461079,2568.260187,44.043348,7:30,6.08349,1.59835,5.4181,-43.67467,-1.94122,-3.14087,2.76972,-0.03236,75.78028,-7.611168,-2.020349,0.464958,97.60013,23.007701,25.466263,2306.665842,97.74412,43.36145,50.45842,310.69584,301.72772,32.306191,4.04815,1.1741,-0.71772,-1.46626,50,6.08372,3.18647,-119.89382,-0.83107,1.70584,23.5777,-33.21681,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,259bcbf0-1ff2-11f1-a088-517f27b005c0,81.06636,55.45483,,6.79993,,,,1.40989,2.83079,0.06064,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:07:08.56,2026-03-14T17:07:08.5658624-05:00,2026-03-14T22:07:08.5658624Z,LineDrive,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,da30e101-48c1-41aa-a40c-6cda635e0738,55.08254,-120.88919,11.78885,6.08921,0.57123,-16.60841,-1.59927,3.11446,0.85292,204.114757,1.40978,118.96497,-27.79493,6.84819,-1.48789,0.27274,-0.0368,0.00296,-0.0001,2.83121,55.92973,-15.68304,0.41078,0.01467,0.00636,-0.00747,0.00187,-0.00015,0.06079,56.64851,-7.22169,1.43172,-0.23901,0.03134,-0.00217,-0.00011,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,63.96483,78.97404,491.18938,0.191254,8:15,-0.978021,0.177799,0.108918,59.967189,-57.482854,-29.420157,140.948021,-24.404538,0.573733,-0.413177,-0.707188,30.29571,-35.010952,0.413177,-0.573733,0.707188,-30.29571,35.010952,-0.413177,0.573733,0.707188,-140.948021,24.404538,-0.573733,0.413177,-0.707188,,,
5,2026-03-14,17:07:42.89,2,1,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.32518,-0.285452,-1.792464,2386.351884,228.602393,1:30,6.08494,1.2688,5.89004,-19.63859,12.54591,13.03934,4.18321,0.69052,84.88773,-3.988647,0.547081,0.408314,,,,,,,,,,,,-7.15272,6.8126,-1.13163,50,6.05067,3.65213,-135.48467,-1.32488,-13.24368,30.66964,-19.5601,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,39ffd410-1ff2-11f1-a088-517f27b005c0,92.31228,,,8.43745,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:07:42.89,2026-03-14T17:07:42.8993536-05:00,2026-03-14T22:07:42.8993536Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,a4d299e7-bf80-447d-a7db-068b4ee59a5c,54.60787,-136.52377,15.33482,6.08432,-0.66217,-9.78005,-1.26296,4.10082,-6.62184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,226.149777,-2.974503,2383.136814,0.998653,1:30,0.033811,-0.719914,-0.693239,72.603674,37.940662,83.601419,144.023141,76.72232,0.134922,0.973268,-0.185862,79.18858,7.754106,0.973268,0.134922,0.185862,-79.18858,-7.754106,-0.973268,-0.134922,0.185862,-144.023141,-76.72232,-0.134922,-0.973268,-0.185862,,,
6,2026-03-14,17:07:56.94,2,2,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.76154,1.277236,-1.741826,2554.962654,14.923303,6:30,5.90495,1.53208,5.41935,-46.21026,-4.70957,-1.59508,3.25128,-0.23298,75.96534,-7.136228,-2.025669,0.463659,,,,,,,,,,,,0.31638,-2.28528,-1.37624,50,5.98636,3.72026,-120.13179,0.99245,0.46257,23.16822,-35.51521,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,4259e3d0-1ff2-11f1-a088-517f27b005c0,81.29337,,,6.79621,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:07:56.94,2026-03-14T17:07:56.9424384-05:00,2026-03-14T22:07:56.9424384Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,8b498086-4111-460d-a679-1c0d1b3144aa,55.08075,-121.10768,11.58411,5.91305,2.48843,-17.75761,-1.53253,3.70077,0.23129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,57.139266,78.42293,512.744925,0.200686,8:00,-0.971894,0.190369,0.138498,53.675305,-54.8476,-27.953222,144.914212,-25.613587,0.518316,-0.4323,-0.737879,30.364675,-31.219393,0.4323,-0.518316,0.737879,-30.364675,31.219393,-0.4323,0.518316,0.737879,-144.914212,25.613587,-0.518316,0.4323,-0.737879,,,
7,2026-03-14,17:08:10.45,2,3,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.33659,-2.603271,-4.52798,2398.619577,217.454688,1:15,6.18907,0.94133,5.76303,-15.51662,16.67749,11.86646,2.46378,-2.29297,84.95079,-5.569933,-2.412934,0.408375,,,,,,,,,,,,-7.43189,9.63713,-0.57271,50,5.96344,10.23589,-136.27198,-6.68694,-13.78427,33.76077,-14.29966,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,4a65d390-1ff2-11f1-a088-517f27b005c0,92.29848,,,9.3858,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:08:10.45,2026-03-14T17:08:10.4564224-05:00,2026-03-14T22:08:10.4564224Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,ea4d97fe-81d6-421c-b239-e746c6414a04,54.73295,-137.43954,16.88038,6.18614,-6.19241,-7.14983,-0.93494,10.7126,-6.89213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.48247,-0.406335,2398.559258,0.999975,1:15,-0.029491,-0.593626,-0.8042,-31.209618,55.406748,12.514496,144.351057,-10.749387,0.57259,-0.186514,-0.798344,13.149899,-34.931051,0.186514,-0.57259,0.798344,-13.149899,34.931051,-0.186514,0.57259,0.798344,-144.351057,10.749387,-0.57259,0.186514,-0.798344,,,
8,2026-03-14,17:08:26.27,2,4,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,2,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.33962,0.953549,-0.666608,2598.077799,26.775926,7:00,6.07562,1.35303,5.44452,-49.61093,-6.59272,-4.0128,2.83433,0.39446,74.58206,-8.075489,-1.382045,0.47206,101.13757,32.300373,-40.518777,4143.386008,77.55856,68.10613,-78.00424,351.88743,156.72424,-56.258893,5.462843,1.84276,-3.26307,-1.29121,50,6.12521,1.53488,-118.12504,0.21065,2.59371,23.3085,-36.76684,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,53d4d5c0-1ff2-11f1-a088-517f27b005c0,79.84665,98.44615,,6.75756,,,,1.8669,2.98137,-0.44183,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:08:26.27,2026-03-14T17:08:26.2701568-05:00,2026-03-14T22:08:26.2701568Z,FlyBall,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,c34b88f0-150a-401d-800a-5ccb737e704c,55.05726,-119.11876,11.65425,6.08282,1.77814,-18.38342,-1.35429,1.42429,1.29686,,1.87424,95.18488,-29.70304,7.72243,-1.41684,0.15217,-0.00689,0.00012,-2E-05,2.98189,79.23454,-17.36102,-0.31908,0.6733,-0.27889,0.06606,-0.00808,0.00039,-0.44425,-81.41224,9.46692,-0.9183,-0.18475,0.11435,-0.0253,0.00267,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,60.237826,77.378351,567.711117,0.218512,8:00,-0.971215,0.205902,0.119777,64.299534,-56.453484,-33.701476,139.476258,-24.191455,0.592702,-0.409787,-0.693383,30.582961,-36.348964,0.409787,-0.592702,0.693383,-30.582961,36.348964,-0.409787,0.592702,0.693383,-139.476258,24.191455,-0.592702,0.409787,-0.693383,,,
9,2026-03-14,17:08:47.77,2,5,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.43474,0.356592,-3.239246,2646.666822,23.314915,6:45,6.04971,1.47169,5.28254,-42.32841,-2.89823,-1.67398,2.85777,-1.71311,78.96362,-7.280471,-3.535791,0.451945,,,,,,,,,,,,0.12098,-1.22559,-1.17472,50,6.05081,7.01322,-122.67505,-0.82307,0.188,19.77353,-34.07859,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,60b7c900-1ff2-11f1-a088-517f27b005c0,83.40049,,,5.47112,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:08:47.77,2026-03-14T17:08:47.7710336-05:00,2026-03-14T22:08:47.7710336Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,b972cd67-a341-43a8-8090-91eb0036ef6a,55.22017,-123.5136,9.88677,6.05507,0.62213,-17.03929,-1.47197,7.00524,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,63.476951,81.801396,377.427423,0.142605,8:00,-0.983788,0.133754,0.119461,-75.146261,42.307924,-40.595524,132.638862,-18.631152,0.697087,-0.319475,-0.641877,26.460411,-44.193726,0.319475,-0.697087,0.641877,-26.460411,44.193726,-0.319475,0.697087,0.641877,-132.638862,18.631152,-0.697087,0.319475,-0.641877,,,
10,2026-03-14,17:09:03.35,2,6,"Olivier, Chris",10112940,Right,LAM_CAR,"Barbero, Danny",811742,Right,MCN_COW,Undefined,1,Top,1,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.01205,-1.117536,-2.465223,2582.587036,55.880161,7:45,5.91734,1.53283,5.52728,-39.68939,-0.12638,-1.71563,1.56406,-0.91619,78.4885,-8.31217,-2.771186,0.452706,,,,,,,,,,,,0.2974,0.50008,-1.31724,50,5.7932,5.32611,-122.10726,-3.79757,0.45609,20.4967,-31.40715,LAM_CAR,MCN_COW,LamarUniversity,D1,SLAND,20260314-LamarUniversity-1,69fbc390-1ff2-11f1-a088-517f27b005c0,83.26032,,,5.52355,,,,,,,39e26d5a-50ef-46fa-b235-eb755c6077a7,2026-03-14,22:09:03.35,2026-03-14T17:09:03.3500000-05:00,2026-03-14T22:09:03.3500000Z,,v3,471334," 643-145297",,"Kummer, Theo",821439,Right,LAM_CAR,6c6e366e-a18e-414a-9a3a-5f2b69ff0ef3,54.97496,-122.93951,10.24835,5.92151,-2.52231,-15.70358,-1.53313,5.30759,0.22804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76146,2.847888,1.925427,0.922461,0.19978,1.38416,0.97517,0.80471,5.57214,2.18809,64.91589,7.22589,-59.86359,0.84125,74.29608,-5.22464,5.65155,16.55603,-16.05819,2.09481,-75.11546,8.57318,High,High,High,,,High,High,High,73.060867,85.064132,222.207424,0.086041,8:30,-0.995706,0.062861,0.06796,-89.401153,24.917944,-41.325328,129.467297,-15.326537,0.744532,-0.26432,-0.613031,23.324182,-48.118905,0.26432,-0.744532,0.613031,-23.324182,48.118905,-0.26432,0.744532,0.613031,-129.467297,15.326537,-0.744532,0.26432,-0.613031,,,
