PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-13,15:08:13.07,1,1,"Lanman, Brett",822843,Left,ABI_WIL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.53062,-0.521633,1.181818,2340.785709,168.314773,11:30,5.95488,-0.93305,6.59624,-15.13332,15.58776,-3.04662,4.21574,-0.10403,86.32197,-3.420654,0.627822,0.398924,,,,,,,,,,,,1.88689,8.59284,0.8535,50,5.9125,-2.68606,-136.13819,-1.64228,3.58064,26.76886,-15.8681,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,1bd20c30-0920-11f1-b7fc-6b3fad6da6e5,94.48534,,,7.20865,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:08:13.07,2026-02-13T15:08:13.0774016-06:00,2026-02-13T21:08:13.0774016Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,dcbb99b6-b27a-4706-a648-3fb9bb1b4a50,53.90218,-136.90332,13.38443,5.95296,-1.18872,-7.93405,0.93174,-2.78841,1.79032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-02-13,15:08:26.64,1,2,"Lanman, Brett",822843,Left,ABI_WIL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.95808,-2.881326,0.96958,2276.001527,173.501424,11:45,5.91418,-1.04209,6.45771,-15.15269,16.26643,-1.74784,2.00206,-0.297,85.7565,-5.768567,0.652456,0.40343,,,,,,,,,,,,1.16106,9.53926,0.97429,50,5.7033,-2.21608,-135.10123,-7.21454,2.16364,27.15494,-14.39748,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,23f02460-0920-11f1-b7fc-6b3fad6da6e5,93.42991,,,7.20158,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:08:26.64,2026-02-13T15:08:26.6429440-06:00,2026-02-13T21:08:26.6429440Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,0d5f2084-5c77-4e50-80be-46f2dde9b6d8,54.04102,-135.91103,13.57747,5.91205,-6.78518,-7.19874,1.04134,-2.2806,1.08182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-02-13,15:08:41.62,1,3,"Lanman, Brett",822843,Left,ABI_WIL,"Recchio, Tanner",1000255768,Left,THO_M,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.6444,-2.570096,2.368038,2359.474729,169.482579,11:45,5.82856,-1.12926,6.87875,-16.01631,15.25048,-2.65484,2.14829,0.80861,85.15241,-5.644636,1.883059,0.402451,99.72404,-5.177539,-16.016327,,,,,27.2307,26.47631,-16.891014,0.186524,2.05492,9.11099,0.9801,50,5.65948,-5.46949,-134.6381,-6.45155,3.78446,28.32996,-15.39491,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,2ce89700-0920-11f1-b7fc-6b3fad6da6e5,93.65717,2.24801,,7.49199,,,,0.32422,2.24801,-0.70585,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:08:41.62,2026-02-13T15:08:41.6263680-06:00,2026-02-13T21:08:41.6263680Z,GroundBall,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,e3303134-3ad6-44d8-b33d-d7c651982807,53.6206,-135.39779,14.16498,5.82695,-6.03873,-7.69746,1.12813,-5.57097,1.89223,193.873842,0.32442,139.99703,-10.96607,,,,,,,2.24714,-13.13722,5.86736,,,,,,,-0.7062,-40.16633,8.23761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-02-13,15:09:17.74,2,1,"Lanman, Brett",822843,Left,ABI_WIL,"Fritcher, Easton",809726,Left,THO_M,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.6987,-2.833987,1.147247,2347.466205,159.608662,11:15,5.8812,-0.91652,6.78626,-16.08855,14.40906,-5.02902,1.95081,-0.28819,86.56855,-5.902524,0.228956,0.39747,,,,,,,,,,,,2.95701,8.63674,0.84369,50,5.69056,-2.53608,-136.26299,-7.17401,5.61015,27.39341,-15.78802,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,4263db80-0920-11f1-b7fc-6b3fad6da6e5,94.83089,,,7.13015,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:09:17.74,2026-02-13T15:09:17.7416192-06:00,2026-02-13T21:09:17.7416192Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,7f57e91c-a965-44d9-924e-1f3d5a9184cd,53.71307,-137.00741,13.6967,5.87969,-6.74497,-7.89401,0.91469,-2.68854,2.80508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-02-13,15:09:33.10,2,2,"Lanman, Brett",822843,Left,ABI_WIL,"Fritcher, Easton",809726,Left,THO_M,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.31783,-2.619308,1.39973,2410.684015,178.920165,12:00,5.90442,-1.01502,6.89085,-14.04607,16.09225,-0.28598,2.34524,0.23661,86.61995,-5.332569,1.347435,0.395122,,,,,,,,,,,,0.53079,9.56886,0.92677,50,5.73354,-3.34004,-137.13456,-6.61595,1.01352,29.54407,-13.90198,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,4b8cfb10-0920-11f1-b7fc-6b3fad6da6e5,95.39447,,,7.69788,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:09:33.10,2026-02-13T15:09:33.1029504-06:00,2026-02-13T21:09:33.1029504Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,3221574c-bdc4-492b-befc-9cda0b474397,53.6083,-137.90973,14.77204,5.90234,-6.25119,-6.95099,1.01475,-3.36663,0.50676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-02-13,15:09:54.13,2,3,"Lanman, Brett",822843,Left,ABI_WIL,"Fritcher, Easton",809726,Left,THO_M,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,94.86269,-3.465121,2.071094,2521.530249,175.106265,11:45,5.80056,-0.94745,7.07345,-13.16646,16.54871,-1.33685,1.55164,0.82222,86.96303,-6.02281,1.825924,0.392338,,,,,,,,,,,,1.28681,10.10701,0.82364,50,5.58769,-4.93156,-137.76579,-8.63627,2.47445,30.44416,-12.73884,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,580ee290-0920-11f1-b7fc-6b3fad6da6e5,96.07133,,,7.89967,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:09:54.13,2026-02-13T15:09:54.1366272-06:00,2026-02-13T21:09:54.1366272Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,f9a9788c-599d-4da4-ba57-7dcbfae67a4f,53.42457,-138.5205,15.22208,5.79787,-8.32047,-6.36942,0.94665,-4.9929,1.23722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-02-13,15:10:26.16,3,1,"Lanman, Brett",822843,Left,ABI_WIL,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.20964,-2.776895,1.302759,2519.803897,179.026695,12:00,5.88712,-0.84765,6.83866,-14.01623,16.11615,-0.2589,2.18408,0.31903,86.92904,-5.472514,1.255459,0.395083,,,,,,,,,,,,0.46858,9.54252,0.76432,50,5.70353,-3.10551,-136.99632,-6.99119,0.89792,27.91298,-13.8884,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,6b2498c0-0920-11f1-b7fc-6b3fad6da6e5,95.4039,,,7.2806,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:10:26.16,2026-02-13T15:10:26.1620000-06:00,2026-02-13T21:10:26.1620000Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,c3b8b9ed-a794-40d6-aa56-58354cf2d1e9,53.66018,-137.74006,13.95649,5.88488,-6.62114,-6.9442,0.84739,-3.12943,0.44896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-02-13,15:10:43.30,3,2,"Lanman, Brett",822843,Left,ABI_WIL,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,1,Top,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.45504,-2.992394,1.972742,2483.493637,169.41415,11:45,5.77438,-0.94561,6.86823,-11.08843,20.21907,-3.56579,2.11887,0.55597,84.28462,-5.206126,1.321414,0.402713,,,,,,,,,,,,2.51957,12.00879,0.82132,50,5.57931,-4.52747,-135.55273,-7.28236,4.61559,33.89517,-10.17499,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,755ae290-0920-11f1-b7fc-6b3fad6da6e5,93.5963,,,9.17042,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:10:43.30,2026-02-13T15:10:43.3000000-06:00,2026-02-13T21:10:43.3000000Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,eae41bbb-cb82-4a11-a690-4ce697ec3cec,53.62728,-136.45673,16.94759,5.76992,-7.01099,-5.08749,0.9437,-4.65057,2.3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-02-13,15:11:00.58,3,3,"Lanman, Brett",822843,Left,ABI_WIL,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.5307,-2.199989,1.712691,2510.41583,174.629858,11:45,5.94082,-0.80485,6.74544,-14.09603,15.92391,-1.41516,2.7544,0.64236,87.17646,-4.90907,1.454697,0.394345,76.67114,21.066415,-162.208554,3433.190891,,,,,52.4642,,,1.18591,9.26863,0.69289,50,5.79042,-4.056,-137.48771,-5.6439,2.28869,28.12698,-14.28645,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,7fab9230-0920-11f1-b7fc-6b3fad6da6e5,95.58242,20.03705,,7.35424,,,,1.19198,2.54791,-0.52026,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:11:00.58,2026-02-13T15:11:00.5880000-06:00,2026-02-13T21:11:00.5880000Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,a09b9d07-848c-4d83-a834-b4b552c75598,53.75383,-138.25353,14.06349,5.93879,-5.25492,-7.14323,0.80417,-4.11832,1.14435,172.504715,1.19198,-99.91659,9.69933,-1.61746,0.30038,-0.04905,0.00159,0.00536,-0.00305,2.54791,40.42043,-14.84695,0.77065,-0.08353,0.02093,0.00025,-0.00207,0.00097,-0.52026,-32.06325,3.44095,-0.4115,0.05274,-0.00527,-0.00031,0.00072,-0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-02-13,15:11:26.07,3,4,"Lanman, Brett",822843,Left,ABI_WIL,"Maulik, Matthew",1000283220,Left,THO_M,Undefined,1,Top,2,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.97625,-0.421675,2.736025,2517.848653,166.221235,11:30,5.74201,-1.06788,6.82094,-11.44327,19.64781,-4.58819,4.40328,1.04762,85.13815,-2.675851,1.899589,0.401319,,,,,,,,,,,,3.15362,10.79764,0.89314,50,5.70978,-6.28012,-135.16525,-1.21922,5.85394,28.52712,-12.13089,ABI_WIL,THO_M,AbileneChristian,D1,WAC,20260213-AbileneChristian-2,8eddf3b0-0920-11f1-b7fc-6b3fad6da6e5,93.92146,,,7.83809,,,,,,,4a375bcb-b465-4120-87b4-78a7f25d0b0f,2026-02-13,21:11:26.07,2026-02-13T15:11:26.0790000-06:00,2026-02-13T21:11:26.0790000Z,,v3,471223,stthomas,,"Gray, Brady",830795,Right,ABI_WIL,098a6e01-9fc2-454e-b503-db6eb8871d27,53.67664,-135.93901,14.26356,5.73839,-0.89019,-6.06545,1.06563,-6.4389,2.92697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
