PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-03,11:59:04.59,1,1,"Graham, Brayson",10314608,Right,JON_COL,"Trimble, Ethan",10143708,Left,HOL_COM,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.8262,-2.797135,-1.373948,2029.690139,214.458276,1:15,6.32292,1.74833,5.29399,-17.78462,13.31792,8.46997,2.21163,1.16383,87.85024,-6.096962,0.129834,0.401393,,,,,,,,,,,,-4.59906,7.71615,-1.6296,50,6.05533,2.91751,-138.93881,-7.45361,-9.01767,30.22915,-17.04447,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,ab065420-172a-11f1-a344-afa5a001045c,93.90416,,,7.97596,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,17:59:04.59,2026-03-03T11:59:04.5906432-06:00,2026-03-03T17:59:04.5906432Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,97314b74-172e-4b29-8a87-b6520388bab0,55.20632,-140.06698,15.11458,6.32163,-6.8175,-8.52223,-1.74477,3.25405,-4.50883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-03,11:59:18.21,1,2,"Graham, Brayson",10314608,Right,JON_COL,"Trimble, Ethan",10143708,Left,HOL_COM,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.11166,-2.61651,-4.876956,2029.174117,237.045335,2:00,6.11079,1.73916,5.47822,-21.83773,11.05209,15.43635,1.832,-1.5491,85.31481,-6.654636,-2.139912,0.412764,,,,,,,,,,,,-9.28284,6.59579,-1.32136,50,5.86527,10.81614,-134.69735,-6.97636,-17.08975,28.69037,-20.03115,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,b3318bb0-172a-11f1-a344-afa5a001045c,91.31707,,,7.79686,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,17:59:18.21,2026-03-03T11:59:18.2179840-06:00,2026-03-03T17:59:18.2179840Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,480b3027-42fb-47a5-a28a-857e2258494d,55.02626,-135.76372,14.34519,6.11074,-6.23184,-10.01557,-1.73518,11.45134,-8.54488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-03,11:59:35.81,1,3,"Graham, Brayson",10314608,Right,JON_COL,"Trimble, Ethan",10143708,Left,HOL_COM,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.79479,-1.749485,-2.42445,2464.88004,202.561627,12:45,6.26051,1.70876,5.41128,-14.49946,17.90903,7.00603,3.41113,0.01975,85.56102,-4.497711,-1.179858,0.409733,,,,,,,,,,,,-4.17776,9.78619,-1.49791,50,6.09483,5.42265,-135.97609,-4.62346,-7.82264,29.78557,-13.84991,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,bdb30f50-172a-11f1-a344-afa5a001045c,91.99271,,,8.23377,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,17:59:35.81,2026-03-03T11:59:35.8154240-06:00,2026-03-03T17:59:35.8154240Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,059314b7-c590-4cbf-99a2-4bb35d8c6f8b,55.0881,-137.08611,14.89279,6.25752,-4.10732,-6.92496,-1.70543,5.71417,-3.91132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-03,11:59:48.77,1,4,"Graham, Brayson",10314608,Right,JON_COL,"Trimble, Ethan",10143708,Left,HOL_COM,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.03897,-4.64472,-2.730494,2276.801553,220.874461,1:15,6.25137,1.9872,5.39311,-18.97076,14.69776,11.8154,0.3028,0.41078,84.80469,-8.145429,-0.630465,0.417622,,,,,,,,,,,,-6.73654,8.95083,-1.75211,50,5.82218,5.82635,-133.16965,-11.50544,-12.16455,27.10892,-16.01104,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,c561eaf0-172a-11f1-a344-afa5a001045c,90.25487,,,7.23428,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,17:59:48.77,2026-03-03T11:59:48.7719936-06:00,2026-03-03T17:59:48.7719936Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,633c28f6-417e-4046-ab9e-d51a5eabe4fe,55.11025,-134.2059,13.55446,6.25028,-10.89342,-8.00552,-1.98371,6.29134,-6.08228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-03,12:00:13.64,2,1,"Graham, Brayson",10314608,Right,JON_COL,"Bennett, Cooper",10151271,Right,HOL_COM,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.08985,-2.461973,-4.633691,2372.893092,244.270282,2:15,6.20972,2.26017,5.40331,-23.13285,9.92997,18.36387,1.96601,-0.56099,85.05232,-6.732104,-1.378834,0.413848,,,,,,,,,,,,-10.55005,5.99611,-1.85985,50,5.97341,10.06179,-134.64561,-6.67459,-19.36839,29.22593,-21.16609,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,d434c750-172a-11f1-a344-afa5a001045c,91.07788,,,8.03752,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:00:13.64,2026-03-03T12:00:13.6429056-06:00,2026-03-03T18:00:13.6429056Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,40bc72b5-5444-45a7-84d9-a45144192b57,55.09901,-135.74788,14.61297,6.2101,-5.8763,-10.58304,-2.25311,10.79227,-9.68419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-03,12:00:27.24,2,2,"Graham, Brayson",10314608,Right,JON_COL,"Bennett, Cooper",10151271,Right,HOL_COM,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.53326,-2.07688,-1.571784,2283.820212,238.960411,2:00,6.27887,2.03695,5.16782,-22.19253,10.86568,16.19434,2.47322,1.90681,85.05716,-6.174939,1.297397,0.41382,,,,,,,,,,,,-8.52311,6.36012,-1.90329,50,6.06852,2.93145,-135.54017,-5.7716,-15.75455,31.38299,-20.41773,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,dc4e4ba0-172a-11f1-a344-afa5a001045c,91.08423,,,8.4761,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:00:27.24,2026-03-03T12:00:27.2439296-06:00,2026-03-03T18:00:27.2439296Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,fc5a1f16-1c10-4a23-811a-2962dccbf15f,55.33242,-136.76926,15.69149,6.2789,-4.97195,-10.20887,-2.03018,3.54846,-7.87728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-03,12:00:41.81,2,3,"Graham, Brayson",10314608,Right,JON_COL,"Bennett, Cooper",10151271,Right,HOL_COM,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.59068,-1.992658,-3.367934,2322.493961,238.554817,2:00,6.28654,2.03812,5.37492,-23.64848,10.44914,15.27698,2.44364,0.14997,83.68859,-6.360592,-0.655931,0.420275,77.37263,12.204419,170.409894,2630.399852,-109.48157,7.01962,10.66692,143.78184,54.37341,176.025799,1.518065,-8.66382,6.13398,-1.7474,50,6.09102,7.11399,-132.69742,-5.49824,-15.43347,28.64556,-21.24718,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,e50102b0-172a-11f1-a344-afa5a001045c,89.68523,9.94164,,7.90208,,,,0.86123,2.25753,-0.22539,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:00:41.81,2026-03-03T12:00:41.8148352-06:00,2026-03-03T18:00:41.8148352Z,LineDrive,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,ab01a94b-d65c-40f0-b458-ac2bba26a03e,55.12716,-133.79965,14.32278,6.28686,-4.68069,-10.62359,-2.03256,7.70784,-7.71674,282.677537,0.86124,-109.36675,10.61289,-1.05532,0.5662,-0.79398,0.71171,-0.31803,0.05502,2.25754,23.98882,-20.57743,3.13251,-0.4125,-0.19812,0.26079,-0.11535,0.01865,-0.2254,18.47993,-7.98418,0.23731,-0.40669,0.73376,-0.65386,0.28752,-0.04913,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-03,12:01:03.43,2,4,"Graham, Brayson",10314608,Right,JON_COL,"Bennett, Cooper",10151271,Right,HOL_COM,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.88053,-0.897527,-2.383427,2724.551036,72.168497,8:30,6.16819,1.92675,4.8619,-39.42034,-0.52713,-4.8778,2.03285,-0.73694,80.01361,-7.962696,-3.242362,0.448857,,,,,,,,,,,,1.85713,0.23882,-1.68731,50,6.04567,5.40745,-124.70655,-3.52748,2.96554,21.78656,-31.79267,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,f1e814a0-172a-11f1-a344-afa5a001045c,83.97423,,,5.86692,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:01:03.43,2026-03-03T12:01:03.4390528-06:00,2026-03-03T18:01:03.4390528Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,a8d8d4c9-ba0d-471d-bfb7-252da1c31260,55.64209,-125.68837,10.89328,6.17235,-2.09472,-15.89634,-1.92799,5.27381,1.48277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-03,12:01:48.16,3,1,"Graham, Brayson",10314608,Right,JON_COL,"Cripps, Jaxon",10272390,Right,HOL_COM,Undefined,1,Top,1,0,0,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.83136,-2.627434,-4.579287,2215.941328,220.043225,1:15,6.48989,2.00251,4.56694,-20.38722,15.87611,12.43934,2.2808,-1.32804,82.89673,-6.347184,-2.410424,0.433416,,,,,,,,,,,,-7.21721,8.71985,-1.53907,50,6.19788,9.80229,-129.90174,-6.78003,-12.4828,24.09983,-17.09234,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,0c9dd960-172b-11f1-a344-afa5a001045c,86.96593,,,6.93463,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:01:48.16,2026-03-03T12:01:48.1695232-06:00,2026-03-03T18:01:48.1695232Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,e0b79ce4-8b34-4e82-961c-08912cce35c4,55.93557,-130.9983,12.04992,6.48869,-6.00231,-8.54617,-1.99801,10.37026,-6.2414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-03,12:02:04.48,3,2,"Graham, Brayson",10314608,Right,JON_COL,"Cripps, Jaxon",10272390,Right,HOL_COM,Undefined,1,Top,1,1,0,ChangeUp,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,92.70518,-3.160876,-4.572318,2329.455117,215.736943,1:15,6.315,1.92533,5.13642,-17.32993,15.81702,10.72512,1.88169,-1.49586,86.10449,-6.35271,-2.683027,0.414375,,,,,,,,,,,,-6.4137,8.89914,-1.50448,50,6.00422,10.23348,-134.20012,-8.07458,-11.91342,23.99216,-15.64395,JON_COL,HOL_COM,CommunityBankPark,JUCO,NJCAA,20260303-CommunityBankPark-1,164529a0-172b-11f1-a344-afa5a001045c,90.96223,,,6.60068,,,,,,,91d0ee9f-27ef-4938-a312-b9a16e07bc0c,2026-03-03,18:02:04.48,2026-03-03T12:02:04.4800000-06:00,2026-03-03T18:02:04.4800000Z,,v3,,643-147384,,"Quick, Brayden",1000521776,Right,JON_COL,28e7f0d1-644d-402a-98c5-68c38f485564,55.36712,-135.15624,11.99608,6.31358,-7.45115,-7.82197,-1.92177,10.70825,-5.95671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.74256,2.738082,1.460787,1.277295,1.3349,1.87257,1.49969,-0.94136,6.25681,2.30831,127.29363,3.59644,5.49705,-0.72495,115.71333,-12.26569,6.19978,8.70454,-8.37866,2.20458,-2.65616,4.16244,High,High,High,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
