PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-06,18:05:13.02,1,1,"Allen, Colby",834949,Right,SOU_GOL,"Millard, William",10059244,Right,ALA_LIO,Undefined,1,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.54889,-3.114652,-1.919661,1741.979967,218.242955,1:15,5.98375,0.77871,6.40795,-19.79954,13.58772,9.89087,1.46554,-0.16278,83.21893,-6.850332,-0.126655,0.415874,,,,,,,,,,,,-5.69776,8.26674,-0.64566,50,5.75142,4.01681,-131.46167,-7.73415,-9.99579,27.2212,-17.67136,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,50f95e00-19b9-11f1-b27e-9b028f4cd90b,90.6343,,,7.32996,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:05:13.02,2026-03-06T18:05:13.0209792-06:00,2026-03-07T00:05:13.0209792Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,9ce6fb0c-c308-4494-9b4c-754964d71406,54.09094,-132.30605,13.6106,5.98283,-7.186,-8.83568,-0.77507,4.32687,-4.99789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-06,18:05:28.26,1,2,"Allen, Colby",834949,Right,SOU_GOL,"Millard, William",10059244,Right,ALA_LIO,Undefined,1,Top,0,0,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.43834,-3.170194,-3.172326,1957.569673,222.817827,1:30,6.0373,0.71839,6.39438,-17.23784,15.65422,13.52434,1.67772,-1.07517,83.71074,-6.451374,-0.725289,0.412779,,,,,,,,,,,,-7.95524,9.37898,-0.49645,50,5.80111,6.80845,-132.59759,-7.83764,-14.16522,28.31743,-15.47368,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,5a116690-19b9-11f1-b27e-9b028f4cd90b,91.31395,,,7.7276,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:05:28.26,2026-03-06T18:05:28.2626048-06:00,2026-03-07T00:05:28.2626048Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,20d24439-2ecc-4c8c-84eb-e8b7165e2eb5,54.10464,-133.4713,14.15872,6.03557,-7.36021,-7.73684,-0.71326,7.24551,-7.08261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-06,18:05:44.53,1,3,"Allen, Colby",834949,Right,SOU_GOL,"Millard, William",10059244,Right,ALA_LIO,Undefined,1,Top,0,1,1,TwoSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.64526,-2.824,-1.849319,1941.892666,222.520477,1:30,5.95738,0.87427,6.30344,-19.2221,14.25965,12.10698,1.75034,0.17884,83.13097,-6.456331,0.34109,0.416462,,,,,,,,,,,,-6.85579,8.53426,-0.74437,50,5.74063,3.77119,-131.61825,-7.06204,-12.03242,27.79994,-17.19578,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,63c0cd20-19b9-11f1-b27e-9b028f4cd90b,90.5063,,,7.51429,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:05:44.53,2026-03-06T18:05:44.5303296-06:00,2026-03-07T00:05:44.5303296Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,1f4ca23d-1930-4f07-a4d6-402f4f97b747,54.19616,-132.50158,13.89997,5.95635,-6.51565,-8.59789,-0.87028,4.15352,-6.01621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-06,18:06:09.44,1,4,"Allen, Colby",834949,Right,SOU_GOL,"Millard, William",10059244,Right,ALA_LIO,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.82675,-3.255549,-1.837267,2545.707417,84.464649,8:45,5.90216,0.96284,6.21551,-38.60148,1.30969,-0.96224,-0.32371,-0.8134,76.49565,-10.367258,-2.011508,0.454693,,,,,,,,,,,,-0.09157,2.0765,-0.82472,50,5.63866,3.93278,-121.5009,-8.11869,-0.13467,27.37284,-29.11985,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,729b71b0-19b9-11f1-b27e-9b028f4cd90b,82.8964,,,7.3311,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:06:09.44,2026-03-06T18:06:09.4449152-06:00,2026-03-07T00:06:09.4449152Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,f0b638fe-b041-4f55-92c0-2540e4229f50,54.28355,-122.46214,13.68642,5.90581,-7.09611,-14.55992,-0.96291,3.93751,-0.06734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-06,18:06:26.64,1,5,"Allen, Colby",834949,Right,SOU_GOL,"Millard, William",10059244,Right,ALA_LIO,Undefined,1,Top,0,2,2,TwoSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.44576,-2.055412,-2.252864,1964.257444,217.903866,1:15,6.0161,0.82951,6.26646,-17.74462,15.37249,11.11001,2.64015,-0.32272,83.25831,-5.438541,-0.245683,0.414188,94.64729,0.218613,11.276677,2104.260239,,,,46.9526,44.54567,12.218013,0.345252,-6.44666,8.92205,-0.66802,50,5.8551,4.76677,-132.72529,-5.2778,-11.43789,29.8293,-16.34415,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,7cda9520-19b9-11f1-b27e-9b028f4cd90b,91.0032,2.59896,,8.18746,,,,1.38778,2.59614,0.31212,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:06:26.64,2026-03-06T18:06:26.6440192-06:00,2026-03-07T00:06:26.6440192Z,GroundBall,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,177130d2-7877-41d2-9bd3-235ae8d0e3d9,54.23168,-133.67296,14.91465,6.01452,-4.75855,-8.17208,-0.82523,5.13015,-5.71895,320.636302,1.39332,135.92083,-20.44093,,,,,,,2.60288,0.26881,-22.66913,,,,,,,0.30989,27.2312,1.90652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-06,18:06:58.64,2,1,"Allen, Colby",834949,Right,SOU_GOL,"Craska, Petey",806050,Left,ALA_LIO,Undefined,1,Top,1,0,0,TwoSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,91.26859,-2.693024,-1.440921,1857.151763,222.16959,1:30,5.99931,0.81332,6.24478,-18.34895,14.77202,12.42426,1.9838,0.51942,83.58228,-6.166503,0.804776,0.414212,110.1352,0.412481,3.720345,4878.656223,,,,54.78706,50.39452,3.002932,0.350842,-6.90528,8.7591,-0.7123,50,5.7897,2.83561,-132.53987,-6.7795,-12.27307,28.54685,-16.60607,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,8feb1b30-19b9-11f1-b27e-9b028f4cd90b,90.99792,2.06401,,7.68631,,,,1.19511,2.04813,-0.53132,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:06:58.64,2026-03-06T18:06:58.6477056-06:00,2026-03-07T00:06:58.6477056Z,GroundBall,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,4804fce0-3062-41c6-a65e-38a6a2db89e3,54.2548,-133.45314,14.27343,5.99809,-6.24825,-8.30303,-0.8093,3.22824,-6.13654,8.486634,1.20406,160.84606,-23.82296,,,,,,,2.05369,0.95097,-19.4384,,,,,,,-0.53035,10.44433,-2.15078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-06,18:07:32.04,3,1,"Allen, Colby",834949,Right,SOU_GOL,"Coleman, Dylan",1000397112,Right,ALA_LIO,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.24826,-3.05565,-2.160584,2481.169609,211.944148,1:00,5.90559,1.01959,5.86437,-36.09163,4.0178,1.60484,0.05469,-0.8547,76.59752,-9.693108,-1.872169,0.455821,,,,,,,,,,,,-1.53925,3.42335,-0.84545,50,5.6366,4.54035,-122.00466,-7.70301,-2.2806,27.811,-27.10185,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,a3d51150-19b9-11f1-b27e-9b028f4cd90b,82.69125,,,7.65074,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:07:32.04,2026-03-06T18:07:32.0413696-06:00,2026-03-07T00:07:32.0413696Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,e495e8c6-cf8b-476d-bb40-0e7fef82becf,54.63395,-123.05643,13.9055,5.90853,-6.67805,-13.55093,-1.01879,4.6266,-1.1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-06,18:07:50.95,3,2,"Allen, Colby",834949,Right,SOU_GOL,"Coleman, Dylan",1000397112,Right,ALA_LIO,Undefined,1,Top,1,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.62866,-1.647842,-1.23315,2431.808286,140.64488,10:45,5.92021,1.06541,5.78729,-38.13959,3.06079,-1.42602,1.20815,-0.2008,75.88442,-8.647554,-1.489087,0.461979,,,,,,,,,,,,0.37496,2.41665,-0.96295,50,5.76146,2.63778,-119.95578,-4.71582,0.54427,24.02199,-28.66609,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,af2333c0-19b9-11f1-b27e-9b028f4cd90b,81.58913,,,6.74424,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:07:50.95,2026-03-06T18:07:50.9512192-06:00,2026-03-07T00:07:50.9512192Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,2fd620d9-f7b0-4444-9255-01953ed0df79,54.71142,-120.89559,12.01099,5.92402,-3.59432,-14.33305,-1.06573,2.61649,0.27213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-06,18:08:08.48,3,3,"Allen, Colby",834949,Right,SOU_GOL,"Coleman, Dylan",1000397112,Right,ALA_LIO,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37301,-2.319531,-1.935136,2941.962369,114.630532,9:45,5.8762,0.85991,5.81694,-38.40671,2.25764,-1.96106,0.51657,-1.10345,76.35385,-9.359028,-2.287233,0.458964,,,,,,,,,,,,0.42382,2.20685,-0.70026,50,5.66321,4.16121,-120.91266,-6.1737,0.62176,25.56364,-28.93652,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,b9937950-19b9-11f1-b27e-9b028f4cd90b,82.12511,,,7.01916,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:08:08.48,2026-03-06T18:08:08.4824064-06:00,2026-03-07T00:08:08.4824064Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,8ffbecb1-e94e-42d9-b723-a693ca76c967,54.68224,-121.89857,12.78182,5.87979,-5.05771,-14.46826,-0.86029,4.13723,0.31088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-06,18:08:30.16,3,4,"Allen, Colby",834949,Right,SOU_GOL,"Coleman, Dylan",1000397112,Right,ALA_LIO,Undefined,1,Top,1,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.24959,-2.357236,-1.840057,2488.282753,186.645943,12:15,5.87093,1.01509,5.80684,-36.17144,5.10642,0.41555,0.66215,-0.66205,75.2913,-9.035038,-1.765472,0.462413,,,,,,,,,,,,-0.83784,3.82154,-0.86437,50,5.65598,3.85699,-120.56904,-6.14835,-1.20753,28.00563,-26.66615,SOU_GOL,ALA_LIO,HillDensonField,D1,SBELT,20260306-HillDensonField-1,c67cae20-19b9-11f1-b27e-9b028f4cd90b,81.5125,,,7.9583,,,,,,,bdfaa229-3788-4ed9-9a6a-93a35d2541bd,2026-03-07,00:08:30.16,2026-03-06T18:08:30.1696000-06:00,2026-03-07T00:08:30.1696000Z,,v3,471449,471594,02063e76de0040f480c8f7d0aa8ce10f,"Stockman, Tucker",838152,Right,SOU_GOL,af132bdb-994d-4f9e-9ad5-ebbebbe48665,54.68997,-121.65354,14.00282,5.87408,-5.11572,-13.33308,-1.01464,3.90375,-0.60376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
