PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-09,19:12:03.37,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.73703,1.08972,-0.741582,1660.637265,180.670218,12:00,4.82347,0.29656,23.59059,-19.9045,10.908,0.11921,3.84015,-0.15306,58.77969,-4.438473,-0.709537,0.399517,,,,,,,,,,,,-0.3465,12.48198,-0.46675,50,4.36749,1.23012,-93.87918,4.72089,-0.30798,14.74221,-21.07914,LSU_TIG,,LSU,,,20260309-LSU-BP-1,c4815fe0-1c15-11f1-b4be-05016c37a77d,94.34513,,,3.95733,,,,,,,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:12:03.37,2026-03-09T19:12:03.3739776-05:00,2026-03-10T00:12:03.3739776Z,,v3,5323,,,,,Undefined,LSU_TIG,4ab93aad-f4d3-457e-a5d8-f1cb47e86806,36.91301,-91.80108,7.37111,4.82353,1.74951,-10.53957,-0.2964,1.18671,-0.15399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2026-03-09,19:12:09.65,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.87135,-0.375431,-0.310648,1578.172707,174.166039,11:45,4.84719,0.28861,23.62602,-18.85658,11.69615,-1.1228,3.0434,0.00274,59.12457,-5.608711,-0.612974,0.397829,,,,,,,,,,,,1.15791,13.82331,-0.35118,50,4.73351,0.3671,-94.06158,2.2003,1.03585,14.46422,-19.80793,LSU_TIG,,LSU,,,20260309-LSU-BP-1,c8387470-1c15-11f1-b4be-05016c37a77d,94.7453,,,3.74678,,,,,,,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:12:09.65,2026-03-09T19:12:09.6516096-05:00,2026-03-10T00:12:09.6516096Z,,v3,5323,,,,,Undefined,LSU_TIG,0a636447-66e2-44fe-ac0a-3da2ed81a2bc,36.87761,-92.02157,7.23211,4.84683,-0.59337,-9.90396,-0.2891,0.5132,0.51793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2026-03-09,19:13:58.20,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.94169,0.919718,-0.451047,1566.582688,167.095501,11:30,4.81455,0.28748,23.63039,-20.50139,9.96225,-2.12496,3.67543,-0.16879,59.1467,-4.764296,-1.023018,0.397249,58.66467,-14.287035,-40.227267,,,,,10.49743,10.49743,-45.092622,0.145674,2.27331,11.49264,-0.37283,50,4.39035,0.45834,-94.23162,4.55376,2.03904,14.64714,-21.86577,LSU_TIG,,LSU,,,20260309-LSU-BP-1,08e91fb0-1c16-11f1-b4be-05016c37a77d,94.88374,3.37259,,3.79499,,,,,,,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:13:58.20,2026-03-09T19:13:58.2015488-05:00,2026-03-10T00:13:58.2015488Z,GroundBall,v3,5323,,,,,Undefined,LSU_TIG,95337ec8-07c7-48f6-91ce-d7c1014a29ef,36.87611,-92.16909,7.32357,4.8148,1.47476,-10.93289,-0.28808,0.74547,1.01952,81.496465,-1.64906,63.6423,-9.96112,,,,,,,3.37273,-21.24545,-13.09751,,,,,,,0.32034,-53.84388,4.17449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2026-03-09,19:14:15.78,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,63.56766,-0.883707,-0.106673,1566.607866,173.965618,11:45,4.82901,0.30065,23.71496,-18.10981,11.62831,-1.15602,2.77414,0.13844,59.81164,-5.919891,-0.418774,0.39249,81.37887,13.186073,-19.12331,3381.038762,100.29673,15.29518,-45.17246,190.85036,190.85036,-28.033917,2.058294,1.28665,13.96654,-0.31512,50,4.83802,0.01846,-95.21765,1.29431,1.17678,15.13412,-19.4001,LSU_TIG,,LSU,,,20260309-LSU-BP-1,135b6110-1c16-11f1-b4be-05016c37a77d,96.0342,15.47412,,3.75602,,,,0.44853,2.68619,-0.1264,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:14:15.78,2026-03-09T19:14:15.7800448-05:00,2026-03-10T00:14:15.7800448Z,LineDrive,v3,5323,,,,,Undefined,LSU_TIG,d50411a2-03da-403c-846c-67fd7ec505dc,36.79184,-93.09464,7.56706,4.8287,-1.42713,-9.70005,-0.30095,0.18354,0.58839,115.958281,0.44853,109.79595,-18.99895,3.65584,-0.69559,0.10992,-0.01608,0.00202,-0.00013,2.68619,27.22639,-15.01271,0.54639,0.01955,-0.01506,0.00548,-0.00067,2E-05,-0.1264,-38.06973,-5.28834,2.16238,-0.64543,0.15321,-0.03032,0.00421,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2026-03-09,19:14:23.49,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.78663,0.463457,-0.343105,1568.897478,166.990256,11:30,4.85095,0.2867,23.68558,-19.79607,10.74922,-2.32118,3.48771,-0.11877,58.96899,-5.039661,-0.969002,0.397781,77.80921,10.046366,0.048591,1529.721459,109.83667,8.56365,-5.98696,155.33684,155.33684,-4.561019,1.618891,2.54543,12.55225,-0.34531,50,4.53483,0.24876,-94.07233,3.71748,2.27024,14.90008,-20.9788,LSU_TIG,,LSU,,,20260309-LSU-BP-1,17f311a0-1c16-11f1-b4be-05016c37a77d,94.75685,10.40894,,3.81764,,,,0.59284,3.40739,0.13584,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:14:23.49,2026-03-09T19:14:23.4992640-05:00,2026-03-10T00:14:23.4992640Z,GroundBall,v3,5323,,,,,Undefined,LSU_TIG,a9dbe323-a7c8-4cfd-bc88-2dabd1686279,36.82142,-91.96129,7.45004,4.85096,0.74521,-10.4894,-0.28728,0.5704,1.13512,120.945761,0.59284,112.37013,-13.34218,2.25793,-0.42614,0.075,-0.01292,0.00199,-0.00017,3.40739,19.90704,-14.64209,0.77073,-0.11873,0.03958,-0.0141,0.00438,-0.00062,0.13584,0.09607,-6.35397,1.2871,-0.26811,0.03552,0.00358,-0.00333,0.00058,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2026-03-09,19:14:32.77,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.44595,-0.711655,0.142879,1692.65305,178.040431,12:00,4.81167,0.28951,23.66767,-18.37438,12.54898,-0.40441,2.84043,0.34415,58.69901,-5.822503,0.033859,0.400235,75.45219,34.357521,-12.408872,4308.384981,104.91973,58.49725,-33.04311,253.89598,238.84778,-22.747192,4.170651,0.50209,14.94938,-0.25319,50,4.77882,-0.28762,-93.55658,1.57889,0.44276,14.77985,-18.99107,LSU_TIG,,LSU,,,20260309-LSU-BP-1,1d841650-1c16-11f1-b4be-05016c37a77d,94.17587,62.26791,,3.74693,,,,0.6973,2.84983,-0.35359,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:14:32.77,2026-03-09T19:14:32.7730688-05:00,2026-03-10T00:14:32.7730688Z,FlyBall,v3,5323,,,,,Undefined,LSU_TIG,3787ed76-4ef3-40fa-913f-bddbb4b972f1,36.83914,-91.45383,7.38992,4.81125,-1.123,-9.49553,-0.28962,-0.22463,0.22138,146.477451,0.69755,89.21314,-16.92146,3.93425,-0.69043,0.10406,-0.02073,0.00385,-0.0003,2.85079,62.43002,-17.75044,0.69081,0.14704,-0.14995,0.05427,-0.00892,0.00055,-0.35349,-19.63671,-2.91377,0.98609,-0.16962,0.00371,0.00389,-0.00059,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2026-03-09,19:14:43.73,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,63.08315,-0.760949,0.290907,1588.163198,170.583617,11:45,4.84915,0.28352,23.61653,-18.46816,11.75127,-1.84,2.83893,0.31031,59.63183,-5.870233,-0.204486,0.395653,92.43406,-1.144976,22.858921,1207.477054,,,,41.82445,39.03438,21.052077,0.315231,2.17606,13.99946,-0.20068,50,4.82791,-0.73136,-94.35636,1.51909,1.96835,13.90816,-19.5109,LSU_TIG,,LSU,,,20260309-LSU-BP-1,240aecb0-1c16-11f1-b4be-05016c37a77d,95.2664,2.95992,,3.45132,,,,1.11194,2.95992,-0.48362,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:14:43.73,2026-03-09T19:14:43.7398016-05:00,2026-03-10T00:14:43.7398016Z,GroundBall,v3,5323,,,,,Undefined,LSU_TIG,a0717a25-d2ce-4feb-a34f-ecfafe98e36f,36.89089,-92.40388,6.95408,4.84891,-1.21993,-9.75545,-0.28396,-0.45503,0.98418,39.398784,1.1142,124.80215,-14.34079,,,,,,,2.96379,-2.87249,-20.7516,,,,,,,-0.48095,52.54077,-10.6678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2026-03-09,19:14:53.05,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,,61.93436,-0.151682,-1.043389,1780.176013,173.562894,11:45,4.8431,0.29165,23.61681,-21.18206,10.37981,-1.08709,2.984,-0.44507,58.19216,-6.014704,-1.335965,0.404346,88.93506,18.545212,29.234945,1209.70941,94.5337,29.87988,56.24285,282.62873,282.62873,33.299543,3.092613,0.92543,12.28583,-0.52098,50,4.65875,1.5463,-92.80605,2.82966,0.80187,14.73374,-21.5287,LSU_TIG,,LSU,,,20260309-LSU-BP-1,29947750-1c16-11f1-b4be-05016c37a77d,93.21835,32.80491,,3.74219,,,,1.14433,3.18327,0.33887,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:14:53.05,2026-03-09T19:14:53.0531840-05:00,2026-03-10T00:14:53.0531840Z,LineDrive,v3,5323,,,,,Undefined,LSU_TIG,20e76759-0659-4a92-acf9-4d25108a1402,36.89019,-90.70088,7.36687,4.8433,-0.24637,-10.76435,-0.29186,1.66087,0.40094,,1.14427,107.917,-17.50197,3.79933,-0.71622,0.09808,-0.00556,-0.00078,0.00013,3.18338,41.47953,-15.35171,0.69617,-0.14322,0.06493,-0.02271,0.0047,-0.0004,0.33893,60.39364,-5.07928,0.82415,-0.12256,0.01866,-0.00284,0.00027,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2026-03-09,19:15:06.72,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.83743,0.082905,-0.718749,1644.57614,178.612734,12:00,4.83033,0.2981,23.64798,-18.71115,11.73509,-0.26799,3.32237,-0.16891,59.24511,-5.109861,-0.790923,0.397135,86.63196,16.780921,-10.209766,2901.266908,106.56457,26.77358,-27.27538,263.37777,263.37777,-20.083261,2.935956,0.10803,13.76839,-0.46055,50,4.6122,1.14313,-94.02917,2.94326,0.09683,14.09699,-19.8325,LSU_TIG,,LSU,,,20260309-LSU-BP-1,31b72360-1c16-11f1-b4be-05016c37a77d,94.91087,28.38983,,3.59232,,,,0.22029,3.24212,0.17751,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:15:06.72,2026-03-09T19:15:06.7298816-05:00,2026-03-10T00:15:06.7298816Z,LineDrive,v3,5323,,,,,Undefined,LSU_TIG,e663033e-a856-4609-9324-d3796c9ef449,36.85915,-92.03799,7.04849,4.83009,0.14195,-9.91625,-0.29812,1.15681,0.04842,129.813631,0.22025,119.72528,-19.64921,4.04444,-0.71703,0.08757,-0.00368,-0.00079,0.00012,3.24221,36.67808,-13.54618,0.00337,0.09015,0.01281,-0.01437,0.0041,-0.00041,0.1774,-21.55647,-6.70998,2.24613,-0.5555,0.0889,-0.00594,-0.00073,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2026-03-09,19:15:15.47,,,,,Undefined,LSU_TIG,"Aase, Jonah",834573,Left,LSU_TIG,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,,62.82988,-0.709136,-0.137751,1686.597294,177.615638,12:00,4.82858,0.29454,23.65955,-19.24702,11.18268,-0.4376,2.78608,0.17288,59.33204,-6.03744,-0.255723,0.397027,87.4755,30.712613,-6.476359,4277.527728,108.20772,58.7465,-19.77372,318.48557,317.86726,-16.641394,4.665541,0.46189,13.37347,-0.32227,50,4.78742,0.16616,-94.02416,1.71752,0.41397,14.09473,-20.18768,LSU_TIG,,LSU,,,20260309-LSU-BP-1,36f489d0-1c16-11f1-b4be-05016c37a77d,94.9367,72.98932,,3.49784,,,,0.54547,2.78866,-0.17308,0d71358b-acc0-4512-b2c7-4b802b4f02c3,2026-03-10,00:15:15.47,2026-03-09T19:15:15.4776064-05:00,2026-03-10T00:15:15.4776064Z,FlyBall,v3,5323,,,,,Undefined,LSU_TIG,a7468763-055b-41af-8357-19f62022e9f1,36.84776,-92.03145,7.04737,4.82848,-1.13661,-10.09384,-0.29464,0.22469,0.20698,150.460093,0.54609,109.58142,-21.27928,4.87832,-0.84489,0.11164,-0.01455,0.00197,-0.00013,2.79,65.49757,-16.13423,0.22608,0.22792,-0.13222,0.04019,-0.00592,0.00033,-0.17294,-12.44854,-4.66871,1.47482,-0.27906,0.02427,0.00099,-0.00035,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
